generation,num_eval,local_i,time,f_sur,f_IC,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
4,20,400,2.056706190109253,-242.7905298594357,350.7022294471087,0.496098518371582,-0.2660569250583648,0.4488623738288879,0.7905821204185486,-0.0247824136167764,0.0766026228666305,0.3131405413150787,-0.2242973893880844,0.7252581715583801,-0.6587334275245667
4,20,500,1.999746799468994,-254.03230492971704,360.8801505793418,0.4666187465190887,-0.2810863554477691,0.4501094222068786,0.6256937384605408,0.0830931514501571,-0.1973264217376709,0.199533611536026,-0.1108720451593399,0.9492045044898988,0.3306342363357544
4,20,600,2.0363452434539795,-254.03175985297145,350.30111060815256,0.4335531294345855,-0.2761018574237823,0.6352649331092834,0.8740820288658142,0.0590216442942619,-0.2058382183313369,-0.4174808263778686,-0.3420828580856323,1.1803117990493774,-0.0361146256327629
4,20,700,1.9429516792297363,-239.1145738074635,347.52425772207647,0.4035486280918121,-0.2639499604701996,0.3137178421020508,0.7151130437850952,-0.4127303063869476,0.0130639318376779,0.2278569489717483,-0.1429712772369384,0.509735107421875,0.0803360715508461
4,20,800,1.9534153938293457,-251.28565395947803,350.00124470830593,0.4503537714481354,-0.2679807841777801,0.547536313533783,0.6951432824134827,-0.0414210520684719,0.1254138499498367,-0.233280524611473,-0.1090302914381027,-0.1795181185007095,0.1790447235107422
4,20,900,1.8906583786010744,-251.0782096526916,367.5170706350991,0.4363966286182403,-0.3011049330234527,0.3814003765583038,0.7440444231033325,0.2959822714328766,-0.3637745082378387,-0.0381632037460804,-0.7568573355674744,0.4675557911396026,-0.0807023271918296
5,23,0,1.9221751689910889,-99.2457251707168,149.14766463089725,0.5206204652786255,-0.465056449174881,0.2340807914733886,1.052812099456787,-0.0451283231377601,0.2206295430660247,-0.1578450351953506,-0.199572205543518,0.5695840120315552,0.0662515237927436
5,23,100,1.8437211513519287,-86.87347274310542,137.2292458599706,0.6853116750717163,0.3559648692607879,0.5117253065109253,0.2515195608139038,0.6424967646598816,0.2006800025701522,-0.7877104878425598,0.0526204593479633,-0.2905385494232178,-0.07277612388134
5,23,200,1.8592841625213623,-76.46319318954755,195.1876042232391,1.1536850929260254,0.3079804182052612,0.0587906539440155,0.167425200343132,0.0630557686090469,0.5297164916992188,-1.2164957523345947,-0.432120680809021,0.3280418217182159,-0.0524852275848388
5,23,300,1.9373974800109863,-137.37862775941284,173.95487758773697,0.5135356783866882,0.309605985879898,0.2497201710939407,0.1883921027183532,0.5116861462593079,0.3843346238136291,-0.9614032506942748,0.0704744756221771,0.0143646942451596,1.0615359544754028
5,23,400,1.892887115478516,-77.40501153170254,125.53704923088578,0.7830718159675598,0.393459677696228,0.35104501247406,0.7496066093444824,0.7937005758285522,0.0664611905813217,-0.9507504105567932,0.1603566110134124,0.0081742256879806,-0.5593754053115845
5,23,500,1.954683780670166,-83.42804688378959,118.14494745568804,0.4683163464069366,0.3659587204456329,-0.0724022835493087,0.4268835186958313,0.2323996126651764,-0.0475076623260974,-0.6502293944358826,-0.3706436455249786,0.5794690847396851,0.2111137211322784
5,23,600,1.9709222316741943,-133.82898201349224,175.47479024915577,0.6309777498245239,0.4118824899196625,0.3400006294250488,-0.0181649550795555,-0.9890018701553344,0.5251129269599915,-1.1893982887268066,-0.2751674950122833,-0.7141944766044617,0.7958692312240601
5,23,700,1.8945262432098389,-99.99148315284242,127.81259808090913,0.6854313015937805,0.4321875870227813,0.105421096086502,0.0401632636785507,-0.4492861032485962,0.6892572045326233,-0.5507096648216248,0.0030228225514292,-0.1068774163722992,0.0329464673995971
5,23,800,1.906544208526612,-67.02466698263544,199.80707859656047,1.141119122505188,0.2809234261512756,-0.0852144062519073,0.2311056405305862,-0.5062367916107178,-0.0250837672501802,-0.7826191782951355,0.1890742033720016,-0.4231694638729095,1.0215997695922852
5,23,900,1.837982177734375,-150.43090144495625,184.7980132192088,0.6014315485954285,0.3738252520561218,0.1838654428720474,0.2817212641239166,-0.1369757056236267,0.2059442400932312,-1.0987131595611572,-0.0280940309166908,0.0205213204026222,0.7858957052230835
6,26,0,1.9029278755187988,-78.18016615574831,101.72451559647077,0.4911042153835296,0.2560991048812866,0.119454301893711,0.3377563059329986,0.2256284356117248,0.3684704005718231,-0.5939351916313171,-0.426116406917572,-0.1081794649362564,-0.1655290424823761
6,26,100,1.902747392654419,-8.564724287702603,204.14043761064755,0.943566083908081,-0.0711594447493553,0.285179853439331,0.0482177697122097,-0.1122175157070159,0.3089990019798279,-0.3761748373508453,-0.335284024477005,-0.6371209621429443,0.5004730820655823
6,26,200,1.8439171314239504,-10.67546460879342,179.69299931560707,0.8913211226463318,-0.0467398576438427,0.2441323101520538,-0.1665414273738861,-0.5140707492828369,0.5038154721260071,0.2220353484153747,0.0760699585080146,-0.6798834800720215,0.8309254050254822
6,26,300,1.8723089694976809,-63.812811737842594,113.29730728876972,0.5132299661636353,0.3055046200752258,0.6594108939170837,-0.0189722962677478,0.4760306179523468,0.7343786954879761,-0.6084169149398804,-0.2095766514539718,-0.2750518918037414,-0.3802201747894287
6,26,400,1.866488695144653,-56.148053889176,105.27494616570532,0.5013868808746338,0.2436081022024154,-0.2791072130203247,0.4707573652267456,0.0389049388468265,0.4324524402618408,-0.2542643845081329,0.0205298457294702,0.0814225748181343,0.3744432628154754
6,26,500,1.9939918518066408,-33.60992147758711,66.12225798039613,0.6560578942298889,0.4446234405040741,-0.2492496967315673,0.3526547849178314,0.2898770272731781,-0.0731942355632782,-1.1229102611541748,-0.2094467431306839,-0.1754989176988601,1.328102707862854
6,26,600,1.9528954029083248,-54.693485813573545,87.7854707243687,0.5458560585975647,0.2886556386947632,-0.2876225709915161,0.2859132587909698,-0.1458157151937484,0.2025084644556045,0.3002075552940368,-0.5618332028388977,-0.2517180442810058,-0.527265191078186
6,26,700,2.0156707763671875,-27.403809562727588,60.18202054587475,0.7180847525596619,0.388632208108902,0.0091894008219242,0.0521585531532764,-0.4371804893016815,0.1379891782999038,-0.2343997210264206,0.0250493139028549,0.215907335281372,0.2540471255779266
6,26,800,1.98424768447876,-7.437870550928665,145.47243637660873,1.173725128173828,0.0123062869533896,0.1783438175916671,-0.0242902152240276,0.0154425650835037,0.4291523396968841,-0.0423319526016712,-0.1395222395658493,-0.0224062297493219,-0.1260830014944076
6,26,900,1.906668186187744,-94.28327654681058,121.0711217243049,0.3780028820037842,0.2428866028785705,0.1321396678686142,-0.2528753578662872,-0.1628632694482803,0.3920997381210327,-0.0289089269936084,-0.7681158185005188,0.3286505937576294,0.2159333527088165
7,29,0,2.0000216960906982,-14.3609363538001,58.23752436348879,1.197519063949585,-0.0741926655173301,0.3685808777809143,-0.3071968853473663,-0.2602341771125793,0.2215356826782226,0.108306661248207,-0.0872350707650184,0.558053731918335,0.6068385243415833
7,29,100,1.843477964401245,-45.78677074933376,171.3927712566424,1.4865003824234009,-0.1436297446489334,0.5978610515594482,0.10660120844841,-0.8091098070144653,-0.4090468287467956,-0.008141491562128,0.4858786761760711,-0.6376456618309021,0.958951771259308
7,29,200,1.8906311988830569,-51.16658530799549,109.54160179059627,1.3504406213760376,-0.0701292902231216,0.5437542796134949,-0.5227748155593872,-0.1866512298583984,0.6561243534088135,0.0983790680766105,0.0195720996707677,-0.2228533029556274,0.4065563976764679
7,29,300,1.8893733024597168,-55.51072584408036,138.7320585798405,1.384434461593628,-0.1400613486766815,0.6533578038215637,-0.1746799647808075,-0.3424595296382904,0.8232991695404053,-0.2709894478321075,0.2010411024093628,0.3140134811401367,-0.0115337958559393
7,29,400,1.8512167930603027,-51.0941670337057,145.49079616165284,1.309494972229004,-0.0829732716083526,0.7155898809432983,-0.5170595645904541,1.040258765220642,1.3041032552719116,-0.7542254328727722,-0.8863991498947144,-0.098122052848339,-0.4675037562847137
7,29,500,1.8164055347442627,-49.30121712604236,152.38877148315663,1.4616814851760864,-0.1483166515827179,0.4929463863372803,0.1437556445598602,-0.4585345983505249,0.3320083916187286,0.361341655254364,1.1700997352600098,0.373144119977951,0.6269172430038452
7,29,600,1.8667888641357424,-47.75242477913983,136.58807688884716,1.412299394607544,-0.1367971897125244,0.6124550700187683,0.4831356406211853,-0.4928249418735504,-0.1513133198022842,-0.7072939872741699,-0.0579976886510849,0.3696088194847107,-0.3131574094295501
7,29,700,1.8975517749786377,-56.16907583587584,157.07525931320998,1.455677151679993,-0.1554605215787887,0.5708544850349426,-0.0340916439890861,-0.0523051396012306,0.5539223551750183,-0.2451825886964798,0.9944273233413696,0.2330434024333953,1.32192063331604
7,29,800,1.835231065750122,-59.22575557990598,147.98672476963458,1.3837542533874512,-0.0934343039989471,0.6848478317260742,-0.6705538034439087,0.3433187305927276,1.0224995613098145,0.1590978801250457,-0.3277606964111328,-0.0162367895245552,-0.2975152730941772
7,29,900,1.858585357666016,-51.93745351343128,129.28417470828924,1.4267867803573608,-0.1024129390716552,0.5651571154594421,-0.2072577178478241,-0.5626816749572754,0.4428319633007049,-0.4747501313686371,-0.3310090899467468,0.3483431041240692,-0.035737682133913
8,32,0,1.9587070941925049,-8.908570599752437,99.35578079156946,1.3048503398895264,-0.1124211624264717,0.4847812950611114,-0.4412768185138702,-0.1126283183693885,0.5358068346977234,0.1115971356630325,-0.2579295635223388,-0.2751976251602173,0.1604614108800888
8,32,100,1.84369158744812,-169.4640034357089,223.30707388572367,0.27360999584198,0.1035009175539016,0.2428253591060638,-0.0789973512291908,0.181873619556427,0.4612884521484375,2.097769021987915,0.5979472398757935,-0.6678197979927063,0.2032942622900009
8,32,200,1.859137773513794,-184.35442417891096,276.9702347260143,0.4525549709796905,-0.2939790189266205,0.6839791536331177,-0.0936051681637764,-0.0293240454047918,0.5279455184936523,2.5064713954925537,0.4902452826499939,-1.0742117166519165,0.0358804538846015
8,32,300,1.8678877353668213,-199.50366692741653,280.79365394593816,0.4591493308544159,-0.2831063568592071,0.3503336310386657,-0.2941250801086426,0.1412107944488525,0.659027636051178,2.693589687347412,0.5265480279922485,-0.3126474618911743,0.7482081651687622
8,32,400,1.859293222427368,-151.2897408503133,267.1888321743488,0.4453870356082916,-0.3605674803256988,0.6631731390953064,-1.0545742511749268,-0.0726243257522583,1.2407246828079224,1.993774056434632,-0.5138635039329529,0.8522075414657593,0.8180124163627625
8,32,500,1.874351024627685,-157.83329135565515,276.9486737726556,0.436197429895401,-0.3363250494003296,0.8479962348937988,-0.7206721901893616,-0.7002736330032349,1.6303833723068235,2.5062146186828613,0.7840510010719299,0.3838635087013244,0.5309624671936035
8,32,600,1.8903429508209229,-187.3411894124069,270.2304799407097,0.5039262175559998,-0.2359283864498138,0.4566390514373779,-0.4226032495498657,0.5179985761642456,1.5396177768707275,2.373331308364868,1.089797854423523,0.2327735871076584,0.7190592288970947
8,32,700,1.9005999565124512,-161.0824794353233,258.6764229400318,0.4625370800495147,-0.3045103251934051,0.5821865200996399,-0.5730317831039429,-0.1231835484504699,1.8128345012664795,1.9332590103149407,0.5332325100898743,0.8905008435249329,0.4334468841552734
8,32,800,1.895073413848877,-145.24179056079146,266.76157223054093,0.4506068229675293,-0.3458430171012878,0.4169921576976776,-0.8351991772651672,-0.5116597414016724,1.0648951530456543,2.489060878753662,0.0689390450716018,1.2708083391189575,1.305203557014465
8,32,900,1.843813419342041,-163.11616622765695,258.90190686482947,0.5234058499336243,-0.3283783793449402,0.5646398663520813,-0.6272011399269104,1.958488064701669e-05,1.6266775131225586,1.521167516708374,0.401715487241745,0.565185010433197,1.156758189201355
9,35,0,1.999928951263428,-438.0304631005275,456.0237523935456,0.574393093585968,-0.2455250173807144,1.022358536720276,-1.3744832277297974,0.0211923327296972,0.8030251264572144,2.023066759109497,-0.4751234650611877,1.4840816259384155,0.8713735938072205
9,35,100,1.9365220069885247,-812.3653256842181,843.7015945989788,0.5615180134773254,-0.2516570389270782,1.7796260118484497,-0.6300703287124634,0.0682707503437995,-0.5982764363288879,1.833289384841919,0.715073823928833,-0.2419003993272781,1.2410465478897097
9,35,200,1.878032684326172,-826.3915703336841,851.434369755721,0.5788403153419495,-0.234624445438385,1.6269199848175049,-0.7564325928688049,-0.1742411851882934,-0.4615300595760345,2.4083404541015625,0.9558702111244202,-0.1891599893569946,1.4020940065383911
9,35,300,1.883365631103516,-851.1888192112216,873.5726697967349,0.4889639019966125,-0.2918169498443603,1.6704049110412598,-0.6657148599624634,-0.065247043967247,-0.4995508790016174,1.8510888814926147,0.6326581239700317,-0.5192021131515503,1.8180029392242432
9,35,400,1.889329433441162,-828.3790588836733,856.3600319223215,0.4381560087203979,-0.2676912844181061,1.807650804519653,-0.7468705177307129,0.1197559162974357,-0.2926058173179626,2.333683013916016,1.0295466184616089,-0.0022247165907174,1.3798929452896118
9,35,500,1.9128022193908687,-809.2602715418326,843.6136456363794,0.4894628524780273,-0.2789666950702667,1.868706107139588,-0.3325436115264892,0.2699916660785675,0.0311244186013937,1.5876448154449463,1.414739727973938,-0.2824939787387848,1.144487380981445
9,35,600,1.9214162826538088,-816.2796463912937,839.2230678250689,0.5621660947799683,-0.2860242128372192,1.6743013858795166,-1.1809911727905271,-0.4906681776046753,0.3668777644634247,1.560763239860535,0.3046500086784363,0.2570340037345886,1.6608097553253174
9,35,700,1.8450396060943604,-774.950803430456,813.9257898725534,0.4765821099281311,-0.2790412008762359,1.903842091560364,-0.4899173378944397,-0.3466770052909851,-0.4959824979305267,1.2326418161392212,0.3526559174060821,-0.7120555639266968,0.8315868973731995
9,35,800,1.869614124298096,-752.2165480438573,787.5485052840176,0.5325025320053101,-0.2693750560283661,1.7763065099716189,-0.3708299398422241,-0.4315338730812073,-0.1100006848573684,1.0662811994552612,0.6071340441703796,-0.4065930247306824,0.5649601817131042
9,35,900,1.8751366138458248,-810.1999172156371,839.2412757759496,0.5419596433639526,-0.2753461301326751,1.7542322874069214,-0.5703191757202148,0.0435944534838199,0.5127408504486084,1.9610915184021,1.4267213344573977,-0.2022725939750671,0.8435116410255432
10,38,0,1.9690041542053225,-252.57564340585432,294.09845080315154,0.6255319118499756,-0.1160134449601173,0.7624720931053162,-0.3798639476299286,0.3975769579410553,-0.5097662806510925,1.3905242681503296,0.4481144249439239,0.1307185441255569,1.6385363340377808
10,38,100,1.968504905700684,-540.4405735772865,559.6203904010649,0.5749509930610657,-0.1725814342498779,0.9287095665931702,-1.3075933456420898,-0.1915615350008011,0.7459684610366821,2.1664748191833496,-0.3420707285404205,1.2616794109344482,0.7186979055404663
10,38,200,2.0136735439300537,-549.944778104839,568.1309103238565,0.5072877407073975,-0.1671033501625061,0.9288251399993896,-1.277188420295715,-0.1819797307252884,0.9361977577209472,2.1211416721343994,-6.973978452151641e-05,1.0206953287124634,1.0508580207824707
10,38,300,1.9493873119354248,-530.7194393745534,549.0295052635968,0.5315841436386108,-0.1895524710416793,0.9723492860794068,-1.2993087768554688,-0.3429071307182312,0.9004971981048584,1.3532001972198486,-0.4322383105754852,0.8922548890113831,1.1976460218429563
10,38,400,1.9304015636444087,-539.4001579006917,557.6369205897441,0.5353527069091797,-0.1805125325918197,0.9116618037223816,-1.2359108924865725,-0.2330881655216217,0.8494383692741394,1.80479633808136,-0.2494537234306335,1.2881823778152466,0.9573708176612854
10,38,500,1.9220046997070312,-542.4452658686168,560.0652698953106,0.5071004629135132,-0.184342086315155,0.8999688625335693,-1.227984070777893,0.1194494888186454,0.3058909177780151,2.1397933959960938,-0.2525128126144409,0.7129148840904236,1.1988071203231812
10,38,600,1.9050118923187256,-553.9893198266572,572.1573276869381,0.5346142053604126,-0.1884925663471222,1.067960500717163,-1.4010398387908936,0.080777034163475,0.9578012824058532,1.994819402694702,-0.3491899967193603,1.259651780128479,0.7757854461669922
10,38,700,1.921588659286499,-517.2356930576307,534.6959250266062,0.4819633066654205,-0.215782031416893,1.066888451576233,-1.3241353034973145,-0.0737466067075729,0.9694451689720154,1.5600004196166992,-0.3900705277919769,0.8578436970710754,0.9823026657104492
10,38,800,1.867786169052124,-558.8737411651987,577.693622022236,0.5604122281074524,-0.1746955066919326,0.9003788828849792,-1.432165026664734,-0.4320279955863952,0.7897093892097473,2.152423620223999,-0.3023653924465179,0.8126741647720337,1.1810510158538818
10,38,900,1.8905816078186035,-539.7330308679309,557.3094147470053,0.5136744976043701,-0.1931509673595428,0.8943240642547607,-1.180354356765747,-0.2370075285434723,0.929923951625824,1.7791216373443604,-0.1104644685983657,0.9396040439605712,1.1690478324890137
11,41,0,1.984312534332276,-99.37512557622524,175.17038571835656,0.2420217990875244,-0.232229858636856,0.8221472501754761,-0.6449413299560547,-0.6271001696586609,1.3690975904464722,1.79677414894104,0.3547234833240509,0.5159676671028137,0.6267125606536865
11,41,100,1.9007327556610107,-290.4875664315311,312.9712704901221,0.4712049067020416,-0.2452209889888763,0.8958423733711243,-0.8204660415649414,0.170410931110382,-0.0492635928094387,3.009594202041626,0.4243615269660949,0.2528615891933441,1.1287342309951782
11,41,200,1.9064726829528809,-292.8126938624852,316.6561854586129,0.3506150841712951,-0.2310023754835128,0.9393175840377808,-0.8778166174888611,0.6407511830329895,0.1432361155748367,2.3579680919647217,0.0197087619453668,0.858663022518158,1.0740948915481567
11,41,300,1.971327304840088,-330.4845051197607,361.513334178917,0.3825896084308624,-0.220733031630516,0.6039294004440308,-1.0081192255020142,0.5816171169281006,0.9268602728843688,2.919382810592652,0.200801208615303,0.7493646740913391,1.041876196861267
11,41,400,1.8987302780151367,-253.1199914681844,291.7161759240587,0.2709294855594635,-0.2438581138849258,0.8712899088859558,-0.6482061743736267,0.6495957970619202,0.2001644819974899,2.343183994293213,0.2079386711120605,1.0759162902832031,0.9309749007225036
11,41,500,1.92159366607666,-292.011115469554,310.82180472427393,0.4007205367088318,-0.252484917640686,1.0307652950286863,-0.949086844921112,0.2427558600902557,0.5137625932693481,2.5511574745178223,0.4818741977214813,0.4899827241897583,1.3255821466445925
11,41,600,1.921626329421997,-291.92396957885904,315.2996244320038,0.4165489673614502,-0.2360829561948776,0.9004062414169312,-0.7974947094917297,0.5777108073234558,0.6232255697250366,2.54475212097168,0.6114522218704224,1.4036998748779297,1.1009865999221802
11,41,700,1.984656572341919,-302.1394918035413,326.8495735014156,0.3363426923751831,-0.2251965105533599,1.0652313232421875,-1.054258108139038,0.3376535177230835,0.3719959259033203,2.71591854095459,0.210819274187088,0.8340440988540649,1.0544745922088623
11,41,800,1.8124732971191408,-249.338726774508,270.96096541677747,0.4442112743854522,-0.250153124332428,1.075392246246338,-0.7082436680793762,0.7783452868461609,0.542342483997345,2.398639678955078,0.6758984923362732,0.2260490953922271,0.9088305830955504
11,41,900,1.828149557113648,-278.78746229335945,302.8439502030043,0.4238205850124359,-0.2088701575994491,0.9656466841697692,-0.9065035581588744,0.5922158360481262,0.1777462363243103,2.6853489875793457,0.3350236713886261,1.049068570137024,0.9523223042488098
12,44,0,1.99566650390625,26.323429828640045,91.7621955986295,0.1894400715827942,-0.0454113818705081,0.9855751991271972,-0.804094135761261,0.2931831777095794,-0.164139911532402,1.8448845148086548,-0.0270069539546966,0.4882466793060303,1.1058354377746582
12,44,100,1.9157037734985352,-285.3462312968188,350.4511414399187,0.7261701226234436,0.3551923632621765,0.0879865512251854,0.6706528067588806,0.4017294049263,-0.2857845425605774,0.4997734725475311,1.2583317756652832,0.6185553669929504,0.2804632484912872
