generation,num_eval,local_i,time,f_sur,f_IC,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,11,0,1.9252018928527832,12.174867025644073,1.4734107628098796,-0.0941145420074462,0.0507413558661937,1.110168695449829,0.5564146637916565,-0.06466044485569,0.1725455373525619,0.3133371472358703,-0.0858484506607055,-0.4220898151397705,-0.8381084203720093
1,11,100,1.7864813804626465,12.846775081601765,1.7917497391289812,-0.1619372963905334,0.1582696139812469,1.095378875732422,0.3688870072364807,-0.4022721350193023,0.2318100184202194,0.3924852609634399,-0.0020172155927866,0.0491755604743957,-0.7412028312683105
1,11,200,1.8130171298980715,12.770773985096442,2.0827878255380745,-0.1315999776124954,0.3056748509407043,1.1745507717132568,0.549980878829956,-0.5052667260169983,-0.5906731486320496,0.8922137022018433,-0.0551927909255027,-0.3981254994869232,-0.2960063517093658
1,11,300,1.8245177268981927,13.402366045021084,2.0583112277129083,-0.1342661678791046,0.4406488835811615,1.0797322988510132,0.4750926494598388,-0.1912595331668853,0.2643143832683563,0.0783551484346389,-0.043293360620737,-0.0988202020525932,-0.7086461186408997
1,11,400,1.7822105884552002,12.608038351477568,1.6620416579865271,-0.0765925869345665,0.0747817456722259,1.1372630596160889,0.0852638632059097,0.0259286779910326,0.7060021162033081,0.2137619704008102,-0.0078119076788425,0.5100261569023132,-0.2582380771636963
1,11,500,1.90259313583374,12.84708941986231,2.086565331240884,-0.1673955470323562,0.1268550306558609,1.260625958442688,0.1946313083171844,-0.0871276408433914,0.124156080186367,0.6357824802398682,-0.0406415462493896,-0.3145387470722198,-0.7841632962226868
1,11,600,1.885695219039917,12.975107395833334,2.0860584663621893,-0.0217265058308839,0.2131307721138,1.258286952972412,0.5196959972381592,-0.0861951038241386,0.0719495490193367,0.3712381720542907,-0.0647060126066207,-0.1784246116876602,-1.1179426908493042
1,11,700,1.9682908058166504,12.359186178826652,1.410620718088721,-0.0973313674330711,0.142290785908699,1.0546005964279177,0.5310446619987488,-0.2612938284873962,-0.0349252596497535,0.5007363557815552,-0.0111379511654376,0.1002436727285385,-0.3589134216308594
1,11,800,1.8781554698944087,12.701410990460792,2.0479585677628145,-0.0711024478077888,0.1521237939596176,1.2364051342010498,0.7161608338356018,-0.5129315853118896,0.0756331011652946,0.1522356569766998,-0.0879315659403801,-0.7475639581680298,-0.826679527759552
1,11,900,1.9024007320404053,13.504257055967257,2.0376432882757283,-0.0786642879247665,0.0584873594343662,1.237887263298035,0.2147196680307388,-0.2559472322463989,-0.0240153539925813,0.7070824503898621,-0.1160567924380302,-0.0943090766668319,-0.1522125452756881
