epoch,train_loss,train_acc,time
1,8691.244001150131,0.2694444358348846,28.19480776786804
2,536.9873223304749,0.3441666662693023,23.26524972915649
3,347.76588797569275,0.3784444332122803,23.55814337730408
4,426.8961097002029,0.3777777850627899,22.08575415611267
5,360.44002747535706,0.3709999918937683,23.432610034942627
6,319.3237649202347,0.3996111154556274,23.281074047088623
7,335.5122410058975,0.410055547952652,23.05806612968445
8,318.9611557722092,0.4178333282470703,23.385799169540405
9,304.81492149829865,0.4264444410800934,23.48171615600586
10,303.443617105484,0.4381666779518127,23.41087126731873
11,297.26240503787994,0.4346666634082794,23.59013605117798
12,300.86258339881897,0.4406666755676269,23.405526161193848
13,319.77657997608185,0.434166669845581,23.569133043289185
14,296.0518972873688,0.4478888809680938,23.1832218170166
15,297.22328221797943,0.4521111249923706,21.249444723129272
16,294.44594728946686,0.4569444358348846,23.408604860305783
17,1545.8516192436218,0.352055549621582,23.262202501297
18,474.68801844120026,0.3260555565357208,23.13317012786865
19,392.8573907613754,0.3578888773918152,23.23697566986084
20,331.0711930990219,0.3792222142219543,23.183462381362915
21,348.56915390491486,0.3812777698040008,23.11359167098999
22,321.9758920669556,0.3930555582046509,23.22338509559632
23,329.5926148891449,0.395166665315628,16.462761878967285
24,314.3739877939224,0.4047777652740478,19.691362857818604
25,314.43266093730927,0.4075555503368377,19.72034382820129
26,308.8300466537476,0.4016666710376739,20.741345643997192
27,313.2936962842941,0.4151111245155334,19.42240571975708
28,308.28167140483856,0.4125555455684662,19.81420063972473
29,330.5022644996643,0.4081666767597198,20.855096578598022
30,306.37247371673584,0.4231666624546051,19.252886295318604
1,9454.9325902462,0.2601666748523712,33.04657483100891
2,397.0184528827667,0.3576111197471618,26.849921226501465
3,338.5504505634308,0.3836666643619537,26.509236335754395
4,430.0491639375687,0.3774999976158142,26.90139079093933
5,335.8743350505829,0.4086666703224182,26.77515745162964
6,326.96240973472595,0.4187222123146057,26.82244563102722
7,318.0851196050644,0.4293888807296753,26.922369480133057
8,311.91535091400146,0.4388888776302337,22.380476474761963
9,312.99313819408417,0.4375555515289306,34.27952289581299
10,333.8235960006714,0.4368333220481872,35.04659605026245
11,320.0395706892013,0.4435000121593475,32.23576378822327
12,316.8493802547455,0.4561666548252105,32.162920236587524
13,297.21405363082886,0.4704444408416748,33.962103843688965
14,361.9264950752258,0.4485555589199066,32.089348554611206
15,326.5633089542389,0.4556666612625122,32.21004104614258
16,324.0384876728058,0.453722208738327,33.52494502067566
17,278.44162905216217,0.4843888878822326,35.20408487319946
18,294.89075577259064,0.4735000133514404,33.980106592178345
19,290.09311378002167,0.4825555682182312,32.17420744895935
20,301.15438973903656,0.4794444441795349,32.1090030670166
21,294.5590101480484,0.4858333468437195,34.64263844490051
22,315.28232514858246,0.4818888902664184,34.71000576019287
