generation,num_eval,time,f_sur,f_IC,x0,x1,x2,x3,x4
3,12,1.9269158840179443,17.385142974710725,2.0656449199506337,0.0911442786455154,0.7008876204490662,-0.4395854771137237,-0.0108596989884972,-0.311795562505722
3,12,1.9269158840179443,16.114749922148313,2.554426139773428,0.149575874209404,0.4656476676464081,-0.3291442692279815,0.1757376044988632,-0.3991973102092743
3,12,1.9269158840179443,28.734951184129304,3.9860733432099273,0.0268062371760606,0.5432627201080322,-0.3915223777294159,0.3453378975391388,-0.0409234352409839
3,12,1.9269158840179443,19.57221445309282,1.5325374127271465,0.0424436442553997,0.7110288143157959,-0.480516254901886,-0.0418773628771305,-0.2953152656555176
3,12,1.9269158840179443,13.910424836458056,3.767086992824783,0.2076939344406128,0.7301462888717651,-0.4014588892459869,0.0069053932093083,-0.3076201677322387
3,12,1.9269158840179443,62.80620013688237,0.0242368866299397,0.1618989109992981,0.5577778816223145,-0.3263304233551025,0.021212812513113,-0.6601841449737549
4,15,1.885899543762207,20.559514347787363,1.133240288193607,0.3999168574810028,0.4752686619758606,-0.1658163219690323,0.3623652458190918,-0.4421401917934418
4,15,1.885899543762207,6.634819158824591,6.6144142967162765,0.0865187346935272,0.310370534658432,-0.2515535354614258,0.4997614026069641,-0.3715707659721374
4,15,1.885899543762207,8.944937566755758,2.9370715092543183,0.1840226650238037,0.3938109278678894,-0.1940490156412124,0.5448501706123352,-0.4114311337471008
4,15,1.885899543762207,3.253464520610944,7.855993248103143,0.3324451446533203,0.4433348476886749,-0.2205675095319748,0.3209298849105835,-0.3864720463752746
4,15,1.885899543762207,6.479687376188007,6.544751667516701,0.3515892624855041,0.536468505859375,-0.2197543084621429,0.3535574972629547,-0.3407691121101379
4,15,1.885899543762207,15.136301737010983,2.254817226477797,0.2008716166019439,0.5603914856910706,-0.3258730471134186,0.2092480957508087,-0.2810284793376922
4,15,1.885899543762207,18.031582329015883,1.4709983326997094,-0.0540545620024204,0.1876032203435897,-0.3188409805297851,0.4705225229263305,-0.3442820012569427
4,15,1.885899543762207,9.526032964658024,4.45197704535093,0.2842302620410919,0.2762320935726166,-0.2259915620088577,0.3975127637386322,-0.3103173077106476
4,15,1.885899543762207,36.65227601888671,0.2080741819356877,0.38972207903862,0.2871970534324646,-0.1418587863445282,0.4472377598285675,-0.4675958752632141
4,15,1.885899543762207,19.77388970721142,1.33044138126968,0.3232598006725311,0.3131027221679687,-0.2033409625291824,0.4728652238845825,-0.2473228871822357
5,18,1.8847780227661133,14.049051776944014,3.074689219179943,0.160589799284935,0.5415302515029907,-0.177635058760643,0.6225735545158386,-0.3723037242889404
5,18,1.8847780227661133,24.79732280628533,2.7644171321909203,-0.4874316751956939,0.6006025075912476,-0.4551954865455627,0.5722272396087646,-0.3289783895015716
5,18,1.8847780227661133,14.32625008008558,4.903826613127842,-0.0834140330553054,0.7887825965881348,-0.2698051929473877,0.693509042263031,-0.3401892781257629
5,18,1.8847780227661133,21.70865725063385,3.1776457241621987,0.0863147377967834,1.3127440214157104,-0.2677077353000641,0.6835312247276306,-0.214584544301033
5,18,1.8847780227661133,18.580434251955587,3.073943041721222,0.2228010445833206,0.7266053557395935,-0.1504102647304535,0.6682210564613342,-0.3474056124687195
5,18,1.8847780227661133,24.892071301341065,2.771988019237509,-0.5145890116691589,0.6579988598823547,-0.3645904660224914,0.9719433188438416,-0.2311841249465942
5,18,1.8847780227661133,14.38524946897833,5.467223868978488,-0.1266326606273651,0.7723172307014465,-0.2597900927066803,0.7311864495277405,-0.389733076095581
5,18,1.8847780227661133,24.780883655110426,2.1709879661165874,0.4038513600826263,0.9664808511734008,-0.1699840128421783,0.527658998966217,-0.2693193256855011
5,18,1.8847780227661133,12.684874491993297,2.926938126228517,0.1861257851123809,0.7388499975204468,-0.2152378261089325,0.4330709278583526,-0.471286416053772
5,18,1.8847780227661133,18.291636400296163,3.220586273666972,0.008494347333908,0.70717853307724,-0.2575429081916809,0.4915163815021515,-0.4957231879234314
6,21,1.850313186645508,21.959027982955384,1.7667714450867908,-0.1566971838474273,0.1635111570358276,-0.2893641293048858,0.6175355911254883,-0.4191153943538666
6,21,1.850313186645508,27.90254806057585,1.8504303455186493,-0.1108423918485641,-0.050681859254837,-0.3607155978679657,0.6246346831321716,-0.0489977858960628
6,21,1.850313186645508,20.56273913690498,2.921119465280555,0.0815380662679672,0.1537921279668808,-0.3481463193893432,0.3261420130729675,-0.1776791363954544
6,21,1.850313186645508,25.426569457529,1.7766920359268572,-0.058180958032608,0.100582554936409,-0.2849843800067901,0.6966175436973572,-0.1714381724596023
6,21,1.850313186645508,24.07596431809213,2.170780384256939,-0.2381287217140197,-0.0028839218430221,-0.4323369264602661,0.4782043397426605,-0.1303726434707641
6,21,1.850313186645508,27.454447973917773,1.9181181981872408,-0.1554230004549026,-0.0056835920549929,-0.3564215898513794,0.6609979271888733,-0.0676149278879165
6,21,1.850313186645508,19.382426740004217,2.758242043854509,-0.2630821168422699,0.0656569004058837,-0.3662963807582855,0.6547514200210571,-0.2056365460157394
6,21,1.850313186645508,13.585793416519,3.5965853148011475,-0.2061339914798736,0.1143353506922721,-0.3496053516864776,0.5788331627845764,-0.2839382588863373
6,21,1.850313186645508,15.18093274219077,4.0645235473008565,0.0320790149271488,0.1161736771464347,-0.3183892667293548,0.4370065927505493,-0.2311170846223831
6,21,1.850313186645508,14.33892683157694,3.5531928000332567,-0.12909497320652,0.1595344245433807,-0.3559237718582153,0.4409883618354797,-0.3283283412456512
7,24,1.968536138534546,25.086234183112573,2.270316817516453,-0.103399857878685,0.5563689470291138,-0.3484012186527252,0.3348606824874878,-0.5262569785118103
7,24,1.968536138534546,10.244282918561916,6.017539920102237,0.0594933740794658,0.547498881816864,-0.3600537478923797,0.2640956342220306,-0.2541188299655914
7,24,1.968536138534546,11.189222087257184,3.807861770339048,0.1436618566513061,0.228256270289421,-0.3322464227676391,0.2071376889944076,-0.3418056666851043
7,24,1.968536138534546,23.357717505935,2.860151352505363,0.0785555392503738,0.8062421679496765,-0.4251857995986938,0.1396722048521042,-0.214498296380043
7,24,1.968536138534546,27.3140785924819,2.1626084365041707,-0.0817468166351318,-0.035462025552988,-0.2768259048461914,0.3164687156677246,-0.8477685451507568
7,24,1.968536138534546,26.787807575719103,2.266418644214099,-0.3064289093017578,0.576225757598877,-0.598080039024353,0.1320735663175583,-0.0328554436564445
7,24,1.968536138534546,17.067912001787402,3.8662066672375466,-0.177809253334999,0.2856257557868957,-0.4260682761669159,0.2575013935565948,-0.3560337722301483
7,24,1.968536138534546,35.998625892044075,0.1187446492522392,0.2152498662471771,0.4897980690002441,-0.2217765897512436,0.323300302028656,-0.55776447057724
7,24,1.968536138534546,30.104685906073748,0.2444039095167766,0.0787912458181381,0.2924197316169739,-0.1419680267572403,0.8044286966323853,-0.4293700158596039
7,24,1.968536138534546,25.603330823984127,2.453226761572274,0.2274580299854278,0.7000009417533875,-0.4230653643608093,0.0396706201136112,-0.0878850370645523
8,27,1.9595293998718264,13.22433934558152,3.8091129375511192,0.3678671717643738,-0.2868915796279907,-0.1916388720273971,0.5462763905525208,-0.1760348081588745
8,27,1.9595293998718264,26.646732184959173,1.9911196394483064,0.2625803053379059,-0.4589588940143585,-0.2292287349700927,0.7343457341194153,0.0413219891488552
8,27,1.9595293998718264,21.296836099390266,2.482697429302726,0.6530054807662964,0.0368264503777027,-0.0946037322282791,0.4182688891887665,-0.3161555826663971
8,27,1.9595293998718264,20.72820441751969,2.6146169891296016,0.6661351323127747,-0.1355127394199371,-0.1004761010408401,0.4259125590324402,-0.3173632621765136
8,27,1.9595293998718264,15.560735442801082,0.8384650881148006,0.4959440529346466,-0.3963695466518402,-0.1553142666816711,0.442843496799469,-0.3150247633457184
8,27,1.9595293998718264,24.234077475486608,2.449206178054346,0.6546925902366638,-0.3239147067070007,-0.1671566218137741,0.4070468544960022,-0.1071657240390777
8,27,1.9595293998718264,17.668017802924354,3.793408121788795,0.5373232960700989,-0.2663929164409637,-0.1440855115652084,0.5501657724380493,-0.1606941968202591
8,27,1.9595293998718264,28.42303684223705,0.8134762389685828,0.4174565076828003,-0.2325663268566131,-0.3083814978599548,0.0524043515324592,-0.2901970148086548
8,27,1.9595293998718264,58.6612181742979,0.0064806501271841,0.3857713937759399,-0.297368586063385,-0.0537100508809089,0.6809081435203552,-0.6054930686950684
8,27,1.9595293998718264,23.126068180958907,0.5702592615407787,0.5604446530342102,-0.1553662568330764,-0.1718497723340988,0.3112040162086487,-0.3349466323852539
9,30,1.9438867568969729,25.42720626541946,1.321661149096914,0.7370260953903198,0.5143606662750244,-0.1802035868167877,0.0683602392673492,-0.3427560329437256
9,30,1.9438867568969729,46.02780332498477,0.3154568388559988,0.5765092372894287,0.1334461420774459,-0.1965354233980178,0.0219839252531528,-0.6303421258926392
9,30,1.9438867568969729,8.89926357790855,7.297985758146843,0.6430060267448425,0.4654947519302368,-0.1115854158997535,0.3161175549030304,-0.4210000932216644
9,30,1.9438867568969729,35.51791984388824,0.1371020894184683,0.3246898949146271,0.6456625461578369,-0.2793198227882385,0.257989227771759,-0.2387258112430572
9,30,1.9438867568969729,30.709223127154097,1.850865825899928,0.7421671152114868,0.4008753299713135,-0.0929701253771781,0.2317557781934738,-0.517113208770752
9,30,1.9438867568969729,29.025948210936555,0.0009193981211271,0.4172327518463135,0.4149342179298401,-0.2516219019889831,0.1749203652143478,-0.34588822722435
9,30,1.9438867568969729,18.874211246603675,4.056045986639301,0.2559769749641418,0.6514538526535034,-0.2836516201496124,0.392967939376831,-0.1031056940555572
9,30,1.9438867568969729,27.15143656953133,0.1393145721672175,0.1920608133077621,0.4006800949573517,-0.2905642688274383,0.3201480209827423,-0.246515542268753
9,30,1.9438867568969729,62.54529388812409,0.0079837072667102,0.5493912696838379,0.3803673982620239,-0.1137006282806396,0.278531402349472,-0.6122613549232483
9,30,1.9438867568969729,47.488137259516186,0.0148346424396864,0.7404773831367493,0.470544695854187,-0.1558570712804794,0.2067510783672332,-0.2391611486673355
10,33,1.917888879776001,30.90720394474033,2.2656958825254083,-0.1350617408752441,0.3358033299446106,-0.354324072599411,0.6655927300453186,-0.0029647490009665
10,33,1.917888879776001,30.869486439826066,2.271877240793157,0.1738433092832565,0.767348051071167,-0.2171344310045242,0.814183235168457,0.0039169015362858
10,33,1.917888879776001,64.10793131304534,5.999167286559437e-07,0.3642977178096771,0.6140562891960144,-0.1486165970563888,0.6503058671951294,-0.2103690654039383
10,33,1.917888879776001,36.01434505174917,0.3173206015640208,0.2042010724544525,0.8622596263885498,-0.3268784880638122,0.5348051190376282,0.1718663573265075
10,33,1.917888879776001,21.29817918191517,4.189623819914725,0.3342350125312805,0.5226804614067078,-0.1852610558271408,0.6274230480194092,-0.0713179260492324
10,33,1.917888879776001,50.03702582839269,0.0105806641355596,0.584664523601532,0.5627991557121277,-0.0927888676524162,0.6004586815834045,-0.1773066818714141
10,33,1.917888879776001,23.60069450165022,0.2296587876707646,0.4061740934848785,0.5488858222961426,-0.1473037004470825,0.5302588939666748,-0.2767134010791778
10,33,1.917888879776001,19.402844828742104,4.5575946216863805,-0.0256445296108722,0.6128502488136292,-0.304207980632782,0.6482506990432739,-0.0935081243515014
10,33,1.917888879776001,61.66204966675096,0.0002043251388322,0.5219059586524963,0.2848390340805053,-0.0334545113146305,0.8001783490180969,-0.2224996984004974
10,33,1.917888879776001,28.778060037464392,2.6415535370057475,0.2141748219728469,0.6788709759712219,-0.1998350918292999,0.7628861665725708,-0.0405325703322887
11,36,1.9386940002441408,32.88765484395398,2.032480895728765,0.3959306180477142,0.6150258183479309,-0.4420466721057892,-0.1532568335533142,-0.0357897616922855
11,36,1.9386940002441408,22.22830893360745,3.6422765142687337,0.5754953622817993,0.6382363438606262,-0.3812742531299591,-0.2346624284982681,-0.1639329344034195
11,36,1.9386940002441408,30.811087810858137,2.3853179296581515,0.2200624048709869,0.7748173475265503,-0.527161717414856,-0.2493816465139389,-0.1068972423672676
11,36,1.9386940002441408,31.81188714759924,2.165124916026549,0.5607349872589111,0.4157693088054657,-0.4387321472167969,-0.3258790969848633,-0.0824745967984199
11,36,1.9386940002441408,33.49006240491992,0.8822456256537747,0.4414362013339996,0.5731734037399292,-0.3043162226676941,0.1635374277830124,-0.0807336792349815
11,36,1.9386940002441408,28.598224011959854,2.026850730927632,0.7072662711143494,0.4989891946315765,-0.3398789763450622,-0.2705039083957672,-0.1997141540050506
11,36,1.9386940002441408,23.970332138071107,3.518023132101857,0.6039558053016663,0.4498752653598785,-0.4096117913722992,-0.3163067698478699,-0.1550473123788833
11,36,1.9386940002441408,9.119376743643766,5.713345452419526,0.1844673454761505,0.3879841864109039,-0.4753101170063019,-0.1669671982526779,-0.2619357705116272
11,36,1.9386940002441408,8.303625496890723,5.487971267304829,0.2862184643745422,0.4705646932125091,-0.4044551253318786,-0.0675425976514816,-0.2353883683681488
11,36,1.9386940002441408,21.94116868086076,2.715838418009961,0.5207676887512207,0.2194310426712036,-0.3695760071277618,-0.1810539811849594,-0.2066099643707275
12,39,1.968698501586914,31.54569426193629,1.5921081285145,-0.159847542643547,0.0437118783593177,-0.6567556262016296,-0.239704892039299,-0.1014381721615791
12,39,1.968698501586914,31.734616628801348,1.5685535577257732,-0.2299471795558929,0.1590467095375061,-0.7146792411804199,-0.2249984294176101,0.0384869053959846
12,39,1.968698501586914,31.273644021520752,1.6267024657187763,-0.6800311207771301,0.2105979770421981,-0.7993364930152893,-0.1746885329484939,-0.2955405116081238
12,39,1.968698501586914,9.067544044872111,4.5370268206560125,-0.1164559200406074,0.191844180226326,-0.5290482044219971,-0.0323913693428039,-0.2402855455875396
12,39,1.968698501586914,30.65903609289937,1.715400315415435,-0.2486937046051025,0.0414828546345233,-0.5631364583969116,0.1283812075853347,-0.1002948358654975
12,39,1.968698501586914,31.60639301782419,1.5632836206205254,-0.1582821905612945,-0.0408479832112789,-0.4762916564941406,-0.0076055717654526,-0.5416531562805176
12,39,1.968698501586914,31.64038250088772,1.566762963298494,-0.2529452443122864,0.112098753452301,-0.4989198744297027,0.0206369720399379,-0.5377309918403625
12,39,1.968698501586914,31.79019394702092,0.5566870976197433,-0.0353387519717216,0.04877245798707,-0.4975312352180481,-0.0812923163175582,-0.3561210036277771
12,39,1.968698501586914,22.54571057208868,0.7756141748038379,-0.2785522937774658,0.0083630932494997,-0.4803159534931183,0.2624703645706177,-0.2922630310058594
12,39,1.968698501586914,23.392246708528223,2.8379991247398006,-0.1271653473377227,0.2254326343536377,-0.474672257900238,0.2082600444555282,-0.1349909156560897
13,42,1.9909677505493164,17.223218094390692,0.083024051390093,0.4472163617610931,0.1630882769823074,-0.1715940535068512,0.3918459117412567,-0.329520970582962
13,42,1.9909677505493164,18.78146714048713,0.026311796527381,0.4948099851608276,0.165730819106102,-0.178823709487915,0.2350732237100601,-0.4631161987781524
13,42,1.9909677505493164,58.42902869762252,0.0023972173507416,0.4697796106338501,0.1253728419542312,-0.1658133715391159,0.2412521839141845,-0.5757352113723755
13,42,1.9909677505493164,30.84527298501261,1.508118232093025,0.2581530809402466,0.3652398586273193,-0.3668570816516876,0.2040818333625793,0.0087940348312258
13,42,1.9909677505493164,16.401661312418256,2.706087808039804,0.2899606227874756,-0.1181303337216377,-0.3360224664211273,0.2118316143751144,-0.11750228703022
13,42,1.9909677505493164,19.70499118403528,2.0314823053201905,0.6676173210144043,0.1145367696881294,-0.0470253899693489,0.5528164505958557,-0.3197747766971588
13,42,1.9909677505493164,11.38627253164536,1.7239630338445036,0.0518447794020175,0.1368489861488342,-0.2999116778373718,0.520257830619812,-0.1545672565698623
13,42,1.9909677505493164,24.378080325632368,0.5832013706195498,0.3501169979572296,0.1776834428310394,-0.2384130358695984,0.18179452419281,-0.4881444871425628
13,42,1.9909677505493164,5.511482775772855,4.454246598018906,0.4454892575740814,0.1875629723072052,-0.1830574721097946,0.2956074476242065,-0.3966339528560638
13,42,1.9909677505493164,14.988251209195376,0.0898430398149182,0.3135360479354858,0.0705005452036857,-0.2463832795619964,0.3036219179630279,-0.297446459531784
14,45,1.9751787185668943,9.953649653276823,3.02976253550841,0.5228875875473022,0.1604290455579757,-0.2306967228651046,0.1621423065662384,-0.2710438072681427
14,45,1.9751787185668943,23.18558107565729,0.0080323569698018,0.4699788987636566,0.2079381495714187,-0.1370109170675277,0.353320300579071,-0.5094802379608154
14,45,1.9751787185668943,19.97944528064821,0.2761640450271186,0.6337026357650757,0.3307529091835022,-0.1220874786376953,0.4497291445732116,-0.1186937317252159
14,45,1.9751787185668943,24.684820371915148,0.2344863146272531,0.4494861960411072,0.2881473898887634,-0.2049117386341095,0.1600079089403152,-0.5012351870536804
14,45,1.9751787185668943,-3.576446315091726,14.052927644085706,0.4628850519657135,0.2113354355096817,-0.1018212437629699,0.521967887878418,-0.4254170060157776
14,45,1.9751787185668943,19.21577024119868,0.0008378954425292,0.2500374615192413,0.2325844168663025,-0.2349684238433838,0.3625947535037994,-0.3510386049747467
14,45,1.9751787185668943,9.90053994709273,4.02106453614094,0.53609699010849,0.5999863147735596,-0.0724464133381843,0.5960651636123657,-0.3731337189674377
14,45,1.9751787185668943,52.89322215303193,5.041379672676268e-09,0.5280181765556335,0.1235580444335937,-0.0984236821532249,0.5849048495292664,-0.2376652210950851
14,45,1.9751787185668943,74.19890964770727,7.920193022567655e-07,0.4323944747447967,0.1357436329126358,-0.1636842042207718,0.2651404142379761,-0.6047731041908264
14,45,1.9751787185668943,60.76881018575726,2.281143170421539e-12,0.5686075687408447,0.5230244398117065,-0.1529099196195602,0.4041468501091003,-0.224936157464981
15,48,1.9929676055908203,26.609869958789645,1.5613349279509745,-0.033266793936491,0.3546712696552276,-0.3285139501094818,0.6392428278923035,-0.0122496103867888
15,48,1.9929676055908203,32.11394874819961,0.1392157749948118,0.345507800579071,0.225554808974266,-0.1393073201179504,0.6272078156471252,-0.2826857566833496
15,48,1.9929676055908203,54.10221706817185,0.0002984710294792,0.3160749971866607,0.316167414188385,-0.2020474672317505,0.4941801726818084,-0.2203448116779327
15,48,1.9929676055908203,17.48280416338602,1.7862893121981889,0.2580901980400085,0.5184094309806824,-0.2150768488645553,0.6073635220527649,-0.1030318066477775
15,48,1.9929676055908203,15.143630036970531,0.6765086112109786,-0.0271099153906106,0.3041824102401733,-0.2988781332969665,0.4896015226840973,-0.3499704897403717
15,48,1.9929676055908203,26.59845113298257,1.5636118620345236,0.3404984176158905,-0.0079311085864901,-0.226189449429512,0.0952730178833007,-0.7793775200843811
15,48,1.9929676055908203,23.8203367761145,0.9010797398438934,0.3438799083232879,0.410207450389862,-0.1342213302850723,0.6009213328361511,-0.3208790421485901
15,48,1.9929676055908203,28.46776550179272,1.1430927559750472,0.3278493285179138,0.478433609008789,-0.0910125598311424,0.7846845388412476,-0.2968718409538269
15,48,1.9929676055908203,19.642920277922432,2.664772306131266,0.0564757138490676,0.3255222141742706,-0.2106898576021194,0.8211089372634888,-0.1222704201936721
15,48,1.9929676055908203,23.693212591847484,2.023819646342365,0.0556596666574478,0.071038544178009,-0.3058039247989654,0.5596446394920349,-0.0832266733050346
16,51,1.8991787433624268,29.354138399859018,5.268210637818764,-0.0673120468854904,-0.0395496115088462,-0.3582781255245209,0.5691235065460205,-0.0083021512255072
16,51,1.8991787433624268,24.857405322342224,6.144294341845793,0.2195061296224594,-0.1140848398208618,-0.3451383113861084,0.2003690302371978,-0.1912243217229843
16,51,1.8991787433624268,9.421082438817397,6.447014198252661,0.2829432785511017,0.0792311206459999,-0.2165428847074508,0.4269728362560272,-0.3077406883239746
16,51,1.8991787433624268,24.50419573561604,4.5197046712354,0.2387525737285614,-0.1936206966638565,-0.308797150850296,0.2124475538730621,-0.3310693800449371
16,51,1.8991787433624268,8.784509263058968,11.367958211552637,0.1614713817834854,-0.0828192010521888,-0.3093953132629394,0.3165470659732818,-0.2478225976228714
16,51,1.8991787433624268,29.42430180927129,5.246107428672722,0.1855054795742035,-0.2507755160331726,-0.3830751776695251,0.329440712928772,0.0993229821324348
16,51,1.8991787433624268,22.506586446829143,6.237250421414054,0.2076030671596527,-0.1851416826248169,-0.2648709416389465,0.3041548132896423,-0.4798208773136139
16,51,1.8991787433624268,20.72108263973929,6.604710800270404,0.5557491779327393,0.1204563528299331,-0.2122336328029632,0.2431324422359466,-0.2443657219409942
16,51,1.8991787433624268,26.60358893344652,4.135371650433563,0.297279417514801,-0.23772993683815,-0.3241553902626037,0.1166647002100944,-0.3010763525962829
16,51,1.8991787433624268,25.531423331644262,6.0859513509334855,0.1207602098584175,-0.2242588996887207,-0.3593494594097137,0.3018054068088531,-0.1447234600782394
17,54,1.9125964641571045,3.163371417380045,11.551360580390568,0.357892245054245,-0.4097784757614136,-0.223596766591072,0.3563534617424011,-0.3141288459300995
17,54,1.9125964641571045,24.810062372295683,4.398794164530488,0.2129851430654525,-0.5185376405715942,-0.2883275151252746,0.329099178314209,-0.338742583990097
17,54,1.9125964641571045,27.50318526941786,5.466866093332545,0.5010713338851929,-0.3618700206279754,-0.2686854004859924,0.2343791425228119,-0.091685876250267
17,54,1.9125964641571045,19.878156377419607,7.734125538421223,0.7460547685623169,-0.2251446545124054,-0.1450904905796051,0.2524765431880951,-0.2511281371116638
17,54,1.9125964641571045,24.15550603584544,5.857915897834684,0.4732174873352051,-0.3630445599555969,-0.2158531099557876,0.4394172728061676,-0.0942297428846359
17,54,1.9125964641571045,28.88407116244202,5.142829615601563,0.5707672834396362,-0.6230109333992004,-0.2455293834209442,0.3645985722541809,-0.0111936600878834
17,54,1.9125964641571045,25.28693985345565,3.813962921498852,0.4949363470077514,-0.1479602605104446,-0.1640012860298156,0.2677300870418548,-0.5474398136138916
17,54,1.9125964641571045,-3.6754260708686,15.22865411949832,0.3716654181480407,-0.373979389667511,-0.2252551913261413,0.371528685092926,-0.2949467897415161
17,54,1.9125964641571045,19.62816405573973,6.900127458905745,0.6534993648529053,-0.3705288469791412,-0.1241431236267089,0.3878970146179199,-0.2799686789512634
17,54,1.9125964641571045,27.70000564038104,5.451196608874979,0.2332257032394409,-0.2637476623058319,-0.3297261595726013,0.3228722512722015,-0.0686975568532943
18,57,1.9268224239349363,28.9132017019354,4.551064767535386,-0.1436742544174194,0.3953197300434112,-0.413072794675827,0.2001203447580337,-0.4510829448699951
18,57,1.9268224239349363,17.72589323250526,1.406243410799258,0.0436221733689308,0.4682561159133911,-0.2512586414813995,0.5662316679954529,-0.3509502112865448
18,57,1.9268224239349363,29.03564766459292,4.7948180895860695,-0.3286543488502502,0.4079339206218719,-0.4587815701961517,0.544885516166687,-0.0677278563380241
18,57,1.9268224239349363,29.11014139633287,4.777527403333608,-0.1873567998409271,0.6201479434967041,-0.5224940776824951,0.2463472932577133,0.0144576029852032
18,57,1.9268224239349363,12.14137333243695,2.3054520084528227,0.0707180947065353,0.6333309412002563,-0.2682638764381408,0.4935319125652313,-0.3292365074157715
18,57,1.9268224239349363,29.116393749444786,4.775817818972897,0.1208799853920936,0.1970538794994354,-0.323370486497879,0.4960814714431762,0.0058657121844589
18,57,1.9268224239349363,12.92710935492658,4.742084452065296,0.0156475286930799,0.4840008914470672,-0.3615739345550537,0.3205160796642303,-0.2456620335578918
18,57,1.9268224239349363,29.111167162983463,4.77728765742409,-0.0420894138514995,0.4974586963653564,-0.5269443392753601,0.0566420294344425,0.030396806076169
18,57,1.9268224239349363,29.11883290986493,4.7751421600656805,0.0660870373249054,0.4303440749645233,-0.2934858202934265,0.6300979852676392,0.0065899458713829
18,57,1.9268224239349363,13.04702209627937,3.72211506685369,0.0568063631653785,0.433120846748352,-0.3640896677970886,0.2536278069019317,-0.2424073219299316
19,60,1.8816633224487305,16.443632822185442,3.5347873576780446,-0.1213287413120269,0.2254814505577087,-0.5974876880645752,-0.1808521449565887,-0.1825541853904724
19,60,1.8816633224487305,28.106262001661147,4.337216241696602,0.4569068849086761,-0.1130037307739257,-0.3603373169898987,-0.0352468527853488,-0.1092995479702949
