epoch,train_loss,train_acc,time
1,3695.27317738533,0.2865555584430694,27.98468852043152
2,242.76469540596008,0.4087777733802795,32.95278310775757
3,230.0291426181793,0.4392222166061401,34.35978627204895
4,218.4452966451645,0.4637777805328369,34.5308051109314
5,215.2876888513565,0.4795555472373962,34.60945534706116
6,205.7030138969421,0.4963888823986053,29.437515020370483
7,203.9486739039421,0.5084999799728394,35.29687809944153
8,197.39300274848927,0.5241666436195374,35.26581525802612
9,188.3461689949036,0.5502222180366516,35.43729758262634
10,189.9590577483177,0.5540555715560913,35.515615940093994
11,198.39810699224472,0.5569444298744202,30.765522718429565
12,184.53644406795505,0.5636666417121887,35.62499690055847
13,177.09814804792404,0.5818889141082764,35.53090572357178
14,175.22714579105377,0.5898333191871643,35.594099283218384
15,169.06325501203537,0.5999444723129272,35.45281744003296
16,163.00136053562164,0.6153333187103271,35.62517714500427
17,161.87116646766663,0.6183333396911621,35.437509536743164
18,161.19160622358322,0.6221666932106018,35.54698085784912
19,159.34994465112686,0.6296111345291138,35.59359955787659
20,148.98195642232895,0.6509444713592529,35.57794404029846
21,159.11032783985138,0.6397222280502319,30.734047412872314
22,148.13978588581085,0.6555555462837219,35.531431674957275
23,147.07630562782288,0.6622222065925598,35.50011873245239
24,147.4118998646736,0.6668333411216736,35.73414134979248
25,135.81402546167374,0.6851111054420471,35.45350170135498
26,134.95458954572678,0.6891666650772095,35.546626806259155
27,140.62098121643066,0.6831666827201843,35.54689121246338
28,132.41973477602005,0.6977777481079102,35.51592564582825
29,126.628416121006,0.7075555324554443,35.60888361930847
30,124.137761592865,0.7154444456100464,35.34385085105896
1,237.89269936084747,0.3758888840675354,30.9844753742218
2,192.55913400650024,0.5034444332122803,37.90623712539673
3,170.82608890533447,0.5655555725097656,38.70311665534973
4,154.96933656930923,0.6068333387374878,38.265626192092896
5,147.2716406583786,0.6274999976158142,38.40649771690369
6,140.51722675561905,0.6443889141082764,33.672221660614014
7,133.4972116947174,0.6612222194671631,38.10901761054993
8,127.23730903863908,0.6818333268165588,38.17223429679871
9,121.19833183288574,0.6953333616256714,38.23394584655762
10,118.52874326705933,0.7038888931274414,38.32820248603821
11,113.7490764260292,0.714388906955719,33.453113079071045
12,110.61471843719482,0.7264444231987,38.375362157821655
13,106.59652096033096,0.7325555682182312,38.34337258338928
14,103.23179379105568,0.7413889169692993,38.23484206199646
15,100.9055995941162,0.7481666803359985,38.21836566925049
16,96.8358855843544,0.7563889026641846,38.21899461746216
17,93.78734397888184,0.7634444236755371,38.42167949676514
18,90.93410739302637,0.7714999914169312,38.20335245132446
19,88.53999564051628,0.7786666750907898,38.124666690826416
20,86.62469744682312,0.7834444642066956,38.01564192771912
21,83.16267094016075,0.7946110963821411,33.187546730041504
22,81.93522235751152,0.793666660785675,38.03123450279236
23,78.65908733010292,0.8022222518920898,37.78159213066101
24,76.52149340510368,0.808388888835907,37.76519417762756
25,74.88334208726883,0.8122222423553467,37.828139781951904
26,71.58847004175186,0.8217222094535828,37.85938906669617
27,68.75333458185196,0.8278889060020447,37.749995708465576
28,67.79930257797241,0.8292222023010254,37.656325578689575
29,65.4280575811863,0.8379444479942322,37.734477043151855
30,62.81065644323826,0.8402777910232544,37.51566243171692
1,4497.367559552193,0.3071666657924652,20.09383010864257
2,239.9764388799668,0.4266666769981384,12.40601921081543
3,213.04890143871307,0.4722222089767456,16.781538486480713
4,201.52260613441467,0.4903333187103271,17.437795877456665
5,194.42662024497983,0.5132777690887451,17.49955129623413
6,187.7476223707199,0.5306110978126526,13.781502962112429
7,183.9559210538864,0.5407778024673462,12.781107425689695
8,180.1287840604782,0.5477777719497681,17.421841859817505
9,177.00137591362,0.5607222318649292,17.562474966049194
10,174.51454508304596,0.5600000023841858,17.406532049179077
11,172.03423660993576,0.5723888874053955,13.891083002090454
12,168.0454307794571,0.5817221999168396,12.499715328216553
13,168.46289664506912,0.5792222023010254,17.453084707260132
14,166.7393935918808,0.5853333473205566,17.437422037124634
15,163.07750868797302,0.5965555310249329,17.344058513641357
16,162.56540912389755,0.593666672706604,17.421512603759766
17,161.9415637254715,0.6001111268997192,17.406387329101562
18,161.4854537844658,0.6017777919769287,17.42224407196045
19,160.42893141508102,0.6066111326217651,17.405787706375122
20,159.19209998846054,0.6056666374206543,17.51564908027649
21,156.20419663190842,0.6130555272102356,13.984129428863524
22,157.82268697023392,0.6158333420753479,12.625421285629272
23,160.65365225076675,0.6042222380638123,17.625110626220703
24,160.8118325471878,0.6039444208145142,17.43699884414673
25,157.26783496141434,0.613111138343811,17.203075408935547
26,158.41830223798752,0.6101666688919067,17.21901822090149
27,154.86267000436783,0.61644446849823,17.10952115058899
28,153.50879609584808,0.6261110901832581,16.92152428627014
29,153.37809771299362,0.6275555491447449,16.718833446502686
30,151.41599065065384,0.6261666417121887,16.781541347503662
1,2847.033249258995,0.3077777922153473,20.54894232749939
2,219.71365666389465,0.4350555539131164,12.201115369796751
3,206.21745216846463,0.4759444296360016,16.562594890594482
4,192.8956151008606,0.5141666531562805,16.781376123428345
5,182.3710007667541,0.534500002861023,16.54667067527771
6,176.5742420554161,0.5575555562973022,14.656501293182371
7,171.934967815876,0.5693333148956299,12.296507596969604
8,165.36413353681564,0.5848888754844666,15.906593799591064
9,160.97243613004684,0.5982221961021423,16.093913316726685
10,159.07079541683197,0.6039444208145142,15.984203577041626
11,155.48800587654114,0.6106111407279968,14.796485424041748
12,152.75416392087936,0.6152222156524658,12.281309127807615
13,151.74116277694702,0.6209999918937683,15.984315633773804
14,148.8624262213707,0.6294999718666077,16.00006341934204
15,148.04019689559937,0.6319444179534912,15.843724012374878
16,146.39769154787064,0.633222222328186,15.749919176101685
17,144.46052604913712,0.6398888826370239,15.703096389770508
18,141.30692666769028,0.651888906955719,15.718810558319092
19,143.61131691932678,0.6461666822433472,15.703140258789062
20,141.3805006146431,0.6551666855812073,15.734393119812012
21,138.78870433568954,0.6567777991294861,14.984324932098389
22,137.78842520713806,0.6603333353996277,12.10965609550476
23,137.24580842256546,0.6609444618225098,15.890256643295288
24,138.24313175678253,0.6586666703224182,15.781301021575928
25,137.29596066474917,0.663777768611908,15.67183518409729
26,134.83278703689575,0.6671666502952576,15.875104904174805
27,133.10416930913925,0.6731111407279968,15.82849931716919
28,134.12016451358795,0.6732777953147888,15.796404838562012
29,133.3170010447502,0.6717222332954407,15.687577724456789
30,133.19539326429367,0.6745555400848389,15.765913486480711
1,9039.662796974182,0.262499988079071,23.95287775993347
2,470.7117850780487,0.3586666584014892,21.453086614608765
3,397.6846706867218,0.3651111125946045,20.10939121246338
4,330.08203637599945,0.3861111104488373,21.25039577484131
5,318.96819496154785,0.3977222144603729,21.09371042251587
6,315.3730351924896,0.4171666800975799,24.48473811149597
7,317.2414611577988,0.4072222113609314,19.312456846237183
8,310.99802792072296,0.4196110963821411,20.87459921836853
9,293.63005089759827,0.4359999895095825,21.17202830314636
10,323.34965419769287,0.4306666553020477,20.81278133392334
11,302.1482685804367,0.4402222335338592,23.60935854911804
12,311.14539217948914,0.4379444420337677,18.92224645614624
13,293.4346934556961,0.4511666595935821,20.92181968688965
14,286.3356512784958,0.4613333344459533,21.015226364135746
15,331.1745272874832,0.4398888945579529,20.953064918518063
16,283.3074017763138,0.4588888883590698,21.07865309715271
17,290.20217764377594,0.4657777845859527,21.23390865325928
18,278.13582050800323,0.4613333344459533,20.96889352798462
19,288.8874497413635,0.4656666815280914,20.984235286712646
20,295.71318912506104,0.4601666629314422,20.953101634979248
21,303.080393075943,0.4553333222866058,23.04692316055298
22,293.68640530109406,0.465333342552185,18.43747067451477
23,330.65825712680817,0.4473888874053955,20.828148126602173
24,284.87354147434235,0.4677222371101379,21.03143763542176
25,302.08538150787354,0.4589999914169311,20.73427653312683
26,279.2766795158386,0.477055549621582,21.109384298324585
27,294.4003767967224,0.4692777693271637,20.828311443328857
28,291.86480474472046,0.4703333377838135,20.95322012901306
29,273.0258882045746,0.4839444458484649,21.062078952789307
30,285.5820515155792,0.4730555415153503,20.968848705291748
1,924.7821751832962,0.2469999939203262,36.07838535308838
2,243.02283322811127,0.3763333261013031,40.687607526779175
3,225.53328275680545,0.4221111238002777,40.89055061340332
4,213.07210779190063,0.4556111097335815,40.546632528305054
5,201.5240141153336,0.488055557012558,40.74995040893555
6,189.86616218090057,0.5205000042915344,36.7812569141388
7,180.341952085495,0.5485000014305115,40.71882939338684
8,171.27517890930176,0.5695000290870667,40.51552295684815
9,168.2753719687462,0.5775555372238159,40.81252408027649
10,169.0109190940857,0.5892221927642822,40.70311331748962
11,157.5862376689911,0.6086111068725586,36.92608165740967
12,153.20936834812164,0.6184444427490234,40.54680109024048
13,151.1642261147499,0.6234444379806519,40.562474727630615
14,148.18907010555267,0.6297222375869751,40.547119140625
15,145.78676629066467,0.6361666917800903,40.4997763633728
16,142.17195278406143,0.6467777490615845,40.21874761581421
17,140.7091462612152,0.6507777571678162,40.35938572883606
18,138.58911967277527,0.6576666831970215,40.562556982040405
19,136.61201113462448,0.6648889183998108,40.734295129776
20,133.8865112066269,0.6671110987663269,40.64092779159546
21,132.76392513513565,0.670722246170044,36.64056968688965
22,132.0951961874962,0.6732222437858582,40.57786202430725
23,130.25990682840347,0.6786110997200012,40.624964475631714
24,128.819986641407,0.6836666464805603,40.67230129241944
25,128.01946020126343,0.6801111102104187,40.702786922454834
26,127.22258061170578,0.6841111183166504,40.765540599823
27,123.58183407783508,0.6943333148956299,40.40631985664368
28,124.08662968873978,0.6898333430290222,40.828102111816406
29,123.23479735851288,0.695277750492096,40.735026836395264
30,121.1866996884346,0.7012222409248352,40.67161583900452
1,10478.080278873444,0.2173888832330703,31.593689680099487
2,1820.9137239456177,0.2408333271741867,35.35983753204346
3,1667.065417766571,0.2649444341659546,34.39023566246033
4,1486.1670417785645,0.2829444408416748,34.54679608345032
5,1407.4712405204773,0.2954444587230682,34.12525296211243
6,1356.6875195503235,0.3133888840675354,31.32862234115601
7,1408.5272290706637,0.3121111094951629,34.140188217163086
8,1322.696002483368,0.3305000066757202,34.421815633773804
9,1264.18013381958,0.3371666669845581,34.48438477516174
10,1306.222925901413,0.3344444334506988,34.171886682510376
11,1372.937636137009,0.343833327293396,30.73487138748169
12,1274.030845165253,0.3543333411216736,34.281039237976074
13,1191.389464378357,0.3566666543483734,34.64046120643616
14,1206.0691220760343,0.3636666536331177,34.562671184539795
15,1140.510549545288,0.3749444484710693,34.60938835144043
16,1085.4820249080658,0.3780555427074432,34.45298671722412
17,1154.228444814682,0.3825555443763733,34.65617513656616
18,1187.368571281433,0.3894999921321869,34.64058351516724
19,1065.47976064682,0.4046111106872558,34.87497615814209
20,1013.8026871681212,0.4064444303512573,35.10934662818909
21,1034.238264799118,0.4170555472373962,30.34376835823059
22,1005.5160617828368,0.4193333387374878,34.85970711708069
23,1046.1272933483124,0.4187777638435364,34.890379667282104
24,1076.0364964008331,0.4235555529594421,34.843979597091675
25,987.6277623176576,0.4362777769565582,34.90607976913452
26,1005.9055826663972,0.433611124753952,34.84360098838806
27,987.3906280994416,0.4481111168861389,34.750253200531006
28,1032.17321062088,0.4482222199440002,34.890382289886475
29,962.3331546783448,0.4537777900695801,34.87517619132996
30,890.3640456199646,0.4575555622577667,34.82808041572571
1,985.5357550382614,0.2705000042915344,38.46853446960449
2,251.51401269435885,0.3827222287654876,44.84384989738464
3,218.78529965877533,0.4421111047267914,46.46863627433777
4,205.0115884542465,0.4826666712760925,46.57844638824463
5,198.57761335372925,0.5057777762413025,46.92165875434876
6,190.37598848342896,0.5207777619361877,42.26608610153198
7,186.3607602715492,0.5352222323417664,47.109034061431885
8,174.8358731865883,0.5631666779518127,47.28133177757263
9,191.025463283062,0.5484444499015808,46.93739724159241
