generation,num_eval,time,f_sur,f_IC,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
2,14,1.8529493808746336,10.344025971709216,0.9066095916448424,0.4536924660205841,0.344207227230072,-0.1308022886514663,0.1927022039890289,0.2037156075239181,0.0654291957616806,0.2757917642593384,-0.2653223574161529,0.06503726541996,-0.2681650519371032
3,17,1.8126535415649407,12.72078775117114,0.3292677936487709,0.209578588604927,0.3347296416759491,0.1736863553524017,0.4105178415775299,0.1321621537208557,-0.2488912492990493,0.725640058517456,-0.0853411480784416,-0.016609089449048,-0.0636586472392082
3,17,1.8126535415649407,14.57908677570236,0.2015958090555405,-0.0044650970958173,0.4764683544635772,0.1954666078090667,-0.1970172375440597,0.3364076018333435,0.1391899287700653,0.4948642551898956,0.027865432202816,0.1276284456253051,-0.0383700616657733
3,17,1.8126535415649407,17.016560709204423,0.1627241534320921,0.3395200967788696,0.4048444032669067,0.2709624767303467,-0.0239069052040576,0.3375280499458313,-0.0938089862465858,0.4751681685447693,-0.3709214627742767,0.267892986536026,-0.2657268345355987
3,17,1.8126535415649407,17.944551458427906,0.1252515294181532,0.2993204295635223,0.6320369243621826,0.3518213927745819,0.2760682106018066,0.398664116859436,-0.8324765563011169,1.1416771411895752,-0.3997456133365631,-0.2297668009996414,-0.0794964060187339
3,17,1.8126535415649407,17.946132448742777,0.1117082833940018,0.1716218292713165,0.7665681838989258,0.0803857520222663,-0.1286558657884597,-0.0233277268707752,-0.1148948445916175,0.4738152027130127,0.0906272232532501,0.5146449208259583,0.0077189994044601
3,17,1.8126535415649407,17.31550762372567,0.0918915955345608,0.2032041549682617,0.6628963947296143,0.4309916198253631,-0.0963681638240814,0.6053435802459717,-0.1658436805009842,0.5408552885055542,-0.0488708391785621,-0.1932846903800964,-0.3798103332519531
3,17,1.8126535415649407,17.21779790710447,0.1017119631560614,0.2138499319553375,0.6250407695770264,0.660178542137146,0.2594093382358551,-0.15830659866333,-0.224038764834404,0.4229635894298553,0.0108615532517433,-0.2165285348892212,0.0723508149385452
3,17,1.8126535415649407,14.284631928122078,0.1489491020421132,0.0821330696344375,0.596062183380127,0.1626510918140411,0.1553198248147964,0.1340285539627075,-0.2311038672924041,0.5090197324752808,-0.1772108674049377,0.1598039418458938,-0.3086426556110382
3,17,1.8126535415649407,13.868505370094754,0.1361015562334577,0.108187198638916,0.3533518016338348,0.329484224319458,0.2202401459217071,0.7001091837882996,-0.1046145111322403,0.6727370023727417,-0.0184962358325719,0.1825007796287536,-0.2187402993440628
3,17,1.8126535415649407,10.68246459267636,0.4128693434141732,0.2875365912914276,0.4968664646148681,0.0759573280811309,-0.0548174493014812,0.3167195320129394,-0.1094848662614822,0.599411129951477,-0.1365221738815307,0.0498726926743984,-0.0498890951275825
4,20,1.8592493534088133,11.351255669532131,0.4996959486403527,0.3516497015953064,0.3172461986541748,0.1450326442718505,0.0685256645083427,0.0777941346168518,0.1786210387945175,0.1406329572200775,-0.3871721923351288,0.1246714666485786,-0.1042386144399643
4,20,1.8592493534088133,17.35023174394192,0.0551181382169359,0.2357357889413833,0.4596753418445587,0.128811240196228,0.0592967346310615,0.2228029668331146,0.2976318299770355,-0.0472117997705936,-0.1675152778625488,0.3734742403030395,-0.0792551562190055
4,20,1.8592493534088133,22.01546554352785,0.0005925126879661,0.3301724791526794,0.201339840888977,-0.4263557493686676,0.202336311340332,0.1087520569562912,0.3104257583618164,0.3678770065307617,-0.0828018188476562,-0.3624244928359985,0.0354727990925312
4,20,1.8592493534088133,18.03746579520616,0.0946025324419856,0.9233235120773317,0.2901043891906738,0.7965083122253418,0.3162420094013214,0.4826121032238006,0.3191011548042297,-0.0643728226423263,0.0707493275403976,-0.0584091581404209,0.303435206413269
4,20,1.8592493534088133,14.523032418238628,0.2686557099138689,0.7822553515434265,0.0253002941608428,0.0993318259716034,0.2401631325483322,0.1770092397928238,0.2705774903297424,0.3686413466930389,-0.059749100357294,0.2321921288967132,-0.0568656101822853
4,20,1.8592493534088133,11.831161166957788,0.3278281408622757,0.4351820647716522,0.199556827545166,0.0021449150517582,-0.0091029750183224,-0.0612353570759296,0.3571062386035919,0.2488504946231842,-0.0641977936029434,0.1593561619520187,-0.1053385809063911
4,20,1.8592493534088133,11.268094280106853,0.6610154572568897,0.6178244352340698,0.6064228415489197,0.016495244577527,-0.0371656864881515,0.29629847407341,0.1441362500190735,0.167310893535614,0.0926325097680091,0.0543575510382652,-0.039021223783493
4,20,1.8592493534088133,13.766699646969776,0.3218323577420087,0.2113348841667175,0.4304036498069763,0.3680295944213867,0.1709699928760528,-0.1112654283642768,0.359193205833435,-0.0081849852576851,0.1387286782264709,0.0476745069026947,-0.1523889899253845
4,20,1.8592493534088133,10.67115181603628,0.3912719618484486,0.3481800854206085,0.1229113340377807,0.0291836466640234,0.2698221206665039,0.2146866172552108,0.2403450161218643,0.296453446149826,-0.1698549836874008,0.1130363717675209,-0.182428166270256
4,20,1.8592493534088133,16.625982437945737,0.1369663754925899,0.5660555958747864,0.5860218405723572,0.4907781779766083,0.0127515625208616,0.2721942067146301,0.1825861185789108,0.0401414856314659,0.0397437214851379,-0.3065365552902221,0.308270126581192
5,23,1.841132640838623,21.94849208776929,2.5693177224302515,-0.1691812425851822,0.1703990250825882,0.1640718430280685,0.5587613582611084,0.3738771378993988,0.081001341342926,0.5056686401367188,0.008255717344582,0.1525176763534546,-0.5257112383842468
5,23,1.841132640838623,21.94849208776929,2.5693177224302515,-0.1319519877433776,0.4602857530117035,-0.0100218104198575,0.1627517938613891,0.3124651610851288,0.2379054725170135,0.2845670282840729,0.1717789024114608,0.5528737306594849,-0.5197370648384094
5,23,1.841132640838623,21.94849208776929,2.5693177224302515,0.2467664033174514,0.3570631742477417,-0.1156217083334922,-0.0478943847119808,0.2890526354312897,0.5191431045532227,0.0224390625953674,0.0956949144601821,0.5042642951011658,-0.2885122895240783
5,23,1.841132640838623,21.94849208776929,2.5693177224302515,0.2527184784412384,0.0413712300360202,0.4010006189346313,-0.1018348261713981,0.6908395290374756,0.4525544047355652,0.4408443868160248,0.0528716742992401,0.2180712074041366,-0.1561571955680847
5,23,1.841132640838623,21.948492087769253,2.56931772243026,0.1386049687862396,0.0485822707414627,0.2484429478645324,0.2592473030090332,0.1775254756212234,0.3483544588088989,0.3849909603595733,0.0848800987005233,0.2002704441547393,-0.1689151227474212
5,23,1.841132640838623,21.94849208776929,2.5693177224302515,0.0738220587372779,0.2695484757423401,0.1292462199926376,0.4306386411190033,0.1926939487457275,0.2048808634281158,0.2984215021133423,0.1637331545352935,0.4329663217067718,-0.2690106034278869
5,23,1.841132640838623,21.94849208776929,2.5693177224302515,0.008882263675332,0.1607977300882339,0.2111645936965942,0.3821821808815002,-0.1535351574420929,0.2702638208866119,0.2822431623935699,-0.0225146133452653,-0.0892935618758201,-0.604421854019165
5,23,1.841132640838623,21.94849208776929,2.5693177224302515,-0.078161671757698,0.1284276694059372,0.5392436981201172,0.0985497236251831,0.4919749200344085,0.5087156295776367,0.207943320274353,0.0945605412125587,0.0218596532940864,-0.2110206931829452
5,23,1.841132640838623,21.94849208776929,2.5693177224302515,0.3109184205532074,-0.2935429215431213,0.2425567656755447,0.3224246501922607,0.2123076021671295,0.4679842889308929,0.5911112427711487,0.1255001276731491,0.5299995541572571,-0.1331821382045745
5,23,1.841132640838623,21.94849208776929,2.5693177224302515,0.3447028398513794,-0.1445793807506561,-0.0874091908335685,0.5315648317337036,0.3023897409439087,0.6511709690093994,0.0822656825184822,0.0879673659801483,0.1078285872936248,-0.3437269926071167
6,26,1.9215128421783447,21.105561821702608,2.480465158148109,0.126208946108818,0.1542828828096389,0.7106623649597168,0.3652433454990387,0.2174052447080612,0.2179845720529556,0.1595855206251144,-0.2616381049156189,-0.1176339238882064,-0.2942714393138885
6,26,1.9215128421783447,21.105561821702608,2.480465158148109,0.1846053749322891,0.0597828365862369,0.5934445261955261,0.1421901434659958,0.5060147047042847,0.4659993350505829,0.3305502235889435,0.2347176074981689,0.0128868985921144,-0.5770824551582336
6,26,1.9215128421783447,21.105561821702608,2.480465158148109,0.2767853736877441,0.080460287630558,0.2495370805263519,0.1373433768749237,0.2944817245006561,0.263905793428421,0.3890889286994934,-0.1421920359134674,0.1030403152108192,-0.3878463506698608
6,26,1.9215128421783447,21.105561821702608,2.480465158148109,-0.1720735132694244,0.3313675820827484,0.3653695285320282,0.1749764531850814,0.4811501204967499,0.1852950006723404,0.3475485146045685,-0.0138404164463281,0.2666324973106384,-0.4291434288024902
6,26,1.9215128421783447,21.1055618217026,2.480465158148111,0.1747073531150818,0.2863740921020508,0.2496622502803802,0.0887305438518524,0.1612259745597839,0.2159140110015869,0.2113341689109802,-0.2005160897970199,0.3464499115943908,-0.2103548794984817
6,26,1.9215128421783447,21.105561821702608,2.480465158148109,0.2342750579118728,0.1643060743808746,0.4551684856414795,-0.0603109449148178,-0.0262859724462032,0.5134684443473816,0.1624106764793396,-0.0075489575974643,-0.1634304821491241,-0.2700748145580292
6,26,1.9215128421783447,21.1055618217026,2.480465158148112,0.0296134743839502,0.0379531718790531,0.2520260214805603,0.0597284920513629,0.4265355765819549,0.3282980620861053,0.4687781631946563,-0.174231007695198,0.0628705099225044,-0.2219310104846954
6,26,1.9215128421783447,21.105561821702604,2.48046515814811,0.2719390988349914,0.309421569108963,0.5415246486663818,-0.1338903754949569,0.087090365588665,0.3384702503681183,0.2479130178689956,0.0702737495303154,0.2012618333101272,-0.4651743173599243
6,26,1.9215128421783447,21.105561821702608,2.480465158148109,0.4363830685615539,0.1571276485919952,0.5626260042190552,0.3478656709194183,0.2476722747087478,0.1690265089273452,0.3631294369697571,0.1069495230913162,0.0049181263893842,-0.4182780086994171
6,26,1.9215128421783447,21.105561821702608,2.480465158148109,0.0709105804562568,0.261091023683548,0.3580121397972107,0.1920906454324722,0.2936773300170898,0.326204776763916,0.2521005272865295,0.1367792636156082,0.004780763760209,-0.3730111718177795
7,29,1.9298136234283447,20.83817917296424,2.2630738225848064,0.158814936876297,0.3799470067024231,0.3292349576950073,0.0394003503024578,0.1673119515180587,0.3089407980442047,0.1642441898584365,0.0700694322586059,0.2128042727708816,-0.08357585221529
7,29,1.9298136234283447,20.83817917302004,2.263073822580907,0.2782913744449615,0.476651668548584,0.0729903131723404,0.0344169400632381,0.3167484998703003,0.3253557384014129,0.188276469707489,0.2803913950920105,0.4750805199146271,0.2084802240133285
7,29,1.9298136234283447,20.838177613162465,2.2630741642934296,0.2161107063293457,0.2483693361282348,0.0676088780164718,-0.0430381186306476,0.4256512522697449,0.4234370589256286,0.2281763106584549,0.0388104431331157,0.1898117065429687,-0.1696528047323227
7,29,1.9298136234283447,20.83817917302004,2.263073822580907,0.0504584535956382,0.3054910600185394,0.418639063835144,0.032683964818716,0.4169254302978515,0.181035041809082,0.3010084331035614,-0.2013802528381347,0.1918197274208068,-0.076602466404438
7,29,1.9298136234283447,20.838179173022624,2.2630738225802616,0.0179016273468732,0.2764826714992523,0.0676700249314308,0.0723026245832443,0.3854564428329468,0.3521026372909546,0.2784377932548523,0.0558430254459381,0.0259764529764652,-0.1334290653467178
7,29,1.9298136234283447,20.83817917302004,2.263073822580907,0.4863610863685608,0.415345162153244,0.2726263701915741,-0.3478658199310303,-0.0183424595743417,0.3971888124942779,0.2333709448575973,0.1367144584655761,-0.0328218787908554,-0.3685920536518097
7,29,1.9298136234283447,20.83817917302004,2.263073822580907,0.2907079756259918,0.2661045789718628,0.1046664416790008,-0.0264159087091684,0.3471083641052246,0.18327596783638,0.4565522372722626,-0.0695701465010643,0.2892890572547912,0.054176740348339
7,29,1.9298136234283447,20.83817917302004,2.263073822580907,-0.3659331202507019,0.402774304151535,-0.0859134867787361,-0.3516596257686615,0.3185063600540161,0.6314564943313599,0.3195174634456634,0.249146893620491,0.0018713581375777,-0.5402654409408569
7,29,1.9298136234283447,20.83817917302004,2.263073822580907,-0.0377561561763286,0.4588325619697571,0.2786448299884796,-0.1394886523485183,0.0593982562422752,0.253309816122055,0.1543510556221008,-0.2098848223686218,0.2978614568710327,-0.0893753990530967
7,29,1.9298136234283447,20.83814274053293,2.263081555598464,0.2254684418439865,0.3230918347835541,0.1002884954214096,0.2279977947473526,-0.0101361162960529,0.2771434783935547,0.1188732087612152,-0.0163014195859432,0.2200898826122284,-0.3997695446014404
8,32,1.9198782444000244,20.43365860845706,2.137747921358284,0.2363047897815704,0.0940039157867431,0.0983635857701301,-0.0146652730181813,0.2210690379142761,0.2505749464035034,0.5749675035476685,-0.1215029582381248,-0.3225453495979309,-0.1527167707681656
8,32,1.9198782444000244,20.433658608438787,2.13774792136336,0.4618811905384063,0.401501715183258,0.0565184988081455,-0.0014566283207386,-0.076064333319664,0.2188234031200409,0.1217514872550964,-0.1905965507030487,0.6989719867706299,0.0563871152698993
8,32,1.9198782444000244,20.433658608491267,2.1377479213509267,0.1098418310284614,0.4418603479862213,-0.0668819844722747,-0.2941335141658783,0.0306978691369295,0.3454078435897827,0.3080701231956482,0.013393860310316,-0.050882663577795,-0.1355284601449966
8,32,1.9198782444000244,20.4336586085665,2.1377479213328874,0.2056496292352676,0.3466469347476959,-0.0865143835544586,-0.2863647639751434,0.401889443397522,0.3044159114360809,0.3701947331428528,-0.1686450392007827,0.1057147607207298,-0.169440358877182
8,32,1.9198782444000244,20.432472958721167,2.1380111239472885,0.3825113773345947,0.4464342594146728,0.2557814419269562,-0.1773895323276519,0.1900737434625625,0.1628412455320358,0.3277203738689422,-0.0556497611105442,0.0756266117095947,-0.169044554233551
8,32,1.9198782444000244,20.433658608438787,2.13774792136336,0.4223479628562927,0.2398764193058014,0.1928687244653701,0.0278904438018798,0.2150238156318664,0.31930673122406,-0.0689918175339698,-0.5846250653266907,0.171381339430809,-0.2550063133239746
8,32,1.9198782444000244,20.43362156489552,2.137756074209787,0.5224543809890747,0.3650893867015838,0.262163907289505,0.0668250769376754,0.0995082482695579,0.1103429421782493,0.1693533211946487,-0.2645334303379059,0.0573743656277656,-0.291480153799057
8,32,1.9198782444000244,20.433658608438787,2.13774792136336,0.0581180676817894,0.5136063098907471,0.2625441551208496,0.1656549572944641,-0.0924713164567947,0.2014782875776291,-0.0264583248645067,-0.1875942200422287,-0.124599240720272,-0.2474509179592132
8,32,1.9198782444000244,20.4336586084387,2.1377479213633763,0.2568431496620178,0.1722573935985565,-0.1740564703941345,-0.2548794150352478,0.0292684938758611,0.2932139933109283,0.4967386722564697,-0.3631100654602051,-0.0516462288796901,0.0361191891133785
8,32,1.9198782444000244,20.43365860883905,2.137747921266953,0.6751534938812256,-0.013521309942007,-0.0559040643274784,0.116181805729866,0.4228537976741791,0.4093962907791137,0.2362476140260696,-0.2530822455883026,0.1405161023139953,-0.1267745345830917
9,35,1.8746309280395508,20.471996964584136,1.9330015774849576,-0.2009578049182891,0.2169543355703354,0.322857528924942,0.3083473742008209,0.4295659065246582,0.4825622141361236,-0.1221903339028358,-0.245239108800888,0.0778408199548721,-0.212706059217453
9,35,1.8746309280395508,20.4719969649919,1.9330015774029403,0.0413702763617038,0.0626328065991401,0.3994400799274444,0.5206865072250366,-0.0197779145091772,0.3733767867088318,0.2988916635513305,0.2410585880279541,0.1989930123090744,-0.7784897089004517
9,35,1.8746309280395508,20.4719969649919,1.9330015774029403,-0.3111163079738617,-0.0374627597630023,0.5502986907958984,0.3575598895549774,0.1300849467515945,0.3800159990787506,0.11860903352499,-0.5696494579315186,0.1999883502721786,-0.299642950296402
9,35,1.8746309280395508,20.4719969649919,1.9330015774029403,-0.0625083968043327,0.0348505564033985,0.3161291480064392,0.1310089975595474,-0.1223926842212677,0.5017700791358948,0.1518357843160629,-0.2510112524032593,0.3928588926792145,-0.6277223229408264
9,35,1.8746309280395508,20.47199696480953,1.9330015774413465,0.0675117596983909,0.0936963930726051,0.195985734462738,0.6182659268379211,-0.1969415843486786,0.2889053523540497,0.0805705040693283,-0.1917905807495117,0.2802873253822326,-0.3538234233856201
9,35,1.8746309280395508,20.4719969649919,1.9330015774029403,-0.0353638231754303,-0.0405241586267948,0.6355399489402771,0.1951874792575836,0.2906390130519867,0.5935800075531006,0.1025239080190658,-0.0747012943029403,0.2374136298894882,-0.4658959507942199
9,35,1.8746309280395508,20.4719969649919,1.9330015774029403,0.353762149810791,-0.1988003998994827,0.2497476190328598,0.2411717921495437,0.3782570660114288,0.577128529548645,0.2420196384191513,-0.0828711912035942,0.3712575733661651,-0.153960183262825
9,35,1.8746309280395508,20.4719969649919,1.9330015774029403,-0.1357178390026092,-0.0633740723133087,0.3893832862377167,0.3424887657165527,-0.2026962041854858,0.706854522228241,-0.1732010692358017,-0.3660648167133331,0.4371063411235809,-0.1601065248250961
9,35,1.8746309280395508,20.471996780675784,1.93300161447605,0.4496744275093078,-0.1120926365256309,0.0155978817492723,0.2488444149494171,0.3466851711273193,0.4953129589557647,0.4261302053928375,0.1772980839014053,0.2268704324960708,-0.2156744748353958
9,35,1.8746309280395508,20.4719969649919,1.9330015774029403,0.03652985394001,0.125592902302742,0.4388921856880188,0.524136483669281,0.1261159926652908,0.4458767771720886,0.0865130499005317,0.2082272917032241,0.3158482313156128,-0.7480477690696716
10,38,1.968703269958496,21.471409768303083,1.7464987275233366,0.4404724240303039,-0.0304868724197149,-0.0322060771286487,-0.2914719581604004,-0.0741470828652381,0.6618977189064026,0.1892272531986236,-0.3327242434024811,-0.0281605049967765,-0.5171617865562439
10,38,1.968703269958496,21.471409768303083,1.7464987275233366,0.4382576644420624,0.1651015877723693,-0.0574978552758693,-0.2668467164039612,-0.1371007710695266,0.4180625677108764,0.4057648777961731,-0.0574510283768177,0.3492902815341949,-0.1264056265354156
10,38,1.968703269958496,21.471409768303083,1.7464987275233366,0.2944804430007934,-0.0040875431150197,0.1192763298749923,-0.0315647311508655,-0.324683278799057,0.4569231271743774,0.3822101056575775,-0.1081734299659729,0.271268367767334,-0.0012212961446493
10,38,1.968703269958496,21.471409768303083,1.7464987275233366,1.0160340070724487,-0.2200794667005539,-0.2221992313861847,0.9758387804031372,0.5031015872955322,0.3252308964729309,0.3912897109985351,0.3065599799156189,0.0879129916429519,-0.1163600906729698
10,38,1.968703269958496,21.471409768303083,1.7464987275233366,0.4264952838420868,0.2431782037019729,-0.1449795663356781,-0.1133227422833442,-0.0048743747174739,0.170184925198555,0.5801162123680115,-0.0543879084289073,0.2145009785890579,-0.33170947432518
10,38,1.968703269958496,21.47140976812304,1.7464987275551342,0.6316487193107605,-0.1284407824277877,-0.1017960831522941,0.0983946397900581,0.1519146263599395,0.4198649525642395,0.4219003021717071,-0.2021543979644775,0.0112661058083176,-0.3048535883426666
10,38,1.968703269958496,21.471409768303083,1.7464987275233366,0.439422994852066,0.1861691176891327,-0.0112256007269024,-0.0457735434174537,-0.3598308265209198,0.2227086424827575,0.3282729685306549,-0.4018178582191467,-0.0884504914283752,-0.5245181322097778
10,38,1.968703269958496,21.471409768302934,1.7464987275233632,0.4347269237041473,0.0505464076995849,-0.0328849554061889,-0.1702652871608734,0.1013202592730522,0.3600571751594543,0.5408546328544617,-0.1263827830553054,0.0791624560952186,-0.0017197412671521
10,38,1.968703269958496,21.471409768303083,1.7464987275233366,0.7796474695205688,-0.0144030824303627,-0.2513729333877563,0.0285144485533237,-0.1150128170847892,0.4945897459983825,0.3494974970817566,0.0020139205735176,0.0069801500067114,-0.4012067317962646
10,38,1.968703269958496,21.471409768303083,1.7464987275233366,0.5120807886123657,-0.0941688865423202,-0.0225016269832849,0.4050919115543365,0.2803296148777008,0.4081456661224365,0.2594288289546966,-0.0905239656567573,0.344495415687561,0.0703648775815963
11,41,1.8576369285583496,20.86629274355624,1.745444955718055,-0.0503722093999385,0.0628341883420944,0.2843507826328277,-0.2238885313272476,0.0729886665940284,0.3308380544185638,0.5727734565734863,-0.2849138975143432,-0.060675960034132,-0.0205791797488927
11,41,1.8576369285583496,20.866290424998155,1.7454446713506568,0.2412492483854293,0.0754440426826477,0.3956754505634308,0.3364210724830627,0.251855731010437,0.2743153274059295,0.2861711382865906,-0.0616754107177257,0.0807605236768722,-0.0538795664906501
11,41,1.8576369285583496,20.86629274355624,1.745444955718055,0.2001204490661621,-0.0478178523480892,0.1825897097587585,0.1096292063593864,0.1827290803194046,0.5458683967590332,0.0854880586266517,-0.358411431312561,0.1007965132594108,-0.0107478704303503
11,41,1.8576369285583496,20.86629274355624,1.745444955718055,0.4234874546527862,-0.1701920181512832,-0.1505247354507446,0.1984543949365615,0.2435715496540069,0.7636207938194275,0.2422430515289306,0.2340299785137176,0.1037451699376106,0.0016912359278649
11,41,1.8576369285583496,20.86629274355624,1.745444955718055,0.2539094388484955,-0.3581454157829284,-0.0622051246464252,0.4160647988319397,0.0578426234424114,0.6601055264472961,0.4900550544261932,0.2166489958763122,0.1444795578718185,-0.1699488461017608
11,41,1.8576369285583496,20.86629274203981,1.745444955989106,0.3082938194274902,0.0039147399365901,0.2773682773113251,0.1360151767730713,-0.066135860979557,0.5111107230186462,0.210659772157669,0.0022661108523607,0.0612051486968994,-0.1970776915550232
11,41,1.8576369285583496,20.86629274355624,1.745444955718055,0.3132508397102356,0.0370029062032699,-0.0002332504518562,0.0676777362823486,0.5330183506011963,-0.2942326664924621,0.9760754108428956,-0.900911271572113,-0.2550781965255737,-0.4151574671268463
11,41,1.8576369285583496,20.86629274355624,1.745444955718055,-0.0357552133500576,-0.1073815822601318,0.2127750664949417,0.1699621230363845,-0.1854118853807449,0.5032860040664673,0.2910815179347992,-0.2734532356262207,0.2251484990119934,-0.0444641560316085
11,41,1.8576369285583496,20.866292743121484,1.7454449558052745,0.6298460960388184,0.1160821542143821,0.1877815872430801,0.2715072631835937,0.0745381340384483,0.27498260140419,0.3866413831710815,0.2332347333431244,0.3690476417541504,-0.3716601431369781
11,41,1.8576369285583496,20.86629274355624,1.745444955718055,0.2100619822740554,-0.1087474301457405,0.0529393441975116,0.1025980561971664,0.2188390493392944,0.71771240234375,0.0697896629571914,-0.1825589388608932,0.041381899267435,0.0030733614694327
12,44,1.9601857662200928,20.71981081681298,1.6376716624588497,0.8149011731147766,0.3308075070381164,-0.1300539970397949,-0.3292114436626434,-0.0582735873758792,-0.367508202791214,1.074978590011597,-0.6832932829856873,-0.6300168633460999,-0.4461396336555481
12,44,1.9601857662200928,20.71981081681298,1.6376716624588497,0.9515364766120912,0.1433627009391784,-0.0700873881578445,0.113321952521801,-0.2941177487373352,0.0461217872798442,0.7112872004508972,0.0175293553620576,0.1319330185651779,0.3268405497074127
12,44,1.9601857662200928,20.71981081681298,1.6376716624588497,0.4372808635234833,0.4961580038070678,0.1509955376386642,0.0237997267395257,0.1793614327907562,-0.1567714214324951,0.5071595311164856,-0.2163427174091339,0.1718212515115738,-0.2316451668739318
12,44,1.9601857662200928,20.71981081681298,1.6376716624588497,0.6949158906936646,0.4281420707702636,0.2588728964328766,-0.2550656795501709,-0.5216832160949707,0.1193738207221031,0.4044519066810608,-0.1557039022445678,-0.3166697323322296,-0.2411438375711441
