generation,num_eval,local_i,time,f_sur,f_IC,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,11,0,1.9305386543273928,9.22151647988908,0.624672231462071,0.215060755610466,0.3984828889369964,0.0865307971835136,0.2461600303649902,-0.0012615169398486,-0.0314914993941783,0.4011455476284027,-0.1406448632478714,-0.0086971577256917,-0.1573757380247116
1,11,100,1.8124001026153564,9.4754927333644,0.7940591749826647,0.2055506110191345,0.3747729659080505,-0.145262598991394,0.0395303443074226,0.0782348439097404,0.2390537559986114,0.2716957032680511,-0.1320866048336029,-0.3864869773387909,-0.1811230778694152
1,11,200,1.812518119812012,9.76535948874717,0.8512282794795272,0.4521897733211517,0.3750383555889129,0.2405775785446167,-0.1088438779115676,0.5297708511352539,-0.1928723752498626,0.8450846076011658,-0.1165792942047119,0.4334823489189148,-0.1669809818267822
1,11,300,1.821434736251831,9.826567572530156,0.6624216196518232,0.3894826173782348,0.4421834051609039,0.11556888371706,-0.2078185230493545,-0.5878240466117859,0.5844760537147522,-0.202003002166748,-0.1487431973218917,-0.4109520018100738,-0.1623021960258484
1,11,400,1.8688712120056152,9.414593291122312,0.792778576988829,0.2865728139877319,0.4300563633441925,-0.0755116641521453,0.235781729221344,0.1913907378911972,0.0686518847942352,0.258754163980484,-0.1033924371004104,0.456342875957489,-0.1374532729387283
1,11,500,1.985232830047608,9.858542254322396,0.8191739958442186,0.3987480401992798,0.3126035332679748,0.1473099738359451,0.4637423455715179,-0.1641696691513061,-0.2393024265766143,0.6748290657997131,-0.0856619328260421,0.1645406931638717,-0.1872086077928543
1,11,600,2.0125980377197266,10.989046193089951,0.6752864833517624,-0.0363777242600917,0.4916127324104309,-0.2169502824544906,0.824851930141449,0.3347280621528625,0.0482188425958156,-0.0020612510852515,-0.1130613833665847,0.3615963757038116,-0.1960066854953766
1,11,700,1.984641075134277,10.36345763658041,0.8979193862731959,0.4193100035190582,0.2920275628566742,0.0206612031906843,-0.2477172464132309,-0.6585105657577515,0.3901214897632599,0.2694257497787475,-0.1328604221343994,-0.1090589240193367,-0.1086148992180824
1,11,800,2.000096559524536,9.602610143112638,0.8292460320928461,0.3475137650966644,0.375937670469284,-0.1146868243813514,0.2018743306398391,0.0986865982413292,0.2687753438949585,0.0812520906329155,-0.0708160027861595,0.1232763528823852,-0.2004558444023132
1,11,900,1.9981927871704104,9.94475387088428,0.7781806754912748,0.4586302936077118,0.4240085780620575,-0.3213882744312286,-0.0425200052559375,-0.3303089737892151,0.2062705308198928,0.2389880418777465,-0.1560754030942917,0.3086238801479339,-0.2238342314958572
2,14,0,2.016017198562622,11.237977176883495,0.5504051283877637,0.2379485368728637,0.19674152135849,-0.0817409381270408,-0.1078331619501113,0.1408396065235138,0.2508636116981506,0.47989422082901,-0.1788883358240127,0.0239543356001377,-0.3364830017089844
2,14,100,1.9691529273986816,9.871127103318615,0.7655302344668145,0.3708481192588806,0.5189086198806763,0.0411125347018241,0.0267120897769927,0.2038027495145797,-0.1400195956230163,0.5714641809463501,-0.070193275809288,0.0164324063807725,-0.2505343556404114
2,14,200,1.8903298377990725,11.207352479235476,0.7899660356000084,0.3973163962364197,0.3851706385612488,0.0086749950423836,-0.2880579233169555,0.225394457578659,0.351199746131897,0.2224150896072387,-0.0984412282705307,0.0663930997252464,-0.3384664058685303
2,14,300,2.0464158058166504,10.64365057710774,0.5553016749249503,0.2003476917743683,0.5664148330688477,-0.0291427671909332,0.2190199494361877,0.1202708259224891,0.3607771396636963,-0.2435922473669052,-0.0417207553982734,0.0565946549177169,-0.2216833531856537
2,14,400,1.8750946521759035,10.295968731626695,0.756491889089995,0.3605895936489105,0.4046785533428192,0.0868206247687339,0.251613974571228,0.3499279320240021,0.2424440532922744,-0.0132843945175409,-0.1282944977283477,0.0351860746741294,-0.1980597972869873
2,14,500,1.9687480926513672,10.906158896173965,0.694024423858594,0.4417604207992553,0.4749084413051605,-0.1334059685468673,0.214189201593399,0.2361043840646743,0.2672065496444702,0.0095013231039047,0.0380340777337551,0.0519695617258548,-0.0897541493177414
