eval,obj,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
17,14.174869060516356,0.6026149392127991,0.2402195632457733,1.3271311521530151,-0.0042460472323,0.4412289559841156,-0.1293451339006424,0.4776023030281067,0.078384168446064,-0.443873643875122,0.1634153127670288
17,16.006399154663086,0.3048084378242492,0.4476171433925628,0.0130445100367069,0.6495091915130615,0.0380625948309898,-0.5251394510269165,0.2645511329174042,-0.1639326959848404,-0.0202173367142677,0.1007854044437408
17,18.49427980184555,0.1136235371232032,0.4612585008144378,1.2159874439239502,0.6512309312820435,0.2524460852146148,-0.6022973656654358,0.1628986895084381,-0.7214679718017578,-0.2714631557464599,-1.4876583814620972
17,18.969892382621765,-0.1835855394601822,-0.6061238646507263,-0.0044906977564096,0.8265207409858704,-0.1564315259456634,0.2862906455993652,-0.0980560705065727,0.3317703902721405,-0.890032172203064,0.2799627482891083
17,19.327831864356995,0.140794351696968,0.3968887329101562,1.302673578262329,0.7203721404075623,0.4328490793704986,-0.8381475210189819,0.2168647944927215,-0.6387687921524048,-0.392165333032608,-1.589159369468689
17,20.46922218799591,-0.0243955869227647,1.0066512823104858,-0.7397910952568054,0.6382724046707153,-0.5430882573127747,-0.4539638459682464,0.3824253678321838,-0.4319228827953338,0.1702499091625213,0.4651729166507721
17,21.57728719711304,-0.0464205183088779,0.1927545666694641,0.0707951039075851,0.2899295091629028,0.1290299892425537,-0.0837886929512023,0.6450831294059753,0.604497492313385,-0.3701834380626678,-0.1268577575683593
17,23.16535520553589,0.0784053206443786,0.7083026766777039,-0.6076728701591492,0.6372981667518616,-0.3274734616279602,-0.577857494354248,0.4136586785316467,-0.3793818354606628,0.0545047335326671,0.6226198077201843
17,23.235787749290463,0.1006683334708213,-0.401839941740036,-0.1105180978775024,0.1327956914901733,-0.6569226980209351,-0.2385924011468887,0.4583844542503357,-0.0671614855527877,-0.277584969997406,-0.2187274545431137
17,23.86964452266693,-0.2403399497270584,-0.3814378380775451,-0.64335697889328,0.1579236388206482,0.2291424870491027,0.442108690738678,0.5758168697357178,-0.0268313065171241,-0.9896245002746582,-1.31477689743042
17,24.02848303318024,-0.4909972846508026,-0.2212558984756469,-0.3799663186073303,0.702130913734436,0.2378791272640228,0.426318347454071,0.2965435683727264,-0.4450007379055023,0.0009343918063677,0.4853168427944183
17,28.9352685213089,0.0892796665430069,0.6377421617507935,-0.8419334292411804,0.6394028067588806,-0.5298216342926025,-0.5474468469619751,0.4550063610076904,-0.2738240361213684,0.2563861310482025,0.5176761150360107
17,37.1661536693573,1.0071159601211548,0.4159859120845794,0.9318413734436036,-0.1988105475902557,-0.1615198105573654,0.031821459531784,0.320437341928482,-0.0093681570142507,-0.3709620833396911,0.3992566764354706
17,45.34757423400879,-0.3429556488990783,0.4236852824687958,-0.0813042968511581,0.3878589868545532,0.2406401932239532,0.1146913170814514,0.4622844755649566,-0.5279249548912048,-0.3761144578456878,0.8174371123313904
17,48.77059292793274,0.0285798870027065,0.8082969188690186,0.3192089796066284,0.5347632765769958,0.6424790024757385,0.315591424703598,0.3618377149105072,0.3079689443111419,-0.1868257522583007,-0.8110292553901672
17,50.36750984191895,0.3455445170402527,0.6756096482276917,-0.9060259461402892,0.5145643353462219,-0.4752920567989349,-0.5881040692329407,0.4333452582359314,-0.3773242235183716,0.0890310108661651,0.4168573319911957
17,59.35230565071106,-0.0037017457652837,0.3397461175918579,1.3082866668701172,0.6032786965370178,0.2773121297359466,-0.3874363303184509,0.1193624436855316,-0.7880151271820068,-0.2612067759037018,-1.5163403749465942
20,14.174869060516356,0.6026149392127991,0.2402195632457733,1.3271311521530151,-0.0042460472323,0.4412289559841156,-0.1293451339006424,0.4776023030281067,0.078384168446064,-0.443873643875122,0.1634153127670288
20,16.006399154663086,0.3048084378242492,0.4476171433925628,0.0130445100367069,0.6495091915130615,0.0380625948309898,-0.5251394510269165,0.2645511329174042,-0.1639326959848404,-0.0202173367142677,0.1007854044437408
20,18.49427980184555,0.1136235371232032,0.4612585008144378,1.2159874439239502,0.6512309312820435,0.2524460852146148,-0.6022973656654358,0.1628986895084381,-0.7214679718017578,-0.2714631557464599,-1.4876583814620972
20,18.83951222896576,0.1959101855754852,0.9154659509658812,-0.9859164357185364,0.5413239598274231,-0.6080537438392639,-0.4141412079334259,0.4250905811786651,-0.3111050128936767,0.0740025639533996,0.5120192766189575
20,18.969892382621765,-0.1835855394601822,-0.6061238646507263,-0.0044906977564096,0.8265207409858704,-0.1564315259456634,0.2862906455993652,-0.0980560705065727,0.3317703902721405,-0.890032172203064,0.2799627482891083
20,19.327831864356995,0.140794351696968,0.3968887329101562,1.302673578262329,0.7203721404075623,0.4328490793704986,-0.8381475210189819,0.2168647944927215,-0.6387687921524048,-0.392165333032608,-1.589159369468689
20,20.46922218799591,-0.0243955869227647,1.0066512823104858,-0.7397910952568054,0.6382724046707153,-0.5430882573127747,-0.4539638459682464,0.3824253678321838,-0.4319228827953338,0.1702499091625213,0.4651729166507721
20,21.57728719711304,-0.0464205183088779,0.1927545666694641,0.0707951039075851,0.2899295091629028,0.1290299892425537,-0.0837886929512023,0.6450831294059753,0.604497492313385,-0.3701834380626678,-0.1268577575683593
20,22.12821018695832,0.132838487625122,0.8521878719329834,-0.9451234936714172,0.5856363773345947,-0.4998391270637512,-0.4380267858505249,0.417370080947876,-0.4347823560237884,0.1282718181610107,0.527137279510498
20,22.79740583896637,0.2055040448904037,0.8057115077972412,-0.8709833025932312,0.5403559803962708,-0.740689754486084,-0.4351790845394134,0.3587952852249145,-0.2713570892810821,0.0622888766229152,0.6648531556129456
20,23.16535520553589,0.0784053206443786,0.7083026766777039,-0.6076728701591492,0.6372981667518616,-0.3274734616279602,-0.577857494354248,0.4136586785316467,-0.3793818354606628,0.0545047335326671,0.6226198077201843
20,23.235787749290463,0.1006683334708213,-0.401839941740036,-0.1105180978775024,0.1327956914901733,-0.6569226980209351,-0.2385924011468887,0.4583844542503357,-0.0671614855527877,-0.277584969997406,-0.2187274545431137
20,23.86964452266693,-0.2403399497270584,-0.3814378380775451,-0.64335697889328,0.1579236388206482,0.2291424870491027,0.442108690738678,0.5758168697357178,-0.0268313065171241,-0.9896245002746582,-1.31477689743042
20,24.02848303318024,-0.4909972846508026,-0.2212558984756469,-0.3799663186073303,0.702130913734436,0.2378791272640228,0.426318347454071,0.2965435683727264,-0.4450007379055023,0.0009343918063677,0.4853168427944183
20,28.9352685213089,0.0892796665430069,0.6377421617507935,-0.8419334292411804,0.6394028067588806,-0.5298216342926025,-0.5474468469619751,0.4550063610076904,-0.2738240361213684,0.2563861310482025,0.5176761150360107
20,37.1661536693573,1.0071159601211548,0.4159859120845794,0.9318413734436036,-0.1988105475902557,-0.1615198105573654,0.031821459531784,0.320437341928482,-0.0093681570142507,-0.3709620833396911,0.3992566764354706
20,45.34757423400879,-0.3429556488990783,0.4236852824687958,-0.0813042968511581,0.3878589868545532,0.2406401932239532,0.1146913170814514,0.4622844755649566,-0.5279249548912048,-0.3761144578456878,0.8174371123313904
20,48.77059292793274,0.0285798870027065,0.8082969188690186,0.3192089796066284,0.5347632765769958,0.6424790024757385,0.315591424703598,0.3618377149105072,0.3079689443111419,-0.1868257522583007,-0.8110292553901672
20,50.36750984191895,0.3455445170402527,0.6756096482276917,-0.9060259461402892,0.5145643353462219,-0.4752920567989349,-0.5881040692329407,0.4333452582359314,-0.3773242235183716,0.0890310108661651,0.4168573319911957
20,59.35230565071106,-0.0037017457652837,0.3397461175918579,1.3082866668701172,0.6032786965370178,0.2773121297359466,-0.3874363303184509,0.1193624436855316,-0.7880151271820068,-0.2612067759037018,-1.5163403749465942
23,14.174869060516356,0.6026149392127991,0.2402195632457733,1.3271311521530151,-0.0042460472323,0.4412289559841156,-0.1293451339006424,0.4776023030281067,0.078384168446064,-0.443873643875122,0.1634153127670288
23,16.006399154663086,0.3048084378242492,0.4476171433925628,0.0130445100367069,0.6495091915130615,0.0380625948309898,-0.5251394510269165,0.2645511329174042,-0.1639326959848404,-0.0202173367142677,0.1007854044437408
23,18.01831960678101,0.1523719429969787,0.2461604475975036,0.1115982979536056,0.6965735554695129,0.2256901413202285,-0.6361323595046997,0.2965772449970245,-0.5030009746551514,-0.0293152835220098,-0.4126603603363037
23,18.49427980184555,0.1136235371232032,0.4612585008144378,1.2159874439239502,0.6512309312820435,0.2524460852146148,-0.6022973656654358,0.1628986895084381,-0.7214679718017578,-0.2714631557464599,-1.4876583814620972
23,18.83951222896576,0.1959101855754852,0.9154659509658812,-0.9859164357185364,0.5413239598274231,-0.6080537438392639,-0.4141412079334259,0.4250905811786651,-0.3111050128936767,0.0740025639533996,0.5120192766189575
23,18.969892382621765,-0.1835855394601822,-0.6061238646507263,-0.0044906977564096,0.8265207409858704,-0.1564315259456634,0.2862906455993652,-0.0980560705065727,0.3317703902721405,-0.890032172203064,0.2799627482891083
23,19.327831864356995,0.140794351696968,0.3968887329101562,1.302673578262329,0.7203721404075623,0.4328490793704986,-0.8381475210189819,0.2168647944927215,-0.6387687921524048,-0.392165333032608,-1.589159369468689
23,20.4615581035614,0.1316218823194503,0.2788655757904053,0.062699057161808,0.6141295433044434,0.1659723222255706,-0.5712180137634277,0.3091507256031036,-0.6498201489448547,-0.0637423619627952,-0.0820834264159202
23,20.46922218799591,-0.0243955869227647,1.0066512823104858,-0.7397910952568054,0.6382724046707153,-0.5430882573127747,-0.4539638459682464,0.3824253678321838,-0.4319228827953338,0.1702499091625213,0.4651729166507721
23,21.57728719711304,-0.0464205183088779,0.1927545666694641,0.0707951039075851,0.2899295091629028,0.1290299892425537,-0.0837886929512023,0.6450831294059753,0.604497492313385,-0.3701834380626678,-0.1268577575683593
23,22.12821018695832,0.132838487625122,0.8521878719329834,-0.9451234936714172,0.5856363773345947,-0.4998391270637512,-0.4380267858505249,0.417370080947876,-0.4347823560237884,0.1282718181610107,0.527137279510498
23,22.79740583896637,0.2055040448904037,0.8057115077972412,-0.8709833025932312,0.5403559803962708,-0.740689754486084,-0.4351790845394134,0.3587952852249145,-0.2713570892810821,0.0622888766229152,0.6648531556129456
23,23.16535520553589,0.0784053206443786,0.7083026766777039,-0.6076728701591492,0.6372981667518616,-0.3274734616279602,-0.577857494354248,0.4136586785316467,-0.3793818354606628,0.0545047335326671,0.6226198077201843
23,23.235787749290463,0.1006683334708213,-0.401839941740036,-0.1105180978775024,0.1327956914901733,-0.6569226980209351,-0.2385924011468887,0.4583844542503357,-0.0671614855527877,-0.277584969997406,-0.2187274545431137
23,23.86964452266693,-0.2403399497270584,-0.3814378380775451,-0.64335697889328,0.1579236388206482,0.2291424870491027,0.442108690738678,0.5758168697357178,-0.0268313065171241,-0.9896245002746582,-1.31477689743042
23,24.02848303318024,-0.4909972846508026,-0.2212558984756469,-0.3799663186073303,0.702130913734436,0.2378791272640228,0.426318347454071,0.2965435683727264,-0.4450007379055023,0.0009343918063677,0.4853168427944183
23,28.9352685213089,0.0892796665430069,0.6377421617507935,-0.8419334292411804,0.6394028067588806,-0.5298216342926025,-0.5474468469619751,0.4550063610076904,-0.2738240361213684,0.2563861310482025,0.5176761150360107
23,37.1661536693573,1.0071159601211548,0.4159859120845794,0.9318413734436036,-0.1988105475902557,-0.1615198105573654,0.031821459531784,0.320437341928482,-0.0093681570142507,-0.3709620833396911,0.3992566764354706
23,45.34757423400879,-0.3429556488990783,0.4236852824687958,-0.0813042968511581,0.3878589868545532,0.2406401932239532,0.1146913170814514,0.4622844755649566,-0.5279249548912048,-0.3761144578456878,0.8174371123313904
23,48.77059292793274,0.0285798870027065,0.8082969188690186,0.3192089796066284,0.5347632765769958,0.6424790024757385,0.315591424703598,0.3618377149105072,0.3079689443111419,-0.1868257522583007,-0.8110292553901672
23,50.36750984191895,0.3455445170402527,0.6756096482276917,-0.9060259461402892,0.5145643353462219,-0.4752920567989349,-0.5881040692329407,0.4333452582359314,-0.3773242235183716,0.0890310108661651,0.4168573319911957
23,58.02871203422546,0.1969404220581054,0.0495331548154354,0.6037330627441406,0.6905186772346497,0.8405700922012329,-0.5362088680267334,0.3167265057563782,-0.7246147394180298,-0.1503072082996368,-0.1020874455571174
23,59.35230565071106,-0.0037017457652837,0.3397461175918579,1.3082866668701172,0.6032786965370178,0.2773121297359466,-0.3874363303184509,0.1193624436855316,-0.7880151271820068,-0.2612067759037018,-1.5163403749465942
26,14.174869060516356,0.6026149392127991,0.2402195632457733,1.3271311521530151,-0.0042460472323,0.4412289559841156,-0.1293451339006424,0.4776023030281067,0.078384168446064,-0.443873643875122,0.1634153127670288
26,16.006399154663086,0.3048084378242492,0.4476171433925628,0.0130445100367069,0.6495091915130615,0.0380625948309898,-0.5251394510269165,0.2645511329174042,-0.1639326959848404,-0.0202173367142677,0.1007854044437408
26,18.01831960678101,0.1523719429969787,0.2461604475975036,0.1115982979536056,0.6965735554695129,0.2256901413202285,-0.6361323595046997,0.2965772449970245,-0.5030009746551514,-0.0293152835220098,-0.4126603603363037
26,18.49427980184555,0.1136235371232032,0.4612585008144378,1.2159874439239502,0.6512309312820435,0.2524460852146148,-0.6022973656654358,0.1628986895084381,-0.7214679718017578,-0.2714631557464599,-1.4876583814620972
26,18.83951222896576,0.1959101855754852,0.9154659509658812,-0.9859164357185364,0.5413239598274231,-0.6080537438392639,-0.4141412079334259,0.4250905811786651,-0.3111050128936767,0.0740025639533996,0.5120192766189575
26,18.969892382621765,-0.1835855394601822,-0.6061238646507263,-0.0044906977564096,0.8265207409858704,-0.1564315259456634,0.2862906455993652,-0.0980560705065727,0.3317703902721405,-0.890032172203064,0.2799627482891083
26,19.327831864356995,0.140794351696968,0.3968887329101562,1.302673578262329,0.7203721404075623,0.4328490793704986,-0.8381475210189819,0.2168647944927215,-0.6387687921524048,-0.392165333032608,-1.589159369468689
26,20.4615581035614,0.1316218823194503,0.2788655757904053,0.062699057161808,0.6141295433044434,0.1659723222255706,-0.5712180137634277,0.3091507256031036,-0.6498201489448547,-0.0637423619627952,-0.0820834264159202
26,20.46922218799591,-0.0243955869227647,1.0066512823104858,-0.7397910952568054,0.6382724046707153,-0.5430882573127747,-0.4539638459682464,0.3824253678321838,-0.4319228827953338,0.1702499091625213,0.4651729166507721
26,21.4140408039093,0.2860555052757263,0.6286492943763733,0.5985022187232971,0.6073897480964661,-0.0219673123210668,-0.6528035402297974,0.4357078969478607,0.3213266730308532,0.2058681398630142,-0.1042129397392273
26,21.57728719711304,-0.0464205183088779,0.1927545666694641,0.0707951039075851,0.2899295091629028,0.1290299892425537,-0.0837886929512023,0.6450831294059753,0.604497492313385,-0.3701834380626678,-0.1268577575683593
26,22.12821018695832,0.132838487625122,0.8521878719329834,-0.9451234936714172,0.5856363773345947,-0.4998391270637512,-0.4380267858505249,0.417370080947876,-0.4347823560237884,0.1282718181610107,0.527137279510498
26,22.79740583896637,0.2055040448904037,0.8057115077972412,-0.8709833025932312,0.5403559803962708,-0.740689754486084,-0.4351790845394134,0.3587952852249145,-0.2713570892810821,0.0622888766229152,0.6648531556129456
26,23.16535520553589,0.0784053206443786,0.7083026766777039,-0.6076728701591492,0.6372981667518616,-0.3274734616279602,-0.577857494354248,0.4136586785316467,-0.3793818354606628,0.0545047335326671,0.6226198077201843
26,23.235787749290463,0.1006683334708213,-0.401839941740036,-0.1105180978775024,0.1327956914901733,-0.6569226980209351,-0.2385924011468887,0.4583844542503357,-0.0671614855527877,-0.277584969997406,-0.2187274545431137
26,23.41518831253052,0.209401249885559,0.3121461570262909,0.7689778804779053,0.690179169178009,0.1499694436788559,-0.655450165271759,0.4101007282733917,0.2733096778392792,0.1799020320177078,0.3673083782196045
26,23.48055648803711,0.1440554559230804,0.6494149565696716,0.6831084489822388,0.764208197593689,0.0433498844504356,-0.7024798393249512,0.3209320306777954,0.2091153711080551,0.0671839565038681,-0.13980732858181
26,23.86964452266693,-0.2403399497270584,-0.3814378380775451,-0.64335697889328,0.1579236388206482,0.2291424870491027,0.442108690738678,0.5758168697357178,-0.0268313065171241,-0.9896245002746582,-1.31477689743042
26,24.02848303318024,-0.4909972846508026,-0.2212558984756469,-0.3799663186073303,0.702130913734436,0.2378791272640228,0.426318347454071,0.2965435683727264,-0.4450007379055023,0.0009343918063677,0.4853168427944183
26,28.9352685213089,0.0892796665430069,0.6377421617507935,-0.8419334292411804,0.6394028067588806,-0.5298216342926025,-0.5474468469619751,0.4550063610076904,-0.2738240361213684,0.2563861310482025,0.5176761150360107
26,37.1661536693573,1.0071159601211548,0.4159859120845794,0.9318413734436036,-0.1988105475902557,-0.1615198105573654,0.031821459531784,0.320437341928482,-0.0093681570142507,-0.3709620833396911,0.3992566764354706
26,45.34757423400879,-0.3429556488990783,0.4236852824687958,-0.0813042968511581,0.3878589868545532,0.2406401932239532,0.1146913170814514,0.4622844755649566,-0.5279249548912048,-0.3761144578456878,0.8174371123313904
26,48.77059292793274,0.0285798870027065,0.8082969188690186,0.3192089796066284,0.5347632765769958,0.6424790024757385,0.315591424703598,0.3618377149105072,0.3079689443111419,-0.1868257522583007,-0.8110292553901672
26,50.36750984191895,0.3455445170402527,0.6756096482276917,-0.9060259461402892,0.5145643353462219,-0.4752920567989349,-0.5881040692329407,0.4333452582359314,-0.3773242235183716,0.0890310108661651,0.4168573319911957
26,58.02871203422546,0.1969404220581054,0.0495331548154354,0.6037330627441406,0.6905186772346497,0.8405700922012329,-0.5362088680267334,0.3167265057563782,-0.7246147394180298,-0.1503072082996368,-0.1020874455571174
26,59.35230565071106,-0.0037017457652837,0.3397461175918579,1.3082866668701172,0.6032786965370178,0.2773121297359466,-0.3874363303184509,0.1193624436855316,-0.7880151271820068,-0.2612067759037018,-1.5163403749465942
29,13.80463457107544,0.1415939629077911,0.573718249797821,0.2473553717136383,0.6890149712562561,0.135763943195343,-0.3864737153053283,0.1117048263549804,-0.2384848147630691,-0.4910633265972137,-0.1386052072048187
29,14.174869060516356,0.6026149392127991,0.2402195632457733,1.3271311521530151,-0.0042460472323,0.4412289559841156,-0.1293451339006424,0.4776023030281067,0.078384168446064,-0.443873643875122,0.1634153127670288
29,16.006399154663086,0.3048084378242492,0.4476171433925628,0.0130445100367069,0.6495091915130615,0.0380625948309898,-0.5251394510269165,0.2645511329174042,-0.1639326959848404,-0.0202173367142677,0.1007854044437408
29,17.092704832553864,0.219765618443489,0.3770547807216644,-0.0139780817553401,0.8068553805351257,0.1887209713459015,-0.6150027513504028,0.19820237159729,-0.0765602588653564,-0.323070615530014,-0.366416335105896
29,17.838534235954285,0.3568992018699646,0.6529029607772827,0.139125645160675,0.5416839122772217,0.3618088662624359,-0.6164906024932861,0.3627616763114929,-0.1266050934791565,-0.490126371383667,-0.1659406125545501
29,18.01831960678101,0.1523719429969787,0.2461604475975036,0.1115982979536056,0.6965735554695129,0.2256901413202285,-0.6361323595046997,0.2965772449970245,-0.5030009746551514,-0.0293152835220098,-0.4126603603363037
29,18.49427980184555,0.1136235371232032,0.4612585008144378,1.2159874439239502,0.6512309312820435,0.2524460852146148,-0.6022973656654358,0.1628986895084381,-0.7214679718017578,-0.2714631557464599,-1.4876583814620972
29,18.83951222896576,0.1959101855754852,0.9154659509658812,-0.9859164357185364,0.5413239598274231,-0.6080537438392639,-0.4141412079334259,0.4250905811786651,-0.3111050128936767,0.0740025639533996,0.5120192766189575
29,18.969892382621765,-0.1835855394601822,-0.6061238646507263,-0.0044906977564096,0.8265207409858704,-0.1564315259456634,0.2862906455993652,-0.0980560705065727,0.3317703902721405,-0.890032172203064,0.2799627482891083
29,19.327831864356995,0.140794351696968,0.3968887329101562,1.302673578262329,0.7203721404075623,0.4328490793704986,-0.8381475210189819,0.2168647944927215,-0.6387687921524048,-0.392165333032608,-1.589159369468689
29,20.4615581035614,0.1316218823194503,0.2788655757904053,0.062699057161808,0.6141295433044434,0.1659723222255706,-0.5712180137634277,0.3091507256031036,-0.6498201489448547,-0.0637423619627952,-0.0820834264159202
29,20.46922218799591,-0.0243955869227647,1.0066512823104858,-0.7397910952568054,0.6382724046707153,-0.5430882573127747,-0.4539638459682464,0.3824253678321838,-0.4319228827953338,0.1702499091625213,0.4651729166507721
29,21.4140408039093,0.2860555052757263,0.6286492943763733,0.5985022187232971,0.6073897480964661,-0.0219673123210668,-0.6528035402297974,0.4357078969478607,0.3213266730308532,0.2058681398630142,-0.1042129397392273
29,21.57728719711304,-0.0464205183088779,0.1927545666694641,0.0707951039075851,0.2899295091629028,0.1290299892425537,-0.0837886929512023,0.6450831294059753,0.604497492313385,-0.3701834380626678,-0.1268577575683593
29,22.12821018695832,0.132838487625122,0.8521878719329834,-0.9451234936714172,0.5856363773345947,-0.4998391270637512,-0.4380267858505249,0.417370080947876,-0.4347823560237884,0.1282718181610107,0.527137279510498
29,22.79740583896637,0.2055040448904037,0.8057115077972412,-0.8709833025932312,0.5403559803962708,-0.740689754486084,-0.4351790845394134,0.3587952852249145,-0.2713570892810821,0.0622888766229152,0.6648531556129456
29,23.16535520553589,0.0784053206443786,0.7083026766777039,-0.6076728701591492,0.6372981667518616,-0.3274734616279602,-0.577857494354248,0.4136586785316467,-0.3793818354606628,0.0545047335326671,0.6226198077201843
29,23.235787749290463,0.1006683334708213,-0.401839941740036,-0.1105180978775024,0.1327956914901733,-0.6569226980209351,-0.2385924011468887,0.4583844542503357,-0.0671614855527877,-0.277584969997406,-0.2187274545431137
29,23.41518831253052,0.209401249885559,0.3121461570262909,0.7689778804779053,0.690179169178009,0.1499694436788559,-0.655450165271759,0.4101007282733917,0.2733096778392792,0.1799020320177078,0.3673083782196045
29,23.48055648803711,0.1440554559230804,0.6494149565696716,0.6831084489822388,0.764208197593689,0.0433498844504356,-0.7024798393249512,0.3209320306777954,0.2091153711080551,0.0671839565038681,-0.13980732858181
29,23.86964452266693,-0.2403399497270584,-0.3814378380775451,-0.64335697889328,0.1579236388206482,0.2291424870491027,0.442108690738678,0.5758168697357178,-0.0268313065171241,-0.9896245002746582,-1.31477689743042
29,24.02848303318024,-0.4909972846508026,-0.2212558984756469,-0.3799663186073303,0.702130913734436,0.2378791272640228,0.426318347454071,0.2965435683727264,-0.4450007379055023,0.0009343918063677,0.4853168427944183
29,28.9352685213089,0.0892796665430069,0.6377421617507935,-0.8419334292411804,0.6394028067588806,-0.5298216342926025,-0.5474468469619751,0.4550063610076904,-0.2738240361213684,0.2563861310482025,0.5176761150360107
29,37.1661536693573,1.0071159601211548,0.4159859120845794,0.9318413734436036,-0.1988105475902557,-0.1615198105573654,0.031821459531784,0.320437341928482,-0.0093681570142507,-0.3709620833396911,0.3992566764354706
29,45.34757423400879,-0.3429556488990783,0.4236852824687958,-0.0813042968511581,0.3878589868545532,0.2406401932239532,0.1146913170814514,0.4622844755649566,-0.5279249548912048,-0.3761144578456878,0.8174371123313904
29,48.77059292793274,0.0285798870027065,0.8082969188690186,0.3192089796066284,0.5347632765769958,0.6424790024757385,0.315591424703598,0.3618377149105072,0.3079689443111419,-0.1868257522583007,-0.8110292553901672
29,50.36750984191895,0.3455445170402527,0.6756096482276917,-0.9060259461402892,0.5145643353462219,-0.4752920567989349,-0.5881040692329407,0.4333452582359314,-0.3773242235183716,0.0890310108661651,0.4168573319911957
