generation,num_eval,time,f_sur,f_IC,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,11,1.973799467086792,23.71969086229842,0.8381613220913182,0.3580517470836639,0.8562308549880981,1.0045170783996582,0.2679593861103058,0.1914748102426529,-0.4288590252399444,0.294556587934494,-0.7441223859786987,-0.3141384720802307,-1.5047918558120728
1,11,1.973799467086792,17.02525652106101,1.762550110194413,0.0674947798252105,0.5124809145927429,1.3310359716415403,0.6448764204978943,0.2822529673576355,-0.4969035983085632,0.082908034324646,-0.7944709062576294,-0.3677805364131927,-1.4437707662582395
1,11,1.973799467086792,16.69630579367662,2.1226072724960128,0.1446390748023986,0.438336968421936,1.355440974235535,0.6772581934928894,0.343108206987381,-0.461112916469574,0.0672912299633026,-0.7055450081825256,-0.3055565655231476,-1.483041286468506
1,11,1.973799467086792,15.682027823389006,2.108263171634022,-0.0367272235453128,0.4321167767047882,1.2286525964736938,0.658680260181427,0.3520519435405731,-0.4941956698894501,0.150520920753479,-0.8080392479896545,-0.3595703542232513,-1.5008610486984253
1,11,1.973799467086792,42.51937583411133,0.0002517145483391,-0.414541482925415,0.2965392470359802,0.7504044771194458,0.5450136661529541,-0.1867139190435409,0.2914735078811645,0.1381445527076721,-0.6053882241249084,0.1243452504277229,-1.7575379610061646
1,11,1.973799467086792,39.28812747633634,0.0361184153207285,0.068240538239479,0.699893593788147,1.3251444101333618,0.4652770757675171,0.4268258213996887,-0.5813762545585632,0.3542150557041168,-0.6370420455932617,-0.2632330656051636,-1.5395549535751345
1,11,1.973799467086792,28.23716507173364,0.7658590676251489,-0.0481877587735652,0.0262842494994401,1.425405979156494,0.9559873342514038,0.1326781660318374,-0.8643084764480591,-0.0018304587574675,-0.7501218914985657,-0.2906767129898071,-1.5336493253707886
1,11,1.973799467086792,41.21207646490586,0.0006279735944711,0.2833135724067688,0.3901075720787048,1.1851683855056765,0.5567596554756165,0.1221835911273956,-0.5143936276435852,0.0789900869131088,-0.5349709987640381,-0.3268803060054779,-0.8425467014312744
1,11,1.973799467086792,39.499704985791006,0.0061453364639349,0.3518308103084564,0.8221503496170044,1.2435834407806396,0.3877497613430023,-0.1706362515687942,-0.02833560295403,-0.0762886106967926,-0.4127510786056518,-0.4517029821872711,-0.9514755606651306
1,11,1.973799467086792,16.62519302371554,1.7724518141382537,0.2550669014453888,0.7524839043617249,1.108823299407959,0.6572703719139099,0.5304155349731445,-0.3694283366203308,0.1980211287736892,-0.2359364330768585,-0.1480602174997329,-1.0134085416793823
2,14,1.9589786529541016,28.106175460985728,1.1377190792149734,-0.1770243197679519,0.7269468903541565,0.0322832539677619,0.5851464867591858,-0.3378213942050934,-0.2586174309253692,0.1804820150136947,-0.2335502803325653,-0.3785651326179504,0.1835435479879379
2,14,1.9589786529541016,28.106175460985728,1.1377190792149734,0.2876233458518982,0.6371800899505615,-0.7445005178451538,0.4224658012390136,-0.4537921249866485,-0.6162207126617432,0.5069001913070679,-0.255343496799469,-0.1220269873738288,0.6192419528961182
2,14,1.9589786529541016,28.1061754608925,1.1377190792254257,0.3035403490066528,0.4914542138576507,-0.799005925655365,0.597072958946228,-0.6385372281074524,-0.5961655378341675,0.325651079416275,-0.3695162832736969,0.1141923293471336,0.4520225822925567
2,14,1.9589786529541016,28.10615145848881,1.137721770639772,0.0291865989565849,0.5863535404205322,-0.8588333129882812,0.6309801936149597,-0.5587407350540161,-0.5288803577423096,0.4657501578330993,-0.3301381766796112,0.2869274616241455,0.5429869890213013
2,14,1.9589786529541016,28.106175460985728,1.1377190792149734,-0.1041105538606643,0.8803322911262512,-0.6346450448036194,0.5533892512321472,-0.4588987529277801,-0.6650208234786987,0.5730111598968506,-0.2443673312664032,0.0441344752907753,0.4713263511657715
2,14,1.9589786529541016,28.106175460985725,1.137719079214973,0.4786678254604339,0.509658694267273,-0.6754881143569946,0.5444819331169128,-0.2122063636779785,-0.62305748462677,0.3490956127643585,-0.5430654883384705,0.0121471751481294,0.5546960234642029
2,14,1.9589786529541016,28.106175460753995,1.137719079240958,0.4525370299816131,0.8473492860794067,-0.3075200021266937,0.599537193775177,-0.0155416298657655,-0.6743269562721252,0.3653447329998016,-0.482904314994812,0.086133174598217,0.5973471403121948
2,14,1.9589786529541016,28.106175460985728,1.1377190792149734,0.5052952766418457,0.4727170765399933,-0.5392510890960693,0.5416756868362427,-0.3374328017234802,-0.8105274438858032,0.4632403552532196,-0.5993050932884216,0.3842208087444305,0.5645096302032471
2,14,1.9589786529541016,28.106175460985728,1.1377190792149734,0.1814436465501785,0.624479353427887,-0.2651264071464538,0.3569313883781433,-0.6551700830459595,-0.2374835014343261,0.2995764315128326,-0.1798556894063949,-0.0847617164254188,0.2450566887855529
2,14,1.9589786529541016,28.106175460985728,1.1377190792149734,0.4032965004444122,0.5419988036155701,-0.8266572952270508,0.5494921803474426,-0.4469665586948395,-0.6650609970092773,0.3382885158061981,-0.5881484746932983,0.0076320664957165,0.0720861852169036
