eval,obj,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
11,16.233034372329712,-0.21188079,0.80347806,0.2629242,0.27323276,0.4587085,0.043645494,0.043200236,-0.47955033,0.5346157,0.028421745
11,19.625052094459534,0.6030989,-0.06753383,1.2504761,0.63545156,-0.3065822,0.3127273,-0.7260827,-0.88532025,0.40064093,0.12535317
11,20.029908776283264,0.42836115,0.49932367,0.012656244,0.2831902,0.32023656,-0.23990856,0.43898416,-0.34053475,0.33795455,0.34945855
11,28.93035638332367,-0.044870146,0.5511871,-0.29640326,0.010821181,-0.13467744,-0.013658967,-0.18069017,-0.4331147,-0.49249798,-0.17192504
11,31.8875675201416,0.23442784,0.70307785,-0.11973981,0.09205581,-0.35423988,0.63003975,-1.0247624,0.3819569,-0.6790454,-0.3308327
11,37.72235035896301,0.44490126,-0.09049553,-0.42119548,0.24991545,0.46181712,0.59942734,0.13620815,0.2700309,-0.08208651,0.30145764
11,42.93704652786255,0.30529842,0.19637692,-0.16310965,0.32216534,0.6295444,-0.25600144,-0.15420102,-0.59586483,-0.25630987,-0.08754229
11,48.38553333282471,0.515899,-0.03653982,-0.017075872,0.16991544,0.2053674,0.28189334,-0.23904821,-0.42746338,-0.026808877,-0.0036150338
11,53.0785608291626,0.3279807,0.56163967,-0.26573506,0.9291214,0.225366,-0.50460345,-0.8341537,0.26795056,-1.0795486,0.29390934
11,69.50748586654663,0.6363638,0.361006,0.57162046,0.27852374,-0.5785746,0.19547781,-0.14971365,0.32279682,-0.64739114,0.31499082
11,132.75686931610107,0.42964742,0.80273,0.22820368,0.89623797,-0.7586413,-0.06174093,-0.14899977,-0.22597936,0.56037784,0.08384013
14,16.233034372329712,-0.2118807882070541,0.8034780621528625,0.2629241943359375,0.2732327580451965,0.4587084949016571,0.0436454936861991,0.0432002358138561,-0.4795503318309784,0.534615695476532,0.0284217447042465
14,19.625052094459534,0.6030989289283752,-0.067533828318119,1.2504761219024658,0.6354515552520752,-0.3065822124481201,0.3127273023128509,-0.7260826826095581,-0.885320246219635,0.4006409347057342,0.1253531724214553
14,20.029908776283264,0.4283611476421356,0.4993236660957336,0.0126562444493174,0.2831901907920837,0.3202365636825561,-0.2399085611104965,0.4389841556549072,-0.3405347466468811,0.3379545509815216,0.3494585454463959
14,28.93035638332367,-0.0448701456189155,0.5511870980262756,-0.2964032590389251,0.0108211813494563,-0.1346774399280548,-0.0136589668691158,-0.1806901693344116,-0.4331147074699402,-0.492497980594635,-0.1719250380992889
14,31.8875675201416,0.2344278395175933,0.7030778527259827,-0.1197398081421852,0.0920558124780654,-0.3542398810386657,0.6300397515296936,-1.0247623920440674,0.3819569051265716,-0.6790453791618347,-0.330832690000534
14,37.72235035896301,0.4449012577533722,-0.0904955267906189,-0.4211954772472381,0.2499154508113861,0.4618171155452728,0.599427342414856,0.1362081468105316,0.2700308859348297,-0.0820865109562873,0.3014576435089111
14,42.93704652786255,0.3052984178066253,0.1963769197463989,-0.1631096452474594,0.3221653401851654,0.6295443773269653,-0.2560014426708221,-0.1542010158300399,-0.5958648324012756,-0.2563098669052124,-0.087542288005352
14,45.343756675720215,-0.9984282851219176,-0.0051172850653529,4.078429222106934,2.8301846981048584,0.6604875922203064,0.7191603779792786,-0.2268249988555908,0.9554499983787536,-1.426616668701172,0.8340219259262085
14,48.38553333282471,0.5158990025520325,-0.0365398190915584,-0.0170758720487356,0.1699154376983642,0.2053674012422561,0.2818933427333832,-0.2390482127666473,-0.4274633824825287,-0.0268088765442371,-0.0036150338128209
