generation,num_eval,local_i,time,f_sur,f_IC,x0,x1,x2,x3,x4
18,57,900,1.984251976013184,10.525374262572235,8.665522437821467,0.2141086906194687,0.257762998342514,-0.3469982147216797,0.1939476132392883,0.1393775939941406
19,60,0,2.0768280029296875,7.507663006001243,2.941039491035164,0.33634814620018,-0.3856947124004364,-0.6763572096824646,0.3606104552745819,-0.01395995169878
19,60,100,2.051756858825684,4.403824950436778,9.43595129506302,0.1727129369974136,0.2793736457824707,-0.3803567886352539,0.2031795531511306,0.1175166144967079
19,60,200,2.093385696411133,13.931460415933303,5.5538546524774,-0.2902796566486358,0.5057365894317627,-0.7600335478782654,0.1468304991722107,-0.0469006597995758
19,60,300,2.062686920166016,-0.3587107066078268,10.371413801232093,0.0865520611405372,-0.1517451852560043,-0.7883049249649048,0.3647982478141784,-0.00054124527378
19,60,400,1.986664056777954,9.22978599286832,8.463156907957222,0.1905629336833953,0.0796433240175247,-0.4832159280776977,0.1592686921358108,0.1251787096261978
19,60,500,2.00416111946106,2.7240779852503536,8.718493935798602,0.1264425814151764,0.1274260282516479,-0.523000180721283,0.2200787216424942,0.1148349121212959
19,60,600,1.9610412120819087,10.732794335692391,4.603853261352459,0.181179791688919,0.2162036597728729,-0.4042590856552124,0.2392763793468475,0.1179958656430244
19,60,700,1.9836740493774407,12.985808771647736,7.139041226596358,-0.1168379187583923,0.3544099032878876,-0.6588799953460693,0.1199711933732032,0.1206903681159019
19,60,800,1.9284961223602293,10.485028231314924,8.038706915311797,-0.0096694016829133,0.4400888085365295,-0.4702837467193603,0.1377474069595337,0.1190400943160057
19,60,900,1.9688522815704343,15.192913855107337,4.370384219053221,0.3817725479602813,-0.0727774947881698,-0.3995238542556762,0.1929289847612381,-0.0407877452671527
20,63,0,2.098210573196411,9.364330227536524,8.037026430789327,0.0043351012282073,0.0193138513714075,-0.7414376139640808,0.1514583826065063,0.1133495047688484
20,63,100,2.0311219692230225,7.447337929276026,6.443569148987981,0.2298494726419448,0.1040997728705406,-0.4284668564796448,0.2301668971776962,0.1169658005237579
20,63,200,2.031374931335449,4.2919431470878,5.484658589507641,0.2317917644977569,-0.2914783358573913,-0.7176443934440613,0.3322052955627441,-0.0054701119661331
20,63,300,2.0618135929107666,12.084720556368127,5.106673389123036,0.2672958970069885,0.0532583035528659,-0.4252225160598755,0.2565198540687561,0.0998442396521568
20,63,400,1.9534718990325928,9.846939355656213,7.692091464748545,-0.0582329407334327,0.1200007870793342,-0.7436814308166504,0.1507221311330795,0.1115598678588867
20,63,500,2.000118017196656,5.759198620168906,8.460375628863442,-0.3094452321529388,0.4392767548561096,-0.7953047156333923,0.1963909268379211,0.1212570071220398
20,63,600,1.9689435958862305,9.266504914818611,3.53988750634925,-0.081062875688076,0.3043693006038666,-0.6386725902557373,0.2266284972429275,0.121226780116558
20,63,700,1.9683408737182613,12.912012571160185,4.062264368190323,0.183474451303482,0.0061130062676966,-0.5574434399604797,0.1478769332170486,-0.0308677889406681
20,63,800,2.0480782985687256,14.984912943003678,2.8720045438663657,-0.0469565615057945,0.0735680162906646,-0.7629002332687378,0.2260997891426086,0.1246064230799675
20,63,900,1.985212802886963,1.346729943443279,10.350173443768234,-0.1677264124155044,0.5082093477249146,-0.6030946969985962,0.1964261680841446,0.115416795015335
21,66,0,2.031402111053467,12.581340171164626,2.5072322340018376,0.4292204976081848,-0.1393198370933532,-0.4234262406826019,0.3288768827915191,-0.1918892562389373
21,66,100,2.0561084747314453,7.235760272565038,6.7063569842915545,-0.0641696751117706,0.0931132510304451,-0.7855412364006042,0.4037458002567291,-0.0095188654959201
21,66,200,2.078352689743042,4.712237749077364,7.386769579148133,-0.1586628854274749,0.603597104549408,-0.5358087420463562,0.2044798731803894,0.1066090315580368
21,66,300,2.0923781394958496,3.0495869985540587,8.76869350657146,0.1523837149143219,-0.0005650858511216,-0.5848149061203003,0.2163387387990951,0.1104327216744422
21,66,400,2.062499523162842,2.9653523537759163,8.456684370523073,0.0496243387460708,-0.4181703329086303,-1.0136439800262451,0.3137916028499603,0.0085032954812049
21,66,500,1.9686262607574463,11.73082522539402,2.5290592371737857,0.3820950388908386,-0.1548060774803161,-0.4774317443370819,0.3089273869991302,-0.1797941774129867
21,66,600,1.956042051315308,7.293470770573975,5.604787553389797,-0.0655306354165077,0.1279279440641403,-0.7732158303260803,0.3789032697677612,-0.011992760002613
21,66,700,2.0936644077301025,10.357994328648845,5.694267074696698,0.2915374636650085,0.0522438287734985,-0.3978963196277618,0.2548500001430511,0.1079649105668068
21,66,800,1.9059937000274656,4.593394253635154,9.562368670343735,0.0788556411862373,0.1334728151559829,-0.5750517249107361,0.1827995032072067,0.1216061636805534
21,66,900,1.968733549118042,12.231715597298033,5.819363979134232,0.0591146349906921,0.199780061841011,-0.5530117154121399,0.1588453501462936,0.1047573760151863
22,69,0,1.999959707260132,16.89644431463462,1.8448000326951697,0.3143199384212494,-0.2837563753128052,-0.6115502119064331,0.310910165309906,0.0196869932115077
22,69,100,2.078192949295044,10.555337392548784,5.349605127990268,-0.0537683293223381,0.3545766174793243,-0.5743476152420044,0.1720961779356002,0.103890337049961
22,69,200,2.0766165256500244,17.17204481654524,2.249010019071442,0.3404799401760101,0.2804291844367981,-0.1803287416696548,0.1891349107027053,0.1794172376394271
22,69,300,1.9840328693389893,11.885848288310635,5.3278990374231725,0.0930363088846206,0.0265550483018159,-0.6524055004119873,0.4160140752792358,0.0118573550134897
22,69,400,2.031222105026245,12.127226934715388,5.996424488630039,0.1922137886285781,0.0703582316637039,-0.4854097664356231,0.1618339866399765,0.1058952733874321
22,69,500,1.952742576599121,5.214724418212555,8.55311477150603,0.0322533100843429,0.5915414690971375,-0.3279509544372558,0.204491376876831,0.1116145551204681
22,69,600,1.968677520751953,12.171276717741474,4.293393080272797,0.2019362598657608,0.4653204381465912,-0.2440376877784729,0.3612629771232605,-0.059163860976696
22,69,700,2.0334577560424805,4.899812561331537,8.628687176832596,0.269267201423645,-0.1313612461090088,-0.5423159003257751,0.2074347734451294,0.1117716059088707
22,69,800,2.015287160873413,5.586372555344568,8.828825821668952,0.2433834969997406,-0.1920258551836013,-0.6106908321380615,0.1925240904092788,0.1171656548976898
22,69,900,1.9686167240142824,13.503936381808892,4.1380784900057,0.6685519814491272,-0.3104786276817322,-0.2845826745033264,0.2250591218471527,-0.1865617334842682
23,72,0,2.0792808532714844,11.262869862509485,4.768563552377939,-0.151648536324501,1.157767653465271,-0.223978579044342,0.3837738037109375,-0.1025099232792854
23,72,100,2.09730076789856,2.671745993250358,11.132236461424233,0.4277169704437256,-0.5646948218345642,-0.6962171196937561,0.0665056630969047,0.0724706798791885
23,72,200,2.0467896461486816,13.664042300834122,2.362618997535976,0.1416359841823578,0.2390004694461822,-0.4590066075325012,0.3286770284175873,-0.0639057904481887
23,72,300,2.0157320499420166,4.8865939999004695,9.990370868812736,0.4654414653778076,-0.4955986738204956,-0.5931191444396973,0.0792259871959686,0.0591050460934639
23,72,400,1.9842536449432373,6.758772186744817,7.672664430811432,0.1156224831938743,-0.0063785668462514,-0.6230907440185547,0.2231229990720749,0.1097609549760818
23,72,500,2.015862226486206,2.731875085673707,9.13150399609748,-0.086172915995121,0.3851020932197571,-0.5960266590118408,0.2141520977020263,0.1212285831570625
23,72,600,1.9968764781951904,2.9623090738776447,9.638295091030246,0.0531753450632095,-0.1957328617572784,-0.8535065054893494,0.3651803433895111,0.0102899195626378
23,72,700,1.9846746921539309,5.864769284134667,7.2044805521973165,0.268466591835022,-0.3537235260009765,-0.7180008292198181,0.0253593493252992,0.0621500946581363
23,72,800,1.969412326812744,8.022974298761055,8.19046502524311,-0.0521845556795597,0.1892709881067276,-0.6890249848365784,0.1816668510437011,0.1129129081964492
23,72,900,1.9532575607299805,4.628757007255061,5.814216200863975,0.1102247983217239,-0.0825215131044387,-0.6990970373153687,0.3495197892189026,-0.0029546453151851
24,75,0,2.061495304107666,7.92822964019612,8.019922748190913,0.536262035369873,-0.5768845677375793,-0.5780971050262451,-0.0028772300574928,0.0584300085902214
24,75,100,2.031330108642578,2.256718253257713,9.733301618230362,0.3448216915130615,-0.4741751849651336,-0.7198196649551392,0.0276952106505632,0.0650677010416984
24,75,200,1.9961462020874023,1.6578785747249647,11.335876001360567,0.3450731039047241,-0.5669254064559937,-0.7723855972290039,0.0515968799591064,0.0658025294542312
24,75,300,2.07729721069336,3.3424549438901856,9.646435874569429,-0.0826707407832145,0.0492491945624351,-0.8334988951683044,0.3567014336585998,0.0213306006044149
24,75,400,1.999882459640503,10.823900090311454,8.16357688363331,0.1517566889524459,-0.1252402812242508,-0.6676629185676575,0.1778971999883651,0.1276565641164779
24,75,500,1.945993185043335,9.854636059876375,6.358888086968179,0.1310294568538665,0.039560243487358,-0.5915392637252808,0.2081486731767654,0.1045926585793495
24,75,600,1.937504768371582,7.904185430240094,4.688399663429137,0.2031955868005752,-0.0810037851333618,-0.6068297624588013,0.3608551323413849,0.0091398069635033
24,75,700,1.999861478805542,6.197110723859197,5.952525867303752,0.1371092349290847,-0.1488515883684158,-0.7055052518844604,0.3174120485782623,0.0127544347196817
24,75,800,2.0138182640075684,1.7328707551657525,9.399375439236938,0.4007910788059234,-0.4594505429267883,-0.6325888633728027,0.0486616045236587,0.0643666163086891
24,75,900,2.015639066696167,3.762779853252692,7.537594544741594,-0.0004038005135953,0.1305203884840011,-0.6878295540809631,0.369317352771759,0.0069948420859873
25,78,0,2.0800657272338867,14.359709862102765,0.7914016154105179,0.1369755864143371,-0.1619948446750641,-0.7399368286132812,0.2959226667881012,-0.0113725066184997
25,78,100,2.109199523925781,5.438583042456454,5.9678171702258975,0.411620020866394,-0.4167200028896332,-0.603584885597229,0.0433238297700881,0.0773031562566757
25,78,200,1.9998092651367188,11.170080801304374,6.25359676909492,0.0118872374296188,0.6877039670944214,-0.3228978216648102,0.3450931310653686,-0.1090339571237564
25,78,300,2.0467207431793213,6.350585916360892,7.5386674741050115,0.4528659880161285,-0.5163977146148682,-0.62808758020401,-0.0007400811882689,0.0711212381720542
25,78,400,2.0230958461761475,9.010317053722734,6.585368219364246,0.4940080344676971,-0.3774445056915283,-0.4693017899990082,0.0708137899637222,0.0693883299827575
25,78,500,1.9867603778839111,9.696632189953586,6.521649579172503,0.5302401781082153,-0.4372799694538116,-0.4774789810180664,0.0357190892100334,0.0517533868551254
25,78,600,1.984717607498169,12.539741876749046,3.927135679635727,0.2377197444438934,0.2459250539541244,-0.3523449301719665,0.3325861990451813,-0.0653479173779487
25,78,700,2.0469837188720703,8.437489656507315,8.440887628665864,-0.1304074227809906,0.6703149080276489,-0.4586359858512878,0.1839005053043365,0.1157741248607635
25,78,800,1.9997470378875728,8.090721527371665,7.871215012081472,0.1887662559747696,-0.0448951460421085,-0.5753454566001892,0.2222060114145279,0.1225554496049881
25,78,900,2.003821611404419,6.248929546825217,9.405105541514162,0.0868395343422889,0.3481307327747345,-0.4150268733501434,0.2070707827806472,0.1231261193752288
26,81,0,2.111992597579956,5.442414790979498,9.206292267097313,0.1382948458194732,0.2268969118595123,-0.4486775994300842,0.2185426205396652,0.1213093772530555
26,81,100,2.0779812335968018,8.284293877831368,6.83259647629697,-0.0296953022480011,-0.0689103379845619,-0.8509636521339417,0.2282622754573822,0.1224842071533203
26,81,200,2.0467536449432373,7.847099289095205,7.0974167244897135,0.0628413259983062,-0.0044338591396808,-0.6982666254043579,0.2088089287281036,0.1066521927714347
26,81,300,2.0311851501464844,3.97559628335933,7.734059874916003,0.0247172024101018,0.0282709281891584,-0.6986896991729736,0.218870148062706,0.1285131573677063
26,81,400,2.01604437828064,2.5166959368158004,11.08017769281799,-0.0324895791709423,0.2366577833890915,-0.6242209076881409,0.1765497028827667,0.120176576077938
26,81,500,2.074180603027344,8.232116680859004,6.852056065497721,0.0997044220566749,-0.3537100851535797,-0.9184399843215942,0.3700960576534271,0.0010876994347199
26,81,600,2.1092779636383057,15.27082176378754,3.499770302466832,0.6942435503005981,-0.3140066266059875,-0.2635811865329742,0.2291577905416488,-0.1747235804796219
26,81,700,1.9499657154083248,0.7708762984468258,9.953209417369765,-0.2421381920576095,0.4840361773967743,-0.7012442350387573,0.2129961401224136,0.1236741915345192
26,81,800,1.953185558319092,7.657300377011325,8.927813474714888,0.1519865095615387,0.2374482601881027,-0.4281474947929382,0.1946802288293838,0.1151629090309143
26,81,900,1.9984972476959229,-1.1866029653751404,11.819737824859867,-0.0666852369904518,0.3334835171699524,-0.5988712906837463,0.2078806757926941,0.121274784207344
27,84,0,2.0625040531158447,5.885333735872539,9.579315683858344,0.2242534309625625,0.2662553787231445,-0.3291094303131103,0.2728802263736725,0.1001606285572052
27,84,100,2.0782999992370605,7.562913581552785,7.668351686468659,0.556067705154419,-0.5338506102561951,-0.5380478501319885,0.0667523965239524,0.0776185765862464
27,84,200,2.0311551094055176,6.393336078999436,8.210265491285222,0.3586493134498596,-0.4231239855289459,-0.6736083030700684,0.0690975785255432,0.0581289939582347
27,84,300,1.999950170516968,10.709412825079063,7.999254211668274,0.4604564607143402,0.0276592504233121,-0.2279184013605117,0.3174932599067688,0.0999777093529701
27,84,400,2.000113248825073,8.468320270580048,3.775255582956947,0.259408563375473,-0.210640475153923,-0.6352168321609497,0.3136385083198547,0.0017842581728473
27,84,500,1.998995304107666,7.564302180309898,8.40429863430987,0.5030975341796875,-0.6563747525215149,-0.6629533171653748,0.0668112114071846,0.0568443909287452
27,84,600,2.0128915309906006,8.707191768705101,8.235817677502432,0.4308051466941833,-0.1685141324996948,-0.3952742218971252,0.2729408144950866,0.1142390146851539
27,84,700,2.0154592990875244,11.003664944955087,7.378440395855117,0.3504298329353332,-0.1556785404682159,-0.4738190174102783,0.2520244419574737,0.1021751686930656
27,84,800,1.9932608604431152,8.602997135031531,8.01132254732157,0.2076644003391266,0.4355413615703583,-0.2334528714418411,0.2767216861248016,0.1186612322926521
27,84,900,1.9977400302886963,6.540582052555404,8.94275080636122,0.3496019840240478,-0.118618331849575,-0.4571788311004638,0.2725917994976043,0.1075733378529548
28,87,0,1.99962854385376,12.293237340983426,5.966794972562737,0.3023008406162262,-0.1295443922281265,-0.512065589427948,0.2314652353525161,0.1057698354125022
28,87,100,2.025952100753784,9.909446399380675,6.230918906739896,-0.0050287367776036,0.4364080727100372,-0.4750324785709381,0.3248768150806427,0.1002928614616394
28,87,200,2.030809164047241,12.4887534365785,3.910210341696069,0.2741316258907318,0.0018718985375016,-0.4521827399730682,0.1071957424283027,0.0988017693161964
28,87,300,2.077441930770874,8.190725377313706,6.854521326662816,0.1487905383110046,0.1540955156087875,-0.4887743890285492,0.232045516371727,0.1179900914430618
28,87,400,2.1217153072357178,13.184941249413036,6.156065922618461,0.3657556772232055,-0.1086918339133262,-0.4277515411376953,0.3480790555477142,0.1035875082015991
28,87,500,1.9494826793670648,15.148752393209634,1.680950347133632,0.1951600909233093,0.2370802164077758,-0.398870050907135,0.3341061770915985,-0.0484069399535656
28,87,600,1.9655258655548096,6.780399714667185,5.581130087802599,0.0298643857240676,0.4958561658859253,-0.4006994962692261,0.2974412739276886,0.1089532971382141
28,87,700,2.015662670135498,7.404139359451278,6.308726957319855,0.1945977658033371,0.2091494053602218,-0.4008169174194336,0.2808374464511871,0.1155040115118026
28,87,800,1.924164056777954,11.592519537944993,6.430068038162967,-0.0248482096940279,-0.2078010588884353,-0.9595829844474792,0.3205137848854065,0.0086290929466485
28,87,900,2.0034759044647217,8.086475673293426,6.935789279140625,0.1281720995903015,0.1016647294163703,-0.5444698333740234,0.2719281315803528,0.1044547110795974
29,90,0,2.0850157737731934,14.305337583317511,5.048471286065818,0.2265712916851043,-0.1701630204916,-0.6371424198150635,0.3709019422531128,0.0104099689051508
29,90,100,2.0521130561828613,15.515420760818389,5.166448217073121,0.2618578374385834,-0.1182692199945449,-0.5838620066642761,0.3703973889350891,-0.05178077891469
29,90,200,2.0760650634765625,12.625032379603288,3.486114283925555,0.2427971810102462,-0.1474415957927703,-0.6067616939544678,0.315651386976242,0.0012035333784297
29,90,300,2.0779266357421875,15.034490494022013,1.98100660845147,0.2734177410602569,-0.1302223950624466,-0.5613439083099365,0.3341893851757049,-0.0002779051137622
29,90,400,2.0658438205718994,13.420527368998224,4.402709635043318,0.0120521830394864,0.0964926704764366,-0.6778337955474854,0.2322185635566711,0.1362527459859848
29,90,500,1.9686229228973389,17.894789218531265,0.3612317408997532,0.2136377841234207,0.0423290394246578,-0.4960230886936188,0.3166983127593994,-0.0451469793915748
29,90,600,2.033903121948242,11.834829128787725,4.0604411213894105,0.2015292048454284,-0.0914663597941398,-0.6073864102363586,0.3589077889919281,-0.0172891430556774
29,90,700,2.0135810375213623,14.758942065630125,3.512861001667045,0.0177017506211996,0.1868507266044616,-0.6125837564468384,0.2343916743993759,0.1071607246994972
29,90,800,1.9833481311798096,18.309031331075005,4.006057548798358,0.2396002411842346,-0.067220501601696,-0.5754680037498474,0.2247769981622696,-0.1685779392719268
29,90,900,1.9839277267456048,15.408561364756636,4.645280566342629,0.2357508689165115,-0.1523586213588714,-0.6060895919799805,0.0245994683355093,0.1070963963866233
30,93,0,2.031494617462158,18.720865055516544,2.9706401550018984,0.2010992765426635,0.1896413713693618,-0.3928003311157226,0.1869254261255264,0.166757121682167
30,93,100,2.0157573223114014,15.70516897259107,5.5153493482520135,0.27048459649086,0.1291607618331909,-0.3695070743560791,0.0661618262529373,0.1063508987426757
30,93,200,2.0300395488739014,14.770167061482017,4.172613788632071,0.1032731682062149,0.0365636236965656,-0.612748920917511,0.1066552177071571,0.1097372993826866
30,93,300,1.983469724655152,11.027386337143612,3.9555635631408927,0.3819437325000763,-0.4567653238773346,-0.6783551573753357,0.3464690446853637,-0.0134287904947996
30,93,400,2.0301172733306885,11.571431694385195,6.766421838299147,-0.2378440350294113,0.2845471799373626,-0.8388150334358215,0.2019670009613037,0.0983049124479293
30,93,500,2.1094233989715576,19.049613520026423,3.3051723415750978,0.1984258145093917,0.2102434486150741,-0.3854596614837646,0.2156679183244705,0.1747237592935562
30,93,600,1.938151836395264,14.419717833460362,5.711491320690055,0.5167811512947083,-0.2651634812355041,-0.3736729323863983,0.1352313011884689,0.1002224534749984
30,93,700,1.994207143783569,17.338735144788025,2.5173810188142145,0.2225030809640884,-0.0566482469439506,-0.5471068024635315,0.1156141757965087,0.1104699298739433
30,93,800,1.984307050704956,12.648620186979526,5.805187545035013,0.6021975874900818,-0.2176008224487304,-0.2464577108621597,0.1962032318115234,0.0998125746846199
30,93,900,1.9900903701782229,15.9697245515002,2.3196037311362447,0.3383079767227173,-0.1146313250064849,-0.4720109701156616,0.3515540957450866,-0.0101904114708304
31,96,0,1.9902944564819336,14.01608224212264,4.564569882220143,0.2231507003307342,0.1814354509115219,-0.3855641186237335,0.1006283015012741,0.1004859209060669
31,96,100,1.9533510208129885,13.352248343747652,0.8983629634321965,0.360361784696579,-0.2671016156673431,-0.5603893399238586,0.335275799036026,-0.0040962737984955
31,96,200,1.9527103900909424,11.548856190761205,3.4101557422501143,-0.1436419039964676,0.3334877789020538,-0.7084929347038269,0.1924360245466232,0.0924124717712402
31,96,300,2.1253108978271484,15.855202622480425,4.670362979836074,0.2923482954502105,0.0768078416585922,-0.4183345139026642,0.2464610636234283,-0.1874322891235351
31,96,400,2.1090450286865234,14.516289913280769,4.3202186571357,0.3820825815200805,-0.2194999009370803,-0.514519989490509,0.2407342195510864,-0.1635362058877945
31,96,500,2.113828182220459,9.079927389432298,4.783673501106424,0.4922689199447632,-0.1177785918116569,-0.3031581938266754,0.1635681986808776,0.1019159629940986
31,96,600,2.0552752017974854,10.810888167533191,6.588867912095299,-0.2536723613739013,0.3612865209579468,-0.807074785232544,0.1771366894245147,0.0921258181333541
31,96,700,2.00207781791687,15.26767773159386,4.224444712053716,-0.0775309950113296,0.2281419187784195,-0.6932917833328247,0.1921539455652237,0.1012499630451202
31,96,800,2.017820119857788,12.576016679150245,5.563802609146384,0.5102797150611877,-0.2408695816993713,-0.3606808483600616,0.1555826663970947,0.0973113998770713
31,96,900,1.9869191646575928,15.10719230128294,4.378993523261494,0.0506572760641574,0.0698068141937255,-0.6677983403205872,0.3531433939933777,0.0147618371993303
32,99,0,2.058753728866577,17.34762577743417,5.184146450892291,0.047370821237564,0.0106055261567235,-0.7019094228744507,0.0744967311620712,0.0845767632126808
32,99,100,2.100794792175293,16.734407219113837,5.238709486260287,0.2613021433353424,-0.0223421975970268,-0.4704731702804565,0.053862065076828,0.1103259921073913
32,99,200,2.0965404510498047,20.88830832752761,3.446874494016316,0.1473631411790847,0.1082812920212745,-0.5162378549575806,-0.0803050771355629,0.1090224757790565
32,99,300,2.015639543533325,14.93780056044822,4.221134737592554,0.4136192202568054,-0.4555184245109558,-0.6468844413757324,0.2934677004814148,-0.0188878681510686
32,99,400,2.0312204360961914,15.225685061640778,5.316125892502395,0.0620457679033279,-0.0207678396254777,-0.6970444321632385,0.2424003630876541,0.1219727024435997
32,99,500,2.0316362380981445,11.876931404337675,6.520561532542675,-0.0880442634224891,0.3219146430492401,-0.6337326169013977,0.0791749507188797,0.0934920758008956
32,99,600,2.042742252349853,18.301782403866888,4.031900033939855,0.0832303389906883,0.019190713763237,-0.6932574510574341,0.2562695443630218,-0.1947550028562545
32,99,700,1.9841525554656985,14.098830268433716,4.857665320666548,0.1922647207975387,0.1750815212726593,-0.4237329959869385,0.0799617543816566,0.110625222325325
32,99,800,1.9364676475524905,9.543040764101873,5.861694763019132,0.0971318930387497,0.1251589655876159,-0.5609315633773804,0.1038756445050239,0.0986141562461853
32,99,900,1.9530737400054927,11.427312084554025,3.1181478041592534,0.4131905734539032,-0.3901399970054626,-0.6018335223197937,0.3489636182785034,-0.0084100738167762
33,102,0,2.03130841255188,20.10302971817755,2.627942868298746,-0.0978922545909881,0.0279407314956188,-0.8581356406211853,0.409256249666214,0.0883356258273124
33,102,100,1.9983911514282229,16.587680311459543,5.206058603928347,0.6812584400177002,-0.2295188903808593,-0.1747546195983886,0.1886622458696365,0.1024131029844284
33,102,200,2.015327453613281,17.612296898610847,3.9705233407918494,-0.1339104920625686,0.9743530750274658,-0.3208060562610626,0.4002106189727783,-0.0915362536907196
33,102,300,2.1406641006469727,13.310351552001435,5.136166338270379,0.4697628319263458,0.0168450511991977,-0.2243904173374176,0.134796142578125,0.0985658168792724
33,102,400,2.139621019363404,18.78240162425177,2.3904067935394284,0.0363125465810298,0.2965668439865112,-0.5106931924819946,-0.0557869672775268,0.1164967268705368
33,102,500,1.983526945114136,6.46793385049774,5.8560749703403605,0.0243613310158252,0.2905595898628235,-0.5288503766059875,0.090975098311901,0.1006582975387573
33,102,600,2.0972208976745605,13.37074591992808,4.234315903897842,0.466110348701477,-0.2972849905490875,-0.4850580096244812,0.2900429964065552,-0.1698937118053436
33,102,700,2.1393163204193115,12.11874120509274,4.739846249403264,0.3438884019851684,-0.2414030879735946,-0.5908824801445007,0.2633848190307617,-0.1789147704839706
33,102,800,2.0635433197021484,14.286355445871934,5.373008732403102,0.2965467274188995,-0.1656032502651214,-0.5453657507896423,0.0667632296681404,0.0880466923117637
33,102,900,2.0158016681671143,12.889690193757492,3.104139188860697,-0.1507284939289093,0.3658504486083984,-0.6789208054542542,0.2150201499462127,0.1395854651927948
34,105,0,2.0001091957092285,11.386582516956,7.606636400627195,-0.142954021692276,0.5281202793121338,-0.5636487007141113,0.1359914243221283,0.1206955835223198
34,105,100,2.1406455039978027,16.015400724626943,4.628923554022414,0.2530739903450012,-0.1610464006662368,-0.5881244540214539,0.0805826559662818,0.0826552435755729
34,105,200,2.140071153640747,12.168940074538154,1.8788692954935988,-0.0642930045723915,0.3059670627117157,-0.6226171255111694,0.2383462637662887,0.1114551126956939
34,105,300,2.045339107513428,2.5177514082965047,10.095162980591612,-0.1531042754650116,0.4545259177684784,-0.6197192668914795,0.1977173388004303,0.1162970140576362
34,105,400,2.1079118251800537,13.379406150733557,5.050840480492484,0.0429768823087215,0.1934459954500198,-0.5740845799446106,0.1576393991708755,0.1212440505623817
34,105,500,2.093468427658081,7.432739573277896,7.966635343087531,-0.0376178808510303,0.3125339448451996,-0.5793607234954834,0.0461799949407577,0.1054469048976898
34,105,600,2.107877254486084,8.511171162946109,7.76680665340454,-0.1653034836053848,0.3786188960075378,-0.70000821352005,0.1254236549139022,0.1020910516381263
34,105,700,2.0778489112854004,15.808727764407136,5.341160673319747,0.1887647807598114,0.0383536182343959,-0.5191932916641235,0.0043764100410044,0.1067923158407211
34,105,800,2.088259220123291,14.467779548517598,5.398419707327441,-0.2208488434553146,0.255242109298706,-0.8393208384513855,0.2373316138982772,0.1014451533555984
34,105,900,2.0158870220184326,3.738815674100199,6.777619332060366,-0.1541957706212997,0.3837044835090637,-0.6756049990653992,0.2229524701833725,0.1268728673458099
35,108,0,2.119574069976806,14.389483607613236,2.663653118727142,0.3891283571720123,-0.3196180164813995,-0.5323653817176819,0.0540694519877433,0.1756012588739395
35,108,100,2.0468080043792725,3.8513768739320815,7.231268368883297,-0.1063726097345352,0.3054653108119964,-0.6705694794654846,0.2067542374134063,0.1344212293624878
35,108,200,2.1719210147857666,9.065822143946315,8.437320794257388,-0.0940253585577011,0.349463403224945,-0.6198703646659851,0.1185559704899787,0.1188476905226707
35,108,300,2.0779194831848145,13.235065274165796,5.539822111627026,0.1503650397062301,0.0559498853981494,-0.5538836717605591,0.2208957225084304,0.0509392358362674
35,108,400,2.062494993209839,3.242723983261844,10.040328195125811,-0.0777109786868095,0.1565838605165481,-0.7337671518325806,0.1859339624643325,0.1266488283872604
35,108,500,2.1342289447784424,6.401902169576697,8.602082144080608,-0.0904466584324836,0.3531064391136169,-0.6141462326049805,0.0853136181831359,0.0960011631250381
35,108,600,2.2031354904174805,13.10279356660457,5.937782295254499,-0.0586236976087093,0.2766954302787781,-0.6343942880630493,0.0368821173906326,0.0950184985995292
35,108,700,2.059892416000366,6.695000746267787,6.774138052639546,-0.0441388562321662,0.1932564675807953,-0.6698155403137207,0.2065508216619491,0.1365694105625152
35,108,800,2.1150503158569336,11.320987471679333,5.565679056387045,0.337222695350647,-0.1747829020023346,-0.5081049799919128,0.1881363540887832,0.0699979588389396
35,108,900,2.1039061546325684,9.534108015333988,7.2029887241809165,-0.0942783206701278,0.3275470733642578,-0.6444956064224243,0.0972672030329704,0.0896007716655731
36,111,0,2.130388259887696,17.96208226318027,4.192830178277214,0.1504375636577606,0.469418853521347,-0.2863512337207794,0.325832337141037,0.1069468036293983
36,111,100,2.1085314750671387,13.314952901543595,5.558470931721342,0.251670241355896,-0.0056928102858364,-0.4799237847328186,0.2145594507455825,0.0493706278502941
36,111,200,2.1405134201049805,11.646429391730637,6.8526751526967695,-0.158626914024353,0.57421875,-0.5593251585960388,0.1389322429895401,0.1093350201845169
36,111,300,2.093756675720215,5.996527381336712,7.663479026654802,-0.1976359039545059,0.4572082757949829,-0.6680221557617188,0.198428064584732,0.1349834203720092
36,111,400,2.2026023864746094,8.306152237425037,7.446306745543501,-0.0390334725379943,0.1304978281259536,-0.7019625902175903,0.1716044694185257,0.1390141099691391
36,111,500,2.10921597480774,4.653154098759771,9.093925035889717,-0.0364872142672538,0.2565915882587433,-0.6182553768157959,0.1917291581630706,0.1171576827764511
36,111,600,2.10925555229187,12.94837499639078,3.359514042147659,0.1936153173446655,-0.013627148233354,-0.5947691798210144,0.330579936504364,-0.1885198652744293
36,111,700,2.124847650527954,12.328351220262425,1.8224047069231184,0.0828206688165664,0.2938843369483948,-0.4719325602054596,0.1025612875819206,0.0973982810974121
36,111,800,2.015510082244873,17.559676408429695,3.6868308458090016,0.2612448334693908,-0.1356001794338226,-0.5438535809516907,0.0745997577905654,0.2011676281690597
