epoch,train_loss,train_acc,time
1,940.9928339719772,0.3096111118793487,18.78087043762207
2,220.9846103191376,0.433777779340744,15.592818021774292
3,206.00875508785248,0.4777777791023254,15.852441310882568
4,196.4138787984848,0.5032777786254883,15.955064296722412
5,187.418985247612,0.5283889174461365,16.099844217300415
6,181.01948034763336,0.5453333258628845,12.874869346618652
7,175.344568669796,0.559333324432373,16.2502281665802
8,174.247997879982,0.5623888969421387,16.421984672546387
9,168.0773599743843,0.5798888802528381,16.312276601791382
10,166.85914009809494,0.5805555582046509,16.344154834747314
11,161.66773718595505,0.5972222089767456,13.390544891357422
12,161.06499403715134,0.6012222170829773,14.078081607818604
13,159.9348811507225,0.6029444336891174,14.562532663345335
14,158.78856986761093,0.6041666865348816,15.031228065490724
15,157.8458549976349,0.6067222356796265,15.549959897994995
16,157.7016323804855,0.6079444289207458,15.778640031814575
17,154.82038170099258,0.6166666746139526,12.70527458190918
18,153.5120506286621,0.6162777543067932,12.732088804244995
19,153.2548190355301,0.6161110997200012,12.671568632125854
20,153.26564860343933,0.6211666464805603,12.60560703277588
21,150.14309334754944,0.6237778067588806,13.14049196243286
22,149.82276874780655,0.6236666440963745,12.6259868144989
23,147.86372941732407,0.6315000057220459,12.577152013778688
24,147.1320422887802,0.6324999928474426,12.59232234954834
25,145.0035618543625,0.6371111273765564,12.595180034637451
26,146.9796993136406,0.6337222456932068,12.900180578231812
27,145.21479719877243,0.645111083984375,13.599892377853394
28,144.95442014932632,0.6412222385406494,9.469631433486938
29,143.505126953125,0.6439999938011169,9.624026536941528
30,144.158884704113,0.6416110992431641,9.687615394592283
1,6248.116971254349,0.2168333381414413,22.65507173538208
2,689.4863255023956,0.2551666796207428,17.39959454536438
3,665.2584419250488,0.2706666588783264,27.97648763656616
4,617.6048383712769,0.2898888885974884,26.34373259544373
5,588.3747730255127,0.301111102104187,25.50004744529724
6,569.5361559391022,0.3144444525241852,26.17189598083496
7,637.5687744617462,0.3063333332538605,25.631372928619385
8,584.6936422586441,0.3238333463668823,20.603093147277832
9,618.7295348644257,0.3157222270965576,17.42288064956665
10,559.5110046863556,0.3388333320617676,23.70208191871643
11,590.8010618686676,0.336222231388092,24.703108310699463
12,560.9983999729156,0.3461111187934875,25.110819816589355
13,924.4122841358184,0.3092777729034424,23.48012924194336
14,578.3240183591843,0.3271111249923706,17.112104892730713
15,663.1391911506653,0.3222222328186035,25.60939860343933
16,574.1645181179047,0.3415000140666961,24.64056921005249
17,601.0233867168427,0.3355555534362793,26.328192710876465
18,552.4671845436096,0.3432777822017669,17.360379457473755
19,556.0597447156906,0.3423888981342315,24.17111158370972
20,600.0079207420349,0.3379444479942322,27.359346389770508
21,556.8952512741089,0.3511111140251159,29.531206846237183
22,538.0329639911652,0.3548333346843719,31.500480890274048
23,591.2314195632935,0.3408888876438141,29.03076672554016
24,558.0491735935211,0.3540000021457672,28.328204870224
25,558.4240236282349,0.3482777774333954,25.312432527542114
26,571.7488615512848,0.3493333458900451,17.375019311904907
27,611.5328394174576,0.3462777733802795,26.76567959785461
28,593.4713320732117,0.3508888781070709,27.10935997962952
29,541.1176726818085,0.3549999892711639,27.298240423202515
30,549.4460508823395,0.3544444441795349,27.12645125389099
1,2062.7312438488007,0.2665555477142334,12.796969890594482
2,236.91319274902344,0.3930555582046509,9.438218116760254
3,221.47019743919373,0.4352222084999084,9.37702488899231
4,208.25126659870148,0.4714444577693939,9.325439453125
5,200.8381580114365,0.4974444508552551,9.390618324279783
6,194.98418283462524,0.5128333568572998,9.515317678451538
7,190.9398294687271,0.5188888907432556,9.374683618545532
8,188.0695915222168,0.5272777676582336,9.410541296005247
9,184.5017899274826,0.5400555729866028,9.370495796203612
10,181.65063989162445,0.5474444627761841,9.468698501586914
11,178.1385588645935,0.5555555820465088,9.343597412109377
12,176.3875139951706,0.5612221956253052,9.313784837722778
13,176.62398713827133,0.5581666827201843,9.424934148788452
14,173.00272643566132,0.5661110877990723,9.37100100517273
15,172.68518781661987,0.5687777996063232,9.375033855438232
16,170.33267891407013,0.5797222256660461,9.306701898574827
17,213.24877244234085,0.4842777848243713,9.365211725234984
18,201.2514703273773,0.4961666762828827,9.390547037124634
19,184.92119300365448,0.5410555601119995,9.359022378921509
20,177.66621708869934,0.558722198009491,9.360233545303345
21,172.57480144500732,0.5736666917800903,9.296550035476685
22,170.36589485406876,0.5733888745307922,9.406782388687134
23,168.86902898550034,0.5769444704055786,9.390480756759644
24,168.66932559013367,0.5786666870117188,9.359531164169312
25,166.59262812137604,0.5903333425521851,9.332722425460815
26,167.34710615873337,0.5843333601951599,9.260553359985352
27,163.33641010522842,0.5961111187934875,9.37617802619934
28,164.04509848356247,0.5932777523994446,9.455041885375977
29,162.17475312948227,0.5986666679382324,9.37194800376892
30,163.97088485956192,0.594944417476654,9.422189950942991
1,1652.5120936632156,0.2833333313465118,13.624871015548706
2,230.97491693496704,0.4053888916969299,10.375222206115724
3,212.1506916284561,0.4563888907432556,10.363313674926758
4,201.61761033535004,0.4860000014305115,10.29257035255432
5,191.5653142929077,0.5122777819633484,10.343936443328856
6,183.8547919988632,0.5364444255828857,10.254201889038086
7,172.9703323841095,0.5700555443763733,10.304554224014282
8,165.18947798013687,0.5927777886390686,10.394466638565063
9,161.65872448682785,0.5952222347259521,10.375244617462158
