eval,obj,x0,x1,x2,x3,x4
15,18.600020170211792,-0.0084459008648991,0.5264711380004883,-0.4652441143989563,0.2403179556131363,-0.2118029147386551
15,20.19220399856568,-0.0194287858903408,0.4943099319934845,-0.486087441444397,0.3141758739948272,-0.1537994146347046
15,20.69450038671493,0.920354425907135,-0.6414362192153931,-0.2219180762767791,-0.2344422191381454,0.0874732583761215
15,28.47521138191223,0.4595715403556824,0.3663776516914367,-0.0305657982826232,0.0525632835924625,-0.0347577333450317
15,38.1522878408432,0.4582900404930115,0.510445773601532,0.0428510643541812,0.414024293422699,-0.1027531698346138
15,39.26945519447327,0.0245486926287412,0.4506257474422455,-0.4426738917827606,0.3043826818466186,-0.00543152121827
15,48.43363857269287,0.553043782711029,0.2904354333877563,0.03898736089468,-0.2488101720809936,0.2338632941246032
18,11.029470026493073,0.0652834475040435,0.9184066653251648,-0.1198689937591552,0.3743912577629089,-0.0962968841195106
18,11.098389565944672,-0.0828036963939666,0.3451674878597259,-0.6351987719535828,0.3371564149856567,0.0070272823795676
18,11.9076287150383,-0.1332691013813018,0.5088335871696472,-0.591437578201294,0.2064429968595504,-0.0302226301282644
18,12.806556046009064,0.0509009808301925,0.5310487151145935,-0.4773507714271545,0.431506335735321,-0.6564189195632935
18,13.619911432266235,0.0870575159788131,0.4662442505359649,-0.488338440656662,0.4044272899627685,-0.7347262501716614
18,14.797307968139648,0.1771408766508102,0.408756285905838,-0.4272538721561432,0.3457158803939819,-0.7988433837890625
18,14.897829473018646,0.0615922436118125,0.496254026889801,-0.4970258176326751,0.4582041501998901,-0.7385611534118652
18,15.022490084171295,-0.0620950683951377,0.9176362752914428,-0.3086458444595337,0.2614215612411499,-0.3425579071044922
18,15.705407798290253,-0.0954246297478675,0.5545783042907715,-0.5487966537475586,0.3072770237922668,-0.252940833568573
18,18.600020170211792,-0.0084459008648991,0.5264711380004883,-0.4652441143989563,0.2403179556131363,-0.2118029147386551
18,19.43664240837097,-0.1174434423446655,0.5161824822425842,-0.5743829607963562,0.449760228395462,-0.0650239586830139
18,20.19220399856568,-0.0194287858903408,0.4943099319934845,-0.486087441444397,0.3141758739948272,-0.1537994146347046
18,20.69450038671493,0.920354425907135,-0.6414362192153931,-0.2219180762767791,-0.2344422191381454,0.0874732583761215
18,22.0032411813736,-0.0734903067350387,0.4286166429519653,-0.5982292890548706,0.379770815372467,-0.2415163815021515
18,28.47521138191223,0.4595715403556824,0.3663776516914367,-0.0305657982826232,0.0525632835924625,-0.0347577333450317
18,38.1522878408432,0.4582900404930115,0.510445773601532,0.0428510643541812,0.414024293422699,-0.1027531698346138
18,39.26945519447327,0.0245486926287412,0.4506257474422455,-0.4426738917827606,0.3043826818466186,-0.00543152121827
18,48.43363857269287,0.553043782711029,0.2904354333877563,0.03898736089468,-0.2488101720809936,0.2338632941246032
21,11.029470026493073,0.0652834475040435,0.9184066653251648,-0.1198689937591552,0.3743912577629089,-0.0962968841195106
21,11.098389565944672,-0.0828036963939666,0.3451674878597259,-0.6351987719535828,0.3371564149856567,0.0070272823795676
21,11.9076287150383,-0.1332691013813018,0.5088335871696472,-0.591437578201294,0.2064429968595504,-0.0302226301282644
21,12.806556046009064,0.0509009808301925,0.5310487151145935,-0.4773507714271545,0.431506335735321,-0.6564189195632935
21,13.619911432266235,0.0870575159788131,0.4662442505359649,-0.488338440656662,0.4044272899627685,-0.7347262501716614
21,14.797307968139648,0.1771408766508102,0.408756285905838,-0.4272538721561432,0.3457158803939819,-0.7988433837890625
21,14.897829473018646,0.0615922436118125,0.496254026889801,-0.4970258176326751,0.4582041501998901,-0.7385611534118652
21,15.022490084171295,-0.0620950683951377,0.9176362752914428,-0.3086458444595337,0.2614215612411499,-0.3425579071044922
21,15.705407798290253,-0.0954246297478675,0.5545783042907715,-0.5487966537475586,0.3072770237922668,-0.252940833568573
21,17.212800979614258,-0.0234991088509559,0.2661917209625244,-0.5911788940429688,-0.037924014031887,0.1095676645636558
21,18.600020170211792,-0.0084459008648991,0.5264711380004883,-0.4652441143989563,0.2403179556131363,-0.2118029147386551
21,19.43664240837097,-0.1174434423446655,0.5161824822425842,-0.5743829607963562,0.449760228395462,-0.0650239586830139
21,20.19220399856568,-0.0194287858903408,0.4943099319934845,-0.486087441444397,0.3141758739948272,-0.1537994146347046
21,20.69450038671493,0.920354425907135,-0.6414362192153931,-0.2219180762767791,-0.2344422191381454,0.0874732583761215
21,22.0032411813736,-0.0734903067350387,0.4286166429519653,-0.5982292890548706,0.379770815372467,-0.2415163815021515
21,28.47521138191223,0.4595715403556824,0.3663776516914367,-0.0305657982826232,0.0525632835924625,-0.0347577333450317
21,35.65866994857788,-0.0509318485856056,0.2559278011322021,-0.641822874546051,-0.0900727584958076,0.0742541700601577
21,38.1522878408432,0.4582900404930115,0.510445773601532,0.0428510643541812,0.414024293422699,-0.1027531698346138
21,39.26945519447327,0.0245486926287412,0.4506257474422455,-0.4426738917827606,0.3043826818466186,-0.00543152121827
21,48.43363857269287,0.553043782711029,0.2904354333877563,0.03898736089468,-0.2488101720809936,0.2338632941246032
21,58.85587906837464,-0.0434242226183414,0.1173753887414932,-0.7048242092132568,0.1135450154542923,0.2887926697731018
24,11.029470026493073,0.0652834475040435,0.9184066653251648,-0.1198689937591552,0.3743912577629089,-0.0962968841195106
24,11.098389565944672,-0.0828036963939666,0.3451674878597259,-0.6351987719535828,0.3371564149856567,0.0070272823795676
24,11.9076287150383,-0.1332691013813018,0.5088335871696472,-0.591437578201294,0.2064429968595504,-0.0302226301282644
24,12.806556046009064,0.0509009808301925,0.5310487151145935,-0.4773507714271545,0.431506335735321,-0.6564189195632935
24,13.619911432266235,0.0870575159788131,0.4662442505359649,-0.488338440656662,0.4044272899627685,-0.7347262501716614
24,14.797307968139648,0.1771408766508102,0.408756285905838,-0.4272538721561432,0.3457158803939819,-0.7988433837890625
24,14.897829473018646,0.0615922436118125,0.496254026889801,-0.4970258176326751,0.4582041501998901,-0.7385611534118652
24,15.022490084171295,-0.0620950683951377,0.9176362752914428,-0.3086458444595337,0.2614215612411499,-0.3425579071044922
24,15.705407798290253,-0.0954246297478675,0.5545783042907715,-0.5487966537475586,0.3072770237922668,-0.252940833568573
24,17.212800979614258,-0.0234991088509559,0.2661917209625244,-0.5911788940429688,-0.037924014031887,0.1095676645636558
24,17.282401025295258,-0.0237839054316282,0.7375587224960327,-0.3892090320587158,0.2472432255744934,-0.4929556548595428
24,18.600020170211792,-0.0084459008648991,0.5264711380004883,-0.4652441143989563,0.2403179556131363,-0.2118029147386551
24,19.43664240837097,-0.1174434423446655,0.5161824822425842,-0.5743829607963562,0.449760228395462,-0.0650239586830139
24,20.19220399856568,-0.0194287858903408,0.4943099319934845,-0.486087441444397,0.3141758739948272,-0.1537994146347046
24,20.69450038671493,0.920354425907135,-0.6414362192153931,-0.2219180762767791,-0.2344422191381454,0.0874732583761215
24,21.70019483566284,-0.064315840601921,0.6916583180427551,-0.4360592663288116,-0.0123973479494452,-0.3645568490028381
24,22.0032411813736,-0.0734903067350387,0.4286166429519653,-0.5982292890548706,0.379770815372467,-0.2415163815021515
24,22.16373872756958,-0.0399132259190082,0.6343415379524231,-0.4118735790252685,-0.1117145121097564,-0.1273709088563919
24,28.47521138191223,0.4595715403556824,0.3663776516914367,-0.0305657982826232,0.0525632835924625,-0.0347577333450317
24,35.65866994857788,-0.0509318485856056,0.2559278011322021,-0.641822874546051,-0.0900727584958076,0.0742541700601577
24,38.1522878408432,0.4582900404930115,0.510445773601532,0.0428510643541812,0.414024293422699,-0.1027531698346138
24,39.26945519447327,0.0245486926287412,0.4506257474422455,-0.4426738917827606,0.3043826818466186,-0.00543152121827
24,48.43363857269287,0.553043782711029,0.2904354333877563,0.03898736089468,-0.2488101720809936,0.2338632941246032
24,58.85587906837464,-0.0434242226183414,0.1173753887414932,-0.7048242092132568,0.1135450154542923,0.2887926697731018
27,11.029470026493073,0.0652834475040435,0.9184066653251648,-0.1198689937591552,0.3743912577629089,-0.0962968841195106
27,11.098389565944672,-0.0828036963939666,0.3451674878597259,-0.6351987719535828,0.3371564149856567,0.0070272823795676
27,11.9076287150383,-0.1332691013813018,0.5088335871696472,-0.591437578201294,0.2064429968595504,-0.0302226301282644
27,12.806556046009064,0.0509009808301925,0.5310487151145935,-0.4773507714271545,0.431506335735321,-0.6564189195632935
27,13.619911432266235,0.0870575159788131,0.4662442505359649,-0.488338440656662,0.4044272899627685,-0.7347262501716614
27,14.797307968139648,0.1771408766508102,0.408756285905838,-0.4272538721561432,0.3457158803939819,-0.7988433837890625
27,14.897829473018646,0.0615922436118125,0.496254026889801,-0.4970258176326751,0.4582041501998901,-0.7385611534118652
27,15.022490084171295,-0.0620950683951377,0.9176362752914428,-0.3086458444595337,0.2614215612411499,-0.3425579071044922
27,15.705407798290253,-0.0954246297478675,0.5545783042907715,-0.5487966537475586,0.3072770237922668,-0.252940833568573
27,16.42134004831314,0.1772019267082214,0.0535678826272487,-0.5973086953163147,-0.1387041956186294,-0.3830340504646301
27,17.212800979614258,-0.0234991088509559,0.2661917209625244,-0.5911788940429688,-0.037924014031887,0.1095676645636558
27,17.282401025295258,-0.0237839054316282,0.7375587224960327,-0.3892090320587158,0.2472432255744934,-0.4929556548595428
27,18.10610300302505,-0.0510176979005336,0.4846882820129394,-0.5099114775657654,0.0545589849352836,-0.0297455266118049
27,18.39722597599029,0.1250241994857788,0.1742295771837234,-0.5168056488037109,0.1035130247473716,-0.1051862388849258
27,18.600020170211792,-0.0084459008648991,0.5264711380004883,-0.4652441143989563,0.2403179556131363,-0.2118029147386551
27,19.43664240837097,-0.1174434423446655,0.5161824822425842,-0.5743829607963562,0.449760228395462,-0.0650239586830139
27,20.19220399856568,-0.0194287858903408,0.4943099319934845,-0.486087441444397,0.3141758739948272,-0.1537994146347046
27,20.69450038671493,0.920354425907135,-0.6414362192153931,-0.2219180762767791,-0.2344422191381454,0.0874732583761215
27,21.70019483566284,-0.064315840601921,0.6916583180427551,-0.4360592663288116,-0.0123973479494452,-0.3645568490028381
27,22.0032411813736,-0.0734903067350387,0.4286166429519653,-0.5982292890548706,0.379770815372467,-0.2415163815021515
27,22.16373872756958,-0.0399132259190082,0.6343415379524231,-0.4118735790252685,-0.1117145121097564,-0.1273709088563919
27,28.47521138191223,0.4595715403556824,0.3663776516914367,-0.0305657982826232,0.0525632835924625,-0.0347577333450317
27,35.65866994857788,-0.0509318485856056,0.2559278011322021,-0.641822874546051,-0.0900727584958076,0.0742541700601577
27,38.1522878408432,0.4582900404930115,0.510445773601532,0.0428510643541812,0.414024293422699,-0.1027531698346138
27,39.26945519447327,0.0245486926287412,0.4506257474422455,-0.4426738917827606,0.3043826818466186,-0.00543152121827
27,48.43363857269287,0.553043782711029,0.2904354333877563,0.03898736089468,-0.2488101720809936,0.2338632941246032
27,58.85587906837464,-0.0434242226183414,0.1173753887414932,-0.7048242092132568,0.1135450154542923,0.2887926697731018
30,11.029470026493073,0.0652834475040435,0.9184066653251648,-0.1198689937591552,0.3743912577629089,-0.0962968841195106
30,11.098389565944672,-0.0828036963939666,0.3451674878597259,-0.6351987719535828,0.3371564149856567,0.0070272823795676
30,11.583451181650162,-0.1100095435976982,0.3746800124645233,-0.6226997971534729,0.2485858500003814,0.1156514734029769
30,11.9076287150383,-0.1332691013813018,0.5088335871696472,-0.591437578201294,0.2064429968595504,-0.0302226301282644
30,12.806556046009064,0.0509009808301925,0.5310487151145935,-0.4773507714271545,0.431506335735321,-0.6564189195632935
30,13.619911432266235,0.0870575159788131,0.4662442505359649,-0.488338440656662,0.4044272899627685,-0.7347262501716614
30,14.797307968139648,0.1771408766508102,0.408756285905838,-0.4272538721561432,0.3457158803939819,-0.7988433837890625
30,14.897829473018646,0.0615922436118125,0.496254026889801,-0.4970258176326751,0.4582041501998901,-0.7385611534118652
30,15.022490084171295,-0.0620950683951377,0.9176362752914428,-0.3086458444595337,0.2614215612411499,-0.3425579071044922
30,15.705407798290253,-0.0954246297478675,0.5545783042907715,-0.5487966537475586,0.3072770237922668,-0.252940833568573
30,16.42134004831314,0.1772019267082214,0.0535678826272487,-0.5973086953163147,-0.1387041956186294,-0.3830340504646301
30,17.212800979614258,-0.0234991088509559,0.2661917209625244,-0.5911788940429688,-0.037924014031887,0.1095676645636558
30,17.282401025295258,-0.0237839054316282,0.7375587224960327,-0.3892090320587158,0.2472432255744934,-0.4929556548595428
30,18.10610300302505,-0.0510176979005336,0.4846882820129394,-0.5099114775657654,0.0545589849352836,-0.0297455266118049
30,18.39722597599029,0.1250241994857788,0.1742295771837234,-0.5168056488037109,0.1035130247473716,-0.1051862388849258
30,18.600020170211792,-0.0084459008648991,0.5264711380004883,-0.4652441143989563,0.2403179556131363,-0.2118029147386551
30,19.43664240837097,-0.1174434423446655,0.5161824822425842,-0.5743829607963562,0.449760228395462,-0.0650239586830139
30,20.19220399856568,-0.0194287858903408,0.4943099319934845,-0.486087441444397,0.3141758739948272,-0.1537994146347046
30,20.69450038671493,0.920354425907135,-0.6414362192153931,-0.2219180762767791,-0.2344422191381454,0.0874732583761215
30,21.70019483566284,-0.064315840601921,0.6916583180427551,-0.4360592663288116,-0.0123973479494452,-0.3645568490028381
30,22.0032411813736,-0.0734903067350387,0.4286166429519653,-0.5982292890548706,0.379770815372467,-0.2415163815021515
30,22.16373872756958,-0.0399132259190082,0.6343415379524231,-0.4118735790252685,-0.1117145121097564,-0.1273709088563919
30,24.60013556480408,0.0764213874936103,0.9474357962608336,-0.1150011420249939,0.8198745846748352,-0.0688971281051635
30,28.47521138191223,0.4595715403556824,0.3663776516914367,-0.0305657982826232,0.0525632835924625,-0.0347577333450317
30,35.65866994857788,-0.0509318485856056,0.2559278011322021,-0.641822874546051,-0.0900727584958076,0.0742541700601577
30,38.1522878408432,0.4582900404930115,0.510445773601532,0.0428510643541812,0.414024293422699,-0.1027531698346138
30,39.26945519447327,0.0245486926287412,0.4506257474422455,-0.4426738917827606,0.3043826818466186,-0.00543152121827
30,48.43363857269287,0.553043782711029,0.2904354333877563,0.03898736089468,-0.2488101720809936,0.2338632941246032
30,58.85587906837464,-0.0434242226183414,0.1173753887414932,-0.7048242092132568,0.1135450154542923,0.2887926697731018
30,166.86506986618042,-0.1497560292482376,0.4002212285995483,-0.6631295680999756,0.3648093342781067,0.1372147500514984
33,11.029470026493073,0.0652834475040435,0.9184066653251648,-0.1198689937591552,0.3743912577629089,-0.0962968841195106
33,11.098389565944672,-0.0828036963939666,0.3451674878597259,-0.6351987719535828,0.3371564149856567,0.0070272823795676
33,11.583451181650162,-0.1100095435976982,0.3746800124645233,-0.6226997971534729,0.2485858500003814,0.1156514734029769
33,11.9076287150383,-0.1332691013813018,0.5088335871696472,-0.591437578201294,0.2064429968595504,-0.0302226301282644
33,12.75897765159607,0.1583257317543029,0.0532068647444248,-0.580371081829071,0.2769321501255035,-0.1822833567857742
33,12.806556046009064,0.0509009808301925,0.5310487151145935,-0.4773507714271545,0.431506335735321,-0.6564189195632935
33,13.558438003063202,0.3172221779823303,-0.195576012134552,-0.5917820334434509,0.3613917529582977,-0.1944267451763153
33,13.619911432266235,0.0870575159788131,0.4662442505359649,-0.488338440656662,0.4044272899627685,-0.7347262501716614
33,14.797307968139648,0.1771408766508102,0.408756285905838,-0.4272538721561432,0.3457158803939819,-0.7988433837890625
33,14.897829473018646,0.0615922436118125,0.496254026889801,-0.4970258176326751,0.4582041501998901,-0.7385611534118652
33,14.915119349956512,0.3346138000488281,-0.2552709281444549,-0.5836435556411743,0.4828605949878692,0.1072508692741394
33,15.022490084171295,-0.0620950683951377,0.9176362752914428,-0.3086458444595337,0.2614215612411499,-0.3425579071044922
33,15.705407798290253,-0.0954246297478675,0.5545783042907715,-0.5487966537475586,0.3072770237922668,-0.252940833568573
33,16.42134004831314,0.1772019267082214,0.0535678826272487,-0.5973086953163147,-0.1387041956186294,-0.3830340504646301
33,17.212800979614258,-0.0234991088509559,0.2661917209625244,-0.5911788940429688,-0.037924014031887,0.1095676645636558
33,17.282401025295258,-0.0237839054316282,0.7375587224960327,-0.3892090320587158,0.2472432255744934,-0.4929556548595428
33,18.10610300302505,-0.0510176979005336,0.4846882820129394,-0.5099114775657654,0.0545589849352836,-0.0297455266118049
33,18.39722597599029,0.1250241994857788,0.1742295771837234,-0.5168056488037109,0.1035130247473716,-0.1051862388849258
33,18.600020170211792,-0.0084459008648991,0.5264711380004883,-0.4652441143989563,0.2403179556131363,-0.2118029147386551
33,19.43664240837097,-0.1174434423446655,0.5161824822425842,-0.5743829607963562,0.449760228395462,-0.0650239586830139
33,20.19220399856568,-0.0194287858903408,0.4943099319934845,-0.486087441444397,0.3141758739948272,-0.1537994146347046
33,20.69450038671493,0.920354425907135,-0.6414362192153931,-0.2219180762767791,-0.2344422191381454,0.0874732583761215
33,21.70019483566284,-0.064315840601921,0.6916583180427551,-0.4360592663288116,-0.0123973479494452,-0.3645568490028381
33,22.0032411813736,-0.0734903067350387,0.4286166429519653,-0.5982292890548706,0.379770815372467,-0.2415163815021515
33,22.16373872756958,-0.0399132259190082,0.6343415379524231,-0.4118735790252685,-0.1117145121097564,-0.1273709088563919
33,24.60013556480408,0.0764213874936103,0.9474357962608336,-0.1150011420249939,0.8198745846748352,-0.0688971281051635
33,28.47521138191223,0.4595715403556824,0.3663776516914367,-0.0305657982826232,0.0525632835924625,-0.0347577333450317
33,35.65866994857788,-0.0509318485856056,0.2559278011322021,-0.641822874546051,-0.0900727584958076,0.0742541700601577
33,38.1522878408432,0.4582900404930115,0.510445773601532,0.0428510643541812,0.414024293422699,-0.1027531698346138
33,39.26945519447327,0.0245486926287412,0.4506257474422455,-0.4426738917827606,0.3043826818466186,-0.00543152121827
33,48.43363857269287,0.553043782711029,0.2904354333877563,0.03898736089468,-0.2488101720809936,0.2338632941246032
33,58.85587906837464,-0.0434242226183414,0.1173753887414932,-0.7048242092132568,0.1135450154542923,0.2887926697731018
33,166.86506986618042,-0.1497560292482376,0.4002212285995483,-0.6631295680999756,0.3648093342781067,0.1372147500514984
36,10.472885936498642,0.4285865128040313,-0.335973173379898,-0.590202271938324,0.5052917003631592,-0.3254844546318054
36,11.029470026493073,0.0652834475040435,0.9184066653251648,-0.1198689937591552,0.3743912577629089,-0.0962968841195106
36,11.098389565944672,-0.0828036963939666,0.3451674878597259,-0.6351987719535828,0.3371564149856567,0.0070272823795676
36,11.583451181650162,-0.1100095435976982,0.3746800124645233,-0.6226997971534729,0.2485858500003814,0.1156514734029769
36,11.9076287150383,-0.1332691013813018,0.5088335871696472,-0.591437578201294,0.2064429968595504,-0.0302226301282644
36,12.75897765159607,0.1583257317543029,0.0532068647444248,-0.580371081829071,0.2769321501255035,-0.1822833567857742
36,12.806556046009064,0.0509009808301925,0.5310487151145935,-0.4773507714271545,0.431506335735321,-0.6564189195632935
36,13.558438003063202,0.3172221779823303,-0.195576012134552,-0.5917820334434509,0.3613917529582977,-0.1944267451763153
36,13.619911432266235,0.0870575159788131,0.4662442505359649,-0.488338440656662,0.4044272899627685,-0.7347262501716614
36,14.797307968139648,0.1771408766508102,0.408756285905838,-0.4272538721561432,0.3457158803939819,-0.7988433837890625
36,14.897829473018646,0.0615922436118125,0.496254026889801,-0.4970258176326751,0.4582041501998901,-0.7385611534118652
36,14.915119349956512,0.3346138000488281,-0.2552709281444549,-0.5836435556411743,0.4828605949878692,0.1072508692741394
36,15.022490084171295,-0.0620950683951377,0.9176362752914428,-0.3086458444595337,0.2614215612411499,-0.3425579071044922
36,15.705407798290253,-0.0954246297478675,0.5545783042907715,-0.5487966537475586,0.3072770237922668,-0.252940833568573
36,16.42134004831314,0.1772019267082214,0.0535678826272487,-0.5973086953163147,-0.1387041956186294,-0.3830340504646301
36,16.743879735469818,0.307424932718277,-0.1998138427734375,-0.640764594078064,0.545308530330658,-0.3769620060920715
36,17.212800979614258,-0.0234991088509559,0.2661917209625244,-0.5911788940429688,-0.037924014031887,0.1095676645636558
36,17.282401025295258,-0.0237839054316282,0.7375587224960327,-0.3892090320587158,0.2472432255744934,-0.4929556548595428
36,18.10610300302505,-0.0510176979005336,0.4846882820129394,-0.5099114775657654,0.0545589849352836,-0.0297455266118049
36,18.39722597599029,0.1250241994857788,0.1742295771837234,-0.5168056488037109,0.1035130247473716,-0.1051862388849258
36,18.600020170211792,-0.0084459008648991,0.5264711380004883,-0.4652441143989563,0.2403179556131363,-0.2118029147386551
36,19.43664240837097,-0.1174434423446655,0.5161824822425842,-0.5743829607963562,0.449760228395462,-0.0650239586830139
36,19.45726776123047,0.3776080906391144,-0.2253447324037552,-0.5916224122047424,0.4056413471698761,-0.4857480227947235
36,20.19220399856568,-0.0194287858903408,0.4943099319934845,-0.486087441444397,0.3141758739948272,-0.1537994146347046
36,20.69450038671493,0.920354425907135,-0.6414362192153931,-0.2219180762767791,-0.2344422191381454,0.0874732583761215
36,21.70019483566284,-0.064315840601921,0.6916583180427551,-0.4360592663288116,-0.0123973479494452,-0.3645568490028381
36,22.0032411813736,-0.0734903067350387,0.4286166429519653,-0.5982292890548706,0.379770815372467,-0.2415163815021515
36,22.16373872756958,-0.0399132259190082,0.6343415379524231,-0.4118735790252685,-0.1117145121097564,-0.1273709088563919
36,24.60013556480408,0.0764213874936103,0.9474357962608336,-0.1150011420249939,0.8198745846748352,-0.0688971281051635
36,28.47521138191223,0.4595715403556824,0.3663776516914367,-0.0305657982826232,0.0525632835924625,-0.0347577333450317
36,35.65866994857788,-0.0509318485856056,0.2559278011322021,-0.641822874546051,-0.0900727584958076,0.0742541700601577
36,38.1522878408432,0.4582900404930115,0.510445773601532,0.0428510643541812,0.414024293422699,-0.1027531698346138
36,39.26945519447327,0.0245486926287412,0.4506257474422455,-0.4426738917827606,0.3043826818466186,-0.00543152121827
36,48.43363857269287,0.553043782711029,0.2904354333877563,0.03898736089468,-0.2488101720809936,0.2338632941246032
36,58.85587906837464,-0.0434242226183414,0.1173753887414932,-0.7048242092132568,0.1135450154542923,0.2887926697731018
36,166.86506986618042,-0.1497560292482376,0.4002212285995483,-0.6631295680999756,0.3648093342781067,0.1372147500514984
39,10.472885936498642,0.4285865128040313,-0.335973173379898,-0.590202271938324,0.5052917003631592,-0.3254844546318054
39,11.029470026493073,0.0652834475040435,0.9184066653251648,-0.1198689937591552,0.3743912577629089,-0.0962968841195106
39,11.098389565944672,-0.0828036963939666,0.3451674878597259,-0.6351987719535828,0.3371564149856567,0.0070272823795676
39,11.583451181650162,-0.1100095435976982,0.3746800124645233,-0.6226997971534729,0.2485858500003814,0.1156514734029769
39,11.9076287150383,-0.1332691013813018,0.5088335871696472,-0.591437578201294,0.2064429968595504,-0.0302226301282644
39,12.75897765159607,0.1583257317543029,0.0532068647444248,-0.580371081829071,0.2769321501255035,-0.1822833567857742
39,12.806556046009064,0.0509009808301925,0.5310487151145935,-0.4773507714271545,0.431506335735321,-0.6564189195632935
39,13.558438003063202,0.3172221779823303,-0.195576012134552,-0.5917820334434509,0.3613917529582977,-0.1944267451763153
39,13.619911432266235,0.0870575159788131,0.4662442505359649,-0.488338440656662,0.4044272899627685,-0.7347262501716614
39,14.797307968139648,0.1771408766508102,0.408756285905838,-0.4272538721561432,0.3457158803939819,-0.7988433837890625
39,14.897829473018646,0.0615922436118125,0.496254026889801,-0.4970258176326751,0.4582041501998901,-0.7385611534118652
39,14.915119349956512,0.3346138000488281,-0.2552709281444549,-0.5836435556411743,0.4828605949878692,0.1072508692741394
39,15.022490084171295,-0.0620950683951377,0.9176362752914428,-0.3086458444595337,0.2614215612411499,-0.3425579071044922
39,15.705407798290253,-0.0954246297478675,0.5545783042907715,-0.5487966537475586,0.3072770237922668,-0.252940833568573
39,16.42134004831314,0.1772019267082214,0.0535678826272487,-0.5973086953163147,-0.1387041956186294,-0.3830340504646301
39,16.743879735469818,0.307424932718277,-0.1998138427734375,-0.640764594078064,0.545308530330658,-0.3769620060920715
