epoch,train_loss,train_acc,time
1,879.3352928161621,0.292722225189209,21.55194115638733
2,227.95381832122803,0.4163333475589752,15.472882986068726
3,214.69374775886536,0.4498888850212097,15.04320192337036
4,205.2901712656021,0.4776666760444641,15.484250783920288
5,196.44539189338684,0.4993333220481872,15.5298113822937
6,188.7402931451797,0.5224444270133972,12.525102138519289
7,184.54405117034912,0.5348333120346069,15.63110375404358
8,178.0202407836914,0.5513888597488403,13.437496423721312
9,173.14462798833847,0.5651111006736755,15.66986632347107
10,171.3369728922844,0.5701666474342346,15.551027774810793
11,166.69534128904343,0.5873333215713501,15.481653451919556
12,164.53891909122467,0.5901111364364624,15.499914646148682
13,163.32418477535248,0.5916666388511658,14.000118494033812
14,162.32320815324783,0.6002777814865112,15.71931529045105
15,158.60234862565994,0.6019444465637207,12.327458381652832
16,157.25421512126923,0.6057778000831604,15.497814416885376
17,156.6932121515274,0.6110555529594421,15.31546688079834
18,158.6490839123726,0.6047777533531189,15.671141624450684
19,154.15835338830948,0.6168888807296753,15.516034603118896
20,152.07919079065323,0.6192777752876282,12.421617984771729
21,152.93707191944122,0.6180555820465088,15.542402029037476
22,151.99097472429276,0.6206666827201843,12.32715106010437
23,152.0110201239586,0.6202222108840942,15.62670087814331
24,149.27200543880463,0.625166654586792,13.420187711715698
25,148.23240274190903,0.6266111135482788,15.406296014785768
26,147.20110368728638,0.6366111040115356,15.469016075134276
27,148.84256380796432,0.6294999718666077,14.28254246711731
28,147.5660108923912,0.6341666579246521,15.639244318008425
29,145.0890303850174,0.637499988079071,11.765315294265749
30,146.02004373073578,0.6395555734634399,15.42198896408081
1,5593.576770067215,0.2028888911008834,38.95557904243469
2,904.0417203903198,0.2368888854980468,29.499154567718502
3,650.6640067100525,0.2638333439826965,26.48258090019226
4,626.7555813789368,0.2864444553852081,26.517066717147827
5,619.5847780704498,0.292722225189209,29.60827922821045
6,569.3100380897522,0.3068333268165588,29.58372688293457
7,610.7664148807526,0.3028333187103271,26.6914119720459
8,678.59141933918,0.3032222092151642,26.51924204826355
9,603.8814854621887,0.3185555636882782,29.457984924316406
10,599.9935851097107,0.3103333413600921,28.77839231491089
11,600.4440321922302,0.3236666619777679,26.65461778640747
12,608.0851984024048,0.3213889002799988,24.09534811973572
13,606.486111998558,0.3272777795791626,17.172064304351807
14,578.1169793605804,0.3357777893543243,16.141823291778564
15,576.5050253868103,0.3365555703639984,16.18645977973938
16,589.1471202373505,0.3333333432674408,16.141168355941772
17,572.5348627567291,0.3421666622161865,16.155690908432007
18,567.1271049976349,0.3426111042499542,16.281176567077637
19,564.2177991867065,0.3456666767597198,16.124852895736694
20,582.4347579479218,0.3368333280086517,16.093916177749634
21,572.7413673400879,0.3482222259044647,16.15675139427185
22,572.0256896018982,0.3493333458900451,16.0926456451416
23,596.0293431282043,0.3482777774333954,16.17429518699646
24,540.7029049396515,0.3524999916553497,16.169376134872437
25,579.8219113349915,0.3509444296360016,16.078160047531128
26,544.8018279075623,0.3570555448532104,16.172255277633667
27,582.2423770427704,0.3605000078678131,16.219355821609497
28,536.6369397640228,0.3619444370269775,16.21795630455017
29,601.4187164306641,0.356000006198883,16.171825170516968
30,531.2536852359772,0.3672222197055816,16.21895146369934
1,1982.6774047613144,0.2565000057220459,12.684776306152344
2,243.57425010204315,0.3779444396495819,9.268179893493652
3,230.4580329656601,0.4158888757228851,9.407115936279297
4,217.92934000492096,0.445499986410141,9.389568090438845
5,211.25948691368103,0.4716666638851166,9.40836262702942
6,209.4438260793686,0.4808889031410217,9.406217575073242
7,204.6225469112396,0.4893888831138611,9.328103303909302
8,197.01154601573944,0.5086110830307007,9.484238147735596
9,192.9449405670166,0.5185555815696716,9.359470129013062
10,188.8566242456436,0.5334444642066956,9.388345718383787
11,186.4612179994583,0.5391666889190674,9.405821561813354
12,185.2952189445496,0.546833336353302,9.453160285949709
13,181.9684339761734,0.5487222075462341,9.57801604270935
14,180.9003541469574,0.5515555739402771,9.4219651222229
15,177.9544769525528,0.558722198009491,9.484310150146484
16,177.53754740953443,0.5590000152587891,9.515647172927856
17,178.10614275932312,0.5617222189903259,9.50006341934204
18,178.01398420333862,0.5597222447395325,9.362723112106323
19,175.54210829734802,0.5612778067588806,9.407729387283323
20,173.68146365880966,0.5681666731834412,9.339261054992676
21,171.0406984090805,0.5762777924537659,9.499303102493286
22,172.41052144765854,0.5721111297607422,9.531312942504885
23,176.50598919391632,0.5667222142219543,9.365946769714355
24,173.92716562747955,0.5715000033378601,9.530243158340454
25,167.94187033176422,0.5837222337722778,9.635135412216188
26,170.37869065999985,0.5770000219345093,9.352834701538086
27,167.38087022304535,0.5887222290039062,9.31884241104126
28,168.06314355134964,0.5832222104072571,9.515594005584717
29,169.2821963429451,0.5808888673782349,9.359929084777832
30,166.8913595676422,0.5903888940811157,9.31203818321228
1,1785.4511412382126,0.3009999990463257,13.70363736152649
2,223.2643165588379,0.4283888936042785,10.26513934135437
3,205.67471742630005,0.47688889503479,10.359713792800903
4,193.62002110481265,0.5134999752044678,10.31106972694397
5,181.6276493072509,0.5462777614593506,10.267667531967165
6,173.78612965345383,0.5639444589614868,10.309081077575684
7,166.03334283828735,0.5843889117240906,10.281330585479736
8,160.84488451480863,0.601111114025116,10.388203144073486
9,158.42342364788055,0.6061111092567444,10.320839405059814
10,152.16944855451584,0.6211666464805603,10.307186603546144
11,148.27140378952026,0.6333333253860474,10.307737112045288
12,144.70730471611023,0.6406111121177673,10.254987001419067
13,140.78610175848007,0.6497222185134888,10.437361478805542
14,142.2198120355606,0.6467221975326538,10.30859661102295
15,136.7109521627426,0.6602222323417664,10.285399436950684
16,132.49600195884705,0.6719444394111633,10.390556573867798
17,130.58783388137817,0.6802777647972107,10.339701414108276
18,125.91141545772552,0.6880555748939514,10.378956317901611
19,126.5044875741005,0.6848333477973938,10.32820749282837
20,121.75851607322691,0.6977221965789795,10.301024913787842
21,117.80686050653458,0.7101110816001892,10.189740657806396
22,117.47238624095915,0.7127777934074402,10.34071922302246
23,113.95278090238573,0.718833327293396,10.37475848197937
24,117.02665424346924,0.714722216129303,10.343726634979248
25,113.91337221860886,0.7235000133514404,10.37488055229187
26,108.3883883357048,0.7335000038146973,10.359729528427124
27,106.1872043311596,0.7383333444595337,10.352304697036743
28,105.71914732456209,0.7394444346427917,10.41322946548462
29,103.60026562213898,0.7457777857780457,10.393319845199583
30,102.8250326514244,0.750333309173584,10.356534242630005
1,3474.8891607522964,0.2432222217321396,28.78503704071045
2,246.2246731519699,0.3928889036178589,22.78274321556092
3,212.6207981109619,0.4656111001968384,22.701486825943
4,199.354248046875,0.4977777898311615,22.82817959785461
5,185.3105775117874,0.5341110825538635,22.79684615135193
6,178.3113442659378,0.5551666617393494,22.72076845169068
7,169.80687522888184,0.5760555267333984,22.67865538597107
8,162.4011442065239,0.5963333249092102,22.79722571372986
9,158.9193373322487,0.6042777895927429,22.820017099380493
10,151.1523938179016,0.6213889122009277,22.72686553001404
11,147.3887878060341,0.6325555443763733,22.633415460586548
12,144.71201956272125,0.6392222046852112,22.69473886489868
13,141.39834755659103,0.6474444270133972,22.73915219306945
14,137.4954216480255,0.6605555415153503,22.75515556335449
15,135.98404824733734,0.663444459438324,22.76070618629456
16,136.47870355844498,0.6682778000831604,22.65141010284424
17,132.06332314014435,0.6757222414016724,22.70274591445923
18,126.88429433107376,0.691611111164093,22.81262230873108
19,129.12635052204132,0.6774444580078125,22.7498459815979
20,125.92377430200575,0.6898888945579529,22.635514736175537
21,123.62532979249954,0.6959999799728394,22.70750546455384
22,123.872396171093,0.6957777738571167,22.64500093460083
23,122.9067838191986,0.6959444284439087,22.714354515075684
24,120.38857752084732,0.7030555605888367,22.68723154067993
25,120.59749978780746,0.7038888931274414,22.76579999923706
26,120.3916687965393,0.7011111378669739,22.6711003780365
27,117.42252826690674,0.7124999761581421,22.709213972091675
28,119.11030393838882,0.7092777490615845,22.6977608203888
29,117.1189063191414,0.7146111130714417,22.718843698501587
30,118.22810834646224,0.7103888988494873,22.70337677001953
1,382.2447066307068,0.2983888983726501,32.544960737228394
2,229.25090658664703,0.4053333401679992,25.98445534706116
3,212.9125987291336,0.4510000050067901,26.01576519012451
4,201.0586444139481,0.4805000126361847,26.01539969444275
5,191.8279094696045,0.5065555572509766,25.93750309944153
6,183.38468170166016,0.5341110825538635,25.859046459198
7,176.08378952741623,0.5502777695655823,25.92208194732666
8,168.2509125471115,0.574055552482605,26.015674591064453
9,162.426275908947,0.5912222266197205,25.921894788742065
10,153.03270590305328,0.6096110939979553,25.9685697555542
11,148.4126420021057,0.6262778043746948,25.8017373085022
12,142.60038685798645,0.6420555710792542,25.906322956085205
13,137.00117605924606,0.652999997138977,26.01543235778809
14,133.0913627743721,0.6698889136314392,25.92204070091248
15,129.73419052362442,0.6741666793823242,25.80214500427246
16,129.0242663025856,0.6769444346427917,25.88643527030945
17,119.4039363861084,0.699222207069397,25.953179359436035
18,115.94567662477492,0.7075555324554443,25.858331441879272
19,111.9610030055046,0.7237777709960938,25.861143112182617
20,108.8484226167202,0.7246666550636292,25.810312271118164
21,103.47618275880814,0.7416666746139526,26.54711890220642
22,99.95677968859673,0.7492777705192566,45.546634912490845
23,96.20781168341637,0.7612777948379517,45.06244659423828
24,92.97665551304816,0.7710555791854858,44.06518030166626
25,88.4289303123951,0.7839444279670715,44.06298756599426
26,84.38485419750214,0.793055534362793,41.38786768913269
27,81.04896450042725,0.8016666769981384,43.68716835975647
28,77.73799034953117,0.8066111207008362,43.75631141662598
29,73.5962430536747,0.8192777633666992,44.05639362335205
30,72.19734707474709,0.8220555782318115,43.74999165534973
1,277.9997488260269,0.3236666619777679,48.36990809440613
2,219.11653244495392,0.4328333437442779,41.0534827709198
3,201.2055639028549,0.4853333234786987,40.85317921638489
4,185.65125393867493,0.527055561542511,40.687565326690674
5,171.2668860554695,0.5668888688087463,40.48508143424988
6,162.01208275556564,0.5901666879653931,39.8888041973114
7,154.68708497285843,0.6076666712760925,40.3600013256073
8,147.5980413556099,0.6295555830001831,40.390220165252686
9,142.1770755648613,0.6429444551467896,40.2968487739563
10,136.46604132652283,0.6566110849380493,37.15611004829407
11,132.8994241952896,0.664222240447998,40.23580193519592
12,130.00594985485077,0.6736111044883728,40.060041189193726
13,125.28509324789049,0.6855555772781372,40.343660831451416
14,123.20810341835022,0.6908888816833496,39.984509229660034
15,119.6439198255539,0.7024444341659546,40.01569175720215
16,117.4469188451767,0.7077222466468811,39.97366499900818
17,114.81113451719284,0.7130555510520935,39.963669538497925
18,112.33863574266434,0.7232221961021423,40.094820499420166
19,107.31560605764388,0.734666645526886,40.09267640113831
20,107.00160932540894,0.7354444265365601,32.9689302444458
21,106.73314881324768,0.7353888750076294,37.251651763916016
22,102.2158727645874,0.7451111078262329,38.57681822776794
23,100.418794631958,0.7506111264228821,36.096139907836914
24,99.40041542053224,0.7518888711929321,36.014625787734985
25,95.55280363559724,0.7616666555404663,38.451565980911255
26,93.50410264730452,0.770111083984375,38.39062476158142
27,91.33985432982443,0.7699999809265137,38.48435568809509
28,87.71878144145012,0.7793889045715332,35.453205585479736
29,86.49052262306213,0.785111129283905,38.421804428100586
30,86.3329342007637,0.7854999899864197,37.83540153503418
1,301.27840185165405,0.3218333423137665,57.156529664993286
2,211.8694361448288,0.453166663646698,46.32797574996948
3,188.79082000255585,0.5157777667045593,45.188236951828
4,170.78189277648926,0.5682777762413025,45.13977289199829
5,156.16066324710846,0.6025000214576721,45.34386873245239
6,144.19046539068222,0.6370555758476257,45.23536562919617
7,136.79075521230698,0.6581666469573975,45.35873460769653
8,129.75886964797974,0.6775000095367432,47.585922718048096
9,122.93173933029176,0.6963889002799988,32.866835594177246
10,118.45750856399536,0.703000009059906,46.29699754714966
11,112.470641374588,0.7222222089767456,47.37187910079956
12,109.13941460847856,0.7224444150924683,44.96857929229736
13,103.87947398424149,0.7440000176429749,44.76557111740112
14,103.25057131052016,0.7411110997200012,47.33392357826233
15,98.88914281129836,0.7515555620193481,45.07456970214844
16,95.81465223431589,0.7644444704055786,45.03023934364319
17,92.41899228096008,0.7749444246292114,46.41550016403198
18,89.32624569535255,0.7820000052452087,47.45925736427307
19,87.14883181452751,0.7817777991294861,45.23239636421204
20,84.04010552167892,0.7904999852180481,44.84585404396057
21,81.91529932618141,0.7985555529594421,42.95296788215637
22,78.34206247329712,0.8077777624130249,47.452179193496704
23,76.13595077395439,0.8121111392974854,46.156514406204224
24,74.35240361094475,0.8153333067893982,44.95287609100342
25,72.22941824793816,0.8234444260597229,45.31152319908142
26,69.38936856389046,0.8279444575309753,47.34968137741089
27,67.80116766691208,0.8346666693687439,29.09046578407288
28,65.83830893039703,0.8401111364364624,28.34221625328064
29,224.61567962169647,0.4635555446147918,28.282256841659542
