generation,num_eval,local_i,time,f_sur,f_IC,x0,x1,x2,x3,x4
7,24,400,1.9492721557617188,17.909349086822775,11.45638252653992,-1.0446056127548218,1.0691975355148315,-1.2435375452041626,0.0197393670678138,-0.4284384846687317
7,24,500,1.8895988464355469,15.533944970320055,9.204851948022185,-0.8487634062767029,1.1350955963134766,-1.1223978996276855,0.0671766400337219,-0.4211658537387848
7,24,600,1.906287431716919,19.93570692589921,13.86418152625146,-1.220513939857483,1.268824338912964,-1.3104870319366455,0.324629008769989,-0.4148192703723907
7,24,700,1.999743938446045,19.39920499000748,12.908884616520334,-1.15419602394104,1.1338180303573608,-1.2251265048980713,0.4736090898513794,-0.413380891084671
7,24,800,1.9843077659606927,21.707474437341794,10.80404954259846,-1.116924524307251,1.239234447479248,-1.2026931047439575,0.3830621242523193,-0.2940743565559387
7,24,900,1.9638755321502688,16.668059476950084,10.862774431849337,-0.9790712594985962,1.1011070013046265,-1.3738151788711548,-0.5429537296295166,-0.4448038637638092
8,27,0,2.125086784362793,14.64591385959694,7.829611738360132,-0.6851343512535095,0.64323490858078,-0.932576060295105,0.1141193360090255,-0.090932510793209
8,27,100,1.9727098941802976,2.010060325270928,15.205043052812265,0.0739141479134559,0.8198962807655334,-0.2266662418842315,1.7717649936676023,-0.0678190067410469
8,27,200,1.9728243350982664,2.276197849981444,14.898493864698237,-0.1238590478897094,0.8111433386802673,-0.4026690721511841,1.2661675214767456,-0.0935718193650245
8,27,300,1.9220271110534668,3.399768371390038,13.807053095523507,-0.2020428776741027,0.8458243012428284,-0.5171754360198975,0.8715633749961853,-0.0688737630844116
8,27,400,2.1669209003448486,1.9597361482529927,15.321084918441816,-0.2381997257471084,0.8286336064338684,-0.4000750184059143,1.627214789390564,-0.0782145112752914
8,27,500,1.945709466934204,2.3648503986890503,14.856482007493156,-0.095449686050415,0.774275004863739,-0.3601776659488678,1.4349751472473145,-0.0602494515478611
8,27,600,1.9684534072875977,2.2324608398578576,14.92684957941128,0.1088177487254142,0.8397247791290283,-0.2544326186180115,1.4580179452896118,-0.0642565116286277
8,27,700,1.914581537246704,2.2233251593545944,14.94979822835502,0.0158500019460916,0.875580370426178,-0.3070590794086456,1.5317145586013794,-0.0882702842354774
8,27,800,1.92574429512024,2.902377091592953,14.28261229743231,-0.0934828892350196,0.7159638404846191,-0.3791722655296325,1.246879816055298,-0.0895571932196617
8,27,900,1.9739923477172847,2.095543351654875,15.134846163188934,-0.1639312356710434,0.7670080661773682,-0.3648446202278137,1.5931341648101809,-0.0920457243919372
9,30,0,1.9540269374847408,4.213910826877832,11.10782513124664,0.3636074662208557,1.3082531690597534,-0.2276448458433151,1.051407814025879,0.0136688407510519
9,30,100,1.921584129333496,-31.14313094866593,44.45904004933787,-0.8631883859634399,1.171439528465271,-0.6102120876312256,3.038527727127075,-0.1122609749436378
9,30,200,1.931374311447144,-29.705918023882965,42.819329361661296,-0.7643269300460815,1.1920305490493774,-0.5811894536018372,2.852925062179565,-0.112193688750267
9,30,300,2.0431714057922363,-27.761816150643146,40.79413693044481,-0.6206308603286743,1.1860250234603882,-0.5027651786804199,2.8757243156433105,-0.1337801665067672
9,30,400,1.9849214553833008,-25.076572286211068,38.05124204233251,-0.5155170559883118,1.2563114166259766,-0.5061831474304199,2.61262321472168,-0.1035922393202781
9,30,500,2.0315582752227783,-28.49279265788509,42.13925538231962,-0.9293612241744996,1.2685548067092896,-0.6952412128448486,2.8890066146850586,-0.144597440958023
9,30,600,1.999796390533448,-23.931640356860136,37.097316276979626,-0.5892144441604614,0.9036718606948853,-0.4607265293598175,3.0924713611602783,-0.1041129231452941
9,30,700,2.0142343044281006,-13.417537981747678,26.450320182545617,-0.6445350050926208,1.2172417640686035,-0.6534355878829956,1.777799367904663,-0.1022006347775459
9,30,800,2.0316593647003174,-32.03694155600048,45.19998968258333,-0.7873432636260986,1.218752384185791,-0.5850450992584229,3.092503070831299,-0.0980508923530578
9,30,900,1.9537372589111328,-25.321702946967942,38.34287979677163,-0.6412878632545471,1.1607805490493774,-0.5328310132026672,2.635531425476074,-0.0861608311533927
10,33,0,1.953064203262329,-4.958928226671986,18.27452902671425,-0.2354303449392318,1.2479290962219238,-0.4242973923683166,1.6220227479934692,-0.0200342126190662
10,33,100,2.1264264583587646,-4.348239553963722,17.73241512619604,0.0314238406717777,1.199394941329956,-0.2568284273147583,1.935435175895691,-0.0527093410491943
10,33,200,2.093608856201172,-4.20955465520268,17.458848112161036,-0.1222075596451759,1.1320271492004397,-0.3857157528400421,1.456168293952942,-0.0128240892663598
10,33,300,2.0156822204589844,-4.210067464987908,18.436860645685822,0.0173117704689502,1.2632334232330322,-0.3376320898532867,1.356504201889038,0.0174777638167142
10,33,400,2.038102865219116,-5.238542899836354,18.64575726318852,-0.0800442397594451,1.264340877532959,-0.3715496659278869,1.5218600034713743,-0.0274572595953941
10,33,500,1.968986749649048,-4.380193313616857,18.234814446529448,-0.0818328931927681,1.2637975215911863,-0.4004413783550262,1.3170875310897827,0.0012929202057421
10,33,600,2.0000102519989014,-3.548007369077901,17.541681584565804,-0.0205494090914726,1.3474913835525513,-0.3886096477508545,1.3066340684890747,-0.0253053568303585
10,33,700,1.9678726196289065,-4.857554644067832,18.083050915733345,-0.1047381609678268,1.1608262062072754,-0.3926909863948822,1.4862380027770996,-0.0163978692144155
10,33,800,1.954723834991455,-4.807352407092978,18.350523229057256,0.0484065636992454,1.2279226779937744,-0.3159713447093963,1.453890085220337,-0.0158566460013389
10,33,900,1.967834711074829,-3.2148497532609284,16.524733006588114,0.0978166684508323,1.0894241333007812,-0.2732651829719543,1.4606279134750366,-0.0169339105486869
11,36,0,2.0625314712524414,-6.177829762829752,19.2747337298852,-0.4313705563545227,0.7441354990005493,-0.4970580041408539,1.832917332649231,-0.1695164442062378
11,36,100,2.081549406051636,-13.048514827545452,26.29256552982271,-0.6118680238723755,0.7605535984039307,-0.6710262298583984,1.3129167556762695,-0.0829236060380935
11,36,200,1.906265020370484,-13.684106631090216,26.99099155313824,-0.5187143683433533,0.5978329181671143,-0.6321681141853333,1.1455682516098022,-0.1327599138021469
11,36,300,1.8822083473205569,-13.647032661062042,26.713326815861645,-0.4772258698940277,0.6725191473960876,-0.5976164937019348,1.2267755270004272,-0.1322072297334671
11,36,400,1.938469648361206,-12.659738479782703,25.75537364718326,-0.4525192379951477,0.6537403464317322,-0.5951875448226929,1.089288592338562,-0.099283292889595
11,36,500,1.9843266010284424,-13.98940690019962,27.07218570540313,-0.5289159417152405,0.7310424447059631,-0.6345356106758118,1.227532148361206,-0.1332985758781433
11,36,600,1.9065308570861816,-13.450618423945322,26.48230380029586,-0.5588147640228271,0.8143370151519775,-0.6390291452407837,1.340554118156433,-0.1272825896739959
11,36,700,1.9532508850097656,-13.809666695632204,26.94939067551884,-0.5228251814842224,0.629956066608429,-0.5931897759437561,1.3564629554748535,-0.1157234087586402
11,36,800,1.9530229568481443,-12.624248715506988,26.3878217948068,-0.5879533290863037,0.5958376526832581,-0.6845571398735046,1.0170068740844729,-0.1281262785196304
11,36,900,1.971119403839112,-11.422308968800266,25.71632208253633,-0.5974208116531372,0.5041025876998901,-0.6926823258399963,1.045835256576538,-0.1313228607177734
12,39,0,2.0781490802764893,13.814923607653732,2.1801193940579635,-0.4006584286689758,1.0049177408218384,-0.6417055130004883,0.8247835636138916,-0.0452702678740024
12,39,100,1.9999113082885744,6.334000315330687,13.594476243626616,-0.8722448348999023,1.331483244895935,-0.7879651188850403,1.5874662399291992,0.1345680058002472
12,39,200,2.0000007152557373,5.786218116414517,14.03154990683266,-0.8526292443275452,1.6162768602371216,-0.8732187747955322,1.1815069913864136,0.111594945192337
12,39,300,2.051483631134033,6.693812053127424,10.69951342150352,-0.8306753039360046,1.3635278940200806,-0.8446613550186157,1.1056360006332395,0.0942277163267135
12,39,400,2.0313405990600586,5.608276979160312,12.124408356315742,-0.909053385257721,1.4579039812088013,-0.8826993107795715,1.20083487033844,0.0974970385432243
12,39,500,2.00030255317688,5.228997819796682,12.59251241493631,-0.982714831829071,1.5120933055877686,-0.8980669975280762,1.3076350688934326,0.0943417996168136
12,39,600,2.172110319137573,5.206923709742917,13.365542938301196,-0.8165804743766785,1.5948745012283323,-0.8536545038223267,1.2245324850082395,0.1006215363740921
12,39,700,1.9220590591430664,5.39803556216874,11.427064856706728,-0.8483783006668091,1.3459577560424805,-0.8138861656188965,1.3746546506881714,0.0962593331933021
12,39,800,1.9531149864196773,6.104124118464501,12.887981495790788,-0.5693445205688477,1.5453689098358154,-0.7226565480232239,1.1450889110565186,0.1107377633452415
12,39,900,1.9267137050628664,6.825186533183771,14.053828935875742,-0.6249188780784607,1.671528935432434,-0.7590104937553406,1.1223524808883667,0.1183910146355629
13,42,0,2.071127891540528,6.222506462503944,6.918368322654604,-0.3857243359088897,1.2363057136535645,-0.5655466318130493,1.4416671991348269,-0.1532068848609924
13,42,100,1.9636266231536863,1.776640241336349,15.081033456383182,0.7705152034759521,1.2471705675125122,-0.1365526914596557,0.3519120514392853,0.0833670645952224
13,42,200,2.030206680297852,1.0458480421403955,15.755802664279429,0.747012197971344,1.270517349243164,-0.1212820336222648,0.4416202902793884,0.1087267845869064
13,42,300,2.126148700714112,1.5761901940027805,15.170580836703838,0.8181450963020325,1.1576411724090576,-0.1026809215545654,0.3454186022281647,0.0984589233994484
13,42,400,1.9773573875427248,4.436469972939509,12.960654830319545,0.4208261966705322,1.11558735370636,-0.337392121553421,0.1068040654063224,0.131421610713005
13,42,500,1.909975290298462,2.2445468968230173,15.04424550220416,0.718398928642273,1.1770318746566772,-0.2079602181911468,0.0879557803273201,0.0933037251234054
13,42,600,1.8848423957824707,0.8135544062219786,15.211350847927983,0.7055853605270386,1.202133297920227,-0.1288085281848907,0.471156507730484,0.1107394397258758
13,42,700,1.985480785369873,1.1380410998190378,14.838494314110354,0.6113536357879639,1.153764247894287,-0.1722615957260131,0.4604228734970093,0.1266869157552719
13,42,800,1.9531307220458984,1.4296258650451392,14.499278725408482,0.6581525802612305,1.200188159942627,-0.174196720123291,0.3849464952945709,0.0936572104692459
13,42,900,1.9687793254852293,1.100841492590309,15.942631880595886,0.7032000422477722,1.1665902137756348,-0.1762665212154388,0.2658978700637817,0.1259897947311401
14,45,0,2.046921491622925,14.377812203414717,2.692855029562097,0.6769636869430542,1.202306032180786,-0.1806480586528778,0.271451324224472,0.1830413043498993
14,45,100,1.9857351779937744,4.980931658329372,12.927146522129938,0.8865213394165039,0.6903713345527649,0.1301722377538681,1.53312087059021,-0.1960838139057159
14,45,200,2.062016725540161,4.6987606451414266,14.657697579870725,0.9226999878883362,0.8130971789360046,0.1551919728517532,1.7786000967025757,-0.2674538791179657
14,45,300,1.9531943798065183,4.428701539746619,13.296948734086053,0.8191289901733398,0.5855444073677063,0.1047077700495719,1.58315908908844,-0.2032012343406677
14,45,400,1.9844491481781008,5.030370582009191,13.07790059038858,0.8466355204582214,0.5637561678886414,0.0933019593358039,1.3398500680923462,-0.2131005227565765
14,45,500,1.984501838684082,5.841178378266655,10.91157793811779,0.7629616260528564,0.5727221369743347,0.0550816021859645,1.3092610836029053,-0.1701812744140625
14,45,600,1.937382936477661,4.296660261244995,14.25668051628524,0.8831531405448914,0.6742403507232666,0.1481879651546478,1.7390884160995483,-0.2243247777223587
14,45,700,1.907792568206787,3.254317719182464,13.35194599176018,0.9649674892425536,0.3343734443187713,0.0122221987694501,1.0538127422332764,-0.7970462441444397
14,45,800,1.9129643440246584,4.820843534462245,15.12563119601092,0.9415774941444396,0.751336395740509,0.1802258044481277,1.7579339742660522,-0.2575185894966125
14,45,900,1.9444801807403564,4.648546274144159,13.598543528967252,0.8614808917045593,0.6750018000602722,0.1522882431745529,1.8437728881835933,-0.2021486908197403
15,48,0,2.0470094680786133,-0.1096902948085833,12.169405581792248,1.1982989311218262,0.9179593324661256,0.2310406565666198,1.350846529006958,-0.3015497326850891
15,48,100,2.001225709915161,-9.330957978475826,22.43896046743064,1.2045447826385498,1.3631712198257446,0.1654617637395858,1.126413106918335,-0.3237220346927643
15,48,200,2.092599391937256,-8.602228037079282,21.99258329102831,1.1056991815567017,1.4468262195587158,0.1162590831518173,1.2088786363601685,-0.3109173476696014
15,48,300,2.0629498958587646,-7.943842112033014,21.228513408775694,1.119274377822876,1.4556385278701782,0.1648082435131073,1.432893991470337,-0.2787606418132782
15,48,400,1.9819812774658203,-8.332403920801223,22.54045118515732,1.2254657745361328,1.47316312789917,0.1491841524839401,1.1046239137649536,-0.3515104949474334
15,48,500,1.969111680984497,-8.459861718282678,21.642551976354184,1.143568992614746,1.412497639656067,0.1639414280653,1.303651213645935,-0.2804755270481109
15,48,600,1.984416484832764,-7.704289626878296,21.921597813202307,1.2062631845474243,1.3584845066070557,0.10247453302145,0.7988219261169434,-0.3244999051094055
15,48,700,1.9530253410339355,-8.950533262419473,22.76223626244953,1.227298140525818,1.4747865200042725,0.1821275502443313,1.2616562843322754,-0.3060300052165985
15,48,800,1.9664695262908936,-8.726256625918385,21.5764111244296,1.1377497911453247,1.327139139175415,0.1442053169012069,1.1792680025100708,-0.2963733971118927
15,48,900,1.9444279670715328,-7.189444500061871,22.28120203211557,1.251655340194702,1.4549871683120728,0.1246968805789947,0.8019009828567505,-0.3030857741832733
16,51,0,2.0686488151550293,-34.72071394889091,65.57822479564328,0.2444666922092437,0.3154560625553131,-0.3204089105129242,0.5872399210929871,-0.1356741786003112
16,51,100,2.0312795639038086,-111.9476022497182,140.04629577719297,0.1232837438583374,0.3736768364906311,-0.3612566888332367,0.3805972933769226,0.2967525422573089
16,51,200,2.0259206295013428,-109.48544660695086,139.18685556566544,0.1549254655838012,0.1228234320878982,-0.3994291722774505,0.3741902709007263,-0.1475826352834701
16,51,300,1.9528117179870603,-114.1762260123046,142.1276103057459,0.1268010586500167,0.2242306917905807,-0.3881259262561798,0.3844638764858246,-0.0236037299036979
16,51,400,1.9382576942443848,-113.81617065765924,134.36058020318174,0.1993111819028854,0.2756524085998535,-0.3409876823425293,0.3777230978012085,0.1342073529958725
16,51,500,1.9374923706054688,-111.72494612100613,130.86265503442252,0.1932991445064544,0.3020295798778534,-0.4041095376014709,0.3397233188152313,-0.1927263885736465
16,51,600,1.9203693866729736,-111.94226131996189,134.6911823777022,0.2276505380868911,0.227854311466217,-0.3048331439495086,0.3521909415721893,0.3599380552768707
16,51,700,1.9125862121582031,-99.806705184189,121.59163364351735,0.2316906750202179,0.1924067884683609,-0.3221201598644256,0.410412460565567,0.1194206774234771
16,51,800,1.9994993209838867,-109.4769123840736,134.98926825958608,0.1617354154586792,0.2646955251693725,-0.3788949251174927,0.3118904829025268,0.1064066439867019
16,51,900,1.94954252243042,-106.84828459815284,142.82234132864374,0.105125293135643,0.1514852195978164,-0.3818787038326263,0.3554049432277679,0.1869079619646072
17,54,0,2.0889620780944824,-45.94132548700152,59.36140033052016,0.3122084438800812,0.5149180889129639,-0.3021809160709381,0.2883572578430176,0.2473563551902771
17,54,100,2.031300067901612,-232.35292897394763,253.5516924890952,1.0493199825286863,1.9097859859466555,0.0692631974816322,0.7668440937995911,0.4292240738868713
17,54,200,2.046716928482056,-269.0244176238861,283.04672959428984,1.2353754043579102,1.828103303909301,0.1332042068243026,0.771196722984314,0.0952560454607009
17,54,300,1.970667839050293,-292.63332047542315,307.6322384997485,1.1539981365203855,2.0374042987823486,0.0439919307827949,0.7737821936607361,0.0375137068331241
17,54,400,2.1230149269104004,-314.3933618419498,326.8530618434362,1.236782431602478,2.029880285263061,0.0577814877033233,0.8096879124641418,-0.3417191803455353
17,54,500,1.95412278175354,-302.5855849715568,315.54852562255684,1.1865991353988647,1.960787534713745,0.1100211963057518,0.79456627368927,0.2904413938522339
17,54,600,1.9375104904174805,-310.7641744766776,324.2494222424914,1.2289844751358032,2.075115442276001,0.1683822125196457,0.7959845662117004,0.6349161863327026
17,54,700,1.968550205230713,-291.9520892770412,306.19633409339457,1.2069929838180542,1.9461671113967896,0.1183592975139617,0.7709841132164001,0.2649404406547546
17,54,800,1.939411163330078,-305.66260416738675,317.9785757925593,1.244645357131958,1.948161005973816,0.0980020612478256,0.8062636256217957,-0.1234717890620231
17,54,900,1.9530141353607176,-294.3631684362141,309.49693366454284,1.313057780265808,2.194895029067993,0.1884770840406417,0.8102477788925171,0.7560134530067444
18,57,0,2.0212197303771973,-75.62686648975935,91.71188296785634,1.3494219779968262,1.7641143798828125,0.2021328955888748,0.8752555251121521,0.088774174451828
18,57,100,1.9540908336639404,-95.17966715080787,131.6398022164484,1.560435771942139,1.817837476730347,0.3230621516704559,0.8755003809928894,0.1797035932540893
18,57,200,2.0312576293945312,-95.33610544846056,127.92967442309995,1.5072691440582275,1.7005937099456787,0.302484393119812,0.8276035785675049,0.2617705464363098
18,57,300,1.9909369945526123,-107.7662789641226,138.14106733300855,1.5256707668304443,1.7301452159881592,0.1529943943023681,0.8550124168395996,-0.7955541014671326
18,57,400,1.937549352645874,-100.24670608457006,137.63549201140526,1.5872184038162231,1.8486592769622805,0.2525526583194732,0.850080132484436,-0.2570883929729461
18,57,500,1.9484748840332031,-82.7270735024087,121.13244936155871,1.5147007703781128,1.7495039701461792,0.3196238875389099,0.8098718523979187,0.4389938414096832
18,57,600,1.953442335128784,-89.69365362623529,120.15252320999085,1.4930521249771118,1.6359848976135254,0.2768106758594513,0.82724529504776,-0.012080268934369
18,57,700,1.9328458309173584,-95.2097532897117,134.7484374636003,1.5918030738830566,1.8654829263687127,0.2115944027900695,0.878687858581543,-0.5574972629547119
18,57,800,1.921782732009888,-80.57020965682437,118.01624270676254,1.5461409091949463,1.9599980115890503,0.2329644560813903,0.8920486569404602,-0.2654018104076385
18,57,900,1.984689712524414,-71.01413479235742,93.81695793991534,1.3390992879867554,1.6133580207824707,0.1970200687646865,0.798263430595398,-0.0112521955743432
