generation,num_eval,local_i,time,f_sur,f_IC,x0,x1,x2,x3,x4
7,24,200,1.953173875808716,10.261289410904856,9.038247837182327,0.0975219383835792,-0.0553895272314548,-0.4400264024734497,0.2959530055522918,0.042849950492382
7,24,300,2.000372648239136,22.62622290994692,1.898885926187684,0.2261331379413604,-0.1181949600577354,-0.4658479690551758,0.1968802958726883,-0.217434212565422
7,24,400,2.0168025493621826,10.999464793578785,15.070168208066889,0.2589496076107025,0.0570821389555931,-0.4347486793994903,0.2857680320739746,-0.4796055257320404
7,24,500,1.983628749847412,5.8109254959775,17.970689158573286,0.1710313409566879,0.1188199520111084,-0.423515260219574,0.2822323739528656,-0.2303340584039688
7,24,600,2.0467662811279297,4.65565903539904,18.16871025552149,0.1836750358343124,0.1299072802066803,-0.4260538816452026,0.290761798620224,-0.2874459326267242
7,24,700,2.0408036708831787,7.194258824866349,14.4862831841887,0.1590342372655868,0.1543762385845184,-0.4289332330226898,0.3147977888584137,-0.2876252830028534
7,24,800,1.9842863082885744,11.41169734664539,11.267536794176412,0.180732861161232,0.0068923206999897,-0.3912852704524994,0.292772114276886,-0.0904766619205474
7,24,900,1.9843785762786863,4.28090156769516,16.509485372316504,0.1364502608776092,0.0848869606852531,-0.4459927678108215,0.2897530794143677,-0.2055492103099823
8,27,0,2.046401262283325,-13.805616443981378,31.51058118450227,-0.00774985877797,0.3812327086925506,-0.4226152598857879,0.3402151763439178,0.0246153157204389
8,27,100,1.9532849788665767,-11.515802613273737,29.961836724141165,0.0589717477560043,0.3516816198825836,-0.4037221372127533,0.342892974615097,-0.1162467673420906
8,27,200,1.8980576992034912,-9.92447251978227,29.223054444177084,0.1434634327888488,0.3989109992980957,-0.4002652764320373,0.3184181451797485,-0.3136267364025116
8,27,300,1.921600580215454,-11.621800976237743,29.21397182863524,0.0646508783102035,0.2761078476905823,-0.405005931854248,0.3212828636169433,-0.0068932930007576
8,27,400,1.976320743560791,-19.125574861931376,36.9952925710069,0.1374654024839401,0.5126311182975769,-0.4199632108211517,0.3032927215099334,-0.4375759661197662
8,27,500,2.0192551612854004,-17.256144580641887,34.797468340548924,0.1431582570075988,0.3634291291236877,-0.4212457537651062,0.2758782804012298,-0.3126680254936218
8,27,600,2.0932745933532715,-11.67120392343957,31.34971336676072,0.0995905622839927,0.6401582360267639,-0.422191172838211,0.3410777449607849,-0.4571336507797241
8,27,700,2.047404289245605,-18.240681094223696,35.41666439077932,0.07292240858078,0.4134944379329681,-0.4153727293014526,0.3331990838050842,-0.2196354866027832
8,27,800,2.0885672569274902,-7.082973989885161,24.989015794284505,0.0771351754665374,0.1566681861877441,-0.4048479199409485,0.3328573405742645,5.220235470915213e-05
8,27,900,2.061145067214966,-19.632144693259924,36.62177685949978,0.0969239473342895,0.4607613980770111,-0.4371651113033294,0.2752931714057922,-0.247591882944107
9,30,0,2.078456401824951,15.015417133212887,12.9017133888319,0.1311682015657425,0.2121926248073578,-0.4008464515209198,0.3600938320159912,-0.2550893127918243
9,30,100,1.906238317489624,9.709881089223511,11.326678380291508,0.0690371841192245,-0.0451951883733272,-0.450874000787735,0.2798765003681183,0.1171916872262954
9,30,200,1.9041118621826167,3.326367438732028,17.547143575880774,0.203899472951889,0.0297758281230926,-0.4306690692901611,0.2618724405765533,-0.2490593791007995
9,30,300,1.93636441230774,5.96872137144938,15.229108010956796,0.1649044156074524,0.1477965414524078,-0.4090370237827301,0.2796836793422699,-0.2183364927768707
9,30,400,1.9530904293060305,8.210516115675027,13.550626245158153,0.1496132761240005,0.2015437632799148,-0.4079625010490417,0.2877432703971863,-0.1959312111139297
9,30,500,1.89092230796814,9.817873011401666,13.737257311123654,0.2516099810600281,0.0030771675519645,-0.4006286263465881,0.2881042957305908,-0.3280051052570343
9,30,600,1.937614679336548,4.294506072581811,13.21270998858473,0.1108411774039268,-0.0325194485485553,-0.4404875934123993,0.2898793518543243,-0.0065905996598303
9,30,700,2.265642642974853,5.590133223794432,15.92921695386798,0.1760425865650177,0.0825673937797546,-0.3986253142356872,0.3008456528186798,-0.1852011382579803
9,30,800,1.90645170211792,11.660232763194896,12.199855691773438,0.099365048110485,-0.0452242866158485,-0.4474712014198303,0.2416652888059616,0.107327677309513
9,30,900,1.9689841270446773,10.227719917364263,12.740752400928876,0.1116660088300705,-0.0323440171778202,-0.407811552286148,0.2608534097671509,0.1342437267303466
10,33,0,2.0672607421875,24.01441273150452,7.460929247285758,0.0297582186758518,0.4192830324172973,-0.3797656893730163,0.3613469898700714,-0.0185461230576038
10,33,100,2.035207271575928,8.785761045512832,14.232646002906936,0.0595015436410903,0.2486907243728637,-0.4200818538665771,0.4074074923992157,-0.2238448411226272
10,33,200,2.0466647148132324,7.902170128394246,14.604677685760484,0.1166202202439308,0.0901963487267494,-0.4121956527233124,0.3428489863872528,-0.1322069466114044
10,33,300,1.9290213584899905,9.407324613969172,14.491018739015429,0.3090415000915527,-0.0526885613799095,-0.4427813291549682,0.1698817759752273,-0.3544637262821197
10,33,400,1.968639850616455,9.467332595657936,15.656727399619538,0.0783644616603851,0.1583422422409057,-0.4054406583309173,0.3921244442462921,-0.1210220083594322
10,33,500,1.925060510635376,10.234705885088982,10.114244048001815,0.074923925101757,0.2080681920051574,-0.4409529864788055,0.3963585793972015,-0.2679497897624969
10,33,600,1.9382104873657229,16.588635664532845,11.276181156206322,0.0595224723219871,0.0834642052650451,-0.3915461897850036,0.3716165125370025,0.0524498671293258
10,33,700,1.9542648792266848,13.566092066805709,13.68249648746499,0.0911649391055107,0.2600255906581878,-0.3980748355388641,0.4157309532165527,-0.258941501379013
10,33,800,1.9372308254241943,14.92619671186576,10.815389653125484,0.2287790030241012,0.0867673382163047,-0.4094555675983429,0.2687941491603851,-0.3288971483707428
10,33,900,1.969566822052002,6.55650582189406,17.015492047015567,0.0854014083743095,0.1390296667814254,-0.4125463366508484,0.3884473443031311,-0.1703482419252395
11,36,0,2.061784744262696,15.203566394011588,7.168017311447015,0.1795543730258941,0.0862416476011276,-0.472781628370285,0.2019651532173156,-0.2414867430925369
11,36,100,2.0936877727508545,11.349664177603028,11.601406876324424,0.1510225236415863,0.1166401952505111,-0.4547681510448456,0.2289848327636718,-0.2070032209157943
11,36,200,1.9840574264526367,13.811442914314814,12.99381500468902,0.3694480955600738,-0.2165687978267669,-0.4502057135105133,0.1273081600666046,-0.3607202172279358
11,36,300,1.9475507736206048,13.231240960664078,5.627253497428206,0.0650318339467048,0.329912930727005,-0.4494568407535553,0.3390503525733948,-0.2566338777542114
11,36,400,2.015446424484253,12.594993384215751,12.119699984603756,0.3589271306991577,-0.484546810388565,-0.4574069678783417,0.1634336709976196,-0.2009130418300628
11,36,500,1.9677371978759768,21.03540116134002,2.2165256322404447,0.0806236043572425,0.2159857451915741,-0.4443666636943817,0.3625013530254364,-0.2521258294582367
11,36,600,1.937349319458008,12.403292323916292,10.779555750864006,0.3342384099960327,-0.2098504155874252,-0.4373472034931183,0.1491265594959259,-0.2595255672931671
11,36,700,1.9678986072540283,23.32479482111591,8.771921580721934,0.0789783671498298,0.30882728099823,-0.3864571452140808,0.3136133253574371,-0.0057563106529414
11,36,800,1.900193214416504,24.567080640050023,5.303244445311844,0.1806096881628036,0.1209990233182907,-0.5403593182563782,0.0303654447197914,-0.1391543895006179
11,36,900,1.999975681304932,8.794236954658135,14.600491363034251,0.3529587984085083,-0.1982485055923462,-0.4529734253883362,0.1310011893510818,-0.313357263803482
12,39,0,2.040785789489746,9.446714257967262,15.540626083203506,0.0346893072128295,0.1420893669128418,-0.3937453031539917,0.351832777261734,0.1463169902563095
12,39,100,2.1569180488586426,-3.5974906464632355,22.05049097644509,0.0262032989412546,0.309438556432724,-0.434212863445282,0.3478131294250488,-0.0753605291247367
12,39,200,1.937425136566162,-1.319599633547618,21.72035448261722,0.0118453362956643,0.1870848834514618,-0.4263685941696167,0.3336097598075866,0.0933793857693672
12,39,300,1.9274547100067136,8.509458607760411,10.19162710809142,0.092745341360569,0.1016490682959556,-0.4310865402221679,0.2895393669605255,-0.0256641898304224
12,39,400,2.0000340938568115,-2.994459496154228,21.76577062143204,0.021708071231842,0.3245536983013153,-0.4344481229782104,0.3467171192169189,-0.0812227353453636
12,39,500,1.984663009643555,10.328295272294312,10.474591105208898,0.0021155562717467,0.3068278133869171,-0.439486563205719,0.38494873046875,-0.1048803925514221
12,39,600,1.9619114398956297,5.209532487030035,15.419401186014412,0.1515452414751052,0.3090221881866455,-0.4434297084808349,0.3354422152042389,-0.4462358951568603
12,39,700,1.9373159408569336,2.155388768412194,17.419590850881526,0.0358408018946647,0.1831066608428955,-0.4284048080444336,0.361554741859436,-0.0541984178125858
12,39,800,1.9529943466186523,2.84638440213061,19.51441121090492,-0.0322927683591842,0.2319179326295852,-0.4429364800453186,0.3308974206447601,0.1575895100831985
12,39,900,1.928963661193848,9.34602537114116,16.351449042606657,0.0225206799805164,0.186518907546997,-0.3970085978507995,0.338774025440216,0.1791518330574035
13,42,0,2.072929859161377,16.744650144663307,7.796122799514723,-0.0026198851410299,0.3566666543483734,-0.4014134407043457,0.4748674631118774,-0.1389490067958831
13,42,100,1.9850952625274656,12.701585827648678,11.591351859776312,0.2438275814056396,0.3156624138355255,-0.4233837425708771,0.1616377681493759,-0.3295827209949493
13,42,200,1.9388246536254885,16.11832177639151,9.638851516247572,0.1524663418531417,0.279622346162796,-0.4276721477508545,0.1433329582214355,-0.0170621238648891
13,42,300,1.9232597351074217,13.170539927983938,7.413726341204521,0.1061652824282646,0.2188293039798736,-0.4552061259746551,0.3253187239170074,-0.3179796040058136
13,42,400,1.9838087558746336,21.00931623336597,9.544464921342929,0.3030537366867065,0.3721444308757782,-0.405194491147995,0.123863011598587,-0.4028599560260772
13,42,500,1.9218871593475344,16.61882438966982,4.370982161267054,0.1912592202425003,-0.082966424524784,-0.3987464308738708,0.2836547791957855,-0.0551561191678047
13,42,600,2.002319574356079,17.315460708635367,7.918001325888946,0.254042774438858,-0.2450964450836181,-0.5303904414176941,0.0909542813897132,-0.1776749044656753
13,42,700,1.937730073928833,15.162152828910688,9.291770346909448,0.2847841382026672,0.2037820965051651,-0.4247702658176422,0.1519163399934768,-0.390300452709198
13,42,800,1.984408617019653,13.597789440370295,8.553107233892932,0.2154964804649353,0.2557682394981384,-0.4270636737346649,0.1287011057138443,-0.1838515847921371
13,42,900,1.950744867324829,18.295115573243315,2.121237527253399,0.1499221175909042,-0.1132652088999748,-0.392141729593277,0.2920715808868408,0.1185024231672287
14,45,0,2.01578688621521,18.84414052050346,1.7970970181359631,0.0885433331131935,0.0803354457020759,-0.4160179793834686,0.3002811074256897,0.0291993394494056
14,45,100,2.2473931312561035,15.603710291071309,7.570041392167364,0.1640639454126358,-0.1795482635498047,-0.4305966794490814,0.2434473931789398,0.0720575973391532
14,45,200,2.054920196533203,13.687721950739512,10.176206626272116,0.1701095104217529,0.3219750225543976,-0.429204374551773,0.1522396057844162,-0.126461774110794
14,45,300,2.0675911903381348,15.376831717344707,6.1154666751998885,0.0097232796251773,0.2776359617710113,-0.3878222107887268,0.4072481095790863,0.0308081675320863
14,45,400,1.9872074127197263,14.441396872305384,8.706111567249614,0.1850809752941131,0.177811861038208,-0.4281754493713379,0.3154665529727936,-0.3988352417945862
14,45,500,1.9238810539245603,14.833689788521948,9.203354736912196,0.2656504809856415,0.1983729302883148,-0.4221371412277221,0.1526234149932861,-0.3048345148563385
14,45,600,1.985623359680176,17.973312857130743,7.578720633981735,0.1950359642505645,0.1958596408367157,-0.4135445058345794,0.3216082751750946,-0.4049718976020813
14,45,700,1.9841339588165283,14.084546151324684,6.175783271303231,0.0464316718280315,0.3079690933227539,-0.380397766828537,0.4420961439609527,-0.1309203207492828
14,45,800,1.9219372272491453,15.134889337200292,5.609058658953842,0.1105532869696617,0.1986763626337051,-0.4540303349494934,0.3410374820232391,-0.3294235169887543
14,45,900,1.9528357982635496,17.029437804174535,7.035550008619773,0.0600278563797473,0.3361840844154358,-0.4140253961086273,0.4183522462844848,-0.2967016994953155
15,48,0,1.9376509189605715,12.766831598047428,6.124683595952534,0.1320937275886535,0.1355632096529007,-0.4291478097438812,0.3264271020889282,-0.2160625755786895
15,48,100,2.140723943710327,17.078725866514127,7.603014834826246,0.0233886372298002,0.269998550415039,-0.4242858290672302,0.4436858296394348,-0.208833634853363
15,48,200,2.050755500793457,22.75662736051138,7.025488249463192,0.0562077164649963,-0.1915252059698104,-0.4576673209667206,0.2610693275928497,0.2913106977939605
15,48,300,2.074566602706909,13.037342061749827,7.183729921580769,0.0245986115187406,0.2965815365314483,-0.3894112706184387,0.4410066306591034,-0.124819315969944
15,48,400,2.066382884979248,21.788126363927617,5.552233237305659,0.2621894776821136,0.3533068895339966,-0.4653193056583404,0.1499260514974594,-0.5293772220611572
15,48,500,1.97295355796814,15.816918223341254,4.654060485053684,0.2250710725784301,-0.3366280794143677,-0.526566207408905,0.0892240926623344,-0.0058015347458422
15,48,600,2.062725067138672,19.53644396878273,7.174166509891438,0.1047923266887664,-0.1713827252388,-0.4391491711139679,0.2455337345600128,0.2265644669532776
15,48,700,2.1801199913024902,16.61195855957732,5.487439883124931,0.2050853073596954,-0.2963805496692657,-0.5279691815376282,0.0973285362124443,-0.0124521730467677
15,48,800,1.999837636947632,22.22703879930461,7.332222113274263,0.2368304580450058,0.2353259623050689,-0.3551712930202484,0.2208205759525299,-0.1707549393177032
15,48,900,1.9216930866241453,23.25456399501052,6.563575039449352,0.2204116135835647,-0.2505069375038147,-0.4995408952236175,0.0984614938497543,0.0034953311551362
16,51,0,1.9650633335113523,15.238479932370613,6.36126779538045,0.0229590106755495,0.2098347395658493,-0.3848711550235748,0.4372037947177887,-0.0281116627156734
16,51,100,1.9145176410675049,13.578927366605136,9.64662551565731,-0.0446269959211349,0.2384168952703476,-0.4675743579864502,0.3334915935993194,0.0794082656502723
16,51,200,1.984381914138794,18.03870604780424,5.1284661583411175,0.0898478701710701,-0.0917226895689964,-0.4351249635219574,0.281104177236557,0.105481706559658
16,51,300,2.094942331314087,15.067111187176614,8.457814694372072,0.0808591693639755,0.2172246873378753,-0.459399402141571,0.2681906521320343,-0.122202455997467
16,51,400,2.015855312347412,15.034718814184998,5.932986775022264,0.2639009356498718,-0.2711667120456695,-0.4626656174659729,0.2094805687665939,-0.2082739025354385
16,51,500,1.9806923866271973,10.900863589170648,10.449921625106136,0.0149038517847657,0.1889293193817138,-0.449086993932724,0.3876825273036957,-0.0874907672405242
16,51,600,2.034036636352539,10.62548403054755,10.21779780338387,0.0546733736991882,0.1631778925657272,-0.4435077309608459,0.3354096114635467,-0.0693403407931327
16,51,700,1.9840030670166016,18.143351478000085,9.29642571301897,0.0020081361290067,0.0209079608321189,-0.4498400092124939,0.5653336644172668,-0.298653781414032
16,51,800,2.1593494415283203,15.7446005935898,9.353353572079149,-0.0121992044150829,0.2850261330604553,-0.4720543920993805,0.3375062942504883,-0.0680292770266532
16,51,900,2.0466976165771484,20.144718496619376,7.570042174331818,0.0191693697124719,0.0824224799871444,-0.449895977973938,0.4766655266284942,-0.2116573899984359
17,54,0,2.015606164932251,12.358083605375615,7.699729509875828,0.1125077679753303,0.0563827566802501,-0.4547517299652099,0.2810136079788208,-0.112557366490364
17,54,100,2.063807964324951,16.181832292472443,10.02140624849354,-0.1562578976154327,0.1799075752496719,-0.4634036123752594,0.3355906307697296,0.5349152684211731
17,54,200,2.0936670303344727,12.274051031761664,9.449097989067283,-0.0538771227002143,0.2547070980072021,-0.4481138288974762,0.3624110221862793,0.1440374851226806
17,54,300,2.2205495834350586,19.47179719347428,7.217112562191965,-0.018001789227128,0.3020984828472137,-0.5421594381332397,0.2507686614990234,-0.1066588014364242
17,54,400,2.079425096511841,10.281620041734694,10.919699913190012,-0.1133400276303291,0.2106684148311615,-0.4849933683872223,0.3274743854999542,0.2957378029823303
17,54,500,2.029510974884033,16.367361312979526,7.436286424649408,0.0366048291325569,0.1108968406915664,-0.3545717597007751,0.4243837594985962,0.1474314630031585
17,54,600,1.978787183761597,9.980865785104667,9.471880121089828,-0.0217820312827825,0.1588329821825027,-0.4813131988048553,0.3253834545612335,0.0626141354441642
17,54,700,2.171633243560791,8.82305730697551,11.408256172051685,-0.0091102570295333,0.2823491394519806,-0.4460078477859497,0.3453573584556579,-0.0053229620680212
17,54,800,2.015639066696167,11.203789636445975,9.994568635701611,-0.1116450205445289,0.1674702018499374,-0.4633959233760834,0.3543217182159424,0.3692862689495086
17,54,900,1.968722105026245,10.277837576450544,9.994113178459587,-0.0021849342156201,0.1362504810094833,-0.4764673709869385,0.2961020767688751,0.1110031604766845
18,57,0,2.078404664993286,10.390699708858644,9.736362377919123,-0.0521891824901104,0.0385025180876255,-0.4925433099269867,0.2655493319034576,0.2967061996459961
18,57,100,2.031317234039306,13.62391724998968,11.299233197054644,-0.1106487512588501,0.0847988650202751,-0.5129185318946838,0.2919884920120239,0.3344903290271759
18,57,200,2.0624444484710693,12.785004489771577,8.440052628318018,0.0686240866780281,0.3738004863262176,-0.4242532849311828,0.3668919801712036,-0.2615185081958771
18,57,300,2.062376976013184,13.6307355461668,6.937369231026652,0.0032696789130568,0.294357568025589,-0.4602218568325043,0.3312764167785644,-0.0417859070003032
18,57,400,2.046900987625122,12.181928388141042,12.835683923504185,-0.0074577718041837,-0.0564362183213233,-0.5303533673286438,0.2223073542118072,0.2092209607362747
18,57,500,1.953188419342041,8.701782261840851,11.099819430598622,-0.0216115191578865,0.1282369196414947,-0.5203734636306763,0.2486148476600647,0.0925127118825912
18,57,600,1.9114964008331297,9.652309031637412,11.387529523494145,-0.0587905459105968,0.0554097145795822,-0.510162353515625,0.2475832253694534,0.2804932594299316
18,57,700,1.9686427116394043,10.92755278106825,13.25876286230866,-0.0293963644653558,0.0034209170844405,-0.5341200232505798,0.2239311039447784,0.2041117995977401
18,57,800,1.9407377243041992,12.52132050831818,12.526926479757634,-0.0820691958069801,0.0910916477441787,-0.5290544629096985,0.2556284666061401,0.285101443529129
18,57,900,1.9214637279510496,8.708759634448114,12.12068943192252,-0.0126999309286475,0.0967577546834945,-0.5302963256835938,0.2192177027463913,0.1089113876223564
