generation,num_eval,local_i,time,f_sur,f_IC,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
3,17,300,2.1052188873291016,-2052.290551619278,0.0,-0.2804307043552398,-0.1165273413062095,-2.717230796813965,1.2799395322799685,-0.0913218632340431,-0.6255074143409729,1.240591526031494,-0.4188848733901977,-2.013216257095337,3.969609260559082
3,17,400,2.133303642272949,-2172.443973915838,0.0,-0.4103145897388458,-0.0803060978651046,-2.775796890258789,0.9858914017677308,0.1549098044633865,-0.6214012503623962,1.2923181056976318,-0.6779690980911255,-2.1095986366271973,4.071743011474609
3,17,500,2.131164789199829,-2114.3884414291733,0.0,-0.2269634455442428,0.0806303396821022,-2.6747758388519287,1.2828514575958252,-0.1252125948667526,-0.7290418744087219,1.213459610939026,-0.2359304279088974,-2.124484777450561,4.059437274932861
3,17,600,2.077441692352295,-1988.5652498655368,0.0,-0.2963491678237915,-0.22376050055027,-2.5115599632263184,1.0217602252960205,0.0011123860022053,-0.6989447474479675,1.326561450958252,-0.6499242782592773,-1.963874340057373,3.943404674530029
3,17,700,1.991182327270508,-2005.5336970110347,0.0,-0.2402022629976272,-0.0319228023290634,-2.938391923904419,0.9999791979789734,-0.1309460401535034,-0.3106494545936584,1.045295238494873,-0.8856779336929321,-1.8729993104934688,3.87982177734375
3,17,800,1.9767115116119385,-1868.305474806448,0.0,-0.2143437713384628,0.0869632065296173,-2.722609043121338,1.3489795923233032,0.0345853790640831,-0.7131956219673157,1.2327998876571655,-0.3316220641136169,-2.050732135772705,3.739009141921997
3,17,900,1.9986522197723389,-1864.68390334501,0.0,-0.0434177964925766,-0.0240183006972074,-2.7038276195526123,1.1198378801345823,-0.4449346959590912,-0.4218075573444366,0.8954461216926575,-0.5674811601638794,-1.8731313943862915,3.8073227405548096
4,20,0,1.993687629699707,-1515.8220840465,0.0,-0.1401061415672302,-0.3028916418552398,-2.436142683029175,1.1820544004440308,0.1494763642549514,-0.767332911491394,1.2961363792419434,-0.4834554493427276,-2.087099552154541,3.227025270462036
4,20,100,1.9678430557250977,-2036.158034356169,0.0,-0.3568593859672546,0.0738403052091598,-2.8785290718078613,1.2184463739395142,0.0988122001290321,-0.5547860860824585,1.2081093788146973,-0.4160679578781128,-2.102672815322876,3.9338879585266113
4,20,200,2.148773670196533,-2040.8510701375897,0.0,-0.3726745843887329,0.0268826931715011,-2.69010066986084,1.0136456489562988,0.1044072061777114,-0.6842647790908813,1.271946668624878,-0.5637270212173462,-2.143206834793091,3.955036163330078
4,20,300,2.14043402671814,-2026.583463843316,0.0,-0.2633664608001709,0.0018853095825761,-2.4100167751312256,1.026822209358215,-0.0609856359660625,-0.8306017518043518,1.282322883605957,-0.3955332934856415,-2.0989696979522705,4.046872615814209
4,20,400,2.0839624404907227,-2047.8437759177573,0.0,-0.2952604293823242,-0.0954765677452087,-2.569377899169922,1.0225764513015747,-0.0042141005396842,-0.7347167730331421,1.282116413116455,-0.5359333157539368,-2.0596516132354736,4.004230976104736
4,20,500,2.079437255859375,-2042.505908185304,0.0,-0.3246905505657196,-0.0079659288749098,-2.64914870262146,1.1825841665267944,-0.0346690639853477,-0.7046186923980713,1.2429025173187256,-0.3921344876289367,-2.089712142944336,3.992095947265625
4,20,600,2.119842767715454,-1951.712017986068,0.0,-0.24257592856884,-0.063600905239582,-3.0652902126312256,1.2224446535110474,-0.2413911968469619,-0.1681702435016632,1.0061213970184326,-0.7463255524635315,-1.782675862312317,3.786426305770874
4,20,700,2.1118714809417725,-1996.1993077960988,0.0,-0.3094887435436249,-0.1623820066452026,-2.6221017837524414,0.9945544004440308,0.0107673518359661,-0.6649062037467957,1.3417799472808838,-0.6170248985290527,-1.9560980796813965,3.920964002609253
4,20,800,2.1263561248779297,-2067.3329642060216,0.0,-0.4036777913570404,0.0462149828672409,-2.609105110168457,0.8463701605796814,0.1713557541370391,-0.7162990570068359,1.2552765607833862,-0.6021581888198853,-2.184272766113281,4.031800270080566
4,20,900,2.0924065113067627,-2100.483989002135,0.0,-0.2688568532466888,-0.1147280037403106,-2.707911729812622,1.2864848375320437,-0.0843307226896286,-0.6343472003936768,1.2806220054626465,-0.4288810193538666,-1.979791283607483,4.034553050994873
5,23,0,2.194129228591919,-1766.4729251972262,0.0,-0.6746492981910706,-0.0681776404380798,-2.555609941482544,1.3844037055969238,-0.0915813148021698,-0.4984190762042999,1.3102943897247314,-0.61638343334198,-1.7001439332962036,3.7859792709350586
5,23,100,1.9667377471923828,-2025.1488788807856,0.0,-0.2581065595149994,-0.2484009861946106,-2.5197062492370605,1.088437795639038,-0.0889660939574241,-0.6652011275291443,1.3161660432815552,-0.587487518787384,-1.9357784986495967,3.993816614151001
5,23,200,1.9946630001068115,-1977.7111972336293,0.0,-0.302411139011383,-0.1330534070730209,-2.674607753753662,1.1760317087173462,-0.053064540028572,-0.6172589659690857,1.2916405200958252,-0.4985924959182739,-1.9843560457229608,3.891929864883423
5,23,300,1.990673780441284,-2143.2959042903813,0.0,-0.4708980321884155,0.0846713557839393,-2.952435255050659,1.0864648818969729,0.1922464370727539,-0.5519284605979919,1.252606987953186,-0.6616451740264893,-2.1187264919281006,3.991474151611328
5,23,400,1.9866845607757568,-1807.479079695011,0.0,-0.1119864583015441,-0.0870249271392822,-2.405236959457397,1.2172019481658936,0.0698877573013305,-0.9329579472541808,1.2487101554870603,-0.5083743929862976,-2.034254312515259,3.707127571105957
5,23,500,1.962364196777344,-1937.3381624676,0.0,-0.2302940040826797,-0.1918826401233673,-2.503163576126098,1.0276334285736084,-0.0131155289709568,-0.6977937817573547,1.2683662176132202,-0.5618926286697388,-1.9564073085784912,3.918752193450928
5,23,600,1.978709697723389,-1765.9587359470938,0.0,0.146876722574234,0.2771580517292022,-2.789257049560547,0.7683542370796204,-0.7425945997238159,-0.2076544910669326,0.5389328002929688,-0.8331088423728943,-1.815884232521057,3.621868133544922
5,23,700,2.00974702835083,-2092.2170987367936,0.0,-0.3060514330863952,-0.0003526922664605,-2.740365743637085,1.1889874935150146,-0.0062892087735235,-0.6376199722290039,1.264373779296875,-0.412592202425003,-2.08123517036438,4.021942138671875
5,23,800,2.1467649936676025,-1731.6454553472804,0.0,0.1426954567432403,0.39925017952919,-2.819375991821289,0.6135002970695496,-0.7004650235176086,-0.1726720780134201,0.5034459829330444,-0.8741733431816101,-1.8568538427352903,3.563413619995117
5,23,900,2.0864224433898926,-2028.2156562613427,0.0,-0.3954555988311767,0.0995318293571472,-2.5404417514801025,0.7463553547859192,0.1706975400447845,-0.7792223691940308,1.3096470832824707,-0.6381753087043762,-2.214519739151001,3.9651594161987305
6,26,0,2.0171120166778564,-1400.7280343700943,0.0,0.0014964919537305,-0.00527871446684,-2.030688762664795,0.69273442029953,0.0834183171391487,-0.7320663332939148,1.192187786102295,-0.3369328379631042,-1.7502299547195437,3.548961877822876
6,26,100,1.9916718006134035,-2072.2402211287044,0.0,-0.326051115989685,0.0541521348059177,-2.762407064437866,1.18098247051239,0.0115884914994239,-0.6304180026054382,1.2162119150161743,-0.3640382587909698,-2.1252403259277344,4.007016658782959
6,26,200,2.006743192672729,-1871.5000186399247,0.0,-0.170264333486557,0.0502704232931137,-2.682952642440796,0.8845303654670715,-0.2370305806398391,-0.4982671737670898,1.0078972578048706,-0.74930739402771,-1.954664945602417,3.8025059700012207
6,26,300,2.020102977752685,-2073.00587927778,0.0,-0.3775416016578674,0.0657258033752441,-2.6887924671173096,1.021343469619751,0.1522109508514404,-0.6720777750015259,1.211219072341919,-0.4850679039955139,-2.167584180831909,4.046902179718018
6,26,400,1.9986579418182373,-2043.896140975353,0.0,-0.3609507083892822,-0.0194426663219928,-2.647674560546875,0.9674686789512634,0.0922491252422332,-0.7131248712539673,1.3017054796218872,-0.5746970176696777,-2.120527982711792,3.9620790481567374
6,26,500,2.001451253890991,-1963.9446110675024,0.0,-0.2111279219388961,-0.2508856952190399,-2.366727352142334,0.952141284942627,-0.0870946496725082,-0.7937468886375427,1.3775461912155151,-0.6276431679725647,-1.9370031356811523,3.923612117767334
6,26,600,2.467404127120972,-1906.8804976017047,0.0,-0.0716399550437927,0.2191236615180969,-2.801353931427002,0.7527898550033569,-0.4131173491477966,-0.3856391608715057,0.843886137008667,-0.8048768043518066,-1.9667679071426392,3.793272018432617
6,26,700,2.023240089416504,-1856.798004559316,0.0,0.1207641288638114,0.1546359956264495,-2.5458457469940186,0.8044223189353943,-0.7086545825004578,-0.4446491301059723,0.7440352439880371,-0.6679577231407166,-1.909258246421814,3.8087353706359854
6,26,800,1.983692646026612,-2046.8702975366632,0.0,-0.3418940901756286,-0.0763966962695121,-2.839137315750122,1.3419561386108398,0.0075732190161943,-0.5263599157333374,1.2606849670410156,-0.4469183385372162,-1.940818428993225,3.964520692825317
6,26,900,2.163723945617676,-1641.533491779982,0.0,0.2036160826683044,0.2177633196115493,-2.55153226852417,0.5381600856781006,-0.5045478343963623,-0.3153357207775116,0.8390745520591736,-0.8048885464668274,-1.5386806726455688,3.660001754760742
7,29,0,2.201688766479492,-1662.58935775493,0.0,-0.157863438129425,-0.0926068350672721,-2.4878952503204346,1.085781455039978,0.1493386477231979,-0.6782522797584534,1.431321382522583,-0.4730312824249267,-1.6938235759735107,3.639645338058472
7,29,100,2.105374574661255,-2097.7049815208256,0.0,-0.2807666957378387,-0.1164276227355003,-2.6425039768218994,1.1188899278640747,-0.008030048571527,-0.7269036173820496,1.2880289554595947,-0.5374319553375244,-2.0551538467407227,4.017682075500488
7,29,200,2.1378285884857178,-2022.0233174899256,0.0,-0.216335654258728,0.1424731910228729,-2.5545077323913574,1.1625003814697266,-0.0654265359044075,-0.7937101721763611,1.2136222124099731,-0.232524886727333,-2.1670844554901123,4.002161979675293
7,29,300,2.1582577228546143,-1923.397864047084,0.0,-0.2768349945545196,-0.2498352378606796,-2.334397792816162,0.9152846932411194,-0.0283347070217132,-0.7438334822654724,1.3830467462539673,-0.6597469449043274,-1.9364863634109497,3.916811227798462
7,29,400,1.998652696609497,-2073.086079115832,0.0,-0.2999380826950073,-0.1071124225854873,-2.6046011447906494,0.96275395154953,0.008323535323143,-0.7350264191627502,1.3473769426345823,-0.6066345572471619,-2.07874083518982,3.97288179397583
7,29,500,1.9866962432861328,-2087.467370232859,0.0,-0.3405378460884094,-0.3280075490474701,-2.8013696670532227,1.2674524784088137,-0.0428435467183589,-0.4988611042499542,1.3342292308807373,-0.6536693572998047,-1.8382306098937988,3.959583759307861
7,29,600,1.971728801727295,-2132.31223870789,0.0,-0.332472026348114,0.0514558069407939,-2.884019374847412,1.3251402378082275,0.0379555895924568,-0.5814565420150757,1.2013651132583618,-0.3299662470817566,-2.1066036224365234,4.0379815101623535
7,29,700,1.9688820838928225,-1939.1195135626217,0.0,0.0581125766038894,0.1970740109682083,-2.80383849143982,0.8375368714332581,-0.6803210377693176,-0.3117607831954956,0.6854106783866882,-0.800738513469696,-1.9143694639205933,3.8041512966156006
7,29,800,1.987684965133667,-1796.156846631966,0.0,-0.3276568949222564,0.0803867131471633,-2.61722731590271,0.883317768573761,0.1127447783946991,-0.5403048992156982,1.3684924840927124,-0.1503570079803466,-2.1238772869110107,3.764119863510132
7,29,900,1.9851982593536377,-1927.4150850794576,0.0,-0.3518525958061218,-0.1881671845912933,-2.662484645843506,1.1247682571411133,-0.0622498244047164,-0.5422279238700867,1.2856990098953247,-0.3400644063949585,-2.1415553092956543,3.814597845077514
8,32,0,2.109776020050049,-1738.4727233520148,0.0,-0.0281582325696945,0.143665999174118,-2.7173779010772705,0.9040485620498656,-0.2340940982103347,-0.3659180104732513,1.0499221086502075,-0.556446373462677,-1.6977856159210205,3.7515792846679688
8,32,100,2.283186674118042,-1894.7312110697312,0.0,-0.1851510107517242,-0.0549204647541046,-2.3519766330718994,0.9671217799186708,-0.078321672976017,-0.8317887187004089,1.310690999031067,-0.4892101883888244,-2.0265958309173584,3.879382133483887
8,32,200,2.13329553604126,-2116.819212232387,0.0,-0.2680119276046753,-0.1329279392957687,-2.6469974517822266,1.266975998878479,-0.0939500853419303,-0.6999813318252563,1.307964324951172,-0.428324431180954,-2.0032644271850586,4.048916339874268
8,32,300,2.136794090270996,-2091.468615378217,0.0,-0.2542161047458648,-0.2652485966682434,-2.555844306945801,1.1849859952926636,-0.1041926741600036,-0.6941277980804443,1.344024896621704,-0.5778027772903442,-1.8992862701416016,4.043376922607422
8,32,400,2.1607282161712646,-1905.538275508366,0.0,-0.0843615680932998,-0.0841220915317535,-2.5766491889953613,1.0022802352905271,-0.3279174566268921,-0.5430881977081299,1.0497766733169556,-0.6396662592887878,-1.895257472991944,3.8765344619750977
8,32,500,2.1241257190704346,-1756.816330899374,0.0,0.1541448533535003,0.095423012971878,-2.5419368743896484,0.6627463102340698,-0.760387122631073,-0.3190084099769592,0.6740111708641052,-0.8946672677993774,-1.7925200462341309,3.6691737174987793
8,32,600,2.1303231716156006,-1988.950707990214,0.0,-0.4631321430206299,-0.0150313228368759,-2.87583875656128,1.0686506032943726,-0.0138326874002814,-0.4511818289756775,1.3179659843444824,-0.2931971848011017,-2.303694725036621,3.7702889442443848
8,32,700,1.9826951026916504,-1915.508117582427,0.0,-0.1689621955156326,0.0154842939227819,-2.6540913581848145,1.250214695930481,-0.015910817310214,-0.5948705673217773,1.360143542289734,-0.1729465126991272,-1.811333417892456,3.9427356719970703
8,32,800,2.0043060779571533,-1917.18475117449,0.0,-0.3835403323173523,-0.2797210216522217,-2.690679788589477,1.0225160121917725,-0.0040194378234446,-0.5173466205596924,1.4341973066329956,-0.4504098892211914,-2.079717874526977,3.740617036819458
8,32,900,1.9946675300598145,-1924.637293167746,0.0,-0.1117858365178108,0.1970517337322235,-2.676156044006348,0.7992969751358032,-0.3039672374725342,-0.5268346071243286,0.8671191930770874,-0.670661449432373,-2.0846667289733887,3.873910427093506
9,35,0,1.98369574546814,-1608.3280353540222,0.0,0.1833494007587433,-0.0080470610409975,-2.440437078475952,0.6246420741081238,-0.6820416450500488,-0.3137893378734588,0.6540843844413757,-0.9402018785476683,-1.6839168071746826,3.547463178634644
9,35,100,1.9653940200805664,-2180.642949396415,0.0,-0.3780641257762909,-0.1054881438612937,-2.956024169921875,1.3058310747146606,0.0372628048062324,-0.4965336322784424,1.287579894065857,-0.5209529399871826,-2.030790567398072,4.021059036254883
9,35,200,2.0589964389801025,-1949.4370555039047,0.0,-0.1074290573596954,-0.0166410934180021,-2.7380921840667725,0.8899216651916504,-0.331742376089096,-0.4446753859519958,1.0140031576156616,-0.7765311002731323,-1.8908281326293943,3.861828088760376
9,35,300,2.079435348510742,-1894.9790649448737,0.0,-0.2175563424825668,-0.3070180416107178,-2.2487664222717285,0.9657495617866516,-0.1330142021179199,-0.7989192605018616,1.3752422332763672,-0.620500922203064,-1.890896558761597,3.888120889663696
9,35,400,2.1155877113342285,-1900.1971646862903,0.0,-0.1202916055917739,0.0910141542553901,-2.4740827083587646,0.7811279892921448,-0.2828609347343445,-0.6730740666389465,1.0616004467010498,-0.6231538653373718,-2.055328845977783,3.875505208969116
9,35,500,2.166102409362793,-2068.7204830335368,0.0,-0.2736230492591858,-0.0517781861126422,-2.8039028644561768,1.357253909111023,-0.0599074698984622,-0.5786340236663818,1.2221275568008425,-0.3745847940444946,-1.9968591928482056,3.985182046890259
9,35,600,2.1143431663513184,-1951.0549216973448,0.0,-0.1326533257961273,0.0567605979740619,-2.819504976272583,1.0414302349090576,-0.3368618190288543,-0.4205706119537353,0.9065449237823486,-0.6825677752494812,-1.9298347234725952,3.867020606994629
9,35,700,2.1268231868743896,-2069.8091288868936,0.0,-0.4138455688953399,-0.0020660641603171,-2.8942439556121826,1.1150550842285156,0.1380201876163482,-0.5318319797515869,1.2786767482757568,-0.5778675675392151,-2.070618391036988,3.937762975692749
9,35,800,2.119281053543091,-1988.312190355048,0.0,-0.3400931358337402,-0.2848969101905823,-2.656002998352051,1.136904001235962,-0.0409474819898605,-0.5400280356407166,1.364816427230835,-0.7065946459770203,-1.8049252033233645,3.9134912490844727
9,35,900,2.1624951362609863,-1986.1095455966497,0.0,-0.2820502519607544,-0.0586613267660141,-2.487210750579834,0.9058707356452942,0.0251355618238449,-0.7791893482208252,1.321924924850464,-0.574471116065979,-2.055416345596313,3.949023485183716
10,38,0,2.007138252258301,-1443.9834881992256,0.0,0.1081358790397644,-0.15696382522583,-2.252230644226074,0.7079256772994995,-0.2769751250743866,-0.5894009470939636,1.2071382999420166,-0.5213192701339722,-1.7826565504074097,3.3358917236328125
10,38,100,1.998652696609497,-2017.033587323299,0.0,-0.2832942008972168,-0.2163088619709015,-2.473039627075196,1.0334391593933103,-0.0664351508021354,-0.7590270042419434,1.3236076831817627,-0.6057329177856445,-1.9671919345855715,3.977320432662964
10,38,200,1.994136095046997,-1864.8825084877503,0.0,-0.0550044663250446,0.0051810131408274,-2.6834936141967773,1.0236144065856934,-0.4058104157447815,-0.4282338321208954,0.972281575202942,-0.6356847882270813,-1.838805079460144,3.818816661834717
10,38,300,2.0056381225585938,-2026.812064542052,0.0,-0.3530952334403991,-0.2781875431537628,-2.8587582111358643,1.3400150537490845,-0.0332037508487701,-0.448131114244461,1.351976752281189,-0.6503213047981262,-1.7830065488815308,3.877829074859619
10,38,400,2.00264573097229,-2017.8970466720773,0.0,-0.3062394559383392,-0.0504307560622692,-2.434159994125366,0.8836537003517151,0.0052207494154572,-0.7849750518798828,1.3014599084854126,-0.5357001423835754,-2.1184237003326416,4.009515762329102
10,38,500,2.089939594268799,-1956.6764686310823,0.0,-0.1623364239931106,0.0653975084424018,-2.972752809524536,1.0806221961975098,-0.2668558657169342,-0.3139766454696655,0.9676507711410522,-0.7101671695709229,-1.871211528778076,3.823503255844116
10,38,600,2.129307985305786,-1963.0150880007525,0.0,-0.2437840700149536,-0.17546446621418,-2.491988182067871,1.1613608598709106,-0.1447213590145111,-0.7009256482124329,1.2728271484375,-0.4832988083362579,-1.9699195623397827,3.9332151412963854
10,38,700,2.06398606300354,-2013.94861007713,0.0,-0.3535041213035583,-0.0100363278761506,-2.58518648147583,0.8730424642562866,0.1128116324543953,-0.7028653025627136,1.3157668113708496,-0.6087679266929626,-2.1317951679229736,3.952800989151001
10,38,800,2.12445330619812,-2106.105974851833,0.0,-0.3629364371299743,-0.1015209928154945,-3.007174015045166,1.3680518865585327,0.0753829032182693,-0.426871120929718,1.2618553638458252,-0.467016726732254,-1.982562065124512,3.950683116912842
10,38,900,2.099895477294922,-1878.816452414634,0.0,-0.16388601064682,0.1519620269536972,-3.0425708293914795,1.1823773384094238,-0.2524516582489013,-0.2373727113008499,0.8527032732963562,-0.6318207383155823,-1.897192120552063,3.7372565269470215
11,41,0,2.015606641769409,-1210.990219769862,0.0,0.4123233556747436,0.1928485333919525,-2.328218698501587,0.4337591230869293,-0.6312201023101807,-0.3041073679924011,0.7227355241775513,-0.6587613821029663,-1.6659640073776243,2.9741671085357666
11,41,100,1.952775001525879,-2033.1932247211896,0.0,-0.2933179438114166,0.0921746045351028,-2.487363815307617,0.8800763487815857,0.0719761326909065,-0.8393669724464417,1.271343231201172,-0.4766630232334137,-2.241119861602783,3.9878838062286377
11,41,200,1.9941785335540767,-1911.50226168126,0.0,-0.2211714833974838,-0.2259922623634338,-2.490461587905884,1.1671712398529053,-0.1240706741809845,-0.6704092025756836,1.2864282131195068,-0.4447938799858093,-1.929626941680908,3.883941888809204
11,41,300,1.978709936141968,-2018.529826259372,0.0,-0.2836355865001678,-0.060022696852684,-2.417891263961792,0.9166560173034668,-0.0021799176465719,-0.8316543102264404,1.2842774391174316,-0.5143103003501892,-2.1244142055511475,4.005115509033203
11,41,400,1.961769342422485,-1893.925362353212,0.0,-0.2263025194406509,-0.2564872801303863,-2.383600234985352,0.9815874695777892,-0.0501208901405334,-0.7742246985435486,1.361915946006775,-0.6654053330421448,-1.9000385999679563,3.843693971633911
11,41,500,1.998652458190918,-2219.851127692823,0.0,-0.4458892345428467,-0.007490400224924,-2.982249021530152,1.1421751976013184,0.1517553776502609,-0.5017573833465576,1.2890809774398804,-0.5892669558525085,-2.103438377380371,4.068242073059082
11,41,600,2.076953172683716,-2045.742979327336,0.0,-0.4093116521835327,-0.0091058881953358,-2.879638910293579,1.1333024501800537,0.1574958115816116,-0.5152833461761475,1.282501220703125,-0.5993490815162659,-2.0191569328308105,3.9365930557250977
11,41,700,2.041089534759521,-2104.213574647085,0.0,-0.3147008121013641,-0.203849121928215,-2.689317464828491,1.1232144832611084,-0.0385252311825752,-0.6432787775993347,1.3692059516906738,-0.5906192064285278,-1.9655040502548216,3.99801254272461
11,41,800,2.1029715538024902,-2109.004921746965,0.0,-0.3310091495513916,-0.195749431848526,-2.8912808895111084,1.4076206684112549,-0.0299702044576406,-0.4908653199672699,1.3213666677474976,-0.4898236095905304,-1.94191312789917,3.95221757888794
11,41,900,2.1140215396881104,-2026.0754406527624,0.0,-0.289118617773056,-0.0050639808177948,-2.671154737472534,1.0699635744094849,0.1021371409296989,-0.660554826259613,1.2485724687576294,-0.4738957583904266,-2.0553581714630127,4.0029778480529785
12,44,0,1.989187717437744,-2020.4581976099644,0.0,-0.1493096500635147,0.1923916339874267,-2.8714678287506104,0.9372746348381042,-0.1908387541770935,-0.4683570265769958,0.9716992378234864,-0.6510908007621765,-2.069126605987549,3.914772748947144
12,44,100,1.9687323570251465,-2092.806141391812,0.0,-0.3719857633113861,-0.1200791969895362,-2.75270414352417,1.1119725704193115,0.0738195329904556,-0.605060338973999,1.3370753526687622,-0.6083729267120361,-2.019057035446167,3.991221189498901
12,44,200,1.985687255859375,-1956.45549394111,0.0,0.0174863822758197,0.0340449027717113,-2.805732011795044,0.9608873128890992,-0.6025964617729187,-0.2986672818660736,0.7957226037979126,-0.7968882322311401,-1.811589241027832,3.8532681465148926
12,44,300,1.977217674255371,-2023.0315634392264,0.0,-0.3441945016384125,-0.1618261188268661,-2.510587453842163,0.8635616898536682,0.0584488250315189,-0.7351604104042053,1.3922175168991089,-0.6739077568054199,-2.003847599029541,3.966851234436035
