generation,num_eval,time,f_sur,f_IC,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,11,2.062504529953003,16.350450195487955,7.471946631594614,0.2548828423023224,0.4159753322601318,0.0588097237050533,0.272402286529541,0.3002304434776306,0.3292052447795868,-0.1225496530532836,0.0078199114650487,0.1705398112535476,-0.5492763519287109
1,11,2.062504529953003,15.134543274571309,7.999626637450364,0.147488847374916,0.1604422181844711,-0.1802309155464172,0.6778162717819214,0.2872219085693359,0.5434851050376892,-0.2351074516773224,0.2742678523063659,0.0757885202765464,-0.4752508699893951
1,11,2.062504529953003,12.569840355563745,8.133499597769365,0.4094321131706238,0.1219383925199508,-0.4582016766071319,0.2645045816898346,0.262697696685791,0.9901397228240968,-0.4280934631824493,0.2985260486602783,0.1084461212158203,-0.4178081452846527
1,11,2.062504529953003,10.337316708017417,8.100906597497493,0.4189399778842926,0.0020188440103083,-0.2193385064601898,0.1703229546546936,0.1581976562738418,1.0733615159988403,-0.3107665777206421,0.6075350642204285,0.0905078053474426,-0.5152606964111328
1,11,2.062504529953003,20.010346041677785,7.477981208207526,0.0535941459238529,0.1485369652509689,-0.394949734210968,0.1658432483673095,0.5804462432861328,1.066985011100769,0.0309409741312265,0.7037850022315979,0.0117146056145429,-0.6329942345619202
1,11,2.062504529953003,14.36667481250112,5.6415242661102845,0.6121070981025696,0.0547098480165004,-0.2426067292690277,0.220533400774002,0.0118510974571108,0.9276450276374816,-0.2741978168487549,0.708519458770752,0.2134794145822525,-0.2622098922729492
1,11,2.062504529953003,13.05883847579597,8.550973499061506,0.1687460541725158,0.3140131533145904,-0.4469828903675079,0.1684421002864837,0.399882048368454,0.991937518119812,-0.3742055296897888,0.682296872138977,0.0526461787521839,-0.3648562133312225
1,11,2.062504529953003,24.408428756164696,3.2966250860552484,0.0424888506531715,0.2630256116390228,0.3566267788410187,-0.2312653511762619,0.2979326844215393,0.954197108745575,-0.2642602920532226,0.1269677728414535,0.4762376844882965,0.100899264216423
1,11,2.062504529953003,14.813971144164448,5.64638668194363,0.3360120356082916,-0.0916437804698944,0.0757413059473037,0.2965590357780456,0.3367670774459839,1.103342890739441,-0.1608088463544845,1.1114050149917605,0.3188217878341675,-0.1798126250505447
1,11,2.062504529953003,17.23999506436412,6.7746111370536255,-0.0333084836602211,0.3091668784618377,0.0493470765650272,0.1265402287244796,0.2545498311519623,0.8874788880348206,-0.5445168018341064,0.0339505560696125,0.1950744390487671,-0.2732617557048797
2,14,1.890477418899536,13.13130638616856,6.000024717426159,0.732574462890625,-0.0552423261106014,-0.3939332365989685,0.2693286538124084,0.2887787818908691,0.6830580234527588,0.1293835490942001,0.1975363492965698,-0.0696255639195442,-0.7388959527015686
2,14,1.890477418899536,15.587650212119533,4.227094316325013,0.8999510407447815,0.0104054529219865,-0.0944485664367675,0.354428082704544,0.4344061911106109,0.3689331412315368,0.0194546561688184,0.2177191376686096,-0.0662023872137069,-0.5732743740081787
2,14,1.890477418899536,10.261935463402224,5.553875129982649,0.7212629318237305,0.1586944162845611,-0.2333678007125854,0.1910124719142913,0.0382859967648983,0.5597586631774902,-0.0478306859731674,0.3066819608211517,0.0214963182806968,-0.657505214214325
2,14,1.890477418899536,12.296226253650609,3.5223940228666795,0.7509663105010986,-0.1249295026063919,-0.039207074791193,0.1447429805994033,0.3043426871299743,0.5616879463195801,0.1903938353061676,-0.0266680363565683,-0.0039569539949297,-0.4261990189552307
2,14,1.890477418899536,14.963609368009363,5.589923701525521,1.0684664249420166,0.0357106961309909,-0.059588186442852,0.2415374219417572,0.2187036424875259,0.3829241693019867,0.042633518576622,0.2711431682109833,0.2194141894578933,-0.3985230326652527
2,14,1.890477418899536,14.384330125765583,5.04692396784122,0.7882139682769775,-0.0660004764795303,-0.1790084689855575,0.1263152658939361,0.2124303430318832,0.7338288426399231,0.1731358170509338,0.1067154556512832,0.0964693278074264,-0.9013670682907104
2,14,1.890477418899536,38.12626609779676,0.7771995609918845,0.5766321420669556,-0.3234364092350006,0.0644641518592834,0.472150593996048,0.1469638794660568,0.6304048299789429,0.2096835821866989,0.2489791810512542,-0.0423458814620971,-0.4967642426490783
2,14,1.890477418899536,32.78772215513262,1.5411223617971457,0.725403904914856,-0.0189121756702661,-0.0192123726010322,0.489177942276001,0.4016079902648926,0.4664037823677063,0.021729851141572,0.1921137869358062,0.1780463308095932,-0.6986275315284729
2,14,1.890477418899536,22.6676016229586,2.390317170227833,0.6831760406494141,-0.274848461151123,0.2775931358337402,0.3515692055225372,0.5734978914260864,0.3985583782196045,0.0403929129242897,-0.1900796741247177,-0.3035776615142822,-0.4931265711784363
2,14,1.890477418899536,27.453562779313245,1.549008829298088,0.4479440152645111,-0.0372148230671882,0.4784456193447113,0.1722953617572784,0.2191897332668304,0.5211085677146912,0.0695166513323783,-0.1022896692156791,0.1483200788497924,-0.7584792375564575
3,17,1.9405639171600344,11.675882171777598,8.329506660392,0.8158720135688782,0.1858001947402954,-1.414842963218689,0.0509161241352558,-0.6590731739997864,1.2943154573440552,-0.1145926117897033,0.7414129972457886,-0.3082176148891449,-0.7255291938781738
3,17,1.9405639171600344,12.202115860392196,8.179129899697955,0.6660390496253967,0.1408224552869796,-1.7160346508026123,-9.266283450415358e-05,-0.2906510233879089,1.2459150552749634,0.5649707317352295,0.824151873588562,-0.208671435713768,0.0929992571473121
3,17,1.9405639171600344,5.559931668425101,8.842336268660658,0.5049923658370972,-0.0056544844992458,-1.453395128250122,0.2095841169357299,0.1326844245195388,1.3951956033706665,0.2178237587213516,0.7505278587341309,-0.1719177812337875,-0.5691056251525879
3,17,1.9405639171600344,12.775503726204937,5.7173202639197305,0.6694015860557556,0.1897473186254501,-0.7474645972251892,-0.0548945441842079,-0.0108259553089737,0.8566635847091675,0.1494732648134231,0.6382656097412109,-0.3415784835815429,-0.7611709833145142
3,17,1.9405639171600344,9.225907008657604,9.395516830173216,0.9622392058372498,0.1061041504144668,-1.544312596321106,0.2552787959575653,0.0834672600030899,1.186953902244568,0.3275025486946106,1.0450985431671145,0.0221625361591577,-0.8080514669418335
3,17,1.9405639171600344,19.312577215622667,6.37700373853801,0.5700368881225586,0.3231225907802582,-1.29263436794281,-0.1683297455310821,-0.3434248566627502,1.1395366191864014,0.3318263292312622,0.9289024472236632,-0.2184822559356689,-0.3716801106929779
3,17,1.9405639171600344,10.301149220565131,9.875688130832357,1.0414878129959106,0.042263463139534,-1.633275032043457,0.0506886690855026,-0.1657674908638,1.5410021543502808,0.1283373534679412,1.2413432598114014,0.151084616780281,-0.4401254653930664
3,17,1.9405639171600344,10.910003761092243,4.0007911234675015,0.7949486374855042,0.1695909649133682,-0.7415131330490112,0.1094465181231498,0.258939117193222,0.5496581196784973,0.196929931640625,0.4653723835945129,-0.2359644323587417,0.1006719768047332
3,17,1.9405639171600344,18.363762521770862,5.030942261917449,0.5802583694458008,0.023661421611905,-0.6766220331192017,-0.2246182113885879,0.2893427610397339,0.8703960180282593,0.4888431131839752,0.7040187120437622,-0.5479024648666382,0.0095624439418315
3,17,1.9405639171600344,14.88191257975372,7.551501228169954,0.747003972530365,0.0049423812888562,-1.1384735107421875,-0.0726994574069976,-0.2991671860218048,1.426075100898743,-0.0715430080890655,0.9514734148979188,-0.2291792780160904,-0.4336301386356354
4,20,1.9217991828918457,26.695080247600657,9.907162032145486,0.7349238991737366,-0.3597009778022766,-1.2435293197631836,0.4246480464935303,0.058347325772047,1.471383571624756,0.0866308510303497,0.9208624958992004,-0.0889091938734054,-0.2300488203763961
4,20,1.9217991828918457,26.23696592266974,11.64174427762555,0.955840528011322,-0.2210767716169357,-1.0950980186462402,0.3467630445957184,0.1101377457380294,1.1680675745010376,-0.1448078453540802,0.9349796175956726,-0.4154879748821258,-0.1412599682807922
4,20,1.9217991828918457,14.026567547388286,10.880310008650657,0.8379494547843933,-0.1105566993355751,-0.6864293813705444,0.2119196653366089,0.1252005249261856,0.8034653067588806,0.1567647606134414,0.4250114858150482,-0.2775332927703857,-0.4321833252906799
4,20,1.9217991828918457,21.946729415391303,9.887429267325787,0.5446490049362183,0.0212080758064985,-0.2565834522247314,0.1598597168922424,0.498658686876297,0.4796486496925354,0.1902080625295639,0.312391072511673,-0.4872125387191772,-0.3014711737632751
4,20,1.9217991828918457,3.4685035804842386,18.91613791706044,0.7833536267280579,0.2073896080255508,-1.085149168968201,0.065167061984539,0.1573763340711593,1.07264506816864,0.0593028627336025,1.1105610132217407,-0.1151828914880752,-0.4618922770023346
4,20,1.9217991828918457,43.242038429011245,7.949238761699926,0.8020208477973938,0.1058121845126152,-0.9357970952987672,0.4345283210277557,1.2135924100875854,0.5559533834457397,0.385273277759552,0.7451102137565613,-0.1196372658014297,-0.0941398814320564
4,20,1.9217991828918457,7.335937301455811,16.198746623134316,0.6910578608512878,-0.0340092852711677,-1.1340223550796509,0.383430540561676,0.204255148768425,1.0899884700775146,0.1764991879463195,0.724790632724762,-0.0099672358483076,-0.5797727704048157
4,20,1.9217991828918457,39.28506713334283,8.531725253186897,0.6521058678627014,0.0599013604223728,-1.0813064575195312,0.2769806981086731,-0.2023099809885025,1.0558513402938845,-0.0590669587254524,0.775265634059906,-0.2582324147224426,-0.3308958709239959
4,20,1.9217991828918457,34.77692301791871,9.87553171975265,0.2949780821800232,0.0925233364105224,-1.3713589906692505,0.637008011341095,0.018360698595643,1.15105402469635,-0.0040611922740936,0.5752607583999634,0.0112513424828648,-0.3405856788158417
4,20,1.9217991828918457,23.37509998098,12.374630449829535,0.4636808037757873,0.2840488851070404,-0.9793657064437866,0.3159235119819641,0.3917903006076813,1.031049370765686,-0.0277356728911399,1.274835467338562,0.12555792927742,-0.1220624893903732
5,23,1.98616623878479,27.10219892940411,9.013865956550632,0.6235253214836121,-0.082704983651638,0.1219615414738655,0.1045406460762023,0.0570549629628658,0.6297754049301147,-0.1107461899518966,0.1213842183351516,-0.2199284881353378,-0.5292061567306519
5,23,1.98616623878479,12.491747736158878,14.169656938692968,0.5551743507385254,0.1193518713116645,0.0114795807749032,0.2425588071346283,0.2295465469360351,0.528887152671814,-0.1666032373905182,0.217269942164421,0.1526225954294204,-0.1069943383336067
5,23,1.98616623878479,31.2373326882061,9.536786894947763,0.6984859704971313,0.0166119541972875,0.2739489674568176,0.1900410950183868,0.410426914691925,0.4587421417236328,-0.3236420154571533,0.1219847276806831,-0.136473536491394,-0.2994595468044281
5,23,1.98616623878479,18.52009044079772,11.121537424109915,1.0033925771713257,-0.1165267080068588,0.017078960314393,0.1592640578746795,0.3388441205024719,0.5127431750297546,-0.047416266053915,0.3041902780532837,-0.1275405585765838,-0.3567225933074951
5,23,1.98616623878479,31.88185643910952,9.419969266420852,0.3845288157463074,0.1225639581680297,0.006680607330054,0.1694561839103698,0.5725400447845459,0.618641197681427,-0.2150616943836212,0.1725139915943145,0.0170347318053245,-0.1506085693836212
5,23,1.98616623878479,33.71323514618005,8.94957166436124,0.6346083283424377,0.3818896114826202,0.2893236875534057,0.2935258448123932,0.4008179605007171,0.0496869497001171,0.0067859645932912,0.2258523553609848,-0.0809587463736534,-1.09732186794281
5,23,1.98616623878479,41.506019483541735,7.372144261776298,0.6961476802825928,0.6714598536491394,0.2600281536579132,-0.2073054164648056,0.1266594976186752,0.3489435315132141,-0.7062241435050964,-0.3112305998802185,0.1093483865261077,-0.4990684688091278
5,23,1.98616623878479,31.045949083696733,9.25849033918316,0.5472085475921631,-0.1025559082627296,-0.2759962379932403,0.1390666663646698,0.5754907727241516,0.8804392218589783,0.0963591560721397,0.4312784969806671,0.0675131529569625,-0.2525115311145782
5,23,1.98616623878479,13.369991366781328,14.272679806221282,0.5895503163337708,0.1407524347305297,-0.1466392129659652,0.1959267854690551,0.2912885248661041,0.6451696157455444,-0.2629850506782532,0.1676912307739257,0.0986238867044448,-0.2485651522874832
5,23,1.98616623878479,30.96267273702255,9.574242954406254,0.5012723207473755,0.0185665246099233,0.016290858387947,-0.0378454141318798,0.4784748256206512,0.8386310338973999,-0.2403927445411682,0.0496156699955463,-0.1698618829250335,-0.653968095779419
6,26,1.9533812999725344,36.87410770429199,8.958666780580609,0.6482271552085876,0.0850444138050079,-0.5234934091567993,0.5632842183113098,-0.124391883611679,0.351475179195404,-0.1273662745952606,-0.2451086342334747,-0.3332236111164093,-0.3781749904155731
6,26,1.9533812999725344,12.41462160627361,15.85850325885866,0.895429253578186,0.1630062907934188,-0.3034342527389526,0.1442281156778335,0.2565368115901947,0.3628219366073608,-0.1980028599500656,0.5330252051353455,-0.497255265712738,0.053707305341959
6,26,1.9533812999725344,41.59680018799433,5.209529909540353,0.3627090752124786,0.2464707940816879,-0.2164009511470794,0.394732117652893,0.324223905801773,0.2249146848917007,-0.2153453379869461,0.1770206987857818,-0.7041224241256714,-0.2346547544002533
6,26,1.9533812999725344,32.059579625591944,10.474095384136932,0.988994836807251,0.2511673867702484,-0.424930065870285,0.453249841928482,-0.0596839860081672,0.2345438450574875,0.008582804352045,-0.171985849738121,0.2768387198448181,-0.3672554790973663
6,26,1.9533812999725344,9.541408843534365,17.446375795602837,0.8551926016807556,0.3362909853458404,-0.4426630735397339,0.3347052931785583,0.0803171470761299,0.3152384459972381,-0.2849105298519134,0.047557957470417,0.0947962403297424,-0.1534215658903122
6,26,1.9533812999725344,-0.2465305970093396,19.327931574721216,0.7479761242866516,0.3941709101200104,-0.4533315896987915,0.2850469350814819,0.1566390842199325,0.314580500125885,-0.1647686809301376,0.1671487689018249,0.0775462836027145,-0.2067222148180008
6,26,1.9533812999725344,16.456318514428997,14.003290610013382,0.7974698543548584,0.0431455262005329,-0.4760512411594391,0.2903745472431183,0.3987671136856079,0.5023511648178101,-0.2076260894536972,-0.0046525658108294,-0.2375940978527069,0.0987529903650283
6,26,1.9533812999725344,5.172540074326587,17.539202588727317,0.9091520309448242,0.1514371186494827,-0.9578845500946044,0.2618425786495209,0.1295621991157531,0.7586825489997864,-0.0577159784734249,0.3243134915828705,0.0588061995804309,-0.1164159104228019
6,26,1.9533812999725344,8.225477298600037,18.343303215186843,0.7331482768058777,0.3564119637012481,-0.6235347986221313,0.4211642444133758,0.2584833204746246,0.1288834661245346,0.0213022474199533,0.3154196441173553,-0.3899102807044983,0.1816127151250839
6,26,1.9533812999725344,9.9685617845265,16.829698774055995,0.8786059021949768,0.1793702095746994,-0.3853896558284759,0.1892751306295395,0.481057345867157,0.3110488057136535,0.1268470287322998,0.0553155168890953,0.0126666100695729,-0.016104033216834
7,29,2.0160069465637207,60.19838739196741,2.486450129389117,0.1897345781326294,-0.2952281832695007,0.0261533465236425,0.1916414052248001,0.2010999172925949,0.8270506262779236,0.253701388835907,0.781499445438385,-0.5957487225532532,0.5404989123344421
7,29,2.0160069465637207,49.588029655787366,5.614932698102935,0.4303878545761108,-0.5673155784606934,0.2628783285617828,0.7948471903800964,0.3602854609489441,0.6310899257659912,0.0777187570929527,0.3681147396564483,-0.1272747963666916,0.619015634059906
7,29,2.0160069465637207,45.255702137372566,3.555512910124053,-0.0710139498114585,0.0324045531451702,-0.1172618940472602,0.3405807316303253,0.2427384108304977,0.7820440530776978,0.0155850350856781,0.54913729429245,-0.1286266297101974,0.5008836984634399
7,29,2.0160069465637207,23.824750739555256,10.513552612631608,0.3489745259284973,0.1408645659685135,-0.1846743673086166,0.254107803106308,0.452602356672287,0.4062962830066681,0.3973521292209625,0.6461083889007568,-0.0820516049861908,0.3498989641666412
7,29,2.0160069465637207,17.08756874302245,12.909344888661424,0.241641029715538,-0.1275856345891952,0.0573689043521881,0.1277186423540115,0.4186248779296875,0.8030269742012024,0.3426697254180908,0.8058564066886902,-0.0028817993588745,0.4154598712921142
7,29,2.0160069465637207,50.65426526925157,5.488617076877201,0.8179011344909668,-0.2947155833244324,-0.2871194779872894,-0.0178040154278278,1.0044751167297363,0.8539316058158875,0.3360694050788879,0.780890941619873,-0.2484500408172607,0.673248291015625
7,29,2.0160069465637207,41.07576688361331,7.035471698108952,0.3619669377803802,0.0333207063376903,-0.0563839077949523,0.1091847643256187,0.5971145033836365,0.6932258605957031,-0.0110822599381208,0.6504238247871399,-0.173525333404541,0.4147705137729645
7,29,2.0160069465637207,53.215873750766605,4.490534927438749,0.1266990453004837,-0.0052783200517296,0.5318654179573059,0.4655297696590423,0.0746634677052497,0.3756891787052154,0.0443907380104064,0.4594084620475769,0.1201483905315399,0.7157517075538635
7,29,2.0160069465637207,11.31011276823076,12.77556404579108,0.2750957012176513,-0.0943262204527854,-0.0543733835220336,0.2193137854337692,0.4089693427085876,0.8251975774765015,0.1060727387666702,0.8365086913108826,-0.0942162722349166,0.4734412133693695
7,29,2.0160069465637207,50.65426653800691,5.488616848138847,0.8059309124946594,-0.348615437746048,0.1629447042942047,0.3620266020298004,1.081663727760315,0.4898165166378021,0.2098195105791092,0.5550362467765808,-0.0907356590032577,0.9708004593849182
8,32,1.9843106269836424,52.84481127364472,1.7303617719077105,0.37868332862854,0.2669737339019775,0.1304872334003448,0.5259502530097961,0.2727166712284088,0.2582665681838989,-0.1205290630459785,0.4987423121929168,0.2445804178714752,0.1210823729634285
8,32,1.9843106269836424,26.94352491651805,5.735795184394063,0.3878394365310669,-0.0836334004998207,0.1976122558116912,0.2955024838447571,0.3582034707069397,0.5757500529289246,-0.1438885033130645,0.3577842712402344,-0.2028995901346206,-0.0925491750240325
8,32,1.9843106269836424,15.453336368941152,13.87408993520666,0.6603609919548035,-0.000859634776134,0.6444982290267944,0.2713643908500671,0.2745024263858795,0.1732784360647201,-0.1575064808130264,0.4309721291065216,-0.3391488492488861,-0.05129349604249
8,32,1.9843106269836424,49.51317002451061,2.244685090281714,0.3778432011604309,0.0757209882140159,0.1423566490411758,0.5143685340881348,0.3161099851131439,0.4736160337924957,-0.0620121583342552,0.5969140529632568,0.2449674159288406,0.0706501230597496
8,32,1.9843106269836424,38.69759417905308,6.93510423014812,0.4479307532310486,0.0323104485869407,0.536916971206665,0.5961165428161621,0.2187875807285308,0.2318526953458786,-0.029564656317234,0.6511316299438477,0.2209929376840591,0.0799902528524398
8,32,1.9843106269836424,36.68153231911586,7.521868161998102,0.1445220559835434,0.1590764671564102,0.6471477746963501,0.4662995338439941,0.1528460085391998,0.2109770029783249,0.0685740783810615,0.5766507387161255,0.210366740822792,0.2866663038730621
