generation,num_eval,time,f_sur,f_IC,x0,x1,x2,x3,x4
2,9,1.915615558624268,22.10804159738892,0.2626135457772893,-0.1169300153851509,0.2931462228298187,-0.4155858755111694,0.1987242698669433,0.0998105108737945
3,12,1.9235222339630127,31.812843741005885,3.7003928571126696,0.3676967024803161,0.4719682335853576,-0.4413406550884247,0.1512915194034576,0.2043719589710235
3,12,1.9235222339630127,20.17222021184533,6.734069321200773,0.202665314078331,0.4833063781261444,-0.4385825097560882,0.0760451853275299,0.0314923822879791
3,12,1.9235222339630127,22.46540599763302,5.597220530373156,0.2602501809597015,0.1857879608869552,-0.4577018320560455,0.110953152179718,-0.0007916841423138
3,12,1.9235222339630127,28.8720054468371,4.276160407233742,0.1770203560590744,0.6353785395622253,-0.3579901158809662,0.3335458934307098,-0.0889792814850807
3,12,1.9235222339630127,39.942127496592384,2.195801185861466,0.1081323623657226,0.3381584882736206,-0.4816913306713104,0.0113804619759321,0.3202559947967529
3,12,1.9235222339630127,22.97014125461069,6.260737660893655,0.229631021618843,0.477973461151123,-0.4001095294952392,0.2663298845291137,0.0465985499322414
3,12,1.9235222339630127,22.058394809044977,3.3025916872800014,0.179857924580574,0.415365070104599,-0.4406037032604217,0.1255764961242675,0.1635256558656692
3,12,1.9235222339630127,23.61244152732261,5.871762915378377,0.265588641166687,0.3593082427978515,-0.3992395102977752,0.332230269908905,0.1453425735235214
3,12,1.9235222339630127,17.038381234770345,4.690031829443705,-0.0228212364017963,0.3494928777217865,-0.4458780884742737,0.0698805525898933,0.1248826757073402
3,12,1.9235222339630127,40.731667388963615,0.3248812096812061,-0.1652820408344268,-0.045369554311037,-0.4745821356773376,0.0726828426122665,0.2174216508865356
4,15,1.959544897079468,41.21094099260328,11.019072688843456,-0.4092744886875152,0.0103877447545528,-0.4750388562679291,-0.0600297860801219,-0.223041221499443
4,15,1.959544897079468,49.70392701665222,7.188947351456035,0.0373287834227085,0.1027390658855438,-0.5488060712814331,-0.2831776142120361,-0.0366399139165878
4,15,1.959544897079468,34.96602270866898,0.9487350258912768,-0.0124503364786505,-0.0889852419495582,-0.4757834672927856,0.0019775836262851,-0.3414912223815918
4,15,1.959544897079468,54.09626474302058,5.565568930679776,-0.0461286194622516,0.0998859480023384,-0.5264897346496582,-0.1657272428274154,0.1520278602838516
4,15,1.959544897079468,28.14602385927964,2.1719585224075924,-0.0617248713970184,-0.1775534301996231,-0.4858458638191223,0.0455230325460433,0.0117267007008194
4,15,1.959544897079468,48.101351980970975,9.643293388368951,-0.589870035648346,-0.2957090735435486,-0.4584887027740478,0.088214598596096,-0.2001338601112365
4,15,1.959544897079468,40.62919705399345,0.6966324278463194,0.0142710888758301,-0.0150270070880651,-0.4916679859161377,-0.0648864656686782,-0.2316528260707855
4,15,1.959544897079468,18.387560784360183,13.15514859942116,-0.175055518746376,-0.0273290518671274,-0.4979363977909088,-0.0946274846792221,-0.0952600836753845
4,15,1.959544897079468,49.44474257944855,9.093746596165218,-0.1250018030405044,0.0896303504705429,-0.5926939249038696,-0.4087938368320465,0.2818438410758972
4,15,1.959544897079468,40.61345416881928,0.5272279567293081,-0.0546647123992443,-0.1346600800752639,-0.5014915466308594,-0.073693573474884,-0.2221239060163498
5,18,1.880034685134888,44.66881338200185,8.54875105400619,0.1498908251523971,-0.436959832906723,-0.4466305375099182,0.5274481177330017,0.4352558851242065
5,18,1.880034685134888,35.46693565061443,10.285508072875787,-0.1516585499048233,-0.1231686621904373,-0.4007131457328796,0.4438779652118683,0.1816291213035583
5,18,1.880034685134888,41.32326698269678,9.166589073862273,0.1549981385469436,-0.3286059200763702,-0.4468445777893066,0.2880756556987762,-0.1085479408502578
5,18,1.880034685134888,69.56715712172475,3.1142631685646247,0.0066428710706532,0.1071526035666465,-0.4164376556873321,0.2572560906410217,-0.0310024265199899
5,18,1.880034685134888,44.36361804099811,8.610623357431226,0.2355019301176071,-0.1528409123420715,-0.3889442980289459,0.5146262645721436,-0.0383434072136879
5,18,1.880034685134888,44.67027476362277,8.548385282274497,0.2828962802886963,-0.4917002022266388,-0.4269468784332275,0.5403011441230774,0.1085457950830459
5,18,1.880034685134888,43.79572897484221,8.769891393864526,0.0731616616249084,-0.5222831964492798,-0.407109647989273,0.6343240141868591,0.0750690251588821
5,18,1.880034685134888,44.658165859605184,8.541439690486929,0.5298808217048645,0.2017962783575058,-0.4951086044311523,0.0299372151494026,0.1540756821632385
5,18,1.880034685134888,44.669485976216926,8.548582005365517,-0.0992762148380279,-0.9299312233924866,-0.6091301441192627,-0.1240774765610694,-0.0400605387985706
5,18,1.880034685134888,42.19742965391576,8.951128730789476,-0.2794223725795746,-0.3406727015972137,-0.4252379238605499,0.3478045761585235,-0.0690790191292762
6,21,1.94546127319336,31.139998268278823,9.813579611942911,0.1186034753918647,-0.2695688307285309,-0.5045599937438965,0.012103802524507,-0.0678312256932258
6,21,1.94546127319336,38.74693459426228,8.546295707964376,0.2952781915664673,0.2472764253616333,-0.3758301138877868,0.4234253168106079,-0.086974911391735
6,21,1.94546127319336,33.54810069179321,9.09403239590802,0.2120451778173446,-0.3606487214565277,-0.4853747189044952,0.1967756003141403,0.0720757469534874
6,21,1.94546127319336,39.77825331841344,8.4197853563724,0.2570414841175079,-0.5028340816497803,-0.478210300207138,0.3160987198352813,0.0431193709373474
6,21,1.94546127319336,29.11433643301215,7.900510973450596,-0.3712157011032104,0.0155825512483716,-0.393947571516037,0.345574140548706,0.1050549075007438
6,21,1.94546127319336,19.03534936945362,11.143333665648408,0.0804923102259635,-0.124984934926033,-0.4802044630050659,0.0835322439670562,0.1175877153873443
6,21,1.94546127319336,40.11540056392199,8.41520523283647,0.3050631582736969,-0.293573796749115,-0.4805459678173065,0.2055447101593017,0.0842588767409324
6,21,1.94546127319336,36.10214530875832,8.61784093285981,0.2104800939559936,-0.1691750288009643,-0.5033449530601501,-0.0141375977545976,-0.0959564670920372
6,21,1.94546127319336,47.17662654761956,5.231358510312012,0.1065974384546279,-0.1420145332813263,-0.4717234969139099,0.1890408843755722,0.2652613520622253
6,21,1.94546127319336,30.951655723481345,7.233812155728325,0.1561870127916336,0.0311894305050373,-0.4290480315685272,0.235499620437622,-0.0492075830698013
7,24,2.0790791511535645,49.574540755229386,6.551468696160383,-0.6794546842575073,-0.1405990272760391,-0.3999149203300476,0.2877874076366424,-0.3130010962486267
7,24,2.0790791511535645,26.398599850860577,5.682785317694919,-0.3434590697288513,-0.3099783957004547,-0.43571338057518,0.4174712896347046,0.4263375103473663
7,24,2.0790791511535645,35.4193423565475,8.215652722377072,-0.0507422126829624,-0.5400887131690979,-0.4107316732406616,0.5110452175140381,-0.1285039037466049
7,24,2.0790791511535645,35.37561215408683,8.523637112118035,-0.084835484623909,-0.5494862794876099,-0.4466294348239898,0.4138716757297516,0.137939453125
7,24,2.0790791511535645,8.494515058038303,10.079831418101328,-0.106579415500164,-0.2170766294002533,-0.4043896794319153,0.4625408947467804,0.1759291589260101
7,24,2.0790791511535645,37.15374843245692,7.444643814408646,-0.4234077036380768,-0.0403355099260807,-0.4342705607414245,0.1918356120586395,0.0290032774209976
7,24,2.0790791511535645,33.28198532068476,9.322591281115,-0.2547258734703064,-0.46071657538414,-0.4842570126056671,0.193721517920494,0.1091136485338211
7,24,2.0790791511535645,21.955375002698894,12.935979184686971,-0.1715211868286132,-0.3853550553321838,-0.4526455700397491,0.3717734217643738,0.3311902582645416
7,24,2.0790791511535645,33.22584797156764,5.622929091650335,-0.4003305733203888,-0.3986214399337768,-0.4957883954048157,0.0411544144153595,0.0803480297327041
7,24,2.0790791511535645,28.37112550445425,2.749216543308037,-0.2560729384422302,0.021000450477004,-0.3869549632072449,0.3624669909477234,-0.0826948583126068
8,27,2.2427191734313965,76.21623885927157,0.6581721690821984,0.0346530862152576,0.150034099817276,-0.4046227931976318,0.2366443574428558,-0.2334250509738922
8,27,2.2427191734313965,44.64971024444097,3.485618435426561,-0.4140651226043701,-0.2922576367855072,-0.5100679993629456,-0.0745072215795517,-0.068430371582508
8,27,2.2427191734313965,77.56651741682866,1.1551572754687784,0.0596203617751598,0.1864909082651138,-0.3827100396156311,0.311316579580307,-0.4131099879741668
8,27,2.2427191734313965,40.25371832104675,1.979652467238984,0.0148652428761124,0.0872208848595619,-0.4231695532798767,0.2124215215444564,-0.0292375609278678
8,27,2.2427191734313965,49.97765478924309,5.545917477680973,0.4095910489559173,0.2775354385375976,-0.4691115617752075,-0.0390447713434696,-0.7770280838012695
8,27,2.2427191734313965,51.345081354354704,5.344167091979685,-0.4916816353797912,0.3895091712474823,-0.3773099780082702,0.2410981357097625,-0.1741258651018142
8,27,2.2427191734313965,49.69821228818175,5.5039211659765,0.3532062768936157,0.0971449986100196,-0.4666538834571838,0.0686002150177955,-0.5191000699996948
8,27,2.2427191734313965,39.96801408280625,1.984278822840132,-0.1454002261161804,-0.2523242831230163,-0.4418944120407104,0.2043838053941726,-0.2190380096435547
8,27,2.2427191734313965,42.7255334388323,5.536705110976803,0.3324600458145141,0.3298121988773346,-0.4820085167884826,-0.075116790831089,-0.3675305545330047
8,27,2.2427191734313965,80.48993301456849,0.0649119504042685,-0.0609681606292724,0.140157863497734,-0.4402326643466949,0.1661791652441024,0.1410323828458786
9,30,1.880065679550171,15.161484004058686,5.619548954499455,-0.1700159311294555,-0.0503176301717758,-0.4121005237102508,0.3582398593425751,0.1932016164064407
9,30,1.880065679550171,28.50715708367049,5.207899556102525,-0.37367844581604,-0.1057712212204933,-0.4884837567806244,0.1265826523303985,0.4552127718925476
9,30,1.880065679550171,7.075597964114966,11.392768561306816,-0.2670685648918152,-0.118521936237812,-0.4673865437507629,0.1898776888847351,0.3682534396648407
9,30,1.880065679550171,26.838462040579948,4.321977004280769,-0.3581902086734772,-0.0634261146187782,-0.4372869431972503,0.2602439224720001,0.3632286489009857
9,30,1.880065679550171,47.066852880571055,4.967388294636755,-0.4111383855342865,0.029283495619893,-0.5306455492973328,-0.0945882499217987,0.5534098744392395
9,30,1.880065679550171,47.440023819315215,5.304349689872017,-0.3193751275539398,0.2244230508804321,-0.377278208732605,0.4874236285686493,0.5359851717948914
9,30,1.880065679550171,8.710640443463202,11.660859535168408,-0.2806852161884308,-0.1031370013952255,-0.4856964349746704,0.1157755404710769,0.3867678642272949
9,30,1.880065679550171,29.8706147037244,6.947538256149652,-0.0203139707446098,-0.4547232389450073,-0.5468826293945312,-0.0739052668213844,0.0047886404208838
9,30,1.880065679550171,7.405788141985191,11.51124151891614,-0.2081650495529174,-0.0367179214954376,-0.4496713876724243,0.1878007650375366,0.244998961687088
9,30,1.880065679550171,25.98087461158501,5.815640521541379,-0.3011542856693268,0.0416049808263778,-0.4722901880741119,0.0675007179379463,0.3658762574195862
10,33,1.912712335586548,27.16334587131196,7.58075883653383,-0.2704067528247833,-0.3309450447559356,-0.4462372064590454,0.5791188478469849,0.865399181842804
10,33,1.912712335586548,13.947626288955654,8.486490792463146,-0.0416240543127059,-0.18350850045681,-0.3867024779319763,0.6979960799217224,0.5445282459259033
10,33,1.912712335586548,29.0931024163282,8.081777856989014,-0.3296423554420471,-0.2113912403583526,-0.377269834280014,0.8569228053092957,0.9083687663078308
10,33,1.912712335586548,11.836976058560849,13.259623337899493,-0.1122540161013603,-0.2818182110786438,-0.4136457741260528,0.6844200491905212,0.7313690185546875
10,33,1.912712335586548,29.535738677028284,7.119658347302837,-0.2148539125919342,-0.2233920693397522,-0.393901526927948,0.83255934715271,0.8801679015159607
10,33,1.912712335586548,25.848233369006657,7.556561450270186,0.0327014327049255,-0.3277687728404999,-0.4009752869606018,0.8134338855743408,0.7818744778633118
10,33,1.912712335586548,34.9492310845531,3.805014563761934,-0.0210646409541368,-0.1808458417654037,-0.4346977472305298,0.5857595205307007,0.8616095185279846
10,33,1.912712335586548,19.584185618919648,10.818455109781022,0.113588348031044,-0.2677392959594726,-0.4659999012947082,0.5292845368385315,0.8613120317459106
10,33,1.912712335586548,41.884180105022274,7.187778888611295,-0.0240088813006877,-0.6520159244537354,-0.5060192942619324,0.5892414450645447,1.038135647773743
10,33,1.912712335586548,21.55867009625294,11.48254471698468,-0.1388671547174453,-0.3153147101402282,-0.4590165317058563,0.6356606483459473,1.0075724124908447
11,36,1.9542248249053955,48.04100748752034,5.540655862083351,0.5855550169944763,-0.2489104866981506,-0.4725885987281799,0.3742682337760925,0.2243961840867996
11,36,1.9542248249053955,40.89738624622645,6.945624240937805,0.2489008903503418,-0.5180162787437439,-0.4821891784667969,0.4315440654754638,0.4724534451961517
11,36,1.9542248249053955,48.75053864090485,5.374486245922719,0.7165218591690063,0.3354201018810272,-0.3809469640254974,0.6112949848175049,0.2261690497398376
11,36,1.9542248249053955,75.40049117723188,0.6337767839890058,0.105290800333023,0.3178864121437073,-0.3891251981258392,0.4414917230606079,0.4257507920265198
11,36,1.9542248249053955,17.68440120455591,10.567305030572568,0.1407702416181564,-0.1033714190125465,-0.439094215631485,0.5053519606590271,0.7228783369064331
11,36,1.9542248249053955,12.9484253710209,10.459116901917918,0.1207162588834762,-0.1476894170045852,-0.4774660468101501,0.3112001121044159,0.5804022550582886
11,36,1.9542248249053955,49.1711087415472,1.1098961714349684,-0.0070584793575108,0.01580660790205,-0.387171059846878,0.5950090289115906,0.5056005716323853
11,36,1.9542248249053955,21.09975882333252,7.730532427396239,-0.1240764185786247,-0.1191313713788986,-0.4850326478481293,0.3680810630321502,1.0433660745620728
11,36,1.9542248249053955,25.42134872753773,4.471931064878085,0.0790999755263328,-0.4766814112663269,-0.408130019903183,0.6027141809463501,0.1919942647218704
11,36,1.9542248249053955,13.020148901643832,9.463144709644236,0.1028239801526069,-0.1861095130443573,-0.460449069738388,0.3467864692211151,0.5797500014305115
12,39,1.990371465682984,44.14622653339265,2.725902933235842,0.1069298982620239,-0.3558785021305084,-0.5336173176765442,0.0638949200510978,0.3851382434368133
12,39,1.990371465682984,40.7992290353733,5.4547533161120185,-0.441192477941513,0.0804067328572273,-0.4699117541313171,0.1071245223283767,0.48772794008255
12,39,1.990371465682984,6.269913906103295,10.413664376108484,-0.1130546927452087,-0.2168904095888137,-0.514119029045105,-0.0047759134322404,0.1727587878704071
12,39,1.990371465682984,43.98023083374386,5.098408437568675,0.1852397620677948,-0.407350093126297,-0.5795773863792419,-0.09895920753479,0.3304280638694763
12,39,1.990371465682984,11.567353804501057,7.063445050482477,-0.1510891318321228,-0.109585627913475,-0.4903654456138611,0.145441323518753,0.523818850517273
12,39,1.990371465682984,19.91232468195644,2.793193901207584,0.0798765420913696,-0.2632079124450683,-0.4666097462177276,0.2028147429227829,0.0513497181236743
12,39,1.990371465682984,37.55061456410595,3.160516698349576,-0.0442011766135692,-0.1915640383958816,-0.5676248073577881,-0.2170704901218414,0.1879259645938873
12,39,1.990371465682984,44.48728236580477,5.267003646628739,-0.2568490505218506,-0.6752309799194336,-0.7035213112831116,-0.5598800182342529,0.0624093748629093
12,39,1.990371465682984,37.93407727453787,5.865560171145347,0.028707031160593,-1.139978528022766,-0.6929343342781067,-0.1667201370000839,0.4132668972015381
12,39,1.990371465682984,46.72075439707829,3.7821085605642697,0.1546426266431808,-0.0420719161629676,-0.5550820827484131,-0.1664772182703018,0.3425235152244568
13,42,1.9269225597381592,26.281435602521885,6.034966515474333,-0.1078407242894172,-0.0109270932152867,-0.5564613342285156,-0.208651453256607,0.3827112019062042
13,42,1.9269225597381592,32.63640028172129,7.091112278312308,-0.1858538091182708,-0.2872155308723449,-0.5612594485282898,-0.2418107241392135,-0.0326518006622791
13,42,1.9269225597381592,30.77398617877816,2.696353520002812,0.0446822643280029,-0.3208954632282257,-0.511141300201416,0.0185675974935293,0.0547095499932765
13,42,1.9269225597381592,42.68976829876319,5.079706469646803,0.4924740195274353,-0.3475858271121979,-0.5251520276069641,0.0024994534905999,-0.2909722626209259
13,42,1.9269225597381592,31.83944589209321,6.419201121780329,-0.1140365377068519,-0.4095640182495117,-0.5729140043258667,-0.1486359536647796,0.2659215033054352
13,42,1.9269225597381592,41.706620348975896,5.122720750944608,0.3319986164569855,-0.2661428451538086,-0.4684365689754486,0.274662047624588,0.06336410343647
13,42,1.9269225597381592,42.87688684628578,5.012264549094021,0.1014915704727172,-0.7831824421882629,-0.5804853439331055,0.0467699170112609,0.2625057101249695
13,42,1.9269225597381592,41.82299233533798,4.998981636755973,0.1001271829009056,-0.3593795299530029,-0.5961183905601501,-0.276963859796524,0.1081311255693435
13,42,1.9269225597381592,41.42636453871304,5.030455428691232,0.1489393860101699,-0.3484142422676086,-0.5494853854179382,-0.1427847892045974,-0.1447578370571136
13,42,1.9269225597381592,41.12937657283958,5.197521362143643,-0.0066211270168423,0.1449483782052993,-0.5779038071632385,-0.3154587149620056,0.3879082500934601
14,45,1.89565110206604,32.57451584371084,5.695874091117772,-0.0435674153268337,-0.5025528073310852,-0.481517493724823,0.2003163844347,-0.0361955314874649
14,45,1.89565110206604,3.9672226606575727,15.517198027157882,-0.007099010515958,-0.3937795460224151,-0.4401898086071014,0.3695996403694153,0.013171013444662
14,45,1.89565110206604,22.80222555718408,4.388253216028514,-0.0846311151981353,-0.306976705789566,-0.5143263339996338,0.1027518287301063,0.404982328414917
14,45,1.89565110206604,34.46590355467003,5.464406437371595,0.2459740936756134,-0.3180835843086242,-0.4627150595188141,0.2354912012815475,-0.0532352440059185
14,45,1.89565110206604,39.822485197818295,0.1716270581224588,-0.1067342311143875,-0.1340683400630951,-0.4301841855049133,0.2408346682786941,-0.1429377645254135
14,45,1.89565110206604,40.284990151069735,3.6996491097703377,-0.1921114325523376,-0.397185355424881,-0.469459593296051,0.4447264373302459,0.7517021894454956
14,45,1.89565110206604,37.93679936275544,4.314180851596206,0.2925820052623749,-0.23218834400177,-0.4413700699806213,0.3828922212123871,0.0833306983113288
14,45,1.89565110206604,5.078574835664579,13.926554724972856,-0.0289520844817161,-0.3854843974113464,-0.4596545398235321,0.3005816042423248,0.0602216124534606
14,45,1.89565110206604,51.612664244306,2.157457449837941,-0.1894119083881378,0.2164684385061264,-0.3886588215827942,0.3911395072937011,0.2865185141563415
14,45,1.89565110206604,23.005011050852087,1.8527121965858568,-0.1725776493549347,-0.196971982717514,-0.4648594856262207,0.1492383182048797,0.0356168374419212
15,48,1.9143986701965328,28.039831994082405,0.5689132437207431,-0.0993265211582183,-0.0668390467762947,-0.4843690395355224,0.0985628068447113,0.3298074603080749
15,48,1.9143986701965328,41.89633729442692,4.9464282256798455,0.4840063154697418,-0.0990209579467773,-0.5986477732658386,-0.2029423862695694,0.4960767328739166
15,48,1.9143986701965328,41.29896518083309,5.020132370438983,0.3834882974624634,0.2256570309400558,-0.4913516342639923,0.0374894514679908,0.2089477926492691
15,48,1.9143986701965328,136.4359835051251,1.2377801062535526e-05,0.0688225328922271,0.3092994093894958,-0.425857812166214,0.2468933314085006,0.3654172420501709
15,48,1.9143986701965328,65.27192296082339,0.3146074394110469,0.0870421677827835,0.266326367855072,-0.4464472234249115,0.1918658167123794,0.3956695795059204
15,48,1.9143986701965328,15.431713517511024,1.49531052527137,-0.0960183814167976,-0.0942403227090835,-0.3907685875892639,0.4829543232917785,0.2598845958709717
15,48,1.9143986701965328,58.31177523824657,0.420895313302202,0.0532109476625919,0.1023426353931427,-0.4248947501182556,0.3625197112560272,0.4586047232151031
15,48,1.9143986701965328,56.80285146083146,0.0628508250149179,0.1033765524625778,-0.2249220907688141,-0.4785219728946686,0.2532171010971069,0.4113526344299316
15,48,1.9143986701965328,28.7604858634591,1.0207803051510562,0.0424198172986507,0.0509466491639614,-0.4414689540863037,0.2591062784194946,0.2580138742923736
15,48,1.9143986701965328,25.159921824547546,0.1561422663049971,0.0320035070180892,0.0261854045093059,-0.4539467394351959,0.1561806797981262,0.1098383739590644
16,51,1.908672332763672,40.87235649607546,4.8043603989322765,0.0878721103072166,0.3505744040012359,-0.3317351043224334,0.7162512540817261,0.4114086925983429
16,51,1.908672332763672,40.42376277123689,4.911841917492948,0.3971218466758728,-0.2337908297777176,-0.5400140881538391,0.165397971868515,0.6368860006332397
16,51,1.908672332763672,35.90784166578645,4.23185961113601,0.2983841300010681,0.0188573263585567,-0.4785696864128113,0.2824713885784149,0.6263309717178345
16,51,1.908672332763672,36.203612242555565,3.491591875585234,0.2635193765163421,0.3052716255187988,-0.4517790973186493,0.3143597245216369,0.7016211748123169
16,51,1.908672332763672,38.53821398672002,5.15560808632853,0.3237614929676056,-0.1019091755151748,-0.4092706739902496,0.5745159983634949,0.4351593554019928
16,51,1.908672332763672,31.447290988813126,4.220041733002638,0.2440551519393921,-0.0671084821224212,-0.4603452980518341,0.3510016500949859,0.5221961736679077
16,51,1.908672332763672,6.889809679623756,7.811581813890791,0.0900957733392715,0.0237080287188291,-0.457017719745636,0.3357346355915069,0.6481087803840637
16,51,1.908672332763672,36.13150746286696,5.843095568364507,-0.2569315433502197,0.1780039817094802,-0.3671218454837799,0.5670657157897949,0.5510088801383972
16,51,1.908672332763672,35.84734837937671,1.4053864138620162,-0.1711227148771286,-0.1293787807226181,-0.4347565770149231,0.3850743174552917,0.4951763153076172
16,51,1.908672332763672,30.664478035019844,5.1706036242198286,0.2653798460960388,0.1809015721082687,-0.4206446409225464,0.3903751969337463,0.3713719248771667
17,54,1.8812377452850344,41.73787550339716,4.1296482697360135,-0.2854194641113281,-0.288832426071167,-0.3609886169433594,0.7124328017234802,0.3550954461097717
17,54,1.8812377452850344,26.289963361534795,5.618335690034347,0.1709141433238983,-0.0750877931714057,-0.3661993443965912,0.7278290390968323,0.3363345265388489
17,54,1.8812377452850344,17.455069604091364,6.606842673487067,0.0725860446691513,-0.4813191294670105,-0.4452311396598816,0.707082986831665,0.8850003480911255
17,54,1.8812377452850344,10.827103533717256,9.863156127576383,0.0023070077877491,-0.2016767859458923,-0.415175199508667,0.5792232751846313,0.5275158286094666
17,54,1.8812377452850344,33.81979114454261,6.097320189488838,0.1984968781471252,0.1661182343959808,-0.3610575497150421,0.7071848511695862,0.5025029182434082
17,54,1.8812377452850344,21.356740103126786,6.371124360492474,-0.0759079828858375,-0.1339586824178695,-0.4267804026603699,0.5663695335388184,0.6968890428543091
17,54,1.8812377452850344,41.20816199296736,2.4380017123838886,0.0374146029353141,0.1026899293065071,-0.3879228234291076,0.5260453820228577,0.4255638420581817
17,54,1.8812377452850344,21.46471551387623,3.2135495534749183,0.063739001750946,-0.4347079992294311,-0.4340949058532715,0.6434495449066162,0.5790115594863892
17,54,1.8812377452850344,32.603792503978525,2.367332703074813,-0.1140475943684578,-0.2645733058452606,-0.4425646066665649,0.4006887674331665,0.457413375377655
17,54,1.8812377452850344,37.26388088729123,5.276482403601928,-0.1481387466192245,-0.0671911835670471,-0.3373734354972839,0.8972295522689819,0.5759862661361694
18,57,1.911083698272705,38.132639222542586,4.974484708067795,0.2806102931499481,-0.8091109395027161,-0.482040524482727,0.4105138480663299,-0.2650181651115417
18,57,1.911083698272705,39.41552428615277,4.698932861345559,0.4165080189704895,-1.0909019708633425,-0.5182076692581177,0.483127623796463,-0.1265487670898437
18,57,1.911083698272705,39.37621629110329,4.707007936968685,0.4519224166870117,-0.4857350885868072,-0.469137966632843,0.3261775076389313,-0.2519580721855163
18,57,1.911083698272705,22.39074288433925,1.3968472452716094,0.0281742773950099,-0.2398377954959869,-0.4000865817070007,0.4343217015266418,-0.0617553442716598
18,57,1.911083698272705,39.40406350927315,4.700397184731246,0.4507919549942016,-0.4572663605213165,-0.4199855923652649,0.569703996181488,-0.1893874555826187
18,57,1.911083698272705,38.84299252020129,4.823014082292897,0.3104387819766998,-0.8376495242118835,-0.4819360673427582,0.4234442412853241,-0.1689272075891494
18,57,1.911083698272705,39.41514181955751,4.699010339919236,0.5202350616455078,-0.7022167444229126,-0.4682028293609619,0.5066164135932922,-0.1433448791503906
18,57,1.911083698272705,36.793713996533285,5.256152707752444,0.2522548735141754,-0.7923598289489746,-0.4796225130558014,0.4559681415557861,-0.2004814743995666
18,57,1.911083698272705,37.88611052949487,4.487207097932631,0.2042116671800613,-0.4706175029277801,-0.3909213244915008,0.6757546067237854,-0.1834823489189148
18,57,1.911083698272705,30.760851225346748,6.526344432115655,0.2396180182695388,-0.6162728667259216,-0.4661445021629333,0.3537563681602478,-0.2287818342447281
19,60,1.937051057815552,35.32437707752638,4.716670902465586,0.1429981440305709,0.1780397295951843,-0.4937494695186615,-0.1500335335731506,-0.6854175925254822
19,60,1.937051057815552,13.771665000439883,6.657304670670178,-0.0292001608759164,-0.114231452345848,-0.4647629857063293,0.0374154709279537,-0.3060815632343292
19,60,1.937051057815552,29.35617984463354,4.942854624823998,-0.2067131549119949,-0.2746653854846954,-0.5054654479026794,-0.0992174074053764,-0.4030622243881225
