eval,obj,x0,x1,x2,x3,x4
15,220.46676445007324,-0.0183945093303918,0.3264996111392975,-0.4205689132213592,0.1710220128297805,0.0959103405475616
18,15.708138704299929,-0.1048941761255264,-0.1415414214134216,-0.4762326180934906,0.0638558790087699,0.0716830715537071
18,15.994090378284454,-0.5275816917419434,0.1040554344654083,-0.63399738073349,-0.7690918445587158,-0.8639107346534729
18,19.092580318450928,0.5351081490516663,0.7067337036132812,-0.5712726712226868,-0.420575737953186,0.0731554999947547
18,21.24434340000153,-0.2969565391540527,-0.0507911816239357,-0.4345001876354217,0.2216092646121978,0.1250809729099273
18,21.410081148147583,0.1099478304386138,-0.0874502882361412,-0.4220885336399078,0.3058919310569763,-0.0492802336812019
18,22.69849729537964,-0.0030891117639839,-0.1848697066307068,-0.4508913457393646,0.2446320503950119,0.1469945758581161
18,22.78302657604217,-0.3619385659694671,-0.2508324980735779,-0.4861323833465576,0.1123268902301788,0.3005565702915191
18,23.3140481710434,0.0614910200238227,0.0399830751121044,-0.4640751779079437,0.1142029538750648,0.1541159600019455
18,25.09905469417572,-0.1963371634483337,0.0907932743430137,-0.4222532510757446,0.19927579164505,-0.0119457263499498
18,25.166204690933228,0.0140559179708361,-1.3660377264022827,-0.6609628200531006,-0.0035979936365038,0.2318641543388366
18,25.73156321048737,-0.1950592249631881,0.1201081052422523,-0.4558300077915191,0.0668947547674179,0.0319160148501396
18,30.02333462238312,-0.2773803174495697,-0.0417962744832038,-0.5043591260910034,-0.1324816197156906,-0.1302578151226043
18,32.80562627315521,0.5493671894073486,0.6781032085418701,-0.5331119894981384,-0.2403821945190429,0.1427032947540283
18,36.50321865081787,0.2105611115694046,0.3102433383464813,-0.4362309873104095,0.1359072029590606,0.0116243762895464
18,46.31673121452332,0.2532906234264374,0.4855636954307556,-0.450680136680603,0.0422252230346202,-0.0202798973768949
18,46.46561455726624,-0.0075764171779155,-0.099238246679306,-0.4936375617980957,0.049649853259325,0.2055304497480392
18,104.82613515853882,0.2845819890499115,0.2741833329200744,-0.6198706030845642,-0.5414146184921265,0.1653497517108917
18,220.46676445007324,-0.0183945093303918,0.3264996111392975,-0.4205689132213592,0.1710220128297805,0.0959103405475616
21,15.708138704299929,-0.1048941761255264,-0.1415414214134216,-0.4762326180934906,0.0638558790087699,0.0716830715537071
21,15.994090378284454,-0.5275816917419434,0.1040554344654083,-0.63399738073349,-0.7690918445587158,-0.8639107346534729
21,19.092580318450928,0.5351081490516663,0.7067337036132812,-0.5712726712226868,-0.420575737953186,0.0731554999947547
21,19.213025212287903,0.043091095983982,-0.2081067711114883,-0.3873769342899322,0.4977162480354309,-0.0195074342191219
21,20.81661319732666,0.0681903660297393,-0.3874265849590301,-0.4736261367797851,0.2190708965063095,0.0246413666754961
21,21.24434340000153,-0.2969565391540527,-0.0507911816239357,-0.4345001876354217,0.2216092646121978,0.1250809729099273
21,21.410081148147583,0.1099478304386138,-0.0874502882361412,-0.4220885336399078,0.3058919310569763,-0.0492802336812019
21,22.69849729537964,-0.0030891117639839,-0.1848697066307068,-0.4508913457393646,0.2446320503950119,0.1469945758581161
21,22.78302657604217,-0.3619385659694671,-0.2508324980735779,-0.4861323833465576,0.1123268902301788,0.3005565702915191
21,23.3140481710434,0.0614910200238227,0.0399830751121044,-0.4640751779079437,0.1142029538750648,0.1541159600019455
21,23.77471768856049,0.1187276467680931,-0.2360711842775344,-0.3715815544128418,0.6610456109046936,0.1365635097026825
21,25.09905469417572,-0.1963371634483337,0.0907932743430137,-0.4222532510757446,0.19927579164505,-0.0119457263499498
21,25.166204690933228,0.0140559179708361,-1.3660377264022827,-0.6609628200531006,-0.0035979936365038,0.2318641543388366
21,25.73156321048737,-0.1950592249631881,0.1201081052422523,-0.4558300077915191,0.0668947547674179,0.0319160148501396
21,30.02333462238312,-0.2773803174495697,-0.0417962744832038,-0.5043591260910034,-0.1324816197156906,-0.1302578151226043
21,32.80562627315521,0.5493671894073486,0.6781032085418701,-0.5331119894981384,-0.2403821945190429,0.1427032947540283
21,36.50321865081787,0.2105611115694046,0.3102433383464813,-0.4362309873104095,0.1359072029590606,0.0116243762895464
21,46.31673121452332,0.2532906234264374,0.4855636954307556,-0.450680136680603,0.0422252230346202,-0.0202798973768949
21,46.46561455726624,-0.0075764171779155,-0.099238246679306,-0.4936375617980957,0.049649853259325,0.2055304497480392
21,104.82613515853882,0.2845819890499115,0.2741833329200744,-0.6198706030845642,-0.5414146184921265,0.1653497517108917
21,220.46676445007324,-0.0183945093303918,0.3264996111392975,-0.4205689132213592,0.1710220128297805,0.0959103405475616
24,13.104158461093904,0.0512292794883251,-0.0538074001669883,-0.4475577771663666,0.1910436451435089,0.0830006897449493
24,15.708138704299929,-0.1048941761255264,-0.1415414214134216,-0.4762326180934906,0.0638558790087699,0.0716830715537071
24,15.994090378284454,-0.5275816917419434,0.1040554344654083,-0.63399738073349,-0.7690918445587158,-0.8639107346534729
24,19.092580318450928,0.5351081490516663,0.7067337036132812,-0.5712726712226868,-0.420575737953186,0.0731554999947547
24,19.213025212287903,0.043091095983982,-0.2081067711114883,-0.3873769342899322,0.4977162480354309,-0.0195074342191219
24,20.81661319732666,0.0681903660297393,-0.3874265849590301,-0.4736261367797851,0.2190708965063095,0.0246413666754961
24,21.24434340000153,-0.2969565391540527,-0.0507911816239357,-0.4345001876354217,0.2216092646121978,0.1250809729099273
24,21.410081148147583,0.1099478304386138,-0.0874502882361412,-0.4220885336399078,0.3058919310569763,-0.0492802336812019
24,21.892558693885803,-0.0967462956905365,-0.0977144241333007,-0.396547257900238,0.4327587783336639,0.1197251379489898
24,22.69849729537964,-0.0030891117639839,-0.1848697066307068,-0.4508913457393646,0.2446320503950119,0.1469945758581161
24,22.78302657604217,-0.3619385659694671,-0.2508324980735779,-0.4861323833465576,0.1123268902301788,0.3005565702915191
24,23.3140481710434,0.0614910200238227,0.0399830751121044,-0.4640751779079437,0.1142029538750648,0.1541159600019455
24,23.77471768856049,0.1187276467680931,-0.2360711842775344,-0.3715815544128418,0.6610456109046936,0.1365635097026825
24,24.520357370376587,0.1515670269727707,-0.16239894926548,-0.4372859001159668,0.2938441336154938,0.0395668968558311
24,25.09905469417572,-0.1963371634483337,0.0907932743430137,-0.4222532510757446,0.19927579164505,-0.0119457263499498
24,25.166204690933228,0.0140559179708361,-1.3660377264022827,-0.6609628200531006,-0.0035979936365038,0.2318641543388366
24,25.73156321048737,-0.1950592249631881,0.1201081052422523,-0.4558300077915191,0.0668947547674179,0.0319160148501396
24,30.02333462238312,-0.2773803174495697,-0.0417962744832038,-0.5043591260910034,-0.1324816197156906,-0.1302578151226043
24,32.80562627315521,0.5493671894073486,0.6781032085418701,-0.5331119894981384,-0.2403821945190429,0.1427032947540283
24,36.50321865081787,0.2105611115694046,0.3102433383464813,-0.4362309873104095,0.1359072029590606,0.0116243762895464
24,46.31673121452332,0.2532906234264374,0.4855636954307556,-0.450680136680603,0.0422252230346202,-0.0202798973768949
24,46.46561455726624,-0.0075764171779155,-0.099238246679306,-0.4936375617980957,0.049649853259325,0.2055304497480392
24,104.82613515853882,0.2845819890499115,0.2741833329200744,-0.6198706030845642,-0.5414146184921265,0.1653497517108917
24,220.46676445007324,-0.0183945093303918,0.3264996111392975,-0.4205689132213592,0.1710220128297805,0.0959103405475616
27,13.104158461093904,0.0512292794883251,-0.0538074001669883,-0.4475577771663666,0.1910436451435089,0.0830006897449493
27,15.708138704299929,-0.1048941761255264,-0.1415414214134216,-0.4762326180934906,0.0638558790087699,0.0716830715537071
27,15.994090378284454,-0.5275816917419434,0.1040554344654083,-0.63399738073349,-0.7690918445587158,-0.8639107346534729
27,19.092580318450928,0.5351081490516663,0.7067337036132812,-0.5712726712226868,-0.420575737953186,0.0731554999947547
27,19.213025212287903,0.043091095983982,-0.2081067711114883,-0.3873769342899322,0.4977162480354309,-0.0195074342191219
27,20.81661319732666,0.0681903660297393,-0.3874265849590301,-0.4736261367797851,0.2190708965063095,0.0246413666754961
27,21.24434340000153,-0.2969565391540527,-0.0507911816239357,-0.4345001876354217,0.2216092646121978,0.1250809729099273
27,21.410081148147583,0.1099478304386138,-0.0874502882361412,-0.4220885336399078,0.3058919310569763,-0.0492802336812019
27,21.892558693885803,-0.0967462956905365,-0.0977144241333007,-0.396547257900238,0.4327587783336639,0.1197251379489898
27,22.653207302093502,-0.2618748545646667,-0.2133274376392364,-0.4444929957389831,0.247274100780487,0.1693717837333679
27,22.69849729537964,-0.0030891117639839,-0.1848697066307068,-0.4508913457393646,0.2446320503950119,0.1469945758581161
27,22.78302657604217,-0.3619385659694671,-0.2508324980735779,-0.4861323833465576,0.1123268902301788,0.3005565702915191
27,23.3140481710434,0.0614910200238227,0.0399830751121044,-0.4640751779079437,0.1142029538750648,0.1541159600019455
27,23.33159041404724,-0.0328115411102771,-0.2103136628866195,-0.4786422252655029,0.1248368173837661,0.1219453737139701
27,23.77471768856049,0.1187276467680931,-0.2360711842775344,-0.3715815544128418,0.6610456109046936,0.1365635097026825
27,24.520357370376587,0.1515670269727707,-0.16239894926548,-0.4372859001159668,0.2938441336154938,0.0395668968558311
27,25.09905469417572,-0.1963371634483337,0.0907932743430137,-0.4222532510757446,0.19927579164505,-0.0119457263499498
27,25.166204690933228,0.0140559179708361,-1.3660377264022827,-0.6609628200531006,-0.0035979936365038,0.2318641543388366
27,25.73156321048737,-0.1950592249631881,0.1201081052422523,-0.4558300077915191,0.0668947547674179,0.0319160148501396
27,30.02333462238312,-0.2773803174495697,-0.0417962744832038,-0.5043591260910034,-0.1324816197156906,-0.1302578151226043
27,31.635632753372192,-0.2396029680967331,-0.2226642519235611,-0.4377280473709106,0.2767030596733093,0.1209553033113479
27,32.80562627315521,0.5493671894073486,0.6781032085418701,-0.5331119894981384,-0.2403821945190429,0.1427032947540283
27,36.50321865081787,0.2105611115694046,0.3102433383464813,-0.4362309873104095,0.1359072029590606,0.0116243762895464
27,46.31673121452332,0.2532906234264374,0.4855636954307556,-0.450680136680603,0.0422252230346202,-0.0202798973768949
27,46.46561455726624,-0.0075764171779155,-0.099238246679306,-0.4936375617980957,0.049649853259325,0.2055304497480392
27,104.82613515853882,0.2845819890499115,0.2741833329200744,-0.6198706030845642,-0.5414146184921265,0.1653497517108917
27,220.46676445007324,-0.0183945093303918,0.3264996111392975,-0.4205689132213592,0.1710220128297805,0.0959103405475616
30,13.104158461093904,0.0512292794883251,-0.0538074001669883,-0.4475577771663666,0.1910436451435089,0.0830006897449493
30,15.708138704299929,-0.1048941761255264,-0.1415414214134216,-0.4762326180934906,0.0638558790087699,0.0716830715537071
30,15.994090378284454,-0.5275816917419434,0.1040554344654083,-0.63399738073349,-0.7690918445587158,-0.8639107346534729
30,19.092580318450928,0.5351081490516663,0.7067337036132812,-0.5712726712226868,-0.420575737953186,0.0731554999947547
30,19.213025212287903,0.043091095983982,-0.2081067711114883,-0.3873769342899322,0.4977162480354309,-0.0195074342191219
30,20.79779660701752,-0.0254691150039434,-0.1110699623823165,-0.4236918687820434,0.2890866100788116,0.0072693894617259
30,20.81661319732666,0.0681903660297393,-0.3874265849590301,-0.4736261367797851,0.2190708965063095,0.0246413666754961
30,21.24434340000153,-0.2969565391540527,-0.0507911816239357,-0.4345001876354217,0.2216092646121978,0.1250809729099273
30,21.410081148147583,0.1099478304386138,-0.0874502882361412,-0.4220885336399078,0.3058919310569763,-0.0492802336812019
30,21.892558693885803,-0.0967462956905365,-0.0977144241333007,-0.396547257900238,0.4327587783336639,0.1197251379489898
30,22.653207302093502,-0.2618748545646667,-0.2133274376392364,-0.4444929957389831,0.247274100780487,0.1693717837333679
30,22.69849729537964,-0.0030891117639839,-0.1848697066307068,-0.4508913457393646,0.2446320503950119,0.1469945758581161
30,22.78302657604217,-0.3619385659694671,-0.2508324980735779,-0.4861323833465576,0.1123268902301788,0.3005565702915191
30,23.3140481710434,0.0614910200238227,0.0399830751121044,-0.4640751779079437,0.1142029538750648,0.1541159600019455
30,23.33159041404724,-0.0328115411102771,-0.2103136628866195,-0.4786422252655029,0.1248368173837661,0.1219453737139701
30,23.77471768856049,0.1187276467680931,-0.2360711842775344,-0.3715815544128418,0.6610456109046936,0.1365635097026825
30,24.520357370376587,0.1515670269727707,-0.16239894926548,-0.4372859001159668,0.2938441336154938,0.0395668968558311
30,25.09905469417572,-0.1963371634483337,0.0907932743430137,-0.4222532510757446,0.19927579164505,-0.0119457263499498
30,25.166204690933228,0.0140559179708361,-1.3660377264022827,-0.6609628200531006,-0.0035979936365038,0.2318641543388366
30,25.73156321048737,-0.1950592249631881,0.1201081052422523,-0.4558300077915191,0.0668947547674179,0.0319160148501396
30,28.793288588523865,-0.0649589970707893,0.0039504133164882,-0.4895496666431427,-0.086661010980606,-0.2407895624637603
30,30.02333462238312,-0.2773803174495697,-0.0417962744832038,-0.5043591260910034,-0.1324816197156906,-0.1302578151226043
30,31.635632753372192,-0.2396029680967331,-0.2226642519235611,-0.4377280473709106,0.2767030596733093,0.1209553033113479
30,32.80562627315521,0.5493671894073486,0.6781032085418701,-0.5331119894981384,-0.2403821945190429,0.1427032947540283
30,36.50321865081787,0.2105611115694046,0.3102433383464813,-0.4362309873104095,0.1359072029590606,0.0116243762895464
30,46.31673121452332,0.2532906234264374,0.4855636954307556,-0.450680136680603,0.0422252230346202,-0.0202798973768949
30,46.46561455726624,-0.0075764171779155,-0.099238246679306,-0.4936375617980957,0.049649853259325,0.2055304497480392
30,46.61789679527283,-0.1163192391395568,-0.1255034357309341,-0.4047204852104187,0.3199407756328583,-0.2438979297876358
30,104.82613515853882,0.2845819890499115,0.2741833329200744,-0.6198706030845642,-0.5414146184921265,0.1653497517108917
30,220.46676445007324,-0.0183945093303918,0.3264996111392975,-0.4205689132213592,0.1710220128297805,0.0959103405475616
33,13.104158461093904,0.0512292794883251,-0.0538074001669883,-0.4475577771663666,0.1910436451435089,0.0830006897449493
33,15.708138704299929,-0.1048941761255264,-0.1415414214134216,-0.4762326180934906,0.0638558790087699,0.0716830715537071
33,15.994090378284454,-0.5275816917419434,0.1040554344654083,-0.63399738073349,-0.7690918445587158,-0.8639107346534729
33,19.092580318450928,0.5351081490516663,0.7067337036132812,-0.5712726712226868,-0.420575737953186,0.0731554999947547
33,19.213025212287903,0.043091095983982,-0.2081067711114883,-0.3873769342899322,0.4977162480354309,-0.0195074342191219
33,20.79779660701752,-0.0254691150039434,-0.1110699623823165,-0.4236918687820434,0.2890866100788116,0.0072693894617259
33,20.81661319732666,0.0681903660297393,-0.3874265849590301,-0.4736261367797851,0.2190708965063095,0.0246413666754961
33,21.24434340000153,-0.2969565391540527,-0.0507911816239357,-0.4345001876354217,0.2216092646121978,0.1250809729099273
33,21.410081148147583,0.1099478304386138,-0.0874502882361412,-0.4220885336399078,0.3058919310569763,-0.0492802336812019
33,21.892558693885803,-0.0967462956905365,-0.0977144241333007,-0.396547257900238,0.4327587783336639,0.1197251379489898
33,22.653207302093502,-0.2618748545646667,-0.2133274376392364,-0.4444929957389831,0.247274100780487,0.1693717837333679
33,22.69849729537964,-0.0030891117639839,-0.1848697066307068,-0.4508913457393646,0.2446320503950119,0.1469945758581161
33,22.78302657604217,-0.3619385659694671,-0.2508324980735779,-0.4861323833465576,0.1123268902301788,0.3005565702915191
33,23.032705068588257,-0.0979809015989303,-0.0761240050196647,-0.514243483543396,0.0292287245392799,0.4201412498950958
33,23.3140481710434,0.0614910200238227,0.0399830751121044,-0.4640751779079437,0.1142029538750648,0.1541159600019455
33,23.33159041404724,-0.0328115411102771,-0.2103136628866195,-0.4786422252655029,0.1248368173837661,0.1219453737139701
33,23.77471768856049,0.1187276467680931,-0.2360711842775344,-0.3715815544128418,0.6610456109046936,0.1365635097026825
33,24.520357370376587,0.1515670269727707,-0.16239894926548,-0.4372859001159668,0.2938441336154938,0.0395668968558311
33,25.050526022911072,-0.2379765957593917,-0.0080736000090837,-0.4411945044994354,0.1774639040231704,0.2256367951631546
33,25.09905469417572,-0.1963371634483337,0.0907932743430137,-0.4222532510757446,0.19927579164505,-0.0119457263499498
33,25.166204690933228,0.0140559179708361,-1.3660377264022827,-0.6609628200531006,-0.0035979936365038,0.2318641543388366
33,25.73156321048737,-0.1950592249631881,0.1201081052422523,-0.4558300077915191,0.0668947547674179,0.0319160148501396
33,28.793288588523865,-0.0649589970707893,0.0039504133164882,-0.4895496666431427,-0.086661010980606,-0.2407895624637603
33,30.02333462238312,-0.2773803174495697,-0.0417962744832038,-0.5043591260910034,-0.1324816197156906,-0.1302578151226043
33,31.635632753372192,-0.2396029680967331,-0.2226642519235611,-0.4377280473709106,0.2767030596733093,0.1209553033113479
33,32.80562627315521,0.5493671894073486,0.6781032085418701,-0.5331119894981384,-0.2403821945190429,0.1427032947540283
33,34.646708607673645,-0.0771967247128486,-0.0193847324699163,-0.4612572491168976,0.1219861134886741,0.1805998831987381
33,36.50321865081787,0.2105611115694046,0.3102433383464813,-0.4362309873104095,0.1359072029590606,0.0116243762895464
33,46.31673121452332,0.2532906234264374,0.4855636954307556,-0.450680136680603,0.0422252230346202,-0.0202798973768949
33,46.46561455726624,-0.0075764171779155,-0.099238246679306,-0.4936375617980957,0.049649853259325,0.2055304497480392
33,46.61789679527283,-0.1163192391395568,-0.1255034357309341,-0.4047204852104187,0.3199407756328583,-0.2438979297876358
33,104.82613515853882,0.2845819890499115,0.2741833329200744,-0.6198706030845642,-0.5414146184921265,0.1653497517108917
33,220.46676445007324,-0.0183945093303918,0.3264996111392975,-0.4205689132213592,0.1710220128297805,0.0959103405475616
36,13.104158461093904,0.0512292794883251,-0.0538074001669883,-0.4475577771663666,0.1910436451435089,0.0830006897449493
36,15.708138704299929,-0.1048941761255264,-0.1415414214134216,-0.4762326180934906,0.0638558790087699,0.0716830715537071
36,15.994090378284454,-0.5275816917419434,0.1040554344654083,-0.63399738073349,-0.7690918445587158,-0.8639107346534729
36,16.890256702899933,-0.0388969965279102,-0.4157081544399261,-0.4457588791847229,0.6573426723480225,0.8935707211494446
36,19.092580318450928,0.5351081490516663,0.7067337036132812,-0.5712726712226868,-0.420575737953186,0.0731554999947547
36,19.213025212287903,0.043091095983982,-0.2081067711114883,-0.3873769342899322,0.4977162480354309,-0.0195074342191219
36,19.82901072502136,-0.0650827884674072,-0.4219518601894378,-0.4232286214828491,0.6664350628852844,0.6148855090141296
36,20.79779660701752,-0.0254691150039434,-0.1110699623823165,-0.4236918687820434,0.2890866100788116,0.0072693894617259
36,20.81661319732666,0.0681903660297393,-0.3874265849590301,-0.4736261367797851,0.2190708965063095,0.0246413666754961
36,21.24434340000153,-0.2969565391540527,-0.0507911816239357,-0.4345001876354217,0.2216092646121978,0.1250809729099273
36,21.410081148147583,0.1099478304386138,-0.0874502882361412,-0.4220885336399078,0.3058919310569763,-0.0492802336812019
36,21.892558693885803,-0.0967462956905365,-0.0977144241333007,-0.396547257900238,0.4327587783336639,0.1197251379489898
36,22.653207302093502,-0.2618748545646667,-0.2133274376392364,-0.4444929957389831,0.247274100780487,0.1693717837333679
36,22.69849729537964,-0.0030891117639839,-0.1848697066307068,-0.4508913457393646,0.2446320503950119,0.1469945758581161
36,22.78302657604217,-0.3619385659694671,-0.2508324980735779,-0.4861323833465576,0.1123268902301788,0.3005565702915191
36,23.032705068588257,-0.0979809015989303,-0.0761240050196647,-0.514243483543396,0.0292287245392799,0.4201412498950958
36,23.3140481710434,0.0614910200238227,0.0399830751121044,-0.4640751779079437,0.1142029538750648,0.1541159600019455
36,23.33159041404724,-0.0328115411102771,-0.2103136628866195,-0.4786422252655029,0.1248368173837661,0.1219453737139701
36,23.77471768856049,0.1187276467680931,-0.2360711842775344,-0.3715815544128418,0.6610456109046936,0.1365635097026825
36,24.520357370376587,0.1515670269727707,-0.16239894926548,-0.4372859001159668,0.2938441336154938,0.0395668968558311
36,24.535014748573303,0.0943465009331703,-0.3932738304138183,-0.4241006374359131,0.7970027327537537,0.937598705291748
36,25.050526022911072,-0.2379765957593917,-0.0080736000090837,-0.4411945044994354,0.1774639040231704,0.2256367951631546
36,25.09905469417572,-0.1963371634483337,0.0907932743430137,-0.4222532510757446,0.19927579164505,-0.0119457263499498
36,25.166204690933228,0.0140559179708361,-1.3660377264022827,-0.6609628200531006,-0.0035979936365038,0.2318641543388366
36,25.73156321048737,-0.1950592249631881,0.1201081052422523,-0.4558300077915191,0.0668947547674179,0.0319160148501396
36,28.793288588523865,-0.0649589970707893,0.0039504133164882,-0.4895496666431427,-0.086661010980606,-0.2407895624637603
36,30.02333462238312,-0.2773803174495697,-0.0417962744832038,-0.5043591260910034,-0.1324816197156906,-0.1302578151226043
36,31.635632753372192,-0.2396029680967331,-0.2226642519235611,-0.4377280473709106,0.2767030596733093,0.1209553033113479
36,32.80562627315521,0.5493671894073486,0.6781032085418701,-0.5331119894981384,-0.2403821945190429,0.1427032947540283
36,34.646708607673645,-0.0771967247128486,-0.0193847324699163,-0.4612572491168976,0.1219861134886741,0.1805998831987381
36,36.50321865081787,0.2105611115694046,0.3102433383464813,-0.4362309873104095,0.1359072029590606,0.0116243762895464
36,46.31673121452332,0.2532906234264374,0.4855636954307556,-0.450680136680603,0.0422252230346202,-0.0202798973768949
36,46.46561455726624,-0.0075764171779155,-0.099238246679306,-0.4936375617980957,0.049649853259325,0.2055304497480392
36,46.61789679527283,-0.1163192391395568,-0.1255034357309341,-0.4047204852104187,0.3199407756328583,-0.2438979297876358
36,104.82613515853882,0.2845819890499115,0.2741833329200744,-0.6198706030845642,-0.5414146184921265,0.1653497517108917
36,220.46676445007324,-0.0183945093303918,0.3264996111392975,-0.4205689132213592,0.1710220128297805,0.0959103405475616
39,13.104158461093904,0.0512292794883251,-0.0538074001669883,-0.4475577771663666,0.1910436451435089,0.0830006897449493
39,15.708138704299929,-0.1048941761255264,-0.1415414214134216,-0.4762326180934906,0.0638558790087699,0.0716830715537071
39,15.994090378284454,-0.5275816917419434,0.1040554344654083,-0.63399738073349,-0.7690918445587158,-0.8639107346534729
39,16.890256702899933,-0.0388969965279102,-0.4157081544399261,-0.4457588791847229,0.6573426723480225,0.8935707211494446
39,19.092580318450928,0.5351081490516663,0.7067337036132812,-0.5712726712226868,-0.420575737953186,0.0731554999947547
39,19.213025212287903,0.043091095983982,-0.2081067711114883,-0.3873769342899322,0.4977162480354309,-0.0195074342191219
39,19.82901072502136,-0.0650827884674072,-0.4219518601894378,-0.4232286214828491,0.6664350628852844,0.6148855090141296
39,20.79779660701752,-0.0254691150039434,-0.1110699623823165,-0.4236918687820434,0.2890866100788116,0.0072693894617259
39,20.81661319732666,0.0681903660297393,-0.3874265849590301,-0.4736261367797851,0.2190708965063095,0.0246413666754961
39,21.24434340000153,-0.2969565391540527,-0.0507911816239357,-0.4345001876354217,0.2216092646121978,0.1250809729099273
39,21.410081148147583,0.1099478304386138,-0.0874502882361412,-0.4220885336399078,0.3058919310569763,-0.0492802336812019
39,21.892558693885803,-0.0967462956905365,-0.0977144241333007,-0.396547257900238,0.4327587783336639,0.1197251379489898
39,22.653207302093502,-0.2618748545646667,-0.2133274376392364,-0.4444929957389831,0.247274100780487,0.1693717837333679
39,22.69849729537964,-0.0030891117639839,-0.1848697066307068,-0.4508913457393646,0.2446320503950119,0.1469945758581161
