generation,num_eval,local_i,time,f_sur,f_IC,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,11,0,1.946791172027588,-25.104224963567457,0.0,0.308199405670166,0.1957792490720749,0.5464350581169128,0.0596399419009685,0.0402816459536552,0.1616467237472534,0.2874684631824493,-0.5248950123786926,0.6261991262435913,0.4437716901302337
1,11,100,1.898919582366944,-704.4670391705924,0.0,2.633700132369995,-0.4217156767845154,0.7301073670387268,-0.9131343364715576,-0.5347076654434204,-0.1039056628942489,1.5995339155197144,0.0100998934358358,-1.2045860290527344,-1.994662404060364
1,11,200,1.920860767364502,-720.7382822474402,0.0,2.728506803512573,0.4536902606487274,0.9389447569847108,-1.221764087677002,-0.6666116118431091,-0.5388787388801575,0.9872080087661744,-0.4223653376102447,-1.2064894437789917,-1.25566303730011
1,11,300,1.9453046321868896,-793.7555104529362,0.0,2.73724627494812,-0.3609752655029297,1.0647324323654177,-1.0907031297683716,-1.0459697246551514,0.0321755148470401,1.8210872411727903,1.007167935371399,-1.133232593536377,-1.8844026327133176
1,11,400,1.9200108051300049,-737.4491155383464,0.0,2.7522308826446533,-0.4032977521419525,0.8173353672027588,-0.9821665287017822,-0.5519078969955444,-0.1058568730950355,1.6022344827651978,-0.0589634329080581,-1.0565860271453855,-1.8614100217819207
1,11,500,1.9268443584442136,-777.0578850551378,0.0,2.7664711475372314,-0.6605464816093445,0.9622901678085328,-0.9809523224830629,-0.8770796656608582,0.0945665314793586,1.9527908563613887,0.7543370127677917,-1.162941813468933,-2.112977743148804
1,11,600,1.9318315982818604,-761.7340193682131,0.0,2.7768983840942383,-0.9631922245025636,1.017844319343567,-0.9609845280647278,-0.9254167079925536,0.228300854563713,2.054253339767456,0.3837191164493561,-1.108290195465088,-2.0142383575439453
1,11,700,1.918873071670532,-729.8128764855273,0.0,2.7374088764190674,-0.2808240950107574,0.7636932134628296,-0.9886847138404846,-0.4262182414531708,-0.0855892598628997,1.5470510721206665,0.0899621173739433,-1.0693984031677246,-1.990305662155152
1,11,800,1.9193735122680664,-789.5546687205901,0.0,2.85528564453125,-0.6743360161781311,0.9554744958877563,-0.9955945014953612,-0.7140237092971802,0.2002236545085907,1.9711439609527588,0.682077944278717,-0.8238821625709534,-2.100885391235352
1,11,900,2.1303136348724365,-809.4511974334308,0.0,2.851356506347656,-0.5866467356681824,1.0496132373809814,-1.0983421802520752,-0.8588327169418335,0.1342029273509979,1.9336093664169312,0.6476292014122009,-0.8020891547203064,-1.8546396493911743
2,14,0,1.916764974594116,-778.8746997931323,0.0,3.029325008392334,-0.3657487332820892,0.6613543629646301,-1.1546895503997805,-0.5133255124092102,0.1979926824569702,1.878036618232727,-0.0256713312119245,-0.3632169067859649,-1.45447838306427
2,14,100,1.897926568984985,-809.8150514636972,0.0,2.9254846572875977,-0.6451656222343445,0.9818245768547058,-1.0751287937164309,-0.6689057350158691,0.2121933400630951,1.9528542757034304,0.6441171169281006,-0.7914276123046875,-2.081852912902832
2,14,200,1.885958433151245,-819.4906180749067,0.0,2.967669010162353,-0.6101546287536621,1.046111226081848,-1.090068817138672,-0.6258054375648499,0.2793822586536407,1.9331843852996824,0.4948358833789825,-0.4392902851104736,-1.933786511421204
2,14,300,1.887967109680176,-790.9092558897617,0.0,2.786396741867065,-0.7091878652572632,1.0787336826324463,-1.069847822189331,-0.938916265964508,0.1576351523399353,1.9546644687652588,0.5462694764137268,-0.981492519378662,-1.9002450704574585
2,14,400,2.0477685928344727,-751.9326105946075,0.0,2.673181533813477,-0.7385338544845581,1.013881802558899,-0.9605889916419984,-0.9489802122116088,0.0807318463921547,1.9577692747116089,0.6339362859725952,-1.2217330932617188,-1.96687126159668
2,14,500,2.022600650787353,-725.6754288995032,0.0,2.604208469390869,-0.6981562972068787,0.9324243664741516,-0.860121488571167,-0.9843292236328124,0.0150633575394749,1.918584227561951,0.7802032828330994,-1.4670661687850952,-2.1136183738708496
2,14,600,1.9903984069824217,-739.824270380703,0.0,1.977989196777344,-0.0956817716360092,0.8367443680763245,-1.2148451805114746,-1.973728060722351,0.3559915721416473,1.7078546285629272,0.4018731415271759,0.2650648355484009,-2.107393980026245
2,14,700,2.102375030517578,-761.6404609569108,0.0,2.7708334922790527,-0.91636723279953,0.9582905173301696,-0.9461645483970642,-0.7240059971809387,0.2326080054044723,2.042488574981689,0.3237996697425842,-0.9147730469703674,-2.169431447982788
2,14,800,2.088102340698242,-809.1869302080204,0.0,2.990274906158448,-0.5144327878952026,0.9595396518707277,-1.065462350845337,-0.4318655431270599,0.2469795495271682,1.862225651741028,0.5883559584617615,-0.4457436501979828,-2.04145622253418
2,14,900,1.89290738105774,-757.1034932470275,0.0,2.758869171142578,-0.0174836367368698,0.7975777983665466,-1.0793551206588743,-0.551272988319397,-0.2034405022859573,1.4835691452026367,0.4295647740364074,-1.1634559631347656,-1.8873904943466189
3,17,0,2.030567169189453,-664.7877353000204,0.0,2.65952205657959,0.2145339101552963,0.4235930442810058,-0.97205251455307,-0.3163440525531769,-0.3960723578929901,1.3120102882385254,-0.4423769414424896,-1.2169791460037231,-1.644302248954773
3,17,100,2.0345568656921387,-742.9997189384488,0.0,2.614093780517578,-0.5840251445770264,1.087309956550598,-0.953360080718994,-1.073719143867493,0.0042714066803455,1.7802734375,0.7004944086074829,-1.1447317600250244,-1.7111879587173462
3,17,200,2.0146100521087646,-768.2387348134332,0.0,2.733151912689209,-0.5891134738922119,0.9820294976234436,-0.9420084953308104,-0.8567401766777039,0.0385582596063613,1.8749088048934937,0.8518803119659424,-1.2240720987319946,-2.143714666366577
3,17,300,1.8819646835327148,-805.7192279259096,0.0,2.8070228099823,-0.6240804195404053,1.074263572692871,-1.0935900211334229,-0.9937565326690674,0.1098413839936256,1.9488613605499268,0.6934501528739929,-1.055387020111084,-1.9201953411102293
3,17,400,1.886969327926636,-778.266396527831,0.0,2.9156153202056885,-0.9760324358940125,1.0236932039260864,-0.9913093447685242,-0.5498327016830444,0.3945010900497436,2.0745322704315186,-0.0100961988791823,-0.2626196146011352,-1.908883571624756
3,17,500,1.885223627090454,-760.7487521748185,0.0,2.698805093765259,-0.8466114401817322,1.0447591543197632,-0.9857596755027772,-1.024224042892456,0.1326838135719299,2.000628709793091,0.4829482138156891,-1.1598286628723145,-1.9139811992645264
3,17,600,1.884460687637329,-799.0057776355826,0.0,2.8653032779693604,-0.7685952186584473,1.046102523803711,-1.0631611347198486,-0.809374988079071,0.2005118578672409,1.979973673820496,0.508878231048584,-0.8292689323425293,-1.9333393573760984
3,17,700,1.893932580947876,-757.7410417099675,0.0,2.7300617694854736,-0.7274401783943176,1.0719865560531616,-0.9908220767974854,-0.8460738658905029,0.1714297384023666,1.8609507083892824,0.4003840982913971,-0.7915665507316589,-1.7870115041732788
