epoch,train_loss,train_acc,time
1,4747.8943785429,0.273499995470047,43.422184228897095
2,254.81093561649325,0.4042222201824188,37.32790970802307
3,228.58150839805603,0.4467222094535827,37.73426556587219
4,232.0411568880081,0.4546111226081848,37.76559257507324
5,208.57969284057617,0.4947777688503265,38.00026345252991
6,202.9278650283813,0.5101666450500488,37.80605888366699
7,201.38523614406583,0.5188888907432556,38.0778386592865
8,200.72416937351227,0.5276111364364624,37.95308828353882
9,192.55233359336853,0.5454999804496765,37.92214870452881
10,200.21101534366608,0.5437222123146057,37.82803010940552
11,185.4315214753151,0.5639444589614868,37.9684374332428
12,183.9912790656089,0.5687777996063232,37.90626096725464
13,175.7081953883171,0.5864444375038147,37.95311164855957
14,241.86335849761963,0.539222240447998,37.65626001358032
15,185.3191310167313,0.5709444284439087,37.59381461143494
16,180.3703681230545,0.5837777853012085,37.65635704994202
17,170.0145114660263,0.5947777628898621,37.71859812736511
18,167.1122435927391,0.6138888597488403,37.71864724159241
19,163.1313807964325,0.6183333396911621,37.687676429748535
20,154.4943831562996,0.6315555572509766,37.71865773200989
21,152.2769793868065,0.6414444446563721,37.937522649765015
22,148.32452762126923,0.6494444608688354,37.90604972839356
23,230.30771094560623,0.569944441318512,37.87487864494324
24,155.12539100646973,0.6339444518089294,37.890631675720215
25,150.2710587978363,0.6519444584846497,37.84378147125244
26,144.90335476398468,0.6682222485542297,37.90624284744263
27,139.72128301858902,0.6761666536331177,37.890870809555054
28,138.4875825047493,0.6804999709129333,37.89777708053589
29,136.9354266524315,0.6880555748939514,37.96129131317139
30,136.43129914999008,0.6915000081062317,37.85934209823608
1,238.7271693944931,0.3741666674613952,44.31228375434876
2,194.1782717704773,0.5040000081062317,37.89065957069397
3,170.00457799434662,0.5644444227218628,37.76563119888306
4,155.70059382915497,0.6081110835075378,37.31248426437378
5,146.74469059705734,0.6291666626930237,36.98434233665466
6,138.11462050676346,0.6505555510520935,36.84380292892456
7,130.75524199008942,0.667555570602417,36.6251699924469
8,126.79278725385666,0.6848333477973938,36.42156004905701
9,121.09451359510422,0.6976666450500488,36.09377789497376
10,117.41501665115356,0.7092221975326538,35.89064168930054
11,111.60101002454758,0.7219444513320923,35.52224779129028
12,108.25337255001068,0.730388879776001,35.421714544296265
13,104.6584974527359,0.7372221946716309,35.484236001968384
14,101.954104244709,0.7456111311912537,35.375054121017456
15,98.19943982362749,0.7556111216545105,35.234368324279785
16,94.43487441539764,0.762333333492279,34.89061546325684
17,91.79943209886552,0.7743333578109741,34.84413552284241
18,88.98885306715965,0.7785555720329285,34.60914063453674
