generation,num_eval,time,f_sur,f_IC,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,11,1.8390796184539795,-328.399234520136,0.0,-0.1917498111724853,-2.2623190879821777,-1.609157919883728,1.021813988685608,0.4269334673881531,2.01513934135437,1.6130781173706057,0.4866636991500854,-0.3477716743946075,1.3624624013900757
1,11,1.8390796184539795,-131.11742031817658,0.0,-0.026268046349287,-1.1435565948486328,-1.6504799127578735,0.9294469356536864,0.2995025217533111,1.450690507888794,0.9384721517562866,0.1930979937314987,-0.3608426451683044,1.09111225605011
1,11,1.8390796184539795,-411.9768260564041,0.0,-0.1874401867389679,-2.780057907104492,-1.3193395137786863,1.2514708042144775,0.4447302520275116,2.068808555603028,1.446346402168274,-0.2973539531230926,-0.1767983436584472,1.4490505456924438
1,11,1.8390796184539795,-288.4507017309384,0.0,-0.4313941597938537,-2.0651960372924805,-1.3457608222961426,1.437038540840149,1.0983901023864746,1.9461296796798704,0.6728771924972534,-0.221305564045906,-0.1354864686727523,1.6044596433639526
1,11,1.8390796184539795,-305.78416223611566,0.0,-0.2406994849443435,-2.215895414352417,-1.4646620750427246,1.739301323890686,1.01272714138031,1.7202479839324951,0.6292482614517212,0.520167350769043,-0.2086558490991592,1.8761359453201287
1,11,1.8390796184539795,-530.2400517045278,0.0,-0.045857448130846,-2.868804693222046,-1.6200718879699707,1.4945176839828491,0.807840883731842,2.321823835372925,1.305087327957153,-0.1073909178376197,0.0662888661026954,1.7294937372207642
1,11,1.8390796184539795,-343.0305087248732,0.0,0.3218097686767578,-2.170930862426758,-1.6268107891082764,0.827369749546051,0.6281437277793884,1.9225213527679443,1.2589513063430786,0.4540255963802337,0.1042355820536613,1.7614564895629885
1,11,1.8390796184539795,-420.0719555640072,0.0,-0.6736429929733276,-2.4116060733795166,-1.2291840314865112,1.4189164638519287,0.6976760625839233,2.249582052230835,1.2821928262710571,-0.0048417239449918,0.2527646720409393,1.7870606184005735
1,11,1.8390796184539795,-253.7708991564093,0.0,-0.6635008454322815,-1.966580152511597,-1.254289150238037,1.020400047302246,0.8699624538421631,2.2526392936706543,0.3844786882400512,0.5340539216995239,-0.621003270149231,1.405163049697876
1,11,1.8390796184539795,-447.8252218937178,0.0,-0.747412919998169,-2.0471231937408447,-1.1617543697357178,1.3133083581924438,1.0683149099349976,2.147243022918701,1.0083400011062622,0.1683570146560669,0.9022329449653624,2.426753520965576
2,14,1.8330950736999512,-496.9163597557544,0.0,-0.2629421949386596,-2.6131393909454346,-1.700666427612305,1.355515956878662,0.722670316696167,2.34261417388916,1.695526123046875,-0.183126226067543,0.0087653174996376,1.5989768505096436
2,14,1.8330950736999512,-482.3585382545435,0.0,-0.7736989855766296,-1.7891786098480225,-1.9063174724578853,1.5846681594848633,1.0898895263671875,2.377259492874145,1.3947327136993408,0.2221381068229675,0.4936098754405975,2.139488697052002
2,14,1.8330950736999512,-525.0139645585693,0.0,-1.0755490064620972,-1.7991461753845217,-1.6815017461776731,1.7452244758605957,1.2566969394683838,2.598472833633423,1.1994000673294067,0.4178397059440613,0.6720912456512451,2.1745412349700928
2,14,1.8330950736999512,-105.60434998985392,0.0,-0.5283262729644775,-1.1249375343322754,-0.9936768412590028,0.953128218650818,0.7579742670059204,1.5408358573913574,0.81671541929245,-0.3343968987464905,-0.0472419969737529,0.991320788860321
2,14,1.8330950736999512,-518.0062196181759,0.0,-0.612505316734314,-2.371751308441162,-1.544251561164856,1.6094985008239746,1.1729053258895874,2.439040422439575,1.2468050718307495,0.2056575417518615,0.4308546781539917,2.0821657180786133
2,14,1.8330950736999512,-437.09667573994216,0.0,-0.1472110301256179,-1.426465630531311,-2.362715721130371,0.3562698364257812,1.8485291004180908,2.396766424179077,0.8119624257087708,-0.4219534695148468,-0.0902316197752952,2.378190040588379
2,14,1.8330950736999512,-339.35000839400107,0.0,-0.1045489460229873,-1.5986557006835938,-2.345341205596924,1.2822072505950928,1.2008427381515503,2.006935834884644,1.3314769268035889,1.0023720264434814,-0.4709595739841461,1.8456580638885496
2,14,1.8330950736999512,-230.22328106802948,0.0,-0.0260336976498365,-1.6738359928131104,-1.2358167171478271,0.4091930091381073,0.5341072678565979,2.016428709030152,0.9267699122428894,-0.3236331343650818,0.1116940602660179,1.2622624635696411
2,14,1.8330950736999512,-375.03213361465527,0.0,-0.3280105888843536,-1.695133090019226,-1.968207597732544,1.059927225112915,0.953027844429016,2.0572314262390137,1.460351824760437,-0.1715487241744995,0.2879799008369446,1.915363311767578
2,14,1.8330950736999512,-482.3661308549832,0.0,-0.0057016457431018,-1.7430012226104736,-2.361464023590088,1.0639960765838623,0.9582180976867676,2.2141520977020264,1.6131017208099363,0.7794014811515808,0.3239432573318481,2.203054189682007
3,17,1.849052906036377,-528.7690463539852,0.0,-0.4212535917758941,-3.1277997493743896,-1.3200763463974,0.827204704284668,0.7716329097747803,2.4720442295074463,1.5385457277297974,-0.2095318883657455,-0.3964801132678985,1.8312941789627075
3,17,1.849052906036377,-515.4871092643505,0.0,-0.2474923282861709,-3.0186448097229004,-1.41390061378479,1.0569493770599363,0.8152213096618652,2.442226886749268,1.1434777975082395,-0.1259288638830185,-0.2818008661270141,1.8773860931396484
3,17,1.849052906036377,-498.82724039358834,0.0,-0.1944680660963058,-3.0456318855285645,-1.3028064966201782,1.0278264284133911,0.9228611588478088,2.396338939666748,1.2367422580718994,-0.1311037838459015,-0.2829079329967499,1.8368449211120603
3,17,1.849052906036377,-366.2170680226196,0.0,-0.3307542204856872,-2.660085916519165,-0.8376707434654236,1.5157513618469238,0.8133813142776489,1.8232344388961792,1.0293365716934204,0.8875241279602051,0.2384555041790008,1.9520357847213743
3,17,1.849052906036377,-322.6084879703008,0.0,-0.1582602262496948,-2.805224657058716,-0.745201587677002,0.7885576486587524,0.7630695700645447,1.98025131225586,1.0281978845596311,0.906932532787323,-0.3637717962265014,1.7349767684936523
3,17,1.849052906036377,-627.0331941325297,0.0,-0.1605095118284225,-3.4431376457214355,-1.3728469610214231,1.0497149229049685,0.9439038634300232,2.510314702987671,1.3026611804962158,-0.0932237431406974,-0.2694998979568481,2.075045347213745
3,17,1.849052906036377,-536.8693252979554,0.0,-0.2770134210586548,-2.841905117034912,-1.5235202312469482,0.5219652056694031,0.6823164820671082,2.5337839126586914,1.3587244749069214,-0.2728434801101684,-0.082253560423851,2.021069526672364
3,17,1.849052906036377,-339.0730940080688,0.0,0.0024639018811285,-2.577810287475586,-1.0143448114395142,1.5134947299957275,0.5954312086105347,1.665796399116516,1.2333608865737915,0.6788475513458252,0.1947412937879562,1.7808159589767456
3,17,1.849052906036377,-471.4825721717696,0.0,-0.5014168620109558,-2.885906219482422,-1.040596842765808,1.011084794998169,1.1031121015548706,2.354736566543579,1.1078585386276243,0.9122960567474364,-0.1032629907131195,2.1762139797210693
3,17,1.849052906036377,-357.16145721627345,0.0,-0.0700294151902198,-2.727783441543579,-1.48172128200531,0.7413697242736816,0.955257773399353,2.208263874053955,0.9580568075180054,0.3643571138381958,-0.9599928855895996,1.5717536211013794
4,20,1.9956605434417725,-544.7464670166219,0.0,-0.1693131774663925,-2.827730178833008,-1.4686791896820068,0.9447118043899536,0.983571708202362,2.857816219329834,1.37211811542511,-0.1627306044101715,-0.0927332118153572,1.3858741521835327
4,20,1.9956605434417725,-369.65163247969474,0.0,-0.1603108793497085,-2.78244948387146,-1.2199456691741943,0.9300351738929749,1.062786340713501,2.3353545665740967,0.8464474081993103,-0.5028417110443115,-0.7278067469596863,1.2072936296463013
4,20,1.9956605434417725,-506.6713261944875,0.0,0.2584044933319092,-2.8070220947265625,-1.4976526498794556,0.8703404068946838,1.1879122257232666,2.6624345779418945,1.362217664718628,0.7219043970108032,-0.1678829938173294,1.5057313442230225
4,20,1.9956605434417725,-210.6733588985864,0.0,0.1475379914045334,-2.0391509532928467,-0.9298490285873412,-0.0255618616938591,0.690933108329773,1.858198285102844,0.9077080488204956,-0.8473495244979858,-0.3748722374439239,1.0842936038970947
4,20,1.9956605434417725,-391.19244176992527,0.0,0.0582884699106216,-2.431405067443848,-1.4498631954193115,0.4429482221603393,1.1001242399215698,2.46821928024292,0.8103389143943787,-0.5992252826690674,-0.3393155336380005,1.5007855892181396
4,20,1.9956605434417725,-478.2927490390383,0.0,0.0364275611937046,-2.8446075916290283,-1.192461371421814,0.4477086365222931,0.8427522778511047,2.515565633773804,1.3820677995681765,-0.3923263549804687,0.0032509416341781,1.6032347679138184
4,20,1.9956605434417725,-498.06972537628815,0.0,0.2040687948465347,-2.753689765930176,-1.273682951927185,0.5525370836257935,1.1240681409835815,2.518336296081543,1.2199790477752686,-0.3183875381946563,0.2138433009386062,1.7899229526519775
4,20,1.9956605434417725,-309.0308073638561,0.0,0.1761646121740341,-2.6899538040161133,-0.53475421667099,0.7533727288246155,0.9128331542015076,2.145995140075684,0.9553314447402954,0.9972429275512696,-0.1182648316025734,1.313536286354065
4,20,1.9956605434417725,-483.73014330753256,0.0,0.3586710393428802,-2.959184408187866,-1.3193105459213257,1.6613786220550537,0.827172040939331,2.006375551223755,1.4461898803710938,-0.2870281934738159,0.2400189638137817,1.4426393508911133
4,20,1.9956605434417725,-449.4546132861554,0.0,-0.4124408066272735,-2.692635059356689,-0.9963805079460144,1.1399859189987185,1.247753381729126,2.57808804512024,1.0979909896850586,0.0054927547462284,0.1289449036121368,1.5758267641067505
5,23,1.9777092933654783,-367.7498948652829,0.0,0.4195785224437713,-2.665809154510498,-1.309066891670227,0.7589216828346252,0.0357947163283824,1.899430513381958,1.241177320480347,0.2097483724355697,-0.0770961418747901,1.5281662940979004
5,23,1.9777092933654783,-423.90684813049694,0.0,0.1155126243829727,-3.043255090713501,-1.1423131227493286,0.6009277701377869,0.5348056554794312,2.366554021835327,1.3660125732421875,0.5457841753959656,-0.5451810956001282,1.3557541370391846
