generation,num_eval,local_i,time,f_sur,f_IC,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
7,29,900,1.9757137298583984,-564.6546580476222,0.0,0.2691172361373901,-3.1925365924835205,-1.2093898057937622,0.6196184754371643,0.9786279201507568,2.4697530269622803,1.1554309129714966,-0.3494505286216736,0.0817773267626762,1.9394415616989136
8,32,0,1.851046562194824,-521.3986716143322,0.0,0.4289259314537048,-2.4799463748931885,-1.7184698581695557,0.63043212890625,0.4996281564235687,2.022634267807007,0.9671877026557922,-0.4501277506351471,0.584241509437561,2.469066619873047
8,32,100,1.82211709022522,-602.2357787170135,0.0,0.0260558854788541,-3.116100788116455,-1.4233797788619995,1.0953621864318848,1.0805827379226685,2.805410146713257,1.2012314796447754,-0.0826115161180496,-0.0799039080739021,1.6555700302124023
8,32,200,1.8520448207855225,-602.2137637035611,0.0,0.0189669076353311,-3.346281051635742,-1.2753936052322388,1.0412676334381104,0.9389369487762452,2.6139039993286133,1.24488627910614,-0.1105452179908752,-0.1800271421670913,1.8353471755981443
8,32,300,1.985687494277954,-633.5905301746768,0.0,-0.0667479783296585,-3.1031603813171387,-1.5824599266052246,1.1061707735061646,1.164964199066162,2.806762933731079,1.2983055114746094,-0.0714590698480606,-0.0516936033964157,1.7927616834640503
8,32,400,1.973719596862793,-563.5120140996686,0.0,-0.070618450641632,-3.115072250366211,-1.373556137084961,1.0110433101654053,1.0851609706878662,2.563274621963501,1.364662766456604,-0.10380270332098,-0.1015687510371208,1.817914724349976
8,32,500,1.9956605434417725,-526.5305113046741,0.0,0.2825506031513214,-2.458106756210327,-1.842906355857849,1.017596960067749,0.3964197337627411,2.2467851638793945,0.9323968291282654,-0.3276580274105072,0.4642390012741089,2.118103504180908
8,32,600,1.985687494277954,-639.7533656029772,0.0,0.0383772477507591,-3.5466229915618896,-1.2703851461410522,1.1371053457260132,0.374178797006607,2.557310104370117,0.769986093044281,-0.1654232591390609,-0.365170419216156,2.0299224853515625
8,32,700,1.999650001525879,-605.1202147924424,0.0,-0.1601611822843551,-3.021430253982544,-1.6367253065109253,1.0720916986465454,0.7912168502807617,2.7241125106811523,1.1190845966339111,-0.0395131669938564,-0.1381176561117172,1.921910047531128
8,32,800,1.986685276031494,-661.2533879882901,0.0,-0.1016823202371597,-3.2599575519561768,-1.5913143157958984,1.1373522281646729,0.948119819164276,2.766556978225708,1.2074466943740845,-0.0486859641969203,-0.1511504054069519,1.948836326599121
8,32,900,1.978705883026123,-707.3299489597468,0.0,-0.5281362533569336,-2.9710872173309326,-1.972435712814331,1.1528973579406738,1.2502278089523315,2.745020866394043,1.5164917707443235,0.0777298435568809,-0.1755259037017822,2.465852737426758
9,35,0,1.8969247341156008,-551.5981374736729,0.0,0.3254001438617706,-2.5538697242736816,-1.5441584587097168,0.1741621643304824,1.0076364278793335,2.497464418411255,1.1536446809768677,-0.4105603694915771,0.4791997969150543,2.2407405376434326
9,35,100,1.8390798568725584,-655.2826489416336,0.0,-0.0993088409304618,-3.263945817947388,-1.5507527589797974,1.0906763076782229,0.9572920203208924,2.7430620193481445,1.1861205101013184,-0.0697090104222297,-0.1461988240480423,1.9985473155975344
9,35,200,1.8390796184539795,-643.9937124425376,0.0,-0.4622107148170471,-2.745516777038574,-1.9406986236572263,1.1187376976013184,1.1639033555984497,2.8080687522888184,1.3952716588974,0.0879243090748786,-0.0962694734334945,2.195075035095215
9,35,300,1.8370847702026367,-652.2341616374729,0.0,-0.3324336111545563,-2.705764055252075,-2.0015759468078613,1.158432126045227,0.960368812084198,2.9342851638793945,1.1751562356948853,0.0755996108055114,-0.0556718856096267,2.029860734939575
9,35,400,1.8470582962036133,-571.8676783865681,0.0,0.1145491674542427,-2.226588249206543,-1.8874611854553225,0.3355104923248291,0.9943788051605223,2.732377767562866,1.0517486333847046,-0.2551482319831848,0.4949844479560852,2.241398334503174
9,35,500,1.968733072280884,-632.3283588161164,0.0,-0.1556304842233657,-3.3259198665618896,-1.4638667106628418,1.0827276706695557,0.9349807500839232,2.631523370742798,1.200021505355835,-0.0796047076582908,-0.1901432424783706,1.996368646621704
9,35,600,1.9966576099395752,-602.8804160707309,0.0,-0.1077334806323051,-3.0726397037506104,-1.7249658107757568,1.480839490890503,0.8210870027542114,2.3036999702453613,1.3747477531433103,-0.0806122943758964,-0.0227234289050102,2.110301733016968
9,35,700,1.9896769523620603,-559.0816516718588,0.0,0.1992395371198654,-3.1967978477478027,-1.1148521900177002,0.9744359850883484,1.2444945573806765,2.674823045730591,1.3800853490829468,-0.1652525216341018,-0.0290290098637342,1.460601806640625
9,35,800,1.972721815109253,-666.0793304895166,0.0,-0.1428771466016769,-3.307938575744629,-1.543427348136902,1.075630784034729,1.1048389673233032,2.73144006729126,1.3934448957443235,-0.0207323599606752,-0.1751067340373993,2.0223309993743896
9,35,900,1.981701374053955,-665.2363256674453,0.0,-0.1231343224644661,-3.241748332977295,-1.570893406867981,1.1291508674621582,0.9584201574325562,2.792722463607788,1.1997777223587036,-0.0710294246673584,-0.107409730553627,1.9669208526611328
10,38,0,1.8779757022857664,-470.5541343396984,0.0,-0.4706807434558868,-2.2577857971191406,-1.257405161857605,0.7290823459625244,1.0771528482437134,2.614539623260498,0.8021937608718872,0.935785174369812,0.3842758536338806,2.225576162338257
10,38,100,1.855036735534668,-653.2026543999202,0.0,-0.047547947615385,-3.238620519638061,-1.5544532537460327,1.1254498958587646,0.9272378087043762,2.7888615131378174,1.1556037664413452,-0.1031083911657333,-0.1276151090860366,1.8881659507751465
10,38,200,1.843069076538086,-608.9848976002613,0.0,-0.0532166585326194,-3.6125216484069824,-1.1490970849990845,1.002077579498291,0.814751386642456,2.3690338134765625,1.2302756309509275,-0.1607802808284759,-0.38295978307724,2.1146998405456543
10,38,300,1.8360874652862549,-619.4706374434747,0.0,0.022078076377511,-3.1381330490112305,-1.466391921043396,1.0677282810211182,1.1819853782653809,2.810257196426392,1.270228385925293,-0.0649580806493759,-0.0328991934657096,1.687450289726257
10,38,400,1.8560340404510496,-656.8327317866514,0.0,-0.2376399636268615,-3.0883703231811523,-1.7197396755218506,1.1016188859939575,1.2577451467514038,2.7718074321746826,1.4175714254379272,0.0290411747992038,-0.1430214643478393,2.0502355098724365
10,38,500,1.9856879711151123,-724.8299685785389,0.0,-0.7346433401107788,-2.3789663314819336,-2.436884641647339,1.2047693729400637,1.20931875705719,2.97589373588562,1.5111323595046997,0.2174960076808929,-0.0610376633703708,2.443510055541992
10,38,600,1.9717252254486084,-653.4099745714966,0.0,-0.2081785798072815,-3.3559370040893555,-1.4925304651260376,1.0780857801437378,1.1548476219177246,2.6275196075439453,1.3986934423446655,-0.0228007268160581,-0.2408102601766586,2.1226024627685547
10,38,700,1.9507803916931152,-646.5989319759647,0.0,-0.501659631729126,-2.1588120460510254,-2.252825736999512,0.7465919852256775,1.386780023574829,2.7696609497070312,1.585532546043396,0.0787934139370918,0.2295020222663879,2.573669910430908
10,38,800,1.9826953411102293,-633.4442366976831,0.0,0.0468837618827819,-3.4068706035614014,-1.3417460918426514,1.1231935024261477,0.721552848815918,2.6997530460357666,0.963026225566864,-0.1206091120839119,-0.1998108625411987,1.8245242834091189
10,38,900,1.9946632385253904,-694.1574486687656,0.0,-0.3707204163074493,-3.2208685874938965,-1.7400836944580078,1.1328248977661133,1.178038239479065,2.7038462162017822,1.4532861709594729,0.049706008285284,-0.2095984518527984,2.303850650787353
11,41,0,1.8919379711151123,-588.2971876123191,0.0,-0.622437059879303,-3.162007570266724,-1.174241065979004,1.2014503479003906,0.625634491443634,2.5285465717315674,0.7619568109512329,0.1585317850112915,-0.0825402438640594,2.345420360565185
11,41,100,1.836087703704834,-569.0579703551067,0.0,0.1162395700812339,-3.1447672843933105,-1.233278512954712,0.9701979160308838,1.320818543434143,2.6830337047576904,1.4249228239059448,-0.1411530524492263,-0.045166727155447,1.5815043449401855
11,41,200,1.840076923370361,-597.8127231402028,0.0,0.1982237249612808,-3.1241908073425293,-1.3979804515838623,0.7582465410232544,0.7893531918525696,2.6419734954833984,0.9851056337356568,-0.2689109742641449,0.0798100084066391,1.9450922012329104
11,41,300,1.842071533203125,-649.2555875539437,0.0,-0.1421636044979095,-3.0876431465148926,-1.6651442050933838,1.1349838972091677,0.9565892815589904,2.85545015335083,1.1146513223648071,-0.0639739632606506,-0.0965536907315254,1.8888912200927728
11,41,400,1.842071771621704,-562.909052987694,0.0,0.0204538069665431,-3.116663932800293,-1.3678226470947266,1.004126787185669,0.989998698234558,2.637641191482544,1.2371383905410769,-0.1616161316633224,-0.125088632106781,1.6877323389053345
11,41,500,1.8370845317840576,-672.6322501684859,0.0,-0.2753917574882507,-1.9530125856399536,-2.374264478683472,0.4085261225700378,1.216717004776001,2.8028197288513184,1.3679479360580444,-0.0655229166150093,0.4805334806442261,2.769451379776001
11,41,600,1.8390793800354004,-611.5405868594089,0.0,0.0883474051952362,-2.897754192352295,-1.6335405111312866,0.7020657658576965,0.9394102096557616,2.738395929336548,1.0317201614379885,-0.1788021773099899,0.1574263870716095,2.0641331672668457
11,41,700,1.8460607528686523,-529.0135667550945,0.0,-0.2173433005809784,-1.6742019653320312,-2.13193941116333,0.4810087382793426,1.2533700466156006,2.7562694549560547,1.4101048707962036,-0.1131440103054046,0.4994677007198334,2.140681743621826
11,41,800,1.9876821041107176,-635.6237028606186,0.0,-0.0861188843846321,-3.109701871871948,-1.5773981809616089,1.0891176462173462,1.1610883474349976,2.833833694458008,1.2899200916290283,-0.0331025645136833,-0.0794400051236152,1.7950440645217896
11,41,900,1.9647433757781985,-615.8246074319035,0.0,0.0605913326144218,-3.482504844665528,-1.2397854328155518,1.0737487077713013,0.7096211910247803,2.601065397262573,1.0155515670776367,-0.174432635307312,-0.2804518640041351,1.836716294288636
12,44,0,1.870993614196777,-527.5975164012607,0.0,-0.0744752511382103,-3.040344476699829,-1.4413589239120483,1.3485997915267944,0.5219423770904541,2.2866272926330566,1.5075913667678833,-0.314289391040802,-0.0349288471043109,1.5724165439605713
12,44,100,1.8470582962036133,-620.848328447632,0.0,0.0126363430172204,-3.446523427963257,-1.28615140914917,1.0323753356933594,1.0584386587142944,2.5859525203704834,1.3010472059249878,-0.1633469760417938,-0.2099822759628296,1.8653181791305544
12,44,200,1.842071771621704,-619.6830146049764,0.0,-0.427358865737915,-3.067858934402466,-1.694033980369568,1.0588933229446411,0.9875164031982422,2.540494680404663,1.3631736040115356,0.0323394909501075,-0.244297444820404,2.321171760559082
12,44,300,1.8480558395385744,-701.4270959360647,0.0,-0.9635833501815796,-2.3677029609680176,-2.397209405899048,1.1210325956344604,0.9047812223434448,2.961540699005127,1.5477137565612793,0.2048636227846145,-0.2359429746866226,2.4227442741394043
12,44,400,1.855036973953247,-589.8373959902754,0.0,-0.4784867465496063,-2.0305213928222656,-2.3754546642303467,1.5190448760986328,1.045108199119568,2.607067584991455,1.5436663627624512,0.1666099727153778,0.2167562246322631,2.0954277515411377
12,44,500,1.8530421257019043,-556.7854067997764,0.0,0.3614125251770019,-2.8127336502075195,-1.4129356145858765,0.4179238677024841,0.913438081741333,2.604586601257324,1.0058541297912598,-0.3473723530769348,0.2943555414676666,1.9918344020843504
