generation,num_eval,time,f_sur,f_IC,x0,x1,x2,x3,x4
3,12,2.187708139419556,40.5326522287631,5.592544430789162,0.0999610126018524,-0.0257518049329519,-0.5623778104782104,0.2760683894157409,-0.3570676445960998
3,12,2.187708139419556,40.5326522287631,5.592544430789162,0.7110418081283569,-0.4921230971813202,-0.1304934173822403,0.2312979400157928,-0.2386410534381866
3,12,2.187708139419556,40.5326522287631,5.592544430789162,0.4006270468235016,0.0270940698683261,0.033884260803461,0.8128984570503235,-0.2330946773290634
3,12,2.187708139419556,40.53265222756114,5.592544431049003,0.1923346817493438,-0.2907320857048034,-0.5843919515609741,0.105170764029026,-0.160132423043251
3,12,2.187708139419556,40.5326522287631,5.592544430789162,0.494177758693695,-0.1852170526981353,-0.3313058316707611,0.0222187153995037,-0.0934664383530616
4,15,1.9353342056274407,36.85283888948803,4.899019619540111,0.1108235791325569,-0.2693835198879242,-0.7533115744590759,0.0380023010075092,-0.3755596280097961
4,15,1.9353342056274407,36.83125378120599,4.903747081762287,0.1837292164564132,-0.3128009140491485,-0.5297678112983704,0.0243854913860559,0.2497190833091735
4,15,1.9353342056274407,36.852675172765416,4.899051692418788,0.2528075873851776,-0.0773978307843208,-0.4122094213962555,0.1833656281232834,-0.0833733975887298
4,15,1.9353342056274407,36.8528259596521,4.899022349281248,-0.0497553534805774,-0.1038484573364257,-0.5820913314819336,0.4566689431667328,-0.2772248685359955
4,15,1.9353342056274407,36.85283888948803,4.899019619540111,0.0558714903891086,0.0208736900240182,-0.7248320579528809,0.0791534259915351,-0.4201159179210663
4,15,1.9353342056274407,36.852915335595775,4.8989572640608445,-0.0088779143989086,-0.1592080146074295,-0.6416851282119751,0.1306791007518768,0.0734148249030113
4,15,1.9353342056274407,36.85283723431323,4.899019989809704,0.2727928459644317,-0.2439189851284027,-0.571941614151001,-0.0570414625108242,-0.1040710806846618
4,15,1.9353342056274407,36.04302277291977,5.061454792519757,0.1742600202560424,-0.2201978117227554,-0.5022619366645813,0.1477652490139007,0.0204284861683845
4,15,1.9353342056274407,36.85283888948803,4.899019619540111,0.4725823700428009,-0.305129200220108,-0.2137898355722427,0.1330554336309433,0.2249886095523834
4,15,1.9353342056274407,37.13527528230853,4.81274871694123,0.1467439830303192,0.0161340963095426,-0.4702789485454559,0.0577276833355426,0.2210518419742584
5,18,2.000384569168091,28.42916527369101,2.164791667967525,0.2477308362722396,-0.0166174694895744,-0.4756165742874145,-0.0928037837147712,0.2378878593444824
5,18,2.000384569168091,30.90393264713621,5.448838114291216,0.1625375151634216,0.189581885933876,-0.344082236289978,0.5475056171417236,-0.5022144317626953
5,18,2.000384569168091,25.10005485886492,4.931385466316183,0.445625901222229,-0.1812029331922531,-0.4565743505954742,-0.1701041758060455,-0.0516283884644508
5,18,2.000384569168091,37.10393323379997,4.630393664328279,-0.14860600233078,0.1552231162786483,-0.6254324316978455,0.3415642380714416,-0.0695781633257865
5,18,2.000384569168091,34.71897466916722,5.052439989156066,0.4049821197986603,-0.4235550165176391,-0.3745743632316589,0.223014160990715,-0.2509015500545501
5,18,2.000384569168091,39.31850721304876,3.258924462990355,0.1927506625652313,0.0706928297877311,-0.5207710862159729,0.4040692448616028,-0.8134832382202148
5,18,2.000384569168091,38.3660361073136,3.0722480552556712,0.2434315085411071,0.1110626831650734,-0.4783991873264313,0.0819174870848655,-0.235870361328125
5,18,2.000384569168091,34.351518123175985,0.1847455073914982,0.2408409416675567,-0.2284503281116485,-0.4345127940177917,0.1794529408216476,-0.0220751985907554
5,18,2.000384569168091,36.289329613093855,4.794644597565008,0.1829430609941482,-0.1382520496845245,-0.3409675359725952,0.5834466218948364,-0.364877313375473
5,18,2.000384569168091,30.80031146036106,5.964466800310727,0.1348209828138351,-0.1087109223008155,-0.3846718668937683,0.3299079239368438,0.091959647834301
6,21,2.172726392745972,41.7126060736514,7.720696006392663,0.221597820520401,-0.313023954629898,-0.3590829372406006,0.2416591197252273,0.260100781917572
6,21,2.172726392745972,41.71080336062303,7.720880116321649,0.2315599769353866,-0.6498136520385742,-0.6336356997489929,-0.0462635792791843,0.1881537586450576
6,21,2.172726392745972,38.99759536921317,8.370845628028128,0.3804484009742737,-0.2863543927669525,-0.3953319489955902,0.0835293307900428,-0.0602887384593486
6,21,2.172726392745972,36.132963441814574,7.178312525476975,0.1182280853390693,-0.0983465835452079,-0.4804651141166687,0.3324801921844482,-0.1959148794412613
6,21,2.172726392745972,41.7125185132828,7.720719547244879,-0.1470929086208343,-0.1984808892011642,-0.6417109966278076,0.3505190312862396,0.1277333348989486
6,21,2.172726392745972,34.469618950198985,8.960702976891763,0.1196907460689544,-0.1995611190795898,-0.493083655834198,0.203691080212593,0.0428806133568286
6,21,2.172726392745972,41.525214049786136,7.761811235498179,0.164231076836586,0.1132071018218994,-0.4049780964851379,0.2909617722034454,-0.1332175284624099
6,21,2.172726392745972,41.7125741949003,7.720706234830874,-0.08588557690382,-0.4101178646087646,-0.582412838935852,0.5180179476737976,-0.0216038022190332
6,21,2.172726392745972,41.714555819974045,7.72004709801856,0.5423882007598877,-0.0809933766722679,-0.2080294042825698,0.0470211505889892,0.0789384990930557
6,21,2.172726392745972,38.73099890545899,8.277956478266223,0.082472451031208,-0.1376802176237106,-0.4706859588623047,0.3012702167034149,0.0528258867561817
7,24,2.1317124366760254,43.005706321802215,6.831543387581122,0.0395367629826068,0.42104372382164,-0.5350567102432251,0.1914760023355484,-0.2080465853214264
7,24,2.1317124366760254,43.57201336345639,6.844098700349722,0.2149904519319534,0.2673675119876861,-0.1819448471069336,0.2443885207176208,0.511710524559021
7,24,2.1317124366760254,128.27503243804435,0.0052615111403187,-0.0367079712450504,-0.0075682578608393,-0.4952965378761291,0.3899955153465271,0.0350935980677604
7,24,2.1317124366760254,43.45339236481995,6.870249556464529,0.1478939205408096,0.4655336737632751,-0.2789903581142425,0.3477876782417297,-0.0142295435070991
7,24,2.1317124366760254,43.57144863316685,6.844254923092154,-0.0528425462543964,0.1567604839801788,-0.2949234843254089,0.6159800291061401,0.2306941151618957
7,24,2.1317124366760254,41.911996556647466,6.681292363169578,0.0723275020718574,0.1278359740972519,-0.6169133186340332,0.0130054391920566,-0.0406997799873352
7,24,2.1317124366760254,52.83244503773473,4.686188212812423,-0.1393209546804428,0.1482790261507034,-0.5120721459388733,0.4647077918052673,0.0192017219960689
7,24,2.1317124366760254,43.472850553199656,6.861549574301645,-0.1368268877267837,0.3935142755508423,-0.6863364577293396,0.1466320604085922,-0.0706550702452659
7,24,2.1317124366760254,37.33355046178319,6.150494797183722,0.1853788644075393,-0.1027267277240753,-0.3242414891719818,0.2677483558654785,0.2881194949150085
7,24,2.1317124366760254,24.51287079656148,11.999514425034135,0.0825558900833129,0.3148947358131408,-0.3966336548328399,0.3039194345474243,-0.015378089621663
8,27,2.0779380798339844,145.9421627581997,6.710309113763541e-05,0.1118600443005561,0.2790271043777466,-0.4861228764057159,0.4145119190216064,-0.6156070232391357
8,27,2.0779380798339844,26.69769221400272,7.795578843391553,0.1784253120422363,0.3784949779510498,-0.3468903601169586,0.4477917850017547,-0.4768549799919128
8,27,2.0779380798339844,-17.981731053061274,34.2754490023803,0.1444901376962661,0.3378434777259826,-0.4403818249702453,0.2851668894290924,-0.3345157504081726
8,27,2.0779380798339844,39.77613894822304,3.873958168864167,0.1995442807674408,0.2935201227664947,-0.4940915703773498,0.1028385236859321,-0.3283750712871551
8,27,2.0779380798339844,37.08539595953395,4.012848116372528,0.2974782586097717,0.2922149002552032,-0.3063138425350189,0.3197268545627594,-0.3888129591941833
8,27,2.0779380798339844,47.54741543405967,4.827175493280154,0.123542696237564,0.0350210927426815,-0.5564440488815308,0.2828370034694671,-0.4726978242397308
8,27,2.0779380798339844,-15.11003008406577,33.49049013774673,0.1236009895801544,0.4823517501354217,-0.4142464399337768,0.3352579474449157,-0.4228867888450622
8,27,2.0779380798339844,40.68969273949898,2.466941890896916,0.1922956109046936,0.2183068841695785,-0.4891692996025085,0.1179379895329475,-0.2926068007946014
8,27,2.0779380798339844,-19.02553437270595,35.33908534144739,0.118010513484478,0.4077416956424713,-0.4413201510906219,0.2922574281692505,-0.3356808423995971
8,27,2.0779380798339844,28.057490927765752,11.15034898659218,0.1532733738422393,0.4276464283466339,-0.3989226222038269,0.1844279617071151,-0.1032671853899955
9,30,1.953922986984253,41.160896620331286,6.07532037428563,0.1164441406726837,-0.3030314147472381,-0.4532155990600586,0.5535200238227844,-0.389717161655426
9,30,1.953922986984253,21.17444603976768,8.001177350224074,0.0885260328650474,0.3591008186340332,-0.3551745414733886,0.4674111902713775,-0.2635098993778229
9,30,1.953922986984253,42.72600470995658,5.366280142087259,0.095563881099224,0.1158665865659713,-0.5543431043624878,0.274282157421112,-0.4380369782447815
9,30,1.953922986984253,38.95175744750476,6.562439370210612,0.3414801955223083,0.1114972159266471,-0.3899711370468139,0.1242787539958953,-0.3054459393024444
9,30,1.953922986984253,13.60669561347044,13.18602440256423,0.081022024154663,0.1234436705708503,-0.3900610208511352,0.2989420592784881,0.1166725382208824
9,30,1.953922986984253,40.92310905812308,5.556111849738656,-0.0020174356177449,-0.0455193929374218,-0.6332521438598633,0.2723743915557861,-0.2858683466911316
9,30,1.953922986984253,42.46520616589241,5.702748205051172,0.087829552590847,-0.1651460826396942,-0.407166838645935,0.5054619312286377,-0.1599566489458084
9,30,1.953922986984253,39.1386329466072,6.5919431446543415,0.0696238279342651,0.0129009168595075,-0.3715241551399231,0.5872550010681152,-0.2695391178131103
9,30,1.953922986984253,39.67749325700315,6.4715874689445645,0.1523883044719696,0.0547090210020542,-0.1895665675401687,0.8615649342536926,-0.4236395061016083
9,30,1.953922986984253,39.671172926585,6.471800975076492,0.4805328249931335,0.3922749161720276,-0.2814269959926605,0.1555655598640442,-0.5747714638710022
10,33,1.953249216079712,34.54070553797003,4.687304758474374,0.3422155678272247,-0.109681636095047,-0.4349993467330932,-0.0033611489925533,-0.0180312357842922
10,33,1.953249216079712,54.26777492568903,1.191483679991754,0.0169886518269777,0.0976601988077163,-0.4853072166442871,0.3818002045154571,-0.1532759368419647
10,33,1.953249216079712,58.68095270037605,2.5961963590893635,0.00340863969177,0.0569693520665168,-0.4829026162624359,0.5525537133216858,-0.4018140435218811
10,33,1.953249216079712,38.42104036230101,6.74234296271622,0.1242337450385093,-0.0514859333634376,-0.2720779180526733,0.4869029819965362,0.1532531082630157
10,33,1.953249216079712,32.702061519494606,4.486796553442577,0.1509822458028793,-0.0110176978632807,-0.4452458620071411,0.1735375821590423,0.0582672208547592
10,33,1.953249216079712,32.60000659701171,4.300970405285259,0.0102589866146445,0.2470168173313141,-0.4544605910778045,0.4699282646179199,-0.3329877555370331
10,33,1.953249216079712,20.11042824510525,9.19786716110684,0.1334197372198104,0.1075875014066696,-0.3876309990882873,0.3111409842967987,-0.0915085896849632
10,33,1.953249216079712,39.1109784242353,6.7911309732351,0.1679434329271316,0.100159041583538,-0.1914662569761276,0.8163981437683105,-0.4413010478019714
10,33,1.953249216079712,34.98802598698765,5.215159435414084,0.1737281531095504,0.3065139949321747,-0.3189877271652221,0.2789567708969116,0.0107063632458448
10,33,1.953249216079712,39.17336519962528,6.584814070785583,0.272000104188919,0.2554307878017425,-0.2268613874912262,0.4183347821235657,-0.222962737083435
11,36,1.937427759170532,36.48801507529762,6.4797334523478005,0.294950008392334,0.363362580537796,-0.2729156017303467,0.1887923181056976,-0.0626277551054954
11,36,1.937427759170532,31.445275533927724,6.565908988468319,0.1428296118974685,0.5416945219039917,-0.4202622473239898,0.1662751734256744,-0.1934651136398315
11,36,1.937427759170532,22.12509901001063,8.246120694164798,0.1590739488601684,0.2643414437770843,-0.4751324355602264,0.1344213634729385,-0.2023444473743438
11,36,1.937427759170532,37.55980068866732,5.921687645318473,0.1091057881712913,0.3825867176055908,-0.4584715068340301,0.0654067024588584,0.111957348883152
11,36,1.937427759170532,36.56811915253014,6.495184231728191,0.4700249135494232,0.3405289947986603,-0.2429017126560211,0.0227508153766393,-0.1041012108325958
11,36,1.937427759170532,36.387787514184296,6.536158828553164,0.2848786413669586,0.4472149908542633,-0.346368134021759,0.1263801902532577,-0.2159656882286071
11,36,1.937427759170532,36.56741437473082,6.495169562839862,0.3493490219116211,0.4253632128238678,-0.2404464185237884,0.1354672759771347,-0.0634830966591835
11,36,1.937427759170532,35.44581364567649,6.690464963650434,0.092871755361557,0.2227479368448257,-0.54782634973526,0.1829189509153366,-0.28821861743927
11,36,1.937427759170532,28.19073774572724,6.5700630804988975,0.2198612540960312,0.1300632804632187,-0.4175193607807159,0.1831387132406234,-0.1748243421316146
11,36,1.937427759170532,35.79405037001602,6.656130524252904,0.3420851528644562,0.4125500917434692,-0.4367820024490356,-0.1329870223999023,-0.1332931369543075
12,39,1.949758529663086,48.37130872209156,1.6561284326081824,0.1022236347198486,-0.0601943060755729,-0.5610739588737488,0.0568796470761299,0.1011631041765213
12,39,1.949758529663086,31.307906182085134,6.84279985730234,0.1703874766826629,-0.0863000601530075,-0.3702632486820221,0.4647468030452728,-0.2812683582305908
12,39,1.949758529663086,39.14018449462523,6.6980711205813375,0.0795685425400734,0.2783422172069549,-0.2273284792900085,0.3872354924678802,0.3989739120006561
12,39,1.949758529663086,39.94183832850877,6.970072384510102,0.3494369983673095,0.2197698056697845,-0.2275879681110382,0.1667308360338211,0.0923929512500763
12,39,1.949758529663086,3.1360389192781,17.04417648652017,0.0689207762479782,0.0989484563469886,-0.4146209359169006,0.313153326511383,0.038285881280899
12,39,1.949758529663086,70.37083055882866,0.8011106978758309,-0.0433388017117977,-0.0354105904698371,-0.4654563367366791,0.3881599903106689,0.1511575728654861
12,39,1.949758529663086,47.82440552717094,4.845505685262064,-0.1463576853275299,-0.1238852813839912,-0.5187378525733948,0.4696506857872009,0.1893344521522522
12,39,1.949758529663086,39.95215307198475,6.9662078977751065,0.2219661176204681,-0.2607588469982147,-0.1854508519172668,0.4822896718978882,0.3573276102542877
12,39,1.949758529663086,38.61738366327083,7.226686132669971,0.1696768701076507,-0.1892431229352951,-0.3161988854408264,0.5432876944541931,-0.1476406902074813
12,39,1.949758529663086,26.42886812236052,8.881030391992223,0.109096273779869,0.2023108452558517,-0.4145292043685913,0.1659833639860153,0.1566049456596374
13,42,1.979485273361206,39.96587209310352,5.622524307635915,0.4730777740478515,0.3243547081947326,-0.3773528337478637,-0.0702441781759262,-0.3951310813426971
13,42,1.979485273361206,36.26295559480901,6.32261006541826,0.2542813122272491,0.5315128564834595,-0.3485551178455353,0.187777504324913,-0.2825919687747955
13,42,1.979485273361206,40.00725804089012,5.6129498046995145,0.2888214290142059,0.1319036930799484,-0.5222788453102112,-0.1604339778423309,-0.0297864004969596
13,42,1.979485273361206,40.12219376167046,5.587074959899645,0.5253437757492065,0.1336522102355957,-0.2088037282228469,0.1401446461677551,-0.2638579905033111
13,42,1.979485273361206,52.73586645438971,2.879936825003244,0.1230408847332,0.2738718688488006,-0.5835439562797546,-0.0157836638391017,-0.1569139510393142
13,42,1.979485273361206,79.7605410033467,0.281161183294651,0.2213542312383651,0.3101247549057007,-0.5098686814308167,0.0029216669499874,-0.2198556959629058
13,42,1.979485273361206,39.90180761697574,2.826362566046773,0.3181479573249817,0.1288957595825195,-0.460487961769104,0.0171064473688602,-0.2613191604614258
13,42,1.979485273361206,20.872750687321265,6.670462759228723,0.1934577822685241,0.3104787170886993,-0.4238878786563873,0.1064775437116622,-0.0794955268502235
13,42,1.979485273361206,40.12221834260757,5.587075248556329,0.3623318970203399,0.1982274800539016,-0.6141819357872009,-0.2549959123134613,-0.365286260843277
13,42,1.979485273361206,40.10553145571696,5.583277992693487,0.4423892498016357,-0.1033363714814186,-0.2383553981781005,0.2731999158859253,-0.2329302579164505
14,45,1.9690704345703125,26.70211129378196,7.51100832624758,-0.0066175847314298,0.3343816101551056,-0.4950432777404785,0.318196952342987,-0.1067098006606102
14,45,1.9690704345703125,37.999110491449294,5.740027431989437,0.4013409614562988,0.5397204756736755,-0.2672019600868225,-0.0104841040447354,-0.0685997605323791
14,45,1.9690704345703125,38.74399383912873,5.575205306099825,0.4042863547801971,0.5413913726806641,-0.0617127530276775,0.1496973037719726,0.3234628438949585
14,45,1.9690704345703125,38.43409836914305,5.624090656955572,0.4349956512451172,0.2558117508888244,-0.2196065485477447,0.0938964486122131,-0.0206437315791845
14,45,1.9690704345703125,35.78709288592285,5.428082727314835,0.2191986739635467,0.6299216151237488,-0.3942491412162781,0.2768866717815399,-0.5669713020324707
14,45,1.9690704345703125,32.416635046430244,3.891900007451945,0.239001378417015,0.5327117443084717,-0.3247905671596527,0.171470433473587,-0.1587939113378524
14,45,1.9690704345703125,38.61635536310969,5.596759366648778,0.3698303401470184,0.7433111071586609,-0.2141076773405075,0.1293987035751342,-0.1668255180120468
14,45,1.9690704345703125,45.49490673028023,3.981624293023474,0.0588333383202552,0.54507976770401,-0.6079517602920532,0.1059196665883064,-0.4099951386451721
14,45,1.9690704345703125,38.69888102936783,5.585530130438537,0.6089137196540833,0.5553580522537231,-0.2312618345022201,-0.0376104824244976,-0.4591265320777893
14,45,1.9690704345703125,38.56424320300338,5.6034256884952125,0.3466197252273559,0.4853198230266571,-0.215091124176979,0.2625590562820434,-0.221694216132164
15,48,1.968536615371704,35.999028574372545,2.5627186519018443,0.1696696430444717,0.3665983080863952,-0.3288540244102478,0.2680712938308716,-0.0317530967295169
15,48,1.968536615371704,53.53757660504424,2.28796589668012,0.0475898906588554,0.1314084082841873,-0.5861799716949463,0.1183853447437286,-0.0831334069371223
15,48,1.968536615371704,33.24311374818505,4.98258715336354,0.0197222288697958,0.4037084281444549,-0.4529048800468445,0.2147929966449737,0.0983100235462188
15,48,1.968536615371704,40.12234490684533,5.10261207031902,0.1249801144003868,0.1874437779188156,-0.656288206577301,-0.1582033038139343,-0.025391137227416
15,48,1.968536615371704,61.122971700341466,1.4351470902549748,-0.0357658304274082,-0.1789452135562896,-0.5169257521629333,0.3183847665786743,0.2437876015901565
15,48,1.968536615371704,41.86256669388321,3.6115555586713226,0.1508128196001052,-0.0448769368231296,-0.4903950095176697,0.0592353343963623,0.1909399926662445
15,48,1.968536615371704,25.521285159000755,2.5677241663552017,0.1792129874229431,0.136063277721405,-0.3624935746192932,0.3736447393894195,-0.2347461581230163
15,48,1.968536615371704,30.85360114821107,4.587039730067232,-0.0478188283741474,0.1831911206245422,-0.4518105387687683,0.4252693057060241,0.0188560169190168
15,48,1.968536615371704,30.15238346633464,6.193045751050609,0.180783063173294,0.0267778597772121,-0.3563405871391296,0.2155048996210098,0.1760701537132263
15,48,1.968536615371704,38.36876914859344,5.19082045461044,-0.0420009866356849,0.0327514484524726,-0.5678861737251282,0.1695045232772827,0.2393112778663635
16,51,1.8979918956756592,27.00861671289412,6.625503551328235,0.0987754389643669,-0.0396153144538402,-0.3537954092025757,0.4649463891983032,-0.0277749579399824
16,51,1.8979918956756592,34.131204705830825,5.866439605035422,0.065840445458889,-0.0291974674910306,-0.5652740597724915,0.3140809237957001,-0.3496938049793243
16,51,1.8979918956756592,32.660141301356866,6.3647001928649685,0.0902353301644325,0.1147902235388755,-0.3417673707008362,0.5350905060768127,-0.1856356412172317
16,51,1.8979918956756592,30.494124877439223,6.51161626643063,0.0592065826058387,-0.0037006253842264,-0.5742135643959045,0.3117776811122894,-0.3877282738685608
16,51,1.8979918956756592,40.31907816944082,2.9772514149534217,0.062961995601654,0.1571471691131591,-0.5270824432373047,0.2678819298744201,-0.2352536171674728
16,51,1.8979918956756592,25.963716379271943,6.10099613744233,-0.0072374348528683,0.1529908329248428,-0.586734414100647,0.2395171523094177,-0.1936587840318679
16,51,1.8979918956756592,33.58460806880139,5.810377525145089,0.0233069378882646,-0.0340640097856521,-0.3940691947937011,0.580282986164093,-0.1466850042343139
16,51,1.8979918956756592,21.345800723353094,7.530454227408907,-0.0352685078978538,0.4167793691158294,-0.468755155801773,0.3748703002929687,-0.140172854065895
16,51,1.8979918956756592,29.26028572514864,1.1557980268063974,0.2001887261867523,0.3445722460746765,-0.4186170399188995,0.1946424841880798,-0.2644836604595184
16,51,1.8979918956756592,18.87317880280883,2.040258963458429,0.2796975374221802,-0.2791905403137207,-0.4590097963809967,0.2247694283723831,-0.2653636038303375
17,54,1.9281480312347408,38.53307834051626,5.07015129199989,0.2295822650194168,-0.1838010102510452,-0.0373443886637687,0.7199482321739197,0.3498743176460266
17,54,1.9281480312347408,38.53256032587506,5.070218083643396,0.3136754930019378,0.1153796464204788,-0.1386813670396804,0.3679718673229217,0.1904144883155822
17,54,1.9281480312347408,35.16274965519367,5.468367804385832,0.028818741440773,0.2125592976808548,-0.282636433839798,0.4410719275474548,0.3346997201442718
17,54,1.9281480312347408,30.731443724047512,1.5835569217600312,0.0472676120698452,0.2082514762878418,-0.38032928109169,0.3143284916877746,0.1969753205776214
17,54,1.9281480312347408,38.53293124382548,5.070168878318143,0.2537027299404144,0.402122288942337,-0.128089964389801,0.3696573972702026,0.2294137179851532
17,54,1.9281480312347408,44.131559829781736,3.161007171650729,0.1647250950336456,0.2735709846019745,-0.4565154016017914,0.0240947175770998,0.1321039199829101
17,54,1.9281480312347408,35.37928658364059,4.670436363255551,0.2001132667064666,0.3888692259788513,-0.2660782039165497,0.1961039006710052,0.2597678303718567
17,54,1.9281480312347408,17.74470384310154,3.4330127334448104,0.0272759851068258,0.1612185686826706,-0.3654409945011139,0.3960772156715393,0.1646660268306732
17,54,1.9281480312347408,33.05775624154133,5.10201806880003,0.269067645072937,0.1726885139942169,-0.3407452404499054,0.1442400217056274,-0.0002989026543218
17,54,1.9281480312347408,38.52774517321544,5.070883622117127,0.1512242555618286,0.0761672779917717,-0.1810743510723114,0.465187132358551,0.3881941139698028
18,57,1.9367964267730715,26.370127621840343,6.470439907117466,0.1386101841926574,-0.1956028640270233,-0.3463737666606903,0.3613633215427398,0.2044109106063842
18,57,1.9367964267730715,30.10368467261454,5.135061740715639,0.0312546677887439,0.0046665244735777,-0.535345196723938,0.1512343138456344,0.1644163578748703
18,57,1.9367964267730715,53.12592165657789,0.0009615713054318,0.1200081259012222,-0.1443612873554229,-0.4477256834506988,0.3276832699775696,-0.0664540454745292
18,57,1.9367964267730715,26.59125755166708,2.507614355134356,0.0945393592119216,-0.1392313241958618,-0.5643829703330994,0.1271072179079055,0.0136348661035299
18,57,1.9367964267730715,36.50257498548698,2.648526298046374,0.0615189261734485,-0.1417035907506942,-0.4805036783218384,0.2934180200099945,0.088584192097187
18,57,1.9367964267730715,26.954716240485933,7.0221286366167455,-0.0431819483637809,-0.0585272423923015,-0.6048091053962708,0.2131451219320297,0.063767097890377
18,57,1.9367964267730715,39.06585888546925,5.75733108771876,0.2825694680213928,-0.3689767718315124,-0.2782474160194397,0.5038852691650391,-0.1459312736988067
18,57,1.9367964267730715,39.51384605972427,5.64914018702393,-0.268994927406311,-0.2616105377674103,-0.7951156497001648,0.3166837096214294,0.1035408303141594
18,57,1.9367964267730715,33.39282108019765,3.3622194315463627,0.0985083878040313,-0.028434170410037,-0.5028362274169922,0.1528054773807525,0.122616596519947
18,57,1.9367964267730715,30.30587961157141,7.152099002992399,0.32222580909729,0.0060749696567654,-0.3498202860355377,0.1904745697975158,-0.1471474468708038
19,60,1.937204360961914,43.0091873772351,2.1558423669626547,-0.0251663774251937,-0.0067372974008321,-0.3974744975566864,0.4055902063846588,0.3205665647983551
19,60,1.937204360961914,37.67729635838169,5.454832559802425,-0.1644817739725113,-0.1392763257026672,-0.5370218753814697,0.3719781935214996,0.4530524313449859
19,60,1.937204360961914,24.4853359638748,5.9752674632823055,0.2079875320196151,0.0811565518379211,-0.3605147302150726,0.1899831593036651,0.1001532077789306
19,60,1.937204360961914,22.109917053044946,7.329580117833868,-0.0200589299201965,0.0840754508972168,-0.3511717319488525,0.44239342212677,0.3196248114109039
